Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject
1681827857170;1;-253.9662;347.5997;-157.7026;9.99999;350.0646;0;3.3834;-257.3101;246.4673;-158.2183;-269.103228571429;351.864885714285;-87.0944285714287;3
1681827857187;1;-253.9681;347.5997;-156.6154;9.999991;349.503;-2.2e-07;3.5472;-257.4739;246.6075;-157.1561;-272.897228571429;351.895457142857;-71.3418857142859;3
1681827857204;1;-253.9767;347.5997;-155.5287;9.999991;348.9777;-1.1e-07;3.7044;-257.6378;246.7761;-156.0934;-276.691228571429;351.926028571429;-55.589342857143;3
1681827857221;1;-253.9921;347.5998;-154.4424;9.999992;348.4883;-2.2e-07;3.8547;-257.8018;246.869;-155.03;-280.398271428571;351.929792857143;-40.1168000000001;3
1681827857237;1;-254.0144;347.5998;-153.3567;9.99999;348.0342;1.1e-07;3.9982;-257.9659;246.9547;-153.9662;-284.1365;352.0656;-24.4251000000001;3
1681827857253;1;-254.0437;347.5999;-152.2715;9.99999;347.6142;0;4.1347;-258.1301;247.0404;-152.9017;-284.1365;352.0656;-24.4251000000001;3
1681827857270;1;-254.0799;347.5999;-151.1869;9.99999;347.2267;0;4.2642;-258.2943;247.1364;-151.8369;-284.1365;352.0656;-24.4251000000001;3
1681827857287;1;-254.1231;347.6;-150.1028;9.99999;346.8703;2.2e-07;4.3867;-258.4586;247.2888;-150.7715;-284.1365;352.0656;-24.4251000000001;3
1681827857304;1;-254.1734;347.6;-149.0195;9.99999;346.5432;1.1e-07;4.5022;-258.623;247.4412;-149.7058;-284.1365;352.0656;-24.4251000000001;3
1681827857321;1;-254.2305;347.6001;-147.9368;9.99999;346.2437;1.1e-07;4.6108;-258.7874;247.5937;-148.6396;-284.1365;352.0656;-24.4251000000001;3
1681827857337;1;-254.2946;347.6001;-146.8548;9.99999;345.9699;1.1e-07;4.7124;-258.9519;247.7329;-147.5731;-284.1365;352.0656;-24.4251000000001;3
1681827857354;1;-254.3655;347.6002;-145.7735;9.99999;345.7202;-1.1e-07;4.8072;-259.1165;247.8427;-146.5063;-284.1365;352.0656;-24.4251000000001;3
1681827857371;1;-254.4431;347.6003;-144.6929;9.999992;345.4926;-1.1e-07;4.8952;-259.2811;247.9427;-145.4391;-284.1365;352.0656;-24.4251000000001;3
1681827857387;1;-254.5275;347.6003;-143.6131;9.99999;345.2858;1.1e-07;4.9764;-259.4457;248.0428;-144.3717;-284.1365;352.0656;-24.4251000000001;3
1681827857404;1;-254.6184;347.6004;-142.534;9.999991;345.098;0;5.051;-259.6104;248.1198;-143.304;-284.1365;352.0656;-24.4251000000001;3
1681827857421;1;-254.7157;347.6004;-141.4557;9.999992;344.9276;-3.3e-07;5.1192;-259.7751;248.2084;-142.236;-284.1365;352.0656;-24.4251000000001;3
1681827857437;1;-254.8195;347.6005;-140.3781;9.99999;344.7733;-1.1e-07;5.1809;-259.9398;248.297;-141.1678;-284.1365;352.0656;-24.4251000000001;3
1681827857454;1;-254.9295;347.6006;-139.3013;9.99999;344.6337;0;5.2363;-260.1046;248.3713;-140.0995;-284.1365;352.0656;-24.4251000000001;3
1681827857470;1;-255.0456;347.6006;-138.2252;9.999991;344.5075;0;5.2856;-260.2694;248.5441;-139.0309;-284.1365;352.0656;-24.4251000000001;3
1681827857487;1;-255.1676;347.6006;-137.1499;9.99999;344.3936;0;5.3289;-260.4343;248.7201;-137.9622;-284.1365;352.0656;-24.4251000000001;3
1681827857504;1;-255.2956;347.6007;-136.0753;9.99999;344.2909;1.1e-07;5.3663;-260.5991;248.8961;-136.8933;-284.1365;352.0656;-24.4251000000001;3
1681827857520;1;-255.4292;347.6007;-135.0014;9.999989;344.1983;2.2e-07;5.3979;-260.764;249.0942;-135.8242;-284.1365;352.0656;-24.4251000000001;3
1681827857538;1;-255.5685;347.6008;-133.9283;9.99999;344.1149;0;5.4249;-260.9127;249.1846;-134.8601;-284.1365;352.0656;-24.4251000000001;3
1681827857554;1;-255.7132;347.6008;-132.8559;9.99999;344.0399;2.2e-07;5.5725;-260.9127;249.1846;-134.8601;-284.1365;352.0656;-24.4251000000001;3
1681827857570;1;-255.8631;347.6009;-131.7842;9.999991;343.9724;-1.1e-07;5.8494;-261.2492;249.2591;-134.0657;-284.1365;352.0656;-24.4251000000001;3
1681827857587;1;-256.0183;347.6009;-130.7132;9.99999;343.9118;1.1e-07;6.1242;-261.6575;249.3494;-133.1019;-284.1365;352.0656;-24.4251000000001;3
1681827857604;1;-256.1785;347.6009;-129.6429;9.99999;343.8574;-2.2e-07;6.3942;-262.0663;249.4399;-132.1369;-284.1365;352.0656;-24.4251000000001;3
1681827857621;1;-256.3436;347.601;-128.5733;9.99999;343.8086;-1.1e-07;6.6594;-262.4755;249.5434;-131.1707;-284.1365;352.0656;-24.4251000000001;3
1681827857638;1;-256.5134;347.601;-127.5043;9.99999;343.7648;2.2e-07;6.92;-262.8853;249.6812;-130.2034;-284.1365;352.0656;-24.4251000000001;3
1681827857654;1;-256.6878;347.601;-126.4359;9.99999;343.7256;0;7.1761;-263.2955;249.8518;-129.2349;-284.1365;352.0656;-24.4251000000001;3
1681827857671;1;-256.8668;347.601;-125.3682;9.99999;343.6905;0;7.4278;-263.7062;250.0225;-128.2654;-284.1365;352.0656;-24.4251000000001;3
1681827857687;1;-257.0501;347.601;-124.3011;9.99999;343.659;3.3e-07;7.6752;-264.1174;250.1163;-127.2948;-284.1365;352.0656;-24.4251000000001;3
1681827857704;1;-257.2376;347.601;-123.2347;9.99999;343.6309;-1.1e-07;7.9185;-264.5289;250.1578;-126.3232;-284.1365;352.0656;-24.4251000000001;3
1681827857721;1;-257.4292;347.601;-122.1688;9.99999;343.6057;0;8.1578;-264.9409;250.1992;-125.3507;-284.1365;352.0656;-24.4251000000001;3
1681827857738;1;-257.6248;347.6011;-121.1034;9.99999;343.5814;-2.2e-07;8.3932;-265.3533;250.317;-124.3772;-284.1365;352.0656;-24.4251000000001;3
1681827857754;1;-257.8243;347.6011;-120.0387;9.99999;343.5538;-1.1e-07;8.6248;-265.766;250.4483;-123.4028;-284.1365;352.0656;-24.4251000000001;3
1681827857770;1;-258.0275;347.6011;-118.9745;9.99999;343.5164;2.2e-07;8.8528;-266.1791;250.5679;-122.4275;-284.1365;352.0656;-24.4251000000001;3
1681827857787;1;-258.2344;347.6011;-117.9108;9.99999;343.458;0;9.0772;-266.5926;250.7054;-121.4513;-284.1365;352.0656;-24.4251000000001;3
1681827857804;1;-258.4448;347.601;-116.8477;9.99999;343.3673;-1.1e-07;9.2982;-267.0065;250.847;-120.4744;-284.1365;352.0656;-24.4251000000001;3
1681827857821;1;-258.6587;347.601;-115.785;9.99999;343.2361;0;9.5157;-267.4207;250.9572;-119.4966;-284.1365;352.0656;-24.4251000000001;3
1681827857837;1;-258.876;347.601;-114.723;9.999991;343.0588;-1.1e-07;9.7298;-267.8351;251.0377;-118.518;-284.1365;352.0656;-24.4251000000001;3
1681827857854;1;-259.0968;347.601;-113.6615;9.999989;342.8318;0;9.9405;-268.25;251.0832;-117.5387;-284.1365;352.0656;-24.4251000000001;3
1681827857870;1;-259.321;347.601;-112.6005;9.999991;342.5531;1.1e-07;10.1479;-268.6652;251.1205;-116.5586;-284.1365;352.0656;-24.4251000000001;3
1681827857887;1;-259.5488;347.601;-111.5402;9.999991;342.2223;1.1e-07;10.3517;-269.0806;251.2931;-115.5778;-284.1365;352.0656;-24.4251000000001;3
1681827857903;1;-259.7802;347.601;-110.4805;9.99999;341.8485;2.2e-07;10.5519;-269.4964;251.4046;-114.5963;-284.1365;352.0656;-24.4251000000001;3
1681827857920;1;-260.0153;347.601;-109.4216;9.999991;341.4478;-1.1e-07;10.7485;-269.9125;251.5162;-113.614;-284.1365;352.0656;-24.4251000000001;3
1681827857937;1;-260.2542;347.601;-108.3634;9.99999;341.0327;0;10.9413;-270.3289;251.6279;-112.631;-284.1365;352.0656;-24.4251000000001;3
1681827857953;1;-260.4971;347.6009;-107.3061;9.99999;340.6129;-2.2e-07;11.13;-270.7456;251.7341;-111.6473;-284.1365;352.0656;-24.4251000000001;3
1681827857970;1;-260.744;347.6009;-106.2496;9.999989;340.1962;2.2e-07;11.3147;-271.1626;251.8462;-110.6628;-284.1365;352.0656;-24.4251000000001;3
1681827857987;1;-260.9952;347.6009;-105.1941;9.999991;339.7884;-2.2e-07;11.4951;-271.5799;251.9865;-109.6777;-284.1365;352.0656;-24.4251000000001;3
1681827858004;1;-261.2507;347.6009;-104.1396;9.99999;339.3936;-1.1e-07;11.6712;-271.9975;252.127;-108.6919;-284.1365;352.0656;-24.4251000000001;3
1681827858021;1;-261.5105;347.6009;-103.0862;9.99999;339.0151;2.2e-07;11.8428;-272.4153;252.2389;-107.7054;-284.1365;352.0656;-24.4251000000001;3
1681827858037;1;-261.7749;347.6008;-102.0339;9.999992;338.6549;0;12.0099;-272.8335;252.3291;-106.7182;-284.1365;352.0656;-24.4251000000001;3
1681827858054;1;-262.0438;347.6008;-100.9827;9.99999;338.3144;6.5e-07;12.1723;-273.2519;252.4193;-105.7304;-284.1365;352.0656;-24.4251000000001;3
1681827858070;1;-262.3172;347.6008;-99.93276;9.999991;337.9942;0;12.33;-273.6706;252.5242;-104.742;-284.1365;352.0656;-24.4251000000001;3
1681827858087;1;-262.5953;347.6008;-98.88406;9.99999;337.6946;0;12.4829;-274.0896;252.6443;-103.753;-284.1365;352.0656;-24.4251000000001;3
1681827858103;1;-262.8781;347.6008;-97.83662;9.99999;337.4154;2.2e-07;12.6311;-274.5088;252.7876;-102.7633;-284.1365;352.0656;-24.4251000000001;3
1681827858120;1;-263.1655;347.6008;-96.79049;9.99999;337.1563;-2.2e-07;12.7745;-274.9282;252.9311;-101.7731;-284.1365;352.0656;-24.4251000000001;3
1681827858137;1;-263.4576;347.6008;-95.74567;9.999991;336.9165;2.2e-07;12.9131;-275.3479;253.0746;-100.7823;-284.1365;352.0656;-24.4251000000001;3
1681827858154;1;-263.7543;347.6008;-94.70218;9.999991;336.6953;0;13.0469;-275.7678;253.2117;-99.7911;-284.1365;352.0656;-24.4251000000001;3
1681827858170;1;-264.0556;347.6008;-93.66003;9.99999;336.4917;-2.2e-07;13.1759;-276.188;253.3185;-98.7992;-284.1365;352.0656;-24.4251000000001;3
1681827858187;1;-264.3615;347.6008;-92.61924;9.99999;336.3048;4.3e-07;13.3002;-276.6083;253.4181;-97.8069;-284.1365;352.0656;-24.4251000000001;3
1681827858204;1;-264.672;347.6007;-91.5798;9.99999;336.1337;4.3e-07;13.4197;-277.0288;253.5177;-96.8141;-284.1365;352.0656;-24.4251000000001;3
1681827858220;1;-264.9869;347.6007;-90.5417;9.99999;335.9772;2.2e-07;13.5347;-277.4496;253.6202;-95.8208;-284.1365;352.0656;-24.4251000000001;3
1681827858237;1;-265.3063;347.6007;-89.50496;9.99999;335.8345;0;13.645;-277.8705;253.7355;-94.8271;-284.1365;352.0656;-24.4251000000001;3
1681827858254;1;-265.63;347.6007;-88.46955;9.99999;335.7045;0;13.7507;-278.2916;253.8651;-93.833;-284.1365;352.0656;-24.4251000000001;3
1681827858270;1;-265.958;347.6007;-87.43547;9.99999;335.5863;0;13.852;-278.7129;254.0247;-92.8384;-284.1365;352.0656;-24.4251000000001;3
1681827858287;1;-266.2903;347.6007;-86.4027;9.99999;335.4789;4.3e-07;13.9489;-279.1344;254.1771;-91.8434;-284.1365;352.0656;-24.4251000000001;3
1681827858304;1;-266.6266;347.6007;-85.37124;9.999989;335.3815;2.2e-07;14.0415;-279.556;254.2902;-90.8481;-284.1365;352.0656;-24.4251000000001;3
1681827858321;1;-266.9671;347.6007;-84.34105;9.999991;335.2932;2.2e-07;14.1299;-279.9778;254.4033;-89.8523;-284.1365;352.0656;-24.4251000000001;3
1681827858337;1;-267.3114;347.6007;-83.31213;9.999991;335.2134;0;14.2141;-280.3997;254.4915;-88.8563;-284.1365;352.0656;-24.4251000000001;3
1681827858354;1;-267.6597;347.6007;-82.28444;9.999992;335.1412;0;14.2943;-280.8218;254.5699;-87.8599;-284.1365;352.0656;-24.4251000000001;3
1681827858370;1;-268.0117;347.6007;-81.25797;9.999992;335.0761;-4.3e-07;14.3705;-281.244;254.6813;-86.8631;-284.1365;352.0656;-24.4251000000001;3
1681827858387;1;-268.3674;347.6007;-80.2327;9.999991;335.0173;-2.2e-07;14.4429;-281.6664;254.7927;-85.8661;-284.1365;352.0656;-24.4251000000001;3
1681827858404;1;-268.7268;347.6007;-79.2086;9.999988;334.9643;0;14.5114;-282.0888;254.9995;-84.8687;-284.1365;352.0656;-24.4251000000001;3
1681827858421;1;-269.0896;347.6007;-78.18565;9.99999;334.9166;-2.2e-07;14.4496;-283.4495;255.6557;-79.7933;-284.1365;352.0656;-24.4251000000001;3
1681827858437;1;-269.4559;347.6007;-77.16381;9.99999;334.8755;2.2e-07;14.1993;-283.567;255.8363;-78.7436;-284.1365;352.0656;-24.4251000000001;3
1681827858454;1;-269.8255;347.6007;-76.14307;9.99999;334.8442;0;13.9456;-283.6845;256.0221;-77.6946;-284.1365;352.0656;-24.4251000000001;3
1681827858470;1;-270.1983;347.6006;-75.12339;9.99999;334.826;-6.5e-07;13.6885;-283.8018;256.2078;-76.6463;-284.1365;352.0656;-24.4251000000001;3
1681827858487;1;-270.5743;347.6006;-74.10475;9.999991;334.8239;0;13.4282;-283.9191;256.3683;-75.5987;-284.1365;352.0656;-24.4251000000001;3
1681827858504;1;-270.9533;347.6006;-73.08711;9.99999;334.8416;-2.2e-07;13.1647;-284.0363;256.4872;-74.5518;-284.1365;352.0656;-24.4251000000001;3
1681827858521;1;-271.3352;347.6006;-72.07043;9.999992;334.8816;-6.5e-07;12.8983;-284.1534;256.6034;-73.5055;-284.1365;352.0656;-24.4251000000001;3
1681827858537;1;-271.7199;347.6006;-71.05468;9.999991;334.9458;2.2e-07;12.629;-284.2705;256.7196;-72.4598;-284.1365;352.0656;-24.4251000000001;3
1681827858554;1;-272.1073;347.6006;-70.03979;9.999991;335.0323;-4.3e-07;12.357;-284.3875;256.8571;-71.4146;-284.1365;352.0656;-24.4251000000001;3
1681827858571;1;-272.4971;347.6006;-69.02573;9.99999;335.1357;2.2e-07;12.0824;-284.5045;257.0204;-70.37;-284.1365;352.0656;-24.4251000000001;3
1681827858587;1;-272.8894;347.6006;-68.01242;9.99999;335.2511;2.2e-07;11.8053;-284.6214;257.1835;-69.3259;-284.1365;352.0656;-24.4251000000001;3
1681827858604;1;-273.2838;347.6005;-66.99982;9.999989;335.3737;2.2e-07;11.5259;-284.7382;257.368;-68.2822;-284.1365;352.0656;-24.4251000000001;3
1681827858620;1;-273.6804;347.6005;-65.98788;9.99999;335.5;-2.2e-07;11.2444;-284.855;257.514;-67.2389;-284.1365;352.0656;-24.4251000000001;3
1681827858638;1;-274.0789;347.6005;-64.97652;9.99999;335.6271;-2.2e-07;10.961;-284.9718;257.6336;-66.196;-284.1365;352.0656;-24.4251000000001;3
1681827858654;1;-274.4791;347.6005;-63.96571;9.99999;335.7529;2.2e-07;10.6756;-285.0885;257.7531;-65.1535;-284.1365;352.0656;-24.4251000000001;3
1681827858670;1;-274.881;347.6004;-62.95539;9.999991;335.8757;2.2e-07;10.3886;-285.2052;257.8384;-64.1112;-284.1365;352.0656;-24.4251000000001;3
1681827858687;1;-275.2845;347.6004;-61.94551;9.99999;335.9943;2.2e-07;10.1;-285.3218;258.0234;-63.0692;-284.1365;352.0656;-24.4251000000001;3
1681827858704;1;-275.6893;347.6004;-60.93602;9.999992;336.1078;-2.2e-07;9.8101;-285.4384;258.2206;-62.0275;-284.1365;352.0656;-24.4251000000001;3
1681827858720;1;-276.0954;347.6004;-59.92689;9.99999;336.2157;0;9.5187;-285.5551;258.4177;-60.9859;-284.1365;352.0656;-24.4251000000001;3
1681827858737;1;-276.5027;347.6003;-58.91807;9.999992;336.3176;0;9.2262;-285.6716;258.6113;-59.9446;-284.1365;352.0656;-24.4251000000001;3
1681827858754;1;-276.9111;347.6003;-57.90952;9.99999;336.4132;2.2e-07;8.9326;-285.7882;258.7433;-58.9033;-284.1365;352.0656;-24.4251000000001;3
1681827858770;1;-277.3204;347.6003;-56.90122;9.999991;336.5027;-4.3e-07;8.6379;-285.9048;258.874;-57.8623;-284.1365;352.0656;-24.4251000000001;3
1681827858787;1;-277.7307;347.6003;-55.89313;9.999989;336.5859;2.2e-07;8.3424;-286.0213;258.9697;-56.8213;-284.1365;352.0656;-24.4251000000001;3
1681827858804;1;-278.1418;347.6002;-54.88522;9.99999;336.6631;4.3e-07;8.046;-286.1378;259.0861;-55.7804;-284.224028571429;352.070371428571;-24.1761857142859;3
1681827858820;1;-278.5536;347.6002;-53.87747;9.999989;336.7346;2.2e-07;7.7489;-286.2543;259.2794;-54.7396;-284.587542857143;351.925092857143;-23.9175142857144;3
1681827858838;1;-278.966;347.6002;-52.86985;9.999991;336.8004;2.2e-07;7.4511;-286.3708;259.4833;-53.6988;-284.951057142857;351.779814285715;-23.658842857143;3
1681827858854;1;-279.3791;347.6001;-51.86235;9.999989;336.861;0;7.1527;-286.4874;259.6947;-52.6581;-285.314571428571;351.634535714286;-23.4001714285716;3
1681827858870;1;-279.7928;347.6001;-50.85494;9.999989;336.9165;2.2e-07;6.8537;-286.6039;259.8642;-51.6175;-285.678085714286;351.489257142857;-23.1415000000001;3
1681827858887;1;-280.2069;347.6001;-49.84761;9.999992;336.9674;-2.2e-07;6.5541;-286.7204;259.9663;-50.5768;-286.0416;351.343978571428;-22.8828285714287;3
1681827858904;1;-280.6215;347.6001;-48.84034;9.999992;337.0139;2.2e-07;6.2542;-286.8369;260.1;-49.5362;-286.405114285714;351.1987;-22.6241571428573;3
1681827858921;1;-281.0365;347.6;-47.83311;9.999991;337.0562;0;5.9538;-286.9534;260.2337;-48.4955;-287.029414285714;345.999235714286;-3.41657142857157;3
1681827858937;1;-281.4519;347.6;-46.82593;9.999991;337.0948;0;5.6531;-287.0699;260.41;-47.4549;-287.377728571429;340.949821428572;15.781257142857;3
1681827858954;1;-281.8676;347.6;-45.81877;9.99999;337.1299;-2.2e-07;5.352;-287.1864;260.613;-46.4142;-287.726042857143;335.900407142857;34.9790857142856;3
1681827858970;1;-282.2836;347.5999;-44.81163;9.99999;337.1618;4.3e-07;5.0506;-287.3029;260.81;-45.3736;-288.074357142857;330.850992857143;54.1769142857141;3
1681827858987;1;-282.6999;347.5999;-43.8045;9.99999;337.1907;-2.2e-07;4.749;-287.4194;261.007;-44.3329;-288.422671428571;325.801578571429;73.3747428571427;3
1681827859003;1;-283.1165;347.5999;-42.79736;9.99999;337.2169;2.2e-07;4.4471;-287.5359;261.1452;-43.2921;-288.770985714286;320.752164285715;92.5725714285713;3
1681827859021;1;-283.5332;347.5999;-41.79022;9.99999;337.2405;2.2e-07;4.145;-287.6524;261.2807;-42.2514;-289.1193;315.70275;111.7704;3
1681827859037;1;-283.9502;347.5998;-40.78307;9.999989;337.2619;0;3.8426;-287.769;261.4163;-41.2106;-289.1193;315.70275;111.7704;3
1681827859054;1;-284.3673;347.5998;-39.7759;9.99999;337.28;-2.2e-07;3.5401;-287.8855;261.5519;-40.1698;-304.7538;327.119464285715;134.966328571428;3
1681827859070;1;-284.7846;347.5998;-38.76871;9.99999;337.2896;4.3e-07;3.2375;-288.002;261.7281;-39.1289;-318.059942857143;335.727335714285;157.305985714286;3
1681827859087;1;-285.2021;347.5998;-37.76151;9.999991;337.2798;4.3e-07;2.9347;-288.1185;261.9034;-38.088;-327.739985714286;336.597057142857;162.313042857143;3
1681827859104;1;-285.6197;347.5997;-36.75428;9.99999;337.2394;-4.3e-07;2.6317;-288.235;262.0787;-37.0471;-337.420028571429;337.466778571429;167.3201;3
1681827859120;1;-286.0374;347.5997;-35.74704;9.999991;337.1596;0;2.3286;-288.3516;262.2755;-36.0061;-347.100071428571;338.3365;172.327157142857;3
1681827859137;1;-286.4554;347.5997;-34.73982;9.99999;337.0342;0;2.0253;-288.4681;262.3938;-34.9651;-356.780114285714;339.206221428571;177.334214285714;3
1681827859153;1;-286.8737;347.5997;-33.73264;9.999991;336.8588;0;1.7217;-288.5847;262.5113;-33.9242;-366.460157142857;340.075942857143;182.341271428571;3
1681827859170;1;-287.2924;347.5996;-32.72555;9.999989;336.631;4.3e-07;1.4176;-288.7012;262.6288;-32.8833;-360.5057;329.52895;164.1524;3
1681827859187;1;-287.7115;347.5996;-31.7186;9.999989;336.3495;4.3e-07;1.1131;-288.8177;262.7434;-31.8424;-356.8796;321.7908;146.8198;3
1681827859204;1;-288.1313;347.5996;-30.71186;9.999991;336.0147;0;0.8079;-288.9342;262.9241;-30.8018;-356.8796;321.7908;146.8198;3
1681827859221;1;-288.552;347.5996;-29.70542;9.99999;335.6342;2.2e-07;0.5019;-289.0507;263.1048;-29.7613;-359.950914285714;322.016307142857;147.9729;3
1681827859237;1;-288.9736;347.5995;-28.69935;9.99999;335.2224;2.2e-07;0.1948;-289.1672;263.2924;-28.721;-363.022228571429;322.241814285714;149.126;3
1681827859253;1;-289.3965;347.5995;-27.69377;9.99999;334.7932;2.2e-07;0.1136;-289.2836;263.481;-27.6811;-366.093542857143;322.467321428571;150.2791;3
1681827859270;1;-289.8209;347.5995;-26.68877;9.999989;334.3573;0;0.4235;-289.4;263.6471;-26.6417;-370.756757142857;332.99955;167.559942857143;3
1681827859288;1;-290.2469;347.5995;-25.68446;9.99999;333.9231;4.3e-07;0.7351;-289.5163;263.8131;-25.6027;-375.419971428571;343.531778571429;184.840785714286;3
1681827859304;1;-290.6747;347.5995;-24.68092;9.99999;333.4969;0;1.0487;-289.6325;263.9456;-24.5643;-380.083185714286;354.064007142857;202.121628571428;3
1681827859321;1;-291.1046;347.5995;-23.67827;9.99999;333.0836;2.2e-07;1.3643;-289.7487;264.0531;-23.5265;-384.7464;364.596235714286;219.402471428571;3
1681827859337;1;-291.5366;347.5995;-22.67659;9.99999;332.6866;2.2e-07;1.6822;-289.8648;264.1341;-22.4894;-386.3383;374.902957142857;235.530214285714;3
1681827859353;1;-291.971;347.5995;-21.67595;9.99999;332.3082;-2.2e-07;2.0026;-289.9808;264.2399;-21.4532;-387.9302;385.209678571429;251.657957142857;3
1681827859370;1;-292.408;347.5994;-20.67645;9.999992;331.95;-2.2e-07;2.3256;-290.0968;264.3747;-20.4177;-389.5221;395.5164;267.7857;3
1681827859387;1;-292.8475;347.5994;-19.67815;9.999991;331.6128;0;2.6514;-290.2126;264.5962;-19.3832;-389.5221;395.5164;267.7857;3
1681827859403;1;-293.2898;347.5994;-18.68111;9.99999;331.297;2.2e-07;2.98;-290.3283;264.8762;-18.3496;-389.5221;395.5164;267.7857;3
1681827859420;1;-293.7348;347.5994;-17.68539;9.99999;331.0025;2.2e-07;3.3115;-290.4439;265.1207;-17.317;-389.5221;395.5164;267.7857;3
1681827859437;1;-294.1828;347.5994;-16.69103;9.99999;330.7289;6.5e-07;3.646;-290.5594;265.3643;-16.2854;-389.5221;395.5164;267.7857;3
1681827859455;1;-294.6336;347.5994;-15.69808;9.99999;330.4756;0;3.9836;-290.6747;265.5145;-15.2549;-389.5221;395.5164;267.7857;3
1681827859470;1;-295.0875;347.5994;-14.70656;9.99999;330.2417;6.5e-07;4.3243;-290.79;265.6466;-14.2254;-389.5221;395.5164;267.7857;3
1681827859487;1;-295.5444;347.5994;-13.7165;9.99999;330.0264;4.3e-07;4.2714;-291.7845;266.0412;-11.6896;-389.5221;395.5164;267.7857;3
1681827859504;1;-296.0043;347.5994;-12.72792;9.99999;329.8287;2.2e-07;4.2071;-292.301;266.2144;-10.7316;-389.5221;395.5164;267.7857;3
1681827859521;1;-296.4672;347.5994;-11.74084;9.999992;329.6476;-4.3e-07;4.1463;-292.8175;266.3642;-9.7734;-389.5221;395.5164;267.7857;3
1681827859537;1;-296.9332;347.5994;-10.75525;9.999989;329.4819;0;4.0887;-293.3341;266.5464;-8.8151;-389.5221;395.5164;267.7857;3
1681827859554;1;-297.4022;347.5994;-9.771178;9.99999;329.3307;0;4.0346;-293.8507;266.7704;-7.8567;-389.5221;395.5164;267.7857;3
1681827859570;1;-297.8742;347.5994;-8.788605;9.99999;329.1929;-2.2e-07;3.9839;-294.3674;266.8925;-6.8982;-389.5221;395.5164;267.7857;3
1681827859587;1;-298.3492;347.5994;-7.807529;9.99999;329.0675;4.3e-07;3.9364;-294.8842;267.0147;-5.9396;-389.5221;395.5164;267.7857;3
1681827859603;1;-298.8271;347.5994;-6.827941;9.999991;328.9536;0;3.8923;-295.401;267.1369;-4.981;-389.5221;395.5164;267.7857;3
1681827859621;1;-299.308;347.5994;-5.849829;9.999991;328.8503;-2.2e-07;3.8515;-295.9178;267.2591;-4.0222;-389.5221;395.5164;267.7857;3
1681827859637;1;-299.7917;347.5994;-4.873177;9.99999;328.7567;0;3.8138;-296.4347;267.4466;-3.0635;-389.5221;395.5164;267.7857;3
1681827859654;1;-300.2783;347.5995;-3.897965;9.99999;328.6719;-4.3e-07;3.7793;-296.9516;267.6368;-2.1046;-389.5221;395.5164;267.7857;3
1681827859670;1;-300.7676;347.5995;-2.924175;9.999992;328.5954;2.2e-07;3.748;-297.4685;267.822;-1.1457;-389.5221;395.5164;267.7857;3
1681827859687;1;-301.2597;347.5995;-1.951782;9.99999;328.5262;2.2e-07;3.7197;-297.9854;267.9892;-0.1867;-389.5221;395.5164;267.7857;3
1681827859703;1;-301.7544;347.5995;-0.9807633;9.99999;328.4638;2.2e-07;3.6944;-298.5024;268.1202;0.7723;-389.5221;395.5164;267.7857;3
1681827859721;1;-302.2517;347.5995;-0.01109297;9.99999;328.4075;-2.2e-07;3.672;-299.0194;268.2541;1.7314;-389.087514285714;395.206185714286;267.664142857143;3
1681827859737;1;-302.7516;347.5995;0.9572557;9.999991;328.3568;-2.2e-07;3.6526;-299.5365;268.3994;2.6905;-388.652928571429;394.895971428571;267.542585714286;3
1681827859753;1;-303.2541;347.5995;1.92431;9.99999;328.3112;0;3.636;-300.0535;268.5389;3.6496;-388.553957142857;395.129657142857;267.249114285714;3
1681827859770;1;-303.7589;347.5995;2.8901;9.999991;328.2702;0;3.622;-300.5706;268.6996;4.6088;-388.454985714286;395.363342857143;266.955642857143;3
1681827859787;1;-304.2661;347.5995;3.854652;9.99999;328.2333;2.2e-07;3.6108;-301.0877;268.8599;5.568;-388.356014285714;395.597028571428;266.662171428571;3
1681827859804;1;-304.7756;347.5995;4.817997;9.99999;328.2003;6.5e-07;3.6022;-301.6048;269.0182;6.5273;-388.257042857143;395.830714285715;266.3687;3
1681827859820;1;-305.2874;347.5995;5.780165;9.99999;328.1706;4.3e-07;3.5961;-302.1219;269.1554;7.4866;-388.158071428571;396.0644;266.075228571428;3
1681827859837;1;-305.8014;347.5995;6.741184;9.99999;328.1439;-2.2e-07;3.5925;-302.6391;269.2857;8.4459;-388.493685714286;396.6083;265.903314285714;3
1681827859854;1;-306.3175;347.5995;7.701086;9.999992;328.1201;0;3.5913;-303.1562;269.4343;9.4052;-388.8293;397.1522;265.7314;3
1681827859870;1;-306.8357;347.5995;8.659899;9.999991;328.0987;-2.2e-07;3.5925;-303.6734;269.6258;10.3646;-388.8293;397.1522;265.7314;3
1681827859887;1;-307.3559;347.5995;9.617653;9.99999;328.0795;0;3.5959;-304.1906;269.7905;11.324;-388.8293;397.1522;265.7314;3
1681827859904;1;-307.878;347.5995;10.57438;9.99999;328.0624;-4.3e-07;3.6016;-304.7078;269.9667;12.2834;-388.8293;397.1522;265.7314;3
