Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Collision_Target;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Target;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Gaze_Through_Gate;Norm_Pos.x.;Norm_Pos.y.;Left_X;Left_Y;Right_X;Right_Y;FPS;Flag;gaze_timestamp;world_index;confidence;norm_pos_x;norm_pos_y;gaze_point_3d_x;gaze_point_3d_y;gaze_point_3d_z;gaze_normal0_x;gaze_normal0_y;gaze_normal0_z;gaze_normal1_x;gaze_normal1_y;gaze_normal1_z;lookaheadCondition;orientationCondition
1682263920771;0;-255.4001;347.488;-180.008;0.927264;359.9157;0;NULL;1.4338;-253.983;244.1281;-179.7894;Terrain_0_0-20210127-113419;-294.070185714286;355.869542857143;507.474171428571;RoundGate42_CenterCollider;0.4699;0.3081;-0.1714;0;0;-0.7689;59.23258;NULL;318034.4796815;15;0.840060085058212;0.319156972369327;0.497148034153814;-367.017096259102;-31.7801626243945;777.748599919498;-0.415794128947782;-0.0369519948271637;0.908707759629491;-0.473856739881678;-0.00309034909122677;0.88059652498247;full;original
1682263920788;0;-255.4002;347.5069;-179.6433;1.031907;359.8769;0;NULL;1.3783;-254.038;244.1624;-179.4332;Terrain_0_0-20210127-113419;-292.6042;357.871328571429;572.725614285714;RoundGate42_CenterCollider;0.4703;0.3098;-0.1733;0;0;-0.7689;59.23258;NULL;318034.497751;15;0.877499341964722;0.319084209485801;0.500356126193399;-311.071580237174;-30.0952685848266;658.738296776855;-0.41397888646423;-0.0417516947053862;0.909328476157579;-0.482422221209925;-0.000936281204873268;0.87593831053356;full;original
1682263920805;0;-255.4003;347.524;-179.2603;1.139273;359.8291;0;NULL;1.3201;-254.0957;244.1984;-179.0591;Terrain_0_0-20210127-113419;-295.250171428571;358.0692;599.039685714286;RoundGate42_CenterCollider;0.4703;0.3098;-0.177;0;0;-0.7689;60.04437;NULL;318034.5137015;16;0.818366080522537;0.319317996905997;0.505880710505367;-256.973520710852;-29.410533990135;544.835076517607;-0.410642869488141;-0.0514206943251632;0.910345179552055;-0.493276925854308;0.00193795307531522;0.869870173507289;full;original
1682263920822;0;-255.4006;347.5396;-178.8598;1.248964;359.7721;0;NULL;1.2593;-254.156;244.236;-178.6679;Terrain_0_0-20210127-113419;-293.775314285714;357.525928571428;565.211642857143;RoundGate42_CenterCollider;0.4915;0.3275;-0.177;0;0;-0.7689;60.04437;NULL;318034.531749;16;0.739484804868698;0.349110375194741;0.518634967076493;-98.5988673919155;-18.3754230947875;258.994069519079;-0.310703738995316;-0.0273186833656973;0.950114138466266;-0.504493656608764;0.00025392082526729;0.863415361205563;full;original
1682263920839;0;-255.4009;347.5537;-178.4425;1.360611;359.706;0;NULL;1.196;-254.2189;244.2752;-178.2601;Terrain_0_0-20210127-113419;-292.789928571429;356.513114285714;539.966271428572;RoundGate42_CenterCollider;0.4915;0.3275;-0.177;0;0;-0.7689;58.78549;NULL;318034.5478945;17;0.811261087656021;0.319411328056132;0.513949315176478;-194.194399089004;-27.2244069706525;411.712020433992;-0.405110576988352;-0.0576106073578756;0.912450786800045;-0.514268395703098;0.00156114475452926;0.857627879682102;full;original
1682263920855;0;-255.4014;347.5666;-178.0089;1.473873;359.6309;0;NULL;1.1304;-254.2842;244.3089;-177.8366;_Sp_PW_Tree_Sequoia_01;-291.796814285714;355.576207142857;514.883714285714;RoundGate42_CenterCollider;0.4683;0.3141;-0.177;0;0;-0.7689;58.78549;NULL;318034.563737;17;0.835055410861969;0.319248397648464;0.516664096986785;-176.447378966019;-26.2369399524756;373.573218924805;-0.403273817303882;-0.0620382567988841;0.912973977159542;-0.523276172816176;0.00504148757296941;0.852148244360045;full;original
1682263920872;0;-255.402;347.5782;-177.5596;1.588431;359.5469;0;NULL;1.0625;-254.3519;244.3432;-177.3977;_Sp_PW_Tree_Sequoia_01;-290.3471;354.408221428571;481.145014285714;RoundGate42_CenterCollider;0.4683;0.3141;-0.1797;0;0;-0.7689;58.78549;NULL;318034.5816905;18;0.821083575487137;0.318602872434244;0.522048403271413;-150.631682545121;-24.8867161501686;317.336645574566;-0.400601155350016;-0.0649892814922767;0.913944805567245;-0.541132974075606;0.00556449078509419;0.840918629125549;full;original
1682263920890;0;-255.4029;347.5888;-177.0954;1.703991;359.4545;0;NULL;0.9926;-254.4219;244.3787;-176.9441;_Sp_PW_Tree_Sequoia_01;-294.491928571429;351.903685714286;442.134171428571;RoundGate42_CenterCollider;0.4702;0.3078;-0.1797;0;0;-0.7689;61.08269;NULL;318034.597794;18;0.75139467716217;0.348053982005591;0.5307274218746;-75.9399080218794;-17.5387686950613;197.59943193106;-0.298182155814011;-0.0335887486081234;0.95391781507688;-0.550094736512064;0.00602433385387913;0.835080528011126;full;original
1682263920905;0;-255.404;347.5983;-176.6167;1.820281;359.3539;0;NULL;0.9207;-254.494;244.4152;-176.4764;_Sp_PW_Tree_Sequoia_01;-299.482314285714;349.225985714286;389.123185714286;RoundGate42_CenterCollider;0.4702;0.3078;-0.1797;0;0;-0.7689;61.08269;NULL;318034.615825;19;0.875580249345769;0.319023404038424;0.524177739813115;-129.381449936528;-22.3014628548011;273.285350981501;-0.39459050822467;-0.069864374669561;0.916197194915498;-0.5573723933508;0.0182396898198749;0.830062243958654;full;original
1682263920922;0;-255.4054;347.607;-176.1242;1.937048;359.2455;0;NULL;0.847;-254.5683;244.453;-175.9951;_Sp_PW_Tree_Sequoia_01;-300.360742857143;348.3522;375.049571428571;RoundGate42_CenterCollider;0.4708;0.3073;-0.1806;0;0;-0.7689;57.40331;NULL;318034.6318585;19;0.939674137253945;0.335329751980746;0.548921977666342;-94.1157346782581;-26.0089775291759;222.160488872531;-0.341484341689044;-0.121091509475475;0.932054338927807;-0.553508652195881;0.0234363478116724;0.832513609225429;full;original
1682263920938;0;-255.4071;347.6147;-175.6183;2.05406;359.1298;0;NULL;0.7716;-254.6445;244.5148;-175.5007;_Sp_PW_Tree_Sequoia_01;-300.471557142857;347.213964285714;345.334257142857;RoundGate42_CenterCollider;0.4708;0.3073;-0.1806;0;0;-0.7689;57.40331;NULL;318034.647846;20;0.762107223272324;0.360491004989419;0.536194403205109;-1860.03763242733;-511.021718271102;5337.44104076254;-0.329948246511669;-0.127238093816775;0.935384745495536;-0.319561258009849;-0.0574188380011666;0.945824338564915;full;original
1682263920955;0;-255.4092;347.6218;-175.0995;2.171101;359.0071;0;NULL;0.6946;-254.7227;244.5782;-174.9937;_Sp_PW_Tree_Sequoia_01;-300.0929;346.545271428571;307.036271428571;RoundGate42_CenterCollider;0.4606;0.3074;-0.1806;0;0;-0.7689;57.40331;NULL;318034.66583;20;0.805477619171143;0.361539593050896;0.535986082742529;-2639.20780665526;-728.427369583119;7639.03888953558;-0.326835877561065;-0.125355949972957;0.936730588240432;-0.31936082388895;-0.0573467314175523;0.945896409000845;full;original
1682263920972;0;-255.4117;347.6281;-174.5684;2.287997;358.8779;0;NULL;0.6161;-254.8028;244.6483;-174.4744;_Sp_PW_Tree_Sequoia_01;-295.276471428571;346.616514285715;267.496671428571;RoundGate42_CenterCollider;0.4606;0.3074;-0.1875;0;0;-0.7716;60.31236;NULL;318034.681817;21;0.823599010705948;0.372165728936688;0.530870859949337;-143.159166124549;-39.5699508727179;453.869077442275;-0.324713947585689;-0.124807142007597;0.937541481507466;-0.209175624280551;-0.0947069138248564;0.973281130342417;full;original
1682263920989;0;-255.4147;347.6338;-174.0252;2.404588;358.7424;0;NULL;0.5363;-254.8847;244.7242;-173.9435;_Sp_PW_Tree_Sequoia_01;-290.916642857143;346.918835714285;236.613214285714;RoundGate42_CenterCollider;0.4554;0.3031;-0.198;0;0;-0.7716;60.31236;NULL;318034.699797;21;0.664868402481079;0.404701365517185;0.535220858579662;-720.777647545014;-289.114634751036;3158.81275772558;-0.22609481171235;-0.0925977484261406;0.969694175038278;-0.208203659399892;-0.0932310989400786;0.973631962500677;full;original
1682263921006;0;-255.4183;347.6389;-173.4706;2.520702;358.6006;0;NULL;0.4553;-254.9683;244.8018;-173.4012;_Sp_PW_Tree_Sequoia_01;-291.526985714286;344.786328571428;222.938942857143;RoundGate42_CenterCollider;0.4554;0.3031;-0.2066;0;0;-0.7716;58.4474;NULL;318034.7158385;22;0.81703946774082;0.371963578977625;0.529083614782431;-140.784404253661;-37.7114737371859;445.639614301844;-0.325621187005903;-0.122059074980247;0.937588622364752;-0.208032475469216;-0.0937488321790616;0.973618840006299;full;original
1682263921022;0;-255.4224;347.6435;-172.9049;2.636185;358.4528;0;NULL;0.3732;-255.0536;244.8809;-172.848;_Sp_PW_Tree_Sequoia_01;-291.291771428571;342.826985714286;223.264814285714;RoundGate42_CenterCollider;0.4933;0.3267;-0.2123;0;0;-0.7716;58.4474;NULL;318034.731794;22;0.818935871124268;0.372153076849466;0.527578698920977;-144.500181837202;-37.7800075965424;458.241383145668;-0.324562005934707;-0.11826923603785;0.938441203331707;-0.210082822981312;-0.0921831826361384;0.973328037368325;full;original
1682263921039;0;-255.4272;347.6476;-172.3286;2.750894;358.2989;1e-08;NULL;0.29;-255.1406;244.9615;-172.2844;_Sp_PW_Tree_Sequoia_01;-292.134828571429;340.692464285714;229.353542857143;RoundGate42_CenterCollider;0.4933;0.3267;-0.2167;0;0;-0.7716;58.4474;NULL;318034.7498845;23;0.790680557489395;0.372488598408152;0.524313394928431;-147.261269590092;-36.420377298201;468.543373563402;-0.32332873083168;-0.109906567494234;0.939882481079635;-0.211249107884131;-0.0909170571079503;0.973194689229749;full;original
1682263921055;0;-255.4327;347.6512;-171.7421;2.864701;358.1389;0;NULL;0.206;-255.2291;245.03;-171.7107;_Sp_PW_Tree_Sequoia_01;-293.7455;338.822392857143;251.083971428571;RoundGate42_CenterCollider;0.4683;0.2736;-0.2187;0;0;-0.7716;61.06553;NULL;318034.7658295;23;0.795893799590936;0.372633712386827;0.523460055043065;-147.031846095699;-35.8352637036061;468.453766423838;-0.323017286152829;-0.108303378820013;0.940175627732728;-0.210881020128349;-0.0903083068706934;0.973331189811451;full;original
1682263921072;0;-255.4389;347.6545;-171.1457;2.977488;357.9731;0;NULL;0.1213;-255.319;245.0861;-171.1272;_Sp_PW_Tree_Sequoia_01;-293.598142857143;337.604185714286;250.946857142857;RoundGate42_CenterCollider;0.4683;0.2736;-0.2261;0;0;-0.7716;61.06553;NULL;318034.779711;24;0.83931363981428;0.373890728707564;0.522230653258078;-152.926517092751;-36.78978341153;492.751992486608;-0.31906978632875;-0.104674549327917;0.941932964799048;-0.212079370554806;-0.0882521563534035;0.97325941941707;full;original
1682263921090;0;-255.446;347.6573;-170.5399;3.089149;357.8015;-1e-08;NULL;0.0359;-255.4105;245.1432;-170.5345;_Sp_PW_Tree_Sequoia_02;-297.888557142857;335.646042857143;252.051357142857;RoundGate42_CenterCollider;0.4678;0.2762;-0.2349;0;0;-0.7716;61.06553;NULL;318034.7997295;24;0.826132476329803;0.386279359005172;0.514673173973233;-69.0872880834987;-15.8186974499852;249.949463383878;-0.313094251771304;-0.0964179087477675;0.944815101689465;-0.102966058757371;-0.123192835427259;0.987026603513485;full;original
1682263921105;0;-255.4539;347.6599;-169.9251;3.199589;357.6238;1e-08;NULL;0.05;-255.5033;245.201;-169.9327;_Sp_PW_Tree_Sequoia_02;-302.487957142857;333.6112;253.2872;RoundGate42_CenterCollider;0.4678;0.2762;-0.2462;0;0;-0.7716;59.94287;NULL;318034.815832;25;0.84979062499043;0.387242784336927;0.512068382834924;-68.9779446619447;-15.0059431640525;251.965668159173;-0.31069420655774;-0.0879718293938264;0.946430170294967;-0.101906218876467;-0.124399851466006;0.986985207340788;full;original
1682263921122;0;-255.4628;347.6621;-169.3015;3.308719;357.44;-1e-08;NULL;0.1363;-255.5974;245.2597;-169.3222;_Sp_PW_Tree_Sequoia_01;-302.117185714286;334.011185714285;237.313857142857;RoundGate42_CenterCollider;0.4653;0.2789;-0.257;0;0;-0.7716;59.94287;NULL;318034.8297105;25;0.877080827951431;0.400747200416521;0.503586415298675;-36.2423087054495;-7.18689670579564;152.383019582847;-0.309949842270992;-0.085709639582695;0.946881699558499;0.026723382282514;-0.161717992340893;0.986475114634228;full;original
1682263921139;0;-255.4726;347.664;-168.6695;3.416464;357.2499;-1e-08;NULL;0.2229;-255.6929;245.3192;-168.7034;_Sp_PW_Tree_Sequoia_01;-302.539842857143;334.219635714285;225.035028571429;RoundGate42_CenterCollider;0.4653;0.2789;-0.2648;0;0;-0.7716;59.94287;NULL;318034.849799;26;0.803959608078003;0.414318464369044;0.489436764647465;-22.133238302105;-2.96571864625907;109.264767643025;-0.309798522869006;-0.0779047873806594;0.947605255014638;0.141764197592437;-0.187060631485221;0.972065446577196;full;original
1682263921156;0;-255.4835;347.6657;-168.0294;3.522754;357.0534;1e-08;NULL;0.3097;-255.7896;245.3795;-168.0766;_Sp_PW_Tree_Sequoia_01;-301.884228571429;334.603264285714;206.993342857143;RoundGate42_CenterCollider;0.4655;0.2794;-0.2703;0;0;-0.7716;61.45602;NULL;318034.863735;26;0.77498874325861;0.414434808357951;0.489366463965891;-22.252038892154;-2.97511929184666;110.013314306213;-0.30898430311744;-0.0774550798313981;0.947907912740126;0.140104582881188;-0.186216554667169;0.972468046068136;full;original
1682263921172;0;-255.4955;347.6672;-167.3816;3.627531;356.8504;2e-08;NULL;0.3965;-255.8874;245.4649;-167.442;_Sp_PW_Tree_Sequoia_01;-309.2108;339.887892857143;163.709128571429;RoundGate42_CenterCollider;0.4655;0.2794;-0.2741;0;0;-0.7716;61.45602;NULL;318034.879726;27;0.768547043840316;0.414524599700361;0.488126235709239;-22.2631704001025;-2.7899793852857;110.198256112452;-0.308654319682151;-0.0735490277573365;0.948326447726467;0.139815929272586;-0.187049172949163;0.972349789335442;full;original
1682263921189;0;-255.5087;347.6685;-166.7263;3.730738;356.6407;-1e-08;NULL;0.4834;-255.9865;245.5583;-166.7999;_Sp_PW_Tree_Sequoia_01;-318.2954;344.520657142857;142.292457142857;RoundGate42_CenterCollider;0.4659;0.2798;-0.2763;0;0;-0.7716;61.45602;NULL;318034.8997;27;0.837639307693659;0.429268775145898;0.485706541681857;-14.0991628845177;-1.86843976790644;85.6385263574719;-0.306315929904136;-0.0707755014569643;0.949295201441827;0.241435357196052;-0.229240963935607;0.942951509224885;full;original
1682263921205;0;-255.5232;347.6695;-166.0638;3.832331;356.4246;-3e-08;NULL;0.5701;-256.0866;245.6433;-166.1507;_Sp_PW_Tree_Sequoia_01;-327.38;349.153421428572;120.875785714286;RoundGate42_CenterCollider;0.4659;0.2798;-0.2777;0;0;-0.7716;60.67796;NULL;318034.9138675;28;0.938633628799957;0.430350267331572;0.492024099189264;-10.0051755512995;-1.88632642842947;61.7774470720164;-0.341253277550899;-0.084682547041506;0.936149062269109;0.343747287130996;-0.290665403772311;0.892945365428345;full;original
1682263921222;0;-255.539;347.6704;-165.3944;3.932269;356.2021;-1e-08;NULL;0.6565;-256.1878;245.7277;-165.4945;NULL;-336.155614285714;353.862885714286;99.3277714285714;RoundGate42_CenterCollider;0.3701;0.4228;-0.2777;0;0;-0.7716;60.67796;FLAG;318034.929726;28;0.775533366203308;0.446117886338324;0.531476282677451;-8.61815011570441;-5.93904609160934;70.0314932144147;-0.298473046493152;-0.11633707032512;0.947301180504524;0.326894198905842;-0.309689933938135;0.892878674590844;full;original
1682263921239;0;-255.5561;347.6711;-164.7184;4.030518;355.9734;1e-08;NULL;0.7426;-256.2901;245.8129;-164.8316;NULL;-344.931228571429;358.57235;77.7797571428572;RoundGate42_CenterCollider;0.3701;0.4228;-0.2777;0;0;-0.7716;59.16845;FLAG;318034.947685;29;0.881459295749664;0.27728194603791;0.335330765361814;-226.886979294441;78.5039048935387;359.198736875871;-0.273607332278573;0.021621708788196;0.96159842420445;-0.821528592706312;-0.0586819096944766;-0.567139493282381;full;original
1682263921255;0;-255.5747;347.6718;-164.036;4.127049;355.7387;-5e-08;NULL;0.8283;-256.3933;245.9134;-164.1622;NULL;-352.913414285714;363.47335;52.5372285714286;RoundGate42_CenterCollider;0.3487;0.4621;-0.2777;0;0;-0.7716;59.16845;FLAG;318034.96373;29;0.839343251045155;0.285348370917157;0.495954937355351;-228.372238084547;-15.8808312496446;388.323484208516;-0.273607332278573;0.021621708788196;0.96159842420445;-0.824499110286523;-0.247451381980843;-0.508889998617091;full;original
1682263921271;0;-255.5948;347.6722;-163.3474;4.221838;355.4984;4e-08;NULL;0.9133;-256.4975;245.9848;-163.4866;NULL;-360.8956;368.37435;27.2947;RoundGate42_CenterCollider;0.3487;0.4621;-0.2802;0;0;-0.7716;58.66238;FLAG;318034.96373;29;0.839343251045155;0.285348370917157;0.495954937355351;-228.372238084547;-15.8808312496446;388.323484208516;-0.273607332278573;0.021621708788196;0.96159842420445;-0.824499110286523;-0.247451381980843;-0.508889998617091;full;original
1682263921289;0;-255.6165;347.6726;-162.653;4.314868;355.2527;-1e-08;NULL;0.9977;-256.6026;246.0364;-162.8051;NULL;-360.8956;368.37435;27.2947;RoundGate42_CenterCollider;0.3162;0.5237;-0.2802;0;0;-0.7716;58.66238;FLAG;318034.96373;29;0.839343251045155;0.285348370917157;0.495954937355351;-228.372238084547;-15.8808312496446;388.323484208516;-0.273607332278573;0.021621708788196;0.96159842420445;-0.824499110286523;-0.247451381980843;-0.508889998617091;full;original
1682263921305;0;-255.6399;347.6729;-161.9529;4.406124;355.0019;-1e-08;NULL;1.0814;-256.7086;246.0885;-162.1177;NULL;-366.507328571429;366.6313;56.4505;RoundGate42_CenterCollider;0.3162;0.5237;-0.2802;0;0;-0.7716;58.66238;FLAG;318034.96373;29;0.839343251045155;0.285348370917157;0.495954937355351;-228.372238084547;-15.8808312496446;388.323484208516;-0.273607332278573;0.021621708788196;0.96159842420445;-0.824499110286523;-0.247451381980843;-0.508889998617091;full;original
1682263921322;0;-255.665;347.673;-161.2473;4.495595;354.7462;-4e-08;NULL;1.1641;-256.8155;246.141;-161.4247;_Sp_PW_Tree_Sequoia_01;-372.119057142857;364.88825;85.6063;RoundGate42_CenterCollider;0.3317;0.4944;-0.2802;0;0;-0.7716;60.07016;NULL;318035.0897705;33;0.777655901102583;0.419991758164779;0.40387108149342;-28.9887212962622;14.105520315408;153.564292671107;-0.273607332278573;0.021621708788196;0.96159842420445;0.0683599093171351;-0.0297616225036815;0.997216710963119;full;original
1682263921339;0;-255.6919;347.6731;-160.5365;4.583277;354.4861;-3e-08;NULL;1.2459;-256.9232;246.1938;-160.7264;_Sp_PW_Tree_Sequoia_01;-377.730785714286;363.1452;114.7621;RoundGate42_CenterCollider;0.3317;0.4944;-0.2802;0;0;-0.7716;60.07016;NULL;318035.0897705;33;0.777655901102583;0.419991758164779;0.40387108149342;-28.9887212962622;14.105520315408;153.564292671107;-0.273607332278573;0.021621708788196;0.96159842420445;0.0683599093171351;-0.0297616225036815;0.997216710963119;full;original
1682263921355;0;-255.7207;347.6731;-159.8206;4.669163;354.2218;3e-08;NULL;1.3266;-257.0317;246.2471;-160.0228;NULL;-383.342514285714;361.40215;143.9179;RoundGate42_CenterCollider;0.3691;0.4281;-0.2802;0;0;-0.7716;59.00714;FLAG;318035.0897705;33;0.777655901102583;0.419991758164779;0.40387108149342;-28.9887212962622;14.105520315408;153.564292671107;-0.273607332278573;0.021621708788196;0.96159842420445;0.0683599093171351;-0.0297616225036815;0.997216710963119;full;original
1682263921372;0;-255.7514;347.6731;-159.0999;4.753258;353.9536;0;NULL;1.4061;-257.141;246.3329;-159.3142;NULL;-380.5736;358.12365;156.520542857143;RoundGate42_CenterCollider;0.3691;0.4281;-0.2802;0;0;-0.7716;59.00714;FLAG;318035.0897705;33;0.777655901102583;0.419991758164779;0.40387108149342;-28.9887212962622;14.105520315408;153.564292671107;-0.273607332278573;0.021621708788196;0.96159842420445;0.0683599093171351;-0.0297616225036815;0.997216710963119;full;original
1682263921389;0;-255.7841;347.6729;-158.3746;4.835564;353.6817;-5e-08;NULL;1.4843;-257.2511;246.4203;-158.6008;_Sp_PW_Tree_Sequoia_01;-377.804685714286;354.84515;169.123185714286;RoundGate42_CenterCollider;0.3963;0.3784;-0.2813;0;0;-0.7716;59.00714;NULL;318035.101675;33;0.766155391751761;0.418628524439677;0.43798760393291;-29.8909735211792;6.90685843401653;155.949172771654;-0.273607332278573;0.021621708788196;0.96159842420445;0.0617475546779159;-0.109728831807028;0.992041744566005;full;original
1682263921405;0;-255.8188;347.6728;-157.6447;4.916094;353.4065;0;NULL;1.5612;-257.3618;246.5084;-157.8827;_Sp_PW_Tree_Sequoia_01;-367.268585714286;350.872485714286;161.692214285714;RoundGate42_CenterCollider;0.3963;0.3784;-0.2813;0;0;-0.7728;59.50822;NULL;318035.107664;33;0.714863900734206;0.27898248448826;0.434466629008936;-234.429422054064;21.5267954987225;382.828752428607;-0.286670621085745;-0.105107434307872;0.95224596731072;-0.836613478225557;-0.172636128484109;-0.519879462176911;full;original
1682263921422;0;-255.8558;347.6726;-156.9105;4.99487;353.1282;3e-08;NULL;1.6367;-257.4733;246.6068;-157.16;RoundGate42_CenterCollider;-351.120757142857;348.642871428572;125.105442857143;RoundGate42_CenterCollider;0.4205;0.3398;-0.2813;0;0;-0.7728;59.50822;NULL;318035.131733;34;0.795;0.396518357151252;0.518406319311535;-69.3676842395412;-18.9700167364885;278.335887519841;-0.286670621085745;-0.105107434307872;0.95224596731072;-0.0941277633865787;-0.115059754085895;0.988888880081849;full;original
