Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Collision_Target;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Target;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Gaze_Through_Gate;Norm_Pos.x.;Norm_Pos.y.;Left_X;Left_Y;Right_X;Right_Y;FPS;Flag;gaze_timestamp;world_index;confidence;norm_pos_x;norm_pos_y;gaze_point_3d_x;gaze_point_3d_y;gaze_point_3d_z;gaze_normal0_x;gaze_normal0_y;gaze_normal0_z;gaze_normal1_x;gaze_normal1_y;gaze_normal1_z;lookaheadCondition;orientationCondition
1682518801427;0;-255.4;347.4956;-186.1495;358.9681;0;0;NULL;2.3699;-253.0578;243.5281;-185.7883;_Sp_PW_Tree_Sequoia_01;-246.752871428571;340.767557142857;-71.7311285714286;RoundGate42_CenterCollider;0.5238;0.2061;0;0;0.4016;0.6947;59.52522;NULL;1651.2877875;7;0.723922508955002;0.539869208738224;0.407195429144892;3.37377436113808;2.74731994506245;31.8626906081034;-0.300183907937826;-0.225957125898053;0.926732431002102;0.633065658251502;-0.17119925293226;0.754929591510379;full;original
1682518801443;0;-255.4;347.5137;-186.5248;358.8638;0;0;NULL;2.4271;-253.0013;243.5052;-186.1548;_Sp_PW_Tree_Sequoia_01;-246.9224;340.989071428571;-72.0269857142857;RoundGate42_CenterCollider;0.5238;0.2061;0;0;0.4603;0.6678;59.62923;NULL;1651.3076985;7;0.989880055189133;0.539107110320378;0.424170658539902;3.31792917692129;2.00567511258826;31.9533138376552;-0.299729609014449;-0.225683919215795;0.926946023286925;0.63068639985657;-0.194007566027326;0.751395853967874;full;original
1682518801460;0;-255.4;347.5302;-186.9133;358.7588;0;0;NULL;2.4863;-252.9427;243.4815;-186.5343;GATE_MTL_SQR_Hanging;-247.218771428571;341.215664285715;-72.0387;RoundGate42_CenterCollider;0.5321;0.197;0;0;0.4979;0.6438;59.62923;NULL;1651.3237025;8;0.868062764406204;0.539246270025955;0.42635403164081;3.31959124144327;1.90466163872734;31.8697574578229;-0.29999176933652;-0.22775361474152;0.926354807459062;0.631101040969281;-0.195552261393376;0.750646913769335;full;original
1682518801477;0;-255.4;347.5452;-187.3129;358.6539;0;0;NULL;2.5472;-252.8825;243.4571;-186.9246;GATE_MTL_SQR_Hanging;-234.383614285714;340.901214285715;-23.4930285714286;RoundGate42_CenterCollider;0.5321;0.197;0;0;0.5035;0.602;58.88866;NULL;1651.3396825;8;0.8;0.538175411650193;0.406710115187876;3.20948479567653;2.74073062712848;31.5531590180893;-0.304422480340527;-0.226995412157603;0.925094609390154;0.633772382871183;-0.172183108563746;0.754112421217889;full;original
1682518801494;0;-255.4;347.5589;-187.7055;358.5534;0;0;NULL;2.6071;-252.8234;243.4331;-187.3081;GATE_MTL_SQR_Hanging;-223.213;341.757278571429;-4.42997142857143;RoundGate42_CenterCollider;0.5226;0.22;0;0;0.0448;0.1283;58.88866;NULL;1651.3556585;9;0.97319033741951;0.543815298955374;0.407905415166118;3.6385614265202;2.68523422594072;31.4701947895032;-0.297702865612522;-0.214354522664529;0.930282291790699;0.637963265666518;-0.186830691827884;0.747059009885581;full;original
1682518801510;0;-255.4;347.5715;-188.0865;358.4623;0;0;NULL;2.6652;-252.766;243.4099;-187.6803;GATE_MTL_SQR_Hanging;-206.989028571429;342.5346;18.7200142857143;RoundGate42_CenterCollider;0.5226;0.22;0;0;0;0;58.88866;NULL;1651.373639;9;0.976089264154434;0.579343286387756;0.349753112864246;6.19786851932064;5.06406846973187;29.9314317563807;-0.264074397626505;-0.184180080127725;0.946753616630189;0.673718772640017;-0.147951297115342;0.72402584834681;full;original
1682518801527;0;-255.4;347.5686;-188.4659;358.394;0;0;NULL;2.723;-252.7088;243.3835;-188.0508;_Sp_PW_Tree_Sequoia_01;-189.005457142857;342.076778571428;71.0904142857143;NULL;0.5935;0.2463;0;0;0;0;59.95239;NULL;1651.3916335;10;0.901507526636124;0.589551330708381;0.332115595396113;6.93394935887343;5.78462407790388;29.5291717173342;-0.25348534725245;-0.17802331713211;0.950816952565311;0.683350648924972;-0.132078731342422;0.718043939700626;full;original
1682518801543;0;-255.4;347.5603;-188.8407;358.3571;0;0;NULL;2.7801;-252.6523;243.3377;-188.417;_Sp_PW_Tree_Sequoia_01;-171.3071;341.805692857143;123.6289;NULL;0.5935;0.2463;0;0;0;0;59.95239;NULL;1651.403811;10;0.973315000534058;0.591022461045223;0.328234011586748;7.01309810441605;5.92187547581881;29.3469783823133;-0.253023119355063;-0.178683351559888;0.950816260350631;0.685440635600587;-0.127690744186708;0.71684461978626;full;original
1682518801560;0;-255.4;347.5478;-189.2087;358.3457;0;0;NULL;2.8362;-252.5969;243.2984;-188.7763;_Sp_PW_Tree_Sequoia_01;-153.407428571429;341.372642857143;176.4413;NULL;0.6184;0.2488;0;0;0;0;59.95239;NULL;1651.42365;11;0.772453862428665;0.576152085407315;0.336792381223919;6.40604968159832;6.03101624831605;32.1263610427043;-0.251232366688247;-0.178977751854687;0.951235650230406;0.661186393668836;-0.111918338439374;0.741826690237125;full;original
1682518801577;0;-255.4;347.5318;-189.5678;358.3549;0;0;NULL;2.891;-252.5428;243.2672;-189.1271;_Sp_PW_Tree_Sequoia_01;-138.741;339.8686;215.785671428571;NULL;0.6184;0.2488;0;0;0;0;60.19962;NULL;1651.4397505;11;0.767420607805252;0.576627517311414;0.334209024909838;6.4430699684448;6.14691566902046;32.0923439314905;-0.250832724665981;-0.176573390531369;0.951790303582095;0.661860891522138;-0.110758835151118;0.74139911027023;full;original
1682518801594;0;-255.4;347.5131;-189.9166;358.3805;0;0;NULL;2.9441;-252.4903;243.2369;-189.4678;_Sp_PW_Tree_Sequoia_01;-137.2061;338.9056;206.572657142857;NULL;0.6162;0.2531;0;0;0;0;60.19962;NULL;1651.459728;12;0.96829879283905;0.589175961878631;0.325080515704795;6.93492589336936;6.10544816039265;29.6030975626888;-0.253397100061008;-0.173938389076508;0.951596209789709;0.683250948444655;-0.125257492796427;0.719359925175036;full;original
1682518801610;0;-255.4;347.4924;-190.254;358.419;0;0;NULL;2.9956;-252.4394;243.2076;-189.7974;_Sp_PW_Tree_Sequoia_01;-135.5536;337.829021428572;197.201714285714;NULL;0.6162;0.2531;0;0;0;0;60.19962;NULL;1651.4736235;12;0.865863412618637;0.582260214922075;0.322242855843361;6.51451564656617;6.31910040185705;30.1375617853088;-0.258599333574723;-0.172072825510405;0.950535284666264;0.676425638016017;-0.117938599549336;0.727006769549614;full;original
1682518801627;0;-255.4;347.4701;-190.5791;358.4672;0;0;NULL;3.0451;-252.3905;243.1794;-190.1149;_Sp_PW_Tree_Sequoia_01;-138.954457142857;336.831185714286;183.743842857143;NULL;0.622;0.2212;0;0;0;0;60.14278;NULL;1651.489624;13;0.736569422483444;0.566099602527469;0.335923570552501;5.56696533761706;6.03686443246145;32.082801610315;-0.265785664109349;-0.172543912034929;0.948465381115007;0.654751252483682;-0.118736727155975;0.746459903139704;full;original
1682518801644;0;-255.4;347.4467;-190.8913;358.5229;0;0;NULL;3.0927;-252.3434;243.1523;-190.4199;_Sp_PW_Tree_Sequoia_01;-142.4452;335.758157142857;170.387871428571;NULL;0.622;0.2212;0;0;0;0;60.14278;NULL;1651.5077205;13;0.928109586238861;0.576644283163144;0.319525852329125;6.11087247857007;6.459482954295;30.3112641896209;-0.265031429862035;-0.16759117879198;0.949563867244537;0.672170286416301;-0.117253670975642;0.731053132611963;full;original
1682518801660;0;-255.4;347.4227;-191.1903;358.5837;0;0;NULL;3.1383;-252.2984;243.1263;-190.7119;_Sp_PW_Tree_Sequoia_01;-145.650728571429;334.498392857143;156.863814285714;NULL;0.6231;0.2196;0;0;0;0;60.14278;NULL;1651.523742;14;0.897499352693558;0.576649810156093;0.317954840028082;6.12239445162733;6.53882140682283;30.3526388251416;-0.264693786250779;-0.16361239287141;0.950351610941508;0.672068843479176;-0.118459171091308;0.730952046586453;full;original
1682518801677;0;-255.4;347.3983;-191.4758;358.6482;0;0;NULL;3.1818;-252.2554;243.1015;-190.9908;_Sp_PW_Tree_Sequoia_01;-165.753342857143;337.551892857143;215.263285714286;NULL;0.6231;0.2196;0;0;0;0;60.07378;NULL;1651.5416795;14;0.790257692337036;0.579113114691432;0.317036865769161;6.31473759923736;6.58275262755953;30.3288148148834;-0.261447589472364;-0.162291965095164;0.951475946109328;0.673819699640097;-0.118360513073915;0.729354372936647;full;original
1682518801694;0;-255.4;347.3738;-191.7478;358.7147;0;0;NULL;3.2233;-252.2144;243.0778;-191.2565;_Sp_PW_Tree_Sequoia_01;-182.622714285714;341.676385714286;287.130785714286;NULL;0.6219;0.2191;0;0;0;0;60.07378;NULL;1651.555667;15;0.911855816841125;0.582284709362825;0.31387218562949;6.55487552625401;6.71677062201894;30.2421887680271;-0.257702896446056;-0.15955006264823;0.952960122288577;0.676490466366044;-0.11696348477563;0.727103976158151;full;original
1682518801710;0;-255.4;347.3494;-192.0064;358.7823;0;0;NULL;3.2627;-252.1754;243.0554;-191.509;_Sp_PW_Tree_Sequoia_01;-198.2676;344.985114285715;296.367528571429;NULL;0.6219;0.2191;0;0;0;0;60.07378;NULL;1651.5717165;15;0.958345621824265;0.582869810577012;0.308087573272821;6.54515701057894;6.90835275401964;29.9312741820457;-0.259481573499921;-0.154073874355395;0.953378494751756;0.678856553759206;-0.117401134284043;0.724824636092754;full;original
1682518801727;0;-255.4;347.3253;-192.2517;358.8498;0;0;NULL;3.3001;-252.1385;243.0341;-191.7486;Terrain_0_0-20210127-113419;-214.030085714286;348.407421428572;305.7622;RoundGate42_CenterCollider;0.4906;0.2938;0;0;0;0;60.39577;NULL;1651.591674;16;0.891575599908829;0.564932776886901;0.289059927304262;5.15200460138774;7.66957885947441;29.7962821614665;-0.285378429975158;-0.134649698247215;0.948909168712605;0.669532732051691;-0.112590793097726;0.734199723522846;full;original
1682518801743;0;-255.4;347.3018;-192.484;358.9166;0;0;NULL;3.3355;-252.1035;243.0139;-191.9755;Terrain_0_0-20210127-113419;-230.800257142857;351.253142857143;309.983157142857;RoundGate42_CenterCollider;0.4906;0.2938;0;0;0;0;60.39577;NULL;1651.607681;16;0.817864418029785;0.526652614322999;0.286159085633347;2.41086031108891;8.27144695110051;31.9514433137675;-0.320654492118101;-0.118962409092672;0.939696036975442;0.631126289827739;-0.101814407927577;0.768969071306922;full;original
1682518801760;0;-255.4;347.2787;-192.7036;358.9821;0;0;NULL;3.369;-252.0704;242.9945;-192.19;_Sp_PW_Tree_Sequoia_01;-247.480542857143;354.174057142857;314.102214285714;RoundGate42_CenterCollider;0.4931;0.3064;0;0;0;0;59.06709;NULL;1651.6216205;17;0.876704186201096;0.521777698159413;0.291217482013595;2.07460331040006;8.25518970892397;32.8733395137794;-0.321074142823247;-0.119369902544139;0.939501049055785;0.621501508044898;-0.0990982391415929;0.777119948590276;full;original
1682518801777;0;-255.4;347.2564;-192.9109;359.0458;0;0;NULL;3.4005;-252.0392;242.9811;-192.3925;_Sp_PW_Tree_Sequoia_01;-263.127857142857;358.623228571429;387.895257142857;RoundGate42_CenterCollider;0.4931;0.3064;0;0;0;0;59.06709;NULL;1651.6416525;17;0.825890213251114;0.517874022692238;0.287088499485908;1.74788910116946;8.41368914939563;32.7198801621313;-0.327221005423123;-0.1146759814603;0.937963662881456;0.619769916571723;-0.0992399055566512;0.778483584706695;full;original
1682518801794;0;-255.4;347.2348;-193.1062;359.1073;0;0;NULL;3.4303;-252.0098;242.9685;-192.5833;_Sp_PW_Tree_Sequoia_01;-261.878085714286;358.759135714285;389.764771428571;RoundGate42_CenterCollider;0.4848;0.2962;0;0;0;0;59.48486;NULL;1651.6596715;18;0.914537847042084;0.514421260181045;0.285222558415707;1.45754281500596;8.45098361469194;32.5250654010576;-0.332940129073612;-0.114737765231267;0.935941299271584;0.618543407227697;-0.098634487640451;0.779535304667503;full;original
1682518801810;0;-255.4;347.214;-193.2901;359.1665;0;0;NULL;3.4015;-252.1615;242.8202;-194.3304;_Sp_PW_Tree_Sequoia_01;-261.809814285714;357.701321428572;360.5845;RoundGate42_CenterCollider;0.4848;0.2962;0;0;0;-0.0115;59.48486;NULL;1651.6716545;18;0.800352096557617;0.513799082687593;0.286980262148146;1.40818913685109;8.37748574655126;32.5736442281669;-0.333403126321678;-0.116289526432002;0.935584898018962;0.617676291048282;-0.0993201140081168;0.780135574390921;full;original
1682518801827;0;-255.4;347.2565;-193.4586;359.2254;0;0;NULL;3.35;-252.2105;242.8044;-194.4831;Terrain_0_0-20210127-113419;-262.966028571429;357.459271428571;394.034985714286;RoundGate42_CenterCollider;0.495;0.2997;0;0;0;-0.3116;59.48486;NULL;1651.691627;19;0.845602095127106;0.509796373822499;0.281895366054423;1.06554974752102;8.47232987327538;32.0068026707261;-0.342104714011107;-0.114183590725117;0.932698489470471;0.618678868288241;-0.100173148595814;0.779231543402846;full;original
1682518801843;0;-255.4;347.2956;-193.6103;359.2864;-3e-08;0;NULL;3.3036;-252.2547;242.7902;-194.6206;Terrain_0_0-20210127-113419;-264.275214285714;357.012785714286;453.5303;RoundGate42_CenterCollider;0.495;0.2997;0;0;0;-0.3542;60.67409;NULL;1651.7077575;19;0.945923268795013;0.50424471704639;0.276230940969002;0.613523854158661;8.61380817733443;31.5367605827206;-0.352106648983;-0.111427201043435;0.929303441621513;0.618012727106455;-0.0998347683055131;0.779803365068289;full;original
1682518801860;0;-255.4;347.3315;-193.7441;359.3499;0;0;NULL;3.2626;-252.2937;242.7777;-194.7419;_Sp_PW_Tree_Sequoia_01;-264.576714285714;357.142885714286;518.199328571429;RoundGate42_CenterCollider;0.4891;0.2926;0;0;0;-0.3853;60.67409;NULL;1651.7216135;20;0.937086458206177;0.485024040243917;0.301931463526364;-0.936576656870722;7.74541760852457;32.972116428139;-0.366866520767192;-0.110777338088126;0.92365433864963;0.591865959883048;-0.124349708231569;0.79638673745514;full;original
1682518801876;0;-255.4;347.3645;-193.8598;359.416;0;0;NULL;3.2273;-252.3273;242.7668;-194.8467;_Sp_PW_Tree_Sequoia_01;-264.196828571429;356.59075;522.926528571429;RoundGate42_CenterCollider;0.4891;0.2926;0;0;0;-0.4045;59.49937;NULL;1651.737726;20;0.687248873710632;0.467581729797938;0.351733499345952;-2.3001185254973;5.30235474457891;32.4376096835211;-0.388125186500051;-0.178202923123559;0.904213778812577;0.579310501594568;-0.137363691808719;0.803449163864727;full;original
1682518801894;0;-255.4;347.3948;-193.9573;359.4845;0;0;NULL;3.1974;-252.3557;242.7577;-194.9352;Terrain_0_0-20210127-113419;-264.849914285714;354.510357142857;457.979742857143;RoundGate42_CenterCollider;0.4902;0.287;0;0;0;-0.4097;59.49937;NULL;1651.7556495;21;0.8;0.466561210734446;0.353216850682764;-2.37611770295213;5.22424484757346;32.3706826269463;-0.389570480016989;-0.176336081596138;0.903958200043925;0.578922043151758;-0.142040770069264;0.802915741277455;full;original
1682518801910;0;-255.4;347.4227;-194.0384;359.5549;-3e-08;0;NULL;3.1726;-252.3794;242.7502;-195.0087;Terrain_0_0-20210127-113419;-265.451385714286;352.472957142857;392.916257142857;RoundGate42_CenterCollider;0.4902;0.287;0;0;0;-0.3751;59.49937;NULL;1651.7716635;21;0.923871159553528;0.458743805069473;0.317194244080935;-3.00890036803553;6.86380570467078;32.1638135797038;-0.401778677599826;-0.124849741693354;0.907185998693343;0.575831887560088;-0.141891214604745;0.805161176713692;full;original
1682518801926;0;-255.4;347.4482;-194.1062;359.6262;0;0;NULL;3.1519;-252.3991;242.7438;-195.0701;_Sp_PW_Tree_Sequoia_01;-264.871357142857;351.629278571428;358.902557142857;RoundGate42_CenterCollider;0.4885;0.2861;0;-0.2716;0;-0.303;59.60524;NULL;1651.78762;22;0.779339063167572;0.447632927758758;0.327330425246783;-4.07145262481199;6.69844480403571;33.6194197568841;-0.407741417981183;-0.127117609632119;0.904205756110915;0.554173179354317;-0.139607322697525;0.820610676711897;full;original
1682518801944;0;-255.4;347.4716;-194.1703;359.6953;0;0;NULL;3.1323;-252.4178;242.7378;-195.1283;_Sp_PW_Tree_Sequoia_01;-264.7646;351.361678571429;359.086142857143;RoundGate42_CenterCollider;0.4885;0.2861;0;-0.3201;0;-0.049;59.60524;NULL;1651.805626;22;0.749173182249069;0.446818061876694;0.321539215731595;-4.02464336492863;6.7773092189023;32.6293631451425;-0.413383850753565;-0.127719192747299;0.901555100778722;0.561757691487098;-0.14020354851311;0.815335060597432;full;original
1682518801960;0;-255.4;347.4931;-194.2319;359.7599;0;0;NULL;3.1135;-252.4357;242.7321;-195.1841;_Sp_PW_Tree_Sequoia_01;-264.504871428571;351.298514285715;333.2249;RoundGate42_CenterCollider;0.4889;0.2887;0;-0.4048;0;-0.021;59.60524;NULL;1651.8236545;23;0.918120980262756;0.446825418027406;0.31535856870646;-3.90503839305736;6.85085682920129;31.6098266638617;-0.41832668142067;-0.127865423355009;0.899251478242774;0.570457751160961;-0.141548166825024;0.809037743624396;full;original
1682518801977;0;-255.4;347.5128;-194.2918;359.82;0;0;NULL;3.0951;-252.4531;242.7264;-195.2384;_Sp_PW_Tree_Sequoia_01;-263.958814285714;351.584735714286;334.1092;RoundGate42_CenterCollider;0.4889;0.2887;0;-0.6758;0;0;60.18966;NULL;1651.839624;23;0.918555080890656;0.443717065752721;0.317019280398694;-4.11680494532208;6.72377809591649;31.346236281368;-0.422986151585857;-0.132815232352511;0.89634972506368;0.569998732986804;-0.14180184495434;0.809316799010735;full;original
1682518801993;0;-255.4;347.4915;-194.3413;359.8728;0;0;NULL;3.08;-252.4675;242.7218;-195.2832;_Sp_PW_Tree_Sequoia_01;-264.094142857143;352.553192857143;394.935328571429;RoundGate42_CenterCollider;0.4896;0.2946;0;-0.7289;0;0;60.18966;NULL;1651.85564;24;0.853212147951126;0.438152194580404;0.318152697079787;-4.49483775099588;6.59145712185668;30.9130222634492;-0.431161265887274;-0.138871381038278;0.891523809175619;0.568983316076319;-0.141855206545004;0.810021657983828;full;original
1682518802010;0;-255.4;347.4688;-194.3816;359.9164;0;0;NULL;3.0677;-252.4793;242.718;-195.3198;_Sp_PW_Tree_Sequoia_01;-263.952442857143;353.58425;456.029471428571;RoundGate42_CenterCollider;0.4896;0.2946;0;-0.8092;0;0;60.18966;NULL;1651.873684;24;0.956311732530594;0.436482885089384;0.322633808999078;-4.65859957256261;6.44538043006717;31.1684448663063;-0.431615125228017;-0.140643459305216;0.891026262816684;0.565156944753128;-0.143855096385631;0.812344347577547;full;original
1682518802027;0;-255.4;347.4452;-194.4142;359.9522;0;0;NULL;3.0577;-252.4888;242.715;-195.3493;Terrain_0_0-20210127-113419;-263.862357142857;354.572314285714;517.240314285714;RoundGate42_CenterCollider;0.4921;0.2961;0;-1;0;0;60.02149;NULL;1651.889636;25;0.980150550603867;0.444429957281681;0.331829491522668;-3.96558576107739;5.92950938908222;30.7367688723461;-0.423978252108726;-0.150254826680764;0.893121452434082;0.575102222116694;-0.152839823564632;0.803677436817268;full;original
1682518802043;0;-255.4;347.4209;-194.44;359.9815;0;0;NULL;3.0498;-252.4963;242.7126;-195.3727;Terrain_0_0-20210127-113419;-263.613371428571;355.164021428571;577.735428571429;RoundGate42_CenterCollider;0.4921;0.2961;0;-1;0;0;60.02149;NULL;1651.9056385;25;0.797254174947739;0.456983694013154;0.340867744288083;-2.97469604159381;5.47824686597559;30.554227556575;-0.410163164449095;-0.161530984387003;0.897593404394256;0.586242181156467;-0.156989779075617;0.794779412352067;full;original
1682518802060;0;-255.4;347.3963;-194.4601;0;0;0;NULL;3.0437;-252.5021;242.7107;-195.3909;Terrain_0_0-20210127-113419;-251.732828571429;351.440421428572;542.324228571429;RoundGate42_CenterCollider;0.4931;0.2975;0;-1;0;0;60.02149;NULL;1651.923667;26;0.895366430282593;0.460782069082816;0.342818685028573;-2.66941774943344;5.3570229637738;30.3752428526235;-0.406652911244951;-0.165190705185852;0.898524034567917;0.590540374971243;-0.158067207127347;0.791376537155217;full;original
1682518802077;0;-255.4;347.3716;-194.4752;0;0;0;NULL;3.0391;-252.5065;242.7093;-195.4046;Terrain_0_0-20210127-113419;-239.852285714286;347.716821428572;506.913028571429;RoundGate42_CenterCollider;0.4931;0.2975;0;-1;0;0;60.61028;NULL;1651.9396475;26;0.861882239580154;0.459997242510475;0.343754193007165;-2.70105016681095;5.26482311360096;30.0754286517361;-0.40896937878749;-0.1669867113993;0.897139613120623;0.592296197030195;-0.160701346249155;0.789531691762451;full;original
1682518802094;0;-255.4;347.3471;-194.4861;0;0;0;NULL;3.0357;-252.5097;242.7083;-195.4145;Terrain_0_0-20210127-113419;-231.7209;345.080157142857;420.5793;RoundGate42_CenterCollider;0.4937;0.2928;0;-1;0;-0.2801;60.61028;NULL;1651.955721;27;0.833124697208405;0.458300483453941;0.345159401920462;-2.80342669737317;5.16330520019753;29.8265158456112;-0.412006950863167;-0.168415995334762;0.895481057843122;0.592937210542743;-0.163809324187237;0.788411041058604;full;original
1682518802126;0;-255.4;347.4083;-194.4579;0.01359603;0;0;NULL;3.0444;-252.5015;242.7109;-195.3889;_Sp_PW_Tree_Sequoia_01;-224.315128571429;342.663721428572;329.366785714286;NULL;0.5719;0.2169;0;-0.9776;0;-0.6544;60.95962;NULL;1651.989622;28;0.99;0.478270572046536;0.351446794567811;-1.28603547796977;4.71717215689718;28.8270821346747;-0.394821088068838;-0.176665865796048;0.901612710801412;0.614965008236489;-0.17495003239555;0.768902155550035;full;original
