Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Collision_Target;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Target;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Gaze_Through_Gate;Norm_Pos.x.;Norm_Pos.y.;Left_X;Left_Y;Right_X;Right_Y;FPS;Flag;gaze_timestamp;world_index;confidence;norm_pos_x;norm_pos_y;gaze_point_3d_x;gaze_point_3d_y;gaze_point_3d_z;gaze_normal0_x;gaze_normal0_y;gaze_normal0_z;gaze_normal1_x;gaze_normal1_y;gaze_normal1_z;lookaheadCondition;orientationCondition
1687966209542;0;-255.6839;347.5994;-176.6935;1.904534;351.3338;3e-08;NULL;1.2091;-254.489;244.4126;-176.5092;RoundGate 42_CenterCollider;-349.540342857143;343.939114285714;53.8531142857143;RoundGate 42_CenterCollider;0.4016;0.2929;0;-0.4049;0;-1;59.71825;NULL;-603654.803043;99;0.848781938477294;0.12768639263742;0.12131614627814;-297.299704315434;158.370937897004;73.0583344766127;0.718109372617341;0.46839116353276;0.514712198110318;-0.461095576148022;0.403422746015192;0.79034230410265;full;original
1687966209560;0;-255.7287;347.6072;-176.1229;2.053606;350.7918;-3e-08;NULL;1.1664;-254.576;244.4593;-175.9451;RoundGate 42_CenterCollider;-357.839442857143;343.5938;73.1070714285714;RoundGate 42_CenterCollider;0.4039;0.2954;0;-0.3283;0;-1;59.71825;NULL;-603654.803043;99;0.848781938477294;0.12768639263742;0.12131614627814;-297.299704315434;158.370937897004;73.0583344766127;0.718109372617341;0.46839116353276;0.514712198110318;-0.461095576148022;0.403422746015192;0.79034230410265;full;original
1687966209576;0;-255.7781;347.6142;-175.5334;2.203993;350.266;0;NULL;1.1253;-254.6659;244.5322;-175.3618;RoundGate 42_CenterCollider;-396.5547;342.689964285714;163.923171428571;RoundGate 42_CenterCollider;0.4039;0.2954;0.0487;-0.2526;0;-1;61.00314;NULL;-603654.787128;100;0.854788422584534;0.141170093393715;0.0665160240082442;-290.016886490617;185.563038682724;62.277547477508;0.718109372617341;0.46839116353276;0.514712198110318;-0.446529940498389;0.457806947586632;0.76878073010444;full;original
1687966209594;0;-255.8323;347.6204;-174.9258;2.355342;349.7622;-1e-08;NULL;1.0862;-254.7587;244.6074;-174.7602;RoundGate 42_CenterCollider;-435.266028571429;341.833035714286;254.736571428571;RoundGate 42_CenterCollider;0.4057;0.2967;0.1265;-0.2315;0.0034;-1;61.00314;NULL;-603654.770354;100;0.707303106784821;0.140597080109918;0.0665338814989156;-291.504151915669;186.20608176836;61.0253156725146;0.718109372617341;0.46839116353276;0.514712198110318;-0.449504471348491;0.459093033757903;0.766276266494453;full;original
1687966209610;0;-255.8913;347.6259;-174.3008;2.507321;349.2858;-5e-08;NULL;1.0493;-254.8542;244.696;-174.1409;RoundGate 42_CenterCollider;-443.716242857143;341.562607142857;273.641042857143;RoundGate 42_CenterCollider;0.4076;0.2957;0.167;-0.2272;0.0119;-1;61.00314;NULL;-603654.751053;101;0.832428336862139;0.153525924053708;0.930718668982786;-242.200303622512;-183.407851888225;30.4158454398555;0.718109372617341;0.46839116353276;0.514712198110318;-0.00748520706922888;0.599933323861227;0.800014986482098;full;original
1687966209627;0;-255.9553;347.6307;-173.6593;2.65963;348.8416;-3e-08;NULL;1.0148;-254.9524;244.787;-173.5046;RoundGate 42_CenterCollider;-419.059357142857;342.1647;210.403328571429;RoundGate 42_CenterCollider;0.4108;0.3035;0.2884;-0.2186;0.0356;-1;60.15725;NULL;-603654.719079;102;0.99;0.388187771626116;-0.229558503188355;-70.4945197760375;256.626226820021;77.8946756663368;0.235454454541536;-0.0172700601111162;0.971731930555082;-0.00748520706922888;0.599933323861227;0.800014986482098;full;original
1687966209643;0;-256.0245;347.6349;-173.0018;2.811985;348.4347;0;NULL;0.983;-255.053;244.8803;-172.8519;RoundGate 42_CenterCollider;-385.764785714286;343.042307142857;128.361814285714;RoundGate 42_CenterCollider;0.4108;0.3035;0.3583;-0.216;0.0461;-1;60.15725;NULL;-603654.711129;102;0.804668009281158;0.394745917089447;-0.206803999307688;-61.9011693055508;232.067665807207;95.1722746620168;0.235454454541536;-0.0172700601111162;0.971731930555082;0.00970149387174448;0.550816201835599;0.834570184473458;full;original
1687966209660;0;-256.099;347.6386;-172.329;2.964132;348.0692;3e-08;NULL;0.954;-255.1561;244.976;-172.1835;RoundGate 42_CenterCollider;-373.208528571429;343.435821428572;98.5861857142857;RoundGate 42_CenterCollider;0.4099;0.3017;0.4071;-0.2145;0.053;-1;58.35702;NULL;-603654.703053;102;0.808393597602844;0.391769009451111;-0.20410372864522;-63.624475683191;230.821701993247;96.0083869751297;0.235454454541536;-0.0172700601111162;0.971731930555082;0.00625488111646408;0.548324274207677;0.836242409099684;full;original
1687966209676;0;-256.1787;347.6418;-171.6415;3.115833;347.7484;-3e-08;NULL;0.928;-255.2615;245.0503;-171.5001;RoundGate 42_CenterCollider;-364.911957142857;343.753371428572;79.3261;RoundGate 42_CenterCollider;0.4075;0.3047;0.4387;-0.2145;0.0576;-1;58.35702;NULL;-603654.663185;104;0.923048367607765;0.0977622081315226;0.147500246665532;-373.661402026556;170.280155040175;9.81008160330919;0.235454454541536;-0.0172700601111162;0.971731930555082;-0.613818971570267;0.427241180301535;0.663845798356043;full;original
1687966209693;0;-256.2637;347.6446;-170.94;3.26687;347.4745;8e-08;NULL;0.9051;-255.3692;245.1174;-170.8021;RoundGate 42_CenterCollider;-326.164914285714;344.638978571429;-11.481;RoundGate 42_CenterCollider;0.4076;0.3144;0.459;-0.2145;0.0593;-1;58.35702;NULL;-603654.663185;104;0.923048367607765;0.0977622081315226;0.147500246665532;-373.661402026556;170.280155040175;9.81008160330919;0.235454454541536;-0.0172700601111162;0.971731930555082;-0.613818971570267;0.427241180301535;0.663845798356043;full;original
1687966209710;0;-256.354;347.6469;-170.2251;3.417047;347.2487;-5e-08;NULL;0.8853;-255.479;245.1859;-170.0901;RoundGate 42_CenterCollider;-295.953171428571;345.446457142857;-82.9701857142857;RoundGate 42_CenterCollider;0.4076;0.3144;0.471;-0.2123;0.0617;-1;60.06872;NULL;-603654.663185;104;0.923048367607765;0.0977622081315226;0.147500246665532;-373.661402026556;170.280155040175;9.81008160330919;0.235454454541536;-0.0172700601111162;0.971731930555082;-0.613818971570267;0.427241180301535;0.663845798356043;full;original
1687966209726;0;-256.4496;347.6489;-169.4973;3.566179;347.1996;-3e-08;NULL;0.8689;-255.5909;245.2556;-169.3648;RoundGate 42_CenterCollider;-296.111842857143;345.332642857143;-83.3547285714286;RoundGate 42_CenterCollider;0.412;0.3186;0.4499;-0.2123;0.0636;-1;60.06872;NULL;-603654.611141;105;0.978299854250769;0.118047655580977;0.092390832002337;-340.619911626318;191.498665502779;24.0763184867222;0.235454454541536;-0.0172700601111162;0.971731930555082;-0.54773599076979;0.469678201226741;0.692378272122869;full;original
1687966209743;0;-256.5503;347.6506;-168.757;3.714104;347.2031;0;NULL;0.8555;-255.7047;245.3266;-168.6266;RoundGate 42_CenterCollider;-295.837728571429;345.228385714286;-83.3817142857143;RoundGate 42_CenterCollider;0.412;0.3186;0.3934;-0.2123;0.0655;-1;59.76679;NULL;-603654.611141;105;0.978299854250769;0.118047655580977;0.092390832002337;-340.619911626318;191.498665502779;24.0763184867222;0.235454454541536;-0.0172700601111162;0.971731930555082;-0.54773599076979;0.469678201226741;0.692378272122869;full;original
1687966209761;0;-256.6559;347.6519;-168.0048;3.860673;347.2152;-8e-08;NULL;0.8453;-255.8205;245.4027;-167.876;RoundGate 42_CenterCollider;-304.2013;344.848614285714;-64.6049;RoundGate 42_CenterCollider;0.4151;0.3246;0.3186;-0.2123;0.0655;-1;59.76679;NULL;-603654.611141;105;0.978299854250769;0.118047655580977;0.092390832002337;-340.619911626318;191.498665502779;24.0763184867222;0.235454454541536;-0.0172700601111162;0.971731930555082;-0.54773599076979;0.469678201226741;0.692378272122869;full;original
1687966209776;0;-256.7662;347.653;-167.2411;4.005747;347.2383;0;NULL;0.8379;-255.9381;245.5128;-167.1134;_Sp_PW_Tree_Sequoia_01;-312.564871428571;344.468842857143;-45.8280857142857;RoundGate 42_CenterCollider;0.4075;0.3073;0.2113;-0.1833;0.0655;-1;59.76679;NULL;-603654.553135;107;0.724375210964848;0.584231396646014;0.45091786052383;220.36469352041;26.8670669325126;1015.59287157501;0.235454454541536;-0.0172700601111162;0.971731930555082;0.177156844849046;0.0997605753901402;0.979113517382412;full;original
1687966209794;0;-256.8812;347.6538;-166.4664;4.149204;347.2727;5e-08;NULL;0.8334;-256.0575;245.619;-166.3394;RoundGate 42_CenterCollider;-321.033171428571;343.792421428572;-27.2818285714286;RoundGate 42_CenterCollider;0.4112;0.3105;0.1605;-0.1585;0.0672;-1;59.04338;NULL;-603654.553135;107;0.724375210964848;0.584231396646014;0.45091786052383;220.36469352041;26.8670669325126;1015.59287157501;0.235454454541536;-0.0172700601111162;0.971731930555082;0.177156844849046;0.0997605753901402;0.979113517382412;full;original
1687966209810;0;-257.0005;347.6544;-165.6811;4.290937;347.3176;-1.1e-07;NULL;0.8316;-256.1786;245.72;-165.5543;RoundGate 42_CenterCollider;-329.168071428571;343.139557142857;-8.7397;RoundGate 42_CenterCollider;0.4112;0.3105;0.124;-0.1241;0.0672;-1;59.04338;NULL;-603654.547127;107;0.742342139802035;0.143093830542311;0.929649842283456;-232.560386973654;-170.512636376478;6.8173811949234;0.698829539319626;0.442600732509266;0.561909126600183;-0.393348479787885;0.343001338205972;0.853010583426415;full;original
1687966209826;0;-257.124;347.6548;-164.8855;4.430847;347.3716;5e-08;NULL;0.8324;-256.3013;245.8223;-164.7586;RoundGate 42_CenterCollider;-329.188057142857;342.372435714286;-7.93272857142858;RoundGate 42_CenterCollider;0.4112;0.3105;0.085;-0.0791;0.0672;-1;59.65697;NULL;-603654.547127;107;0.742342139802035;0.143093830542311;0.929649842283456;-232.560386973654;-170.512636376478;6.8173811949234;0.698829539319626;0.442600732509266;0.561909126600183;-0.393348479787885;0.343001338205972;0.853010583426415;full;original
1687966209843;0;-257.2515;347.6551;-164.0801;4.568846;347.4327;-5e-08;NULL;0.8357;-256.4256;245.9496;-163.9527;_Sp_PW_Tree_Sequoia_01;-341.957;340.723257142857;24.5494714285714;RoundGate 42_CenterCollider;0.4069;0.2982;0.0317;-0.0273;0.0672;-1;59.65697;NULL;-603654.547127;107;0.742342139802035;0.143093830542311;0.929649842283456;-232.560386973654;-170.512636376478;6.8173811949234;0.698829539319626;0.442600732509266;0.561909126600183;-0.393348479787885;0.343001338205972;0.853010583426415;full;original
1687966209860;0;-257.3829;347.6552;-163.2652;4.704858;347.4986;-5e-08;NULL;0.8413;-256.5514;246.0113;-163.137;_Sp_PW_Tree_Sequoia_01;-354.918185714286;339.045292857143;56.7925428571428;RoundGate 42_CenterCollider;0.411;0.3005;0;0;0.0672;-1;59.25188;NULL;-603654.47514;109;0.805753769757179;0.136457006418876;0.159110291444043;-263.426156135365;128.160233992394;104.392474138495;0.23229607781628;-0.0173152990499216;0.972490983325802;-0.393348479787885;0.343001338205972;0.853010583426415;full;original
1687966209876;0;-257.518;347.6551;-162.4412;4.838816;347.5671;0;NULL;0.8492;-256.6787;246.0738;-162.3118;_Sp_PW_Tree_Sequoia_01;-367.879371428571;337.367328571429;89.0356142857143;RoundGate 42_CenterCollider;0.4144;0.2936;0;0;0.0672;-1;59.25188;NULL;-603654.47514;109;0.805753769757179;0.136457006418876;0.159110291444043;-263.426156135365;128.160233992394;104.392474138495;0.23229607781628;-0.0173152990499216;0.972490983325802;-0.393348479787885;0.343001338205972;0.853010583426415;full;original
1687966209892;0;-257.6565;347.6548;-161.6084;4.970656;347.6366;0;NULL;0.8592;-256.8074;246.137;-161.4774;Terrain_0_0-20210127 - 113419;-381.470085714286;335.886392857143;123.796471428571;RoundGate 42_CenterCollider;0.4188;0.2931;0;0;0.0672;-1;59.25188;NULL;-603654.467103;109;0.776080376042386;0.351942949458749;0.206460283957124;-66.1227559868219;67.924865913849;165.349629127918;0.23229607781628;-0.0173152990499216;0.972490983325802;0.00125832050920231;0.222530602048882;0.974924893405261;full;original
1687966209910;0;-257.7984;347.6545;-160.7671;5.100333;347.7057;1.1e-07;NULL;0.8711;-256.9374;246.2008;-160.6343;Terrain_0_0-20210127 - 113419;-395.513614285714;334.803185714286;158.867028571429;RoundGate 42_CenterCollider;0.4188;0.2931;0;0;0.0672;-1;60.2172;NULL;-603654.467103;109;0.776080376042386;0.351942949458749;0.206460283957124;-66.1227559868219;67.924865913849;165.349629127918;0.23229607781628;-0.0173152990499216;0.972490983325802;0.00125832050920231;0.222530602048882;0.974924893405261;full;original
1687966209927;0;-257.9435;347.6541;-159.9177;5.227802;347.7735;0;NULL;0.885;-257.0688;246.2755;-159.7828;Terrain_0_0-20210127 - 113419;-409.564742857143;333.587814285715;193.483471428571;RoundGate 42_CenterCollider;0.4188;0.2931;0;0;0.0672;-1;60.2172;NULL;-603654.411139;111;0.847966690945919;0.262425441698472;0.517851762278658;-118.371193402357;-13.6664418305526;174.329429165227;0.23229607781628;-0.0173152990499216;0.972490983325802;-0.103238554321868;0.0593479865600788;0.992884493479879;full;original
1687966209943;0;-258.0915;347.6536;-159.0604;5.353028;347.8392;1.1e-07;NULL;0.9007;-257.2014;246.3809;-158.9231;Terrain_0_0-20210127 - 113419;-422.849428571429;332.484057142857;225.969257142857;RoundGate 42_CenterCollider;0.4195;0.3042;0;0;0.0672;-1;59.19507;NULL;-603654.411139;111;0.847966690945919;0.262425441698472;0.517851762278658;-118.371193402357;-13.6664418305526;174.329429165227;0.23229607781628;-0.0173152990499216;0.972490983325802;-0.103238554321868;0.0593479865600788;0.992884493479879;full;original
1687966209960;0;-258.2424;347.653;-158.1955;5.475982;347.9022;5e-08;NULL;0.918;-257.3352;246.4872;-158.0555;Terrain_0_0-20210127 - 113419;-421.991557142857;332.4475;226.049657142857;RoundGate 42_CenterCollider;0.4163;0.3084;0;0;0.0672;-1;59.19507;NULL;-603654.391101;112;0.791500085149124;0.730400426447577;0.641471021968145;103.925488483062;-42.954780482439;147.854282111024;0.23229607781628;-0.0173152990499216;0.972490983325802;0.34135480944897;0.000771309256305974;0.939934199371471;full;original
1687966209977;0;-258.3961;347.6523;-157.3233;5.59664;347.9622;0;NULL;0.9369;-257.4701;246.6036;-157.1805;Terrain_0_0-20210127 - 113419;-421.133685714286;332.410942857143;226.130057142857;RoundGate 42_CenterCollider;0.4164;0.3069;0;0;0.0672;-1;58.87929;NULL;-603654.391101;112;0.791500085149124;0.730400426447577;0.641471021968145;103.925488483062;-42.954780482439;147.854282111024;0.23229607781628;-0.0173152990499216;0.972490983325802;0.34135480944897;0.000771309256305974;0.939934199371471;full;original
1687966209993;0;-258.5523;347.6516;-156.4441;5.714983;348.0191;1.6e-07;NULL;0.9573;-257.6062;246.7436;-156.2982;Terrain_0_0-20210127 - 113419;-418.6965;332.236728571429;223.949585714286;RoundGate 42_CenterCollider;0.4166;0.3058;0;0;0.0672;-1;58.87929;NULL;-603654.391101;112;0.791500085149124;0.730400426447577;0.641471021968145;103.925488483062;-42.954780482439;147.854282111024;0.23229607781628;-0.0173152990499216;0.972490983325802;0.34135480944897;0.000771309256305974;0.939934199371471;full;original
1687966210010;0;-258.711;347.6508;-155.5581;5.831002;348.0725;1.1e-07;NULL;0.9791;-257.7434;246.8385;-155.4088;Terrain_0_0-20210127 - 113419;-417.0123;332.051057142857;223.098071428571;RoundGate 42_CenterCollider;0.4201;0.3017;0;0;0.0672;-1;58.87929;NULL;-603654.335099;113;0.71640307787613;0.156670487347972;0.136161746239747;-385.470514381748;213.36339276661;193.322029429088;0.23229607781628;-0.0173152990499216;0.972490983325802;0.904444861246342;-0.340045915312036;0.257581576291249;full;original
1687966210027;0;-258.872;347.6499;-154.6656;5.944691;348.1226;0;NULL;1.0022;-257.8816;246.9106;-154.5128;Terrain_0_0-20210127 - 113419;-414.859342857143;331.759942857143;222.143357142857;RoundGate 42_CenterCollider;0.4201;0.3017;0;0;0.0672;-1;60.15164;NULL;-603654.335099;113;0.71640307787613;0.156670487347972;0.136161746239747;-385.470514381748;213.36339276661;193.322029429088;0.23229607781628;-0.0173152990499216;0.972490983325802;0.904444861246342;-0.340045915312036;0.257581576291249;full;original
1687966210060;0;-259.0353;347.649;-153.7667;6.056041;348.1693;0;NULL;1.0265;-258.0208;246.9834;-153.6102;Terrain_0_0-20210127 - 113419;-413.796485714286;331.666921428572;222.1663;RoundGate 42_CenterCollider;0.4234;0.2979;0;0;0.0672;-1;58.86959;NULL;-603654.335099;113;0.71640307787613;0.156670487347972;0.136161746239747;-385.470514381748;213.36339276661;193.322029429088;0.23229607781628;-0.0173152990499216;0.972490983325802;0.904444861246342;-0.340045915312036;0.257581576291249;full;original
1687966210076;0;-259.2007;347.6481;-152.8618;6.165057;348.2126;0;NULL;1.052;-258.1609;247.0565;-152.7014;Terrain_0_0-20210127 - 113419;-413.079685714286;331.654671428572;222.737142857143;RoundGate 42_CenterCollider;0.424;0.3077;0;0;0.0672;-1;58.86959;NULL;-603654.335099;113;0.71640307787613;0.156670487347972;0.136161746239747;-385.470514381748;213.36339276661;193.322029429088;0.23229607781628;-0.0173152990499216;0.972490983325802;0.904444861246342;-0.340045915312036;0.257581576291249;full;original
