Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Collision_Target;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Target;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Gaze_Through_Gate;Norm_Pos.x.;Norm_Pos.y.;Left_X;Left_Y;Right_X;Right_Y;FPS;Flag;gaze_timestamp;world_index;confidence;norm_pos_x;norm_pos_y;gaze_point_3d_x;gaze_point_3d_y;gaze_point_3d_z;gaze_normal0_x;gaze_normal0_y;gaze_normal0_z;gaze_normal1_x;gaze_normal1_y;gaze_normal1_z;lookaheadCondition;orientationCondition
1683038238754;0;350.7776;347.6167;382.8626;9.999991;175.9351;-5e-08;NULL;3.6407;347.3904;225.8494;381.5279;_Sp_PW_Tree_Sequoia_01;292.381114285714;306.417964285715;30.1532571428572;NULL;0.5916;0.2428;1;0;-0.0269;-1;59.79609;NULL;435342.6811845;770;0.8;0.774808815747318;0.201444492341069;15.7984088075571;8.58737839195121;15.7102902562774;-0.114909263908064;-0.2596709242859;0.958836207153554;0.835986613586446;-0.0139070486081219;0.548573582943325;full;original
1683038238771;0;351.1926;347.6168;381.9393;9.99999;176.4305;0;NULL;3.6883;347.7611;225.758;380.5871;_Sp_PW_Tree_Sequoia_01;290.815671428571;307.897542857143;33.9515714285715;NULL;0.5916;0.2428;1;0;-0.0269;-1;59.79609;NULL;435342.701126;771;1;0.851399118820371;0.258696063169369;17.7092079513869;5.93895127361322;9.86173437407968;-0.0731969087770807;-0.266137009691449;0.961152071536016;0.879617454076102;-0.163886041491494;0.446558506680731;full;original
1683038238788;0;351.5959;347.6168;381.0101;9.99999;176.9488;3e-08;NULL;3.7228;348.1323;225.675;379.6452;_Sp_PW_Tree_Sequoia_01;290.7022;308.819228571429;33.9359285714286;NULL;0.5916;0.2536;1;0;-0.0269;-1;59.79609;NULL;435342.717191;771;1;0.865037754555285;0.237800363770553;18.5504691637776;6.58357050523132;8.28265525771751;-0.0490908994949148;-0.254032864421092;0.965948956923085;0.892786471920648;-0.161409650315535;0.420570137242885;full;original
1683038238804;0;351.9875;347.6168;380.0751;9.999991;177.4936;-3e-08;NULL;3.7444;348.5038;225.6044;378.7024;_Sp_PW_Tree_Sequoia_01;289.189342857143;309.111057142857;24.1018714285715;NULL;0.5916;0.2536;1;0;-0.0269;-1;60.54314;NULL;435342.7332175;772;0.993490159511566;0.868297976055256;0.230908296610984;18.9654725408758;6.86995157270358;7.88569198130403;-0.0356871828334899;-0.25198908940811;0.967071829700711;0.89695956855688;-0.153643254644231;0.414556730347709;full;original
1683038238821;0;352.3676;347.6168;379.1346;9.99999;178.0675;3e-08;NULL;3.7532;348.8757;225.5338;377.7587;_Sp_PW_Tree_Sequoia_01;287.701042857143;309.759164285715;14.2668;NULL;0.5806;0.2746;1;0;-0.0269;-1;60.54314;NULL;435342.7511355;772;1;0.873830747072598;0.221739614377609;19.3535098269354;7.17272917694954;7.04115176343606;-0.0231074011962646;-0.251080624676035;0.967690326458959;0.903448200595296;-0.148257539837796;0.402245013297078;full;original
1683038238837;0;352.736;347.6167;378.1888;9.99999;178.6718;0;NULL;3.7493;349.2478;225.4699;376.8143;_Sp_PW_Tree_Sequoia_01;287.8591;311.087492857143;20.2295;NULL;0.5806;0.2746;1;0;-0.0269;-1;60.54314;NULL;435342.765155;773;1;0.882963043296969;0.197581542910165;19.5182184856533;7.75039597966863;4.92208405134574;-0.0187104247355241;-0.244894207242399;0.969369252279715;0.916309762154739;-0.148098179553338;0.372079761600807;full;original
1683038238854;0;353.0929;347.6167;377.2378;9.999991;179.3072;-1e-08;NULL;3.7326;349.6202;225.4158;375.8694;Terrain_0_0-20210127-113419;287.664071428571;311.332785714285;20.2763714285715;NULL;0.5709;0.2803;1;0;-0.0269;-1;59.17265;NULL;435342.781159;773;1;0.884126419352976;0.197945203781018;19.5393990576765;7.72519181312853;4.74060267777505;-0.018006049637439;-0.246034666857503;0.969093764751777;0.917235331254478;-0.15018081934642;0.368951309252218;full;original
1683038238871;0;353.4381;347.6167;376.2817;9.99999;179.9736;0;NULL;3.7033;349.9927;225.3361;374.924;Terrain_0_0-20210127-113419;288.240028571429;312.431442857143;31.6911857142858;NULL;0.5709;0.2803;1;0;-0.0269;-1;59.17265;NULL;435342.8011035;774;1;0.881613185509858;0.195568720454577;19.5734045418603;7.85719911189891;5.09442727771445;-0.0165266148558878;-0.24345932775288;0.969770295859551;0.915830090604847;-0.142242739998812;0.37552929054915;full;original
1683038238887;0;353.7716;347.6166;375.3208;9.99999;180.6705;0;NULL;3.6613;350.3653;225.2624;373.9785;_Sp_PW_Tree_Sequoia_01;289.257985714286;313.335171428571;49.0384857142858;NULL;0.5717;0.258;1;0;-0.0269;-1;59.97685;NULL;435342.817119;774;1;0.882185274411591;0.199091034316908;19.5299209128442;7.72760728358931;5.10957639357995;-0.0181239117085313;-0.242333369712281;0.970023742878633;0.915232105861603;-0.14973132285478;0.374073152413125;full;original
1683038238904;0;354.0935;347.6166;374.3552;9.99999;181.3971;-1e-08;NULL;3.6067;350.7379;225.2033;373.033;_Sp_PW_Tree_Sequoia_01;286.505257142857;311.738342857143;54.8379428571429;NULL;0.5717;0.258;1;0;-0.0269;-1;59.97685;NULL;435342.8311765;775;1;0.880974202905795;0.196575465347395;19.4703426871801;7.80008655387277;5.20967407571393;-0.0203430803967026;-0.240635828874393;0.970402265528016;0.914728657471777;-0.146813211974295;0.376453667786185;full;original
1683038238920;0;354.4035;347.6165;373.3851;9.99999;182.1522;1e-08;NULL;3.5395;351.1104;225.1442;372.0875;_Sp_PW_Tree_Sequoia_01;285.151914285714;310.771371428572;70.4558142857143;NULL;0.5801;0.2442;1;0;-0.0269;-1;59.97685;NULL;435342.8491575;775;1;0.8806365661531;0.199468825497638;19.4454349463495;7.71441893762861;5.35749806576474;-0.0211597329088473;-0.243210909059302;0.969742604724457;0.913758684291814;-0.147010593207206;0.378725431369692;full;original
1683038238938;0;354.7017;347.6164;372.4107;9.999989;182.9346;-5e-08;NULL;3.4597;351.4828;225.0932;371.1423;_Sp_PW_Tree_Sequoia_01;283.525271428571;309.851057142857;89.0885285714286;NULL;0.5801;0.2442;1;0;-0.0269;-1;60.09236;NULL;435342.8651445;776;1;0.882736076397042;0.197960452681761;19.2362250117289;7.63227447320323;4.90217104223287;-0.024298345058709;-0.243825963613683;0.969514564044949;0.915571843173855;-0.145057253251406;0.375082115364606;full;original
1683038238954;0;354.9878;347.6164;371.4321;9.99999;183.7427;-3e-08;NULL;3.3672;351.8551;225.0284;370.1977;_Sp_PW_Tree_Sequoia_01;280.252271428571;308.250521428571;91.9234714285715;NULL;0.5769;0.2116;1;0;-0.0269;-1;60.09236;NULL;435342.881215;776;1;0.882911708403579;0.208640419613376;19.1401009305078;7.29257740022584;5.20304538262704;-0.0275581642670144;-0.253780937383104;0.966869062181217;0.913149048849659;-0.14905675395117;0.379395438410246;full;original
1683038238971;0;355.2619;347.6163;370.4496;9.999991;184.5752;3e-08;NULL;3.2619;352.2271;224.9564;369.2537;_Sp_PW_Tree_Sequoia_01;288.287142857143;312.434171428572;131.1866;NULL;0.5769;0.2116;1;0;-0.0269;-1;59.26031;NULL;435342.9011365;777;1;0.883079886302965;0.209131469155725;18.9537950081395;7.20488425390606;5.14089320595632;-0.0346262930115247;-0.261443962087729;0.964597363940079;0.912996451828195;-0.146745748801983;0.380661482366778;full;original
1683038238988;0;355.5237;347.6162;369.4632;9.99999;185.4305;-1.1e-07;NULL;3.1439;352.5987;224.8801;368.3106;_Sp_PW_Tree_Sequoia_01;295.551028571429;315.764457142857;159.081785714286;NULL;0.5761;0.2001;1;0;-0.0269;-1;59.26031;NULL;435342.915178;777;1;0.880559113161727;0.210050361997315;18.890971195206;7.20266204093317;5.55002250885481;-0.0364685921403933;-0.259895629420107;0.964947824286694;0.910648188335169;-0.14407819912874;0.387248433977069;full;original
1683038239004;0;355.7731;347.6161;368.4731;9.999991;186.307;0;NULL;3.013;352.9699;224.7545;367.3685;_Sp_PW_Tree_Sequoia_01;302.811114285714;319.177457142857;186.975757142857;NULL;0.5761;0.2001;1;0;-0.0269;-1;59.26031;NULL;435342.933143;778;1;0.879873867631419;0.20302005217311;18.7669246023341;7.3620882797197;5.40392603671562;-0.0413150662672911;-0.253672604277304;0.966407406396753;0.911346052236813;-0.144106240126296;0.385592744523337;full;original
1683038239021;0;356.01;347.616;367.4797;9.999991;187.2034;5e-08;NULL;2.8692;353.3406;224.6048;366.4278;GATE_MTL_SQR_Hanging;313.841885714286;325.091014285714;226.417571428571;RoundGate42_CenterCollider;0.5606;0.2218;1;0;-0.0269;-1;59.91379;NULL;435342.9491595;778;1;0.877139549598557;0.207473415063651;18.5910512184784;7.22291013882935;5.90103701336804;-0.0469796375145116;-0.256528636781766;0.965394205581271;0.907944390272622;-0.143137147630389;0.393889249841517;full;original
1683038239037;0;356.2342;347.616;366.4829;9.99999;188.118;0;NULL;2.7124;353.7107;224.4554;365.4886;GATE_MTL_SQR_Hanging;307.469542857143;326.337564285715;225.671257142857;RoundGate42_CenterCollider;0.5606;0.2218;1;0;-0.0269;-1;59.91379;NULL;435342.9651705;779;1;0.875337955783268;0.206768474797803;18.5513495176657;7.26121131764566;6.13261506403029;-0.0480470110546237;-0.252279908243102;0.966460724823088;0.906573633910228;-0.143155504187238;0.397027389382272;full;original
1683038239054;0;356.4456;347.6159;365.4831;9.99999;189.0496;0;NULL;2.5425;354.0801;224.3062;364.551;GATE_MTL_SQR_Hanging;301.3705;327.537457142857;221.9101;RoundGate42_CenterCollider;0.5623;0.238;1;0;-0.0269;-1;59.5472;NULL;435342.9811765;779;1;0.874421350778585;0.202690345527307;18.4941098944835;7.36882321833731;6.1296777620503;-0.0501810072534769;-0.249068453766245;0.967184972923752;0.906630603559505;-0.141207210911535;0.397594607956285;full;original
1683038239071;0;356.644;347.6158;364.4804;9.999991;189.9968;1.1e-07;NULL;2.3594;354.4488;224.1633;363.6154;GATE_MTL_SQR_Hanging;292.7927;329.6322;227.673714285714;RoundGate42_CenterCollider;0.5623;0.238;1;0;-0.0269;-1;59.5472;NULL;435342.9992985;780;1;0.874412196202725;0.207546142059721;18.4861310734482;7.23197109775921;6.26656957459712;-0.0501232624858022;-0.248747503321891;0.967270560985346;0.90548358214825;-0.146793505263306;0.398184817983416;full;original
1683038239088;0;356.8292;347.6157;363.4751;9.99999;190.9583;-1.1e-07;NULL;2.1632;354.8166;224.042;362.682;_Sp_PW_Tree_Sequoia_02;272.907028571429;325.942757142857;197.009142857143;NULL;0.5824;0.2534;1;0;-0.0269;-1;59.5472;NULL;435343.017168;780;1;0.872676261764372;0.2120033737706;18.3784235765936;7.10029834700415;6.59541668456131;-0.0533502141077256;-0.25299742020069;0.965994855072456;0.903163085166199;-0.145735766496217;0.403803823603533;full;original
1683038239104;0;357.001;347.6157;362.4672;9.999989;191.9329;-1.1e-07;NULL;1.9536;355.1835;224.0301;361.751;_Sp_PW_Tree_Sequoia_02;249.407642857143;322.76075;163.211928571429;NULL;0.5824;0.2534;1;0;-0.0269;-1;59.88884;NULL;435343.0331245;781;1;0.873734665709341;0.210235553491553;18.3777571546201;7.12865370976315;6.39972730839672;-0.0537510316479188;-0.254020428405582;0.965704120602904;0.904335473002206;-0.145339465385531;0.401315078300485;full;original
1683038239121;0;357.1594;347.6156;361.4571;9.99999;192.9195;0;NULL;1.7306;355.5493;224.0182;360.8226;_Sp_PW_Tree_Sequoia_01;225.912057142857;319.496028571428;129.415928571429;NULL;0.6299;0.2577;1;0;-0.0269;-1;59.88884;NULL;435343.0491305;781;1;0.87747465759942;0.207845043024378;18.3333726229935;7.10645552686857;5.78082643454494;-0.0565086376461614;-0.258491989431714;0.964359199298171;0.907623609251289;-0.148447327320187;0.392661145189024;full;original
1683038239138;0;357.3041;347.6155;360.4449;9.999989;193.9171;-2.2e-07;NULL;1.4941;355.914;224.0048;359.8971;_Sp_PW_Tree_Sequoia_01;194.242;314.943871428571;88.2188142857143;NULL;0.6299;0.2577;1;0;-0.0269;-1;59.88884;NULL;435343.0651245;782;0.995500832796097;0.877600544403489;0.21004880195877;18.3016624685643;7.03218275406156;5.81518724182602;-0.0574959765720166;-0.255492301399665;0.96509994125144;0.907033845592462;-0.154702558849764;0.391607866666497;full;original
1683038239155;0;357.4349;347.6154;359.4309;9.99999;194.9247;1.1e-07;NULL;1.2441;356.2775;223.9569;358.9748;_Sp_PW_Tree_Sequoia_02;179.975057142857;315.058721428572;87.2098285714286;NULL;0.6312;0.2878;1;0;-0.0269;-1;60.11548;NULL;435343.083124;782;0.999518066644669;0.874025846428371;0.215816074309325;18.1931824438723;6.90006949584902;6.44209610318567;-0.060035776937434;-0.253117976396715;0.965570813308041;0.902896993849862;-0.156987851745147;0.40016475719549;full;original
1683038239171;0;357.5518;347.6154;358.4153;9.99999;195.9414;-2.2e-07;NULL;0.9805;356.6396;223.9025;358.0558;_Sp_PW_Tree_Sequoia_02;168.525971428571;314.497435714286;92.4083857142858;NULL;0.6312;0.2878;1;0;-0.0269;-1;60.11548;NULL;435343.101133;783;1;0.873713713347708;0.21731996931263;18.1642792038047;6.85399857894673;6.5134134926565;-0.0609061191289382;-0.2556914257956;0.964837986102986;0.902383829779484;-0.155942472070236;0.401727979056893;full;original
1683038239188;0;357.6544;347.6154;357.3982;9.99999;196.9663;0;NULL;0.7031;357.0003;223.8484;357.1404;Terrain_0_0-20210127-113419;159.555642857143;313.0413;88.0821714285715;NULL;0.6369;0.2781;1;0;-0.0269;-1;58.75199;NULL;435343.1172225;783;1;0.875746310054746;0.217773259527279;18.0842432822085;6.77504808456991;6.21628737457896;-0.0643089393271925;-0.257895827937148;0.964030135553461;0.903594158911378;-0.160739210294611;0.397090043006753;full;original
1683038239204;0;357.7428;347.6153;356.3801;9.99999;197.9988;1.1e-07;NULL;0.5236;357.2242;223.8167;356.308;Terrain_0_0-20210127-113419;155.1325;312.484514285715;92.1234285714286;NULL;0.6369;0.2781;1;0;-0.0269;-1;58.75199;NULL;435343.133161;784;1;0.874878171265857;0.217297386748674;18.0129636252557;6.77659206496014;6.29933981955674;-0.0666744268687539;-0.257390125042048;0.964004587298506;0.902933424157014;-0.16037223062466;0.398737983122451;full;original
1683038239221;0;357.8167;347.6153;355.361;9.999991;199.038;1.1e-07;NULL;0.4565;357.3645;223.7171;355.2982;Terrain_0_0-20210127-113419;146.290185714286;310.912064285715;91.5437714285715;NULL;0.635;0.2413;1;0;-0.0269;-1;59.62958;NULL;435343.149192;784;1;0.870025468013574;0.222459276282412;17.8137693268416;6.64998852317591;6.99749041372493;-0.0719963378706793;-0.258193206244148;0.963406869179672;0.898198168588625;-0.158564674732082;0.409996699829583;full;original
1683038239238;0;357.8759;347.6152;354.3412;9.999992;200.0829;3.3e-07;NULL;0.3748;357.5046;223.5889;354.2897;Terrain_0_0-20210127-113419;145.826042857143;311.243621428571;98.6989000000001;NULL;0.635;0.2413;0.9399;0;-0.0269;-1;59.62958;NULL;435343.1671815;785;1;0.868969913612884;0.226146791766227;17.6614721328472;6.51328625936689;7.15530710305005;-0.0767795749119823;-0.261359594407284;0.962182965598329;0.896569555889588;-0.160401676745512;0.412836933363737;full;original
1683038239255;0;357.9204;347.6152;353.3211;9.99999;201.1295;0;NULL;0.2785;357.6445;223.4664;353.2827;_Sp_PW_Tree_Sequoia_01;153.536371428571;312.862614285714;113.255142857143;NULL;0.6398;0.2335;0.6601;0;-0.0269;-1;58.89975;NULL;435343.181314;785;0.984783917665482;0.866738900160861;0.228173022082913;17.5758755056186;6.46657055442436;7.44229072093209;-0.0789354570548182;-0.259558603169085;0.962495987077588;0.894508494004898;-0.161524675489452;0.41685049281621;full;original
1683038239271;0;357.95;347.6152;352.3007;9.999989;202.1716;-2.2e-07;NULL;0.1674;357.7841;223.3565;352.2777;Terrain_0_0-20210127-113419;185.240328571429;317.738321428572;154.321942857143;NULL;0.6408;0.257;0.5811;0;-0.0269;-1;58.89975;NULL;435343.2010925;786;0.975099354982376;0.860468399573863;0.225262983330128;17.4660433768958;6.61555563434415;8.0900589832141;-0.0811432268915637;-0.25528956193794;0.963453691827043;0.890781725856435;-0.152552344860719;0.428060391717953;full;original
1683038239288;0;357.9645;347.6152;351.2805;9.99999;203.2014;2.2e-07;NULL;0.0414;357.9235;223.2808;351.2747;_Sp_PW_Tree_Sequoia_01;214.126428571429;323.290164285714;189.1812;NULL;0.627;0.2805;0.2809;0;-0.0269;-1;58.68407;NULL;435343.217124;786;1;0.853435255280184;0.229283324890764;17.2922333527179;6.56901254799848;8.89793086914637;-0.084706949347727;-0.249775121947571;0.964591686252934;0.885244437552801;-0.152666409080496;0.439357773711006;full;original
1683038239305;0;357.9639;347.6152;350.2605;9.999991;204.21;0;NULL;0.0996;358.0625;223.2182;350.2742;_Sp_PW_Tree_Sequoia_01;243.117257142857;328.851414285714;223.893885714286;NULL;0.627;0.2805;0.2055;0;-0.0269;-1;58.68407;NULL;435343.2331345;787;1;0.855280571790361;0.225224297510049;17.2966983433964;6.6471875009379;8.61204554087084;-0.0853580937739864;-0.246937689322661;0.965264613160172;0.887059413117405;-0.154586908208762;0.435004006200242;full;original
1683038239321;0;357.948;347.6152;349.2412;9.999991;205.1893;2.2e-07;NULL;0.2555;358.2011;223.1703;349.2763;GATE_MTL_SQR_Hanging;243.718542857143;330.648671428572;223.1213;RoundGate42_CenterCollider;0.612;0.3032;0.1297;0;-0.0269;-1;58.4744;NULL;435343.251115;787;1;0.85232727314419;0.223739920126749;17.2187674314815;6.71263303676363;8.87941201076875;-0.0872125716209878;-0.241337379587283;0.966514478197403;0.885251734027071;-0.154754170313756;0.438612031495448;full;original
1683038239338;0;357.9169;347.6152;348.2227;9.999991;206.1326;6.5e-07;NULL;0.4265;358.3394;223.1259;348.2813;GATE_MTL_SQR_Hanging;252.317542857143;332.443135714286;230.686285714286;RoundGate42_CenterCollider;0.612;0.3032;0.0672;0;-0.0269;-1;58.4744;NULL;435343.2651585;788;1;0.849855353790734;0.212242817254126;16.9761655283389;6.97560798372982;8.80492424520583;-0.0955284845857401;-0.231716009302327;0.968081607957592;0.88530482734745;-0.153199498966936;0.439050425568158;full;original
1683038239355;0;357.8705;347.6152;347.2052;9.999991;207.0343;2.2e-07;NULL;0.6125;358.4772;223.0371;347.2895;GATE_MTL_SQR_Hanging;252.538371428571;332.333592857143;230.516485714286;RoundGate42_CenterCollider;0.6012;0.3;0;0;-0.0269;-1;58.4744;NULL;435343.285185;788;1;0.844050320878936;0.224601518049574;16.7671902205605;6.66882137508225;9.55972201007624;-0.0996005386696399;-0.226891308015725;0.968813742183517;0.87907598185005;-0.165335477222907;0.44709014539111;full;original
1683038239371;0;357.8087;347.6153;346.189;9.999991;207.8899;-2.2e-07;NULL;0.8136;358.6145;222.9311;346.301;_Sp_PW_Tree_Sequoia_01;243.142857142857;330.581257142857;222.227485714286;RoundGate42_CenterCollider;0.5928;0.2934;0;0;-0.0269;-1;60.11946;NULL;435343.3011785;789;0.982334673404694;0.841162674399307;0.217131265283501;16.6540007407396;6.88269920234519;9.66809243845643;-0.103023549375537;-0.218819571950279;0.970311364050511;0.878357890049158;-0.162880062467343;0.449396820459408;full;original
1683038239388;0;357.7316;347.6153;345.1743;9.99999;208.697;0;NULL;1.0296;358.7513;222.8256;345.316;_Sp_PW_Tree_Sequoia_01;209.842942857143;325.562207142857;187.203857142857;RoundGate42_CenterCollider;0.5921;0.2729;0;0;-0.0269;-1;60.11946;NULL;435343.3172025;789;1;0.83766948841931;0.218527800944067;16.528603059471;6.86268365069593;9.98786001032069;-0.105944999072944;-0.218003276379626;0.970180513440248;0.875913185826281;-0.161966419685177;0.454469987776993;full;original
1683038239404;0;357.6392;347.6153;344.1613;9.99999;209.4543;2.2e-07;NULL;1.2604;358.8877;222.7203;344.3348;_Sp_PW_Tree_Sequoia_01;176.292642857143;320.574328571429;151.847914285714;RoundGate42_CenterCollider;0.5921;0.2729;0;0;-0.0269;-1;60.11946;NULL;435343.335175;790;0.99807608127594;0.836163677625119;0.217751195655865;16.411102288046;6.86524658141717;10.0598756216874;-0.109336757038271;-0.213525186307567;0.970799911605205;0.87488467658485;-0.165766933723981;0.455080351543299;full;original
1683038239421;0;357.5317;347.6154;343.1502;9.999991;210.1616;2.2e-07;NULL;1.5061;359.0234;222.6657;343.3575;Terrain_0_0-20210127-113419;145.170157142857;315.697157142857;118.845914285714;RoundGate42_CenterCollider;0.5962;0.2597;0;0;-0.0269;-1;60.57578;NULL;435343.349247;790;1;0.831980814096479;0.223315350819684;16.2296718190575;6.72230724406627;10.4709570614779;-0.113510138455633;-0.219369057973613;0.969016338805261;0.871551284569175;-0.163040527457377;0.462402578682517;full;original
1683038239438;0;357.4091;347.6154;342.1411;9.999991;210.8197;4.3e-07;NULL;1.7663;359.1587;222.6253;342.3842;Terrain_0_0-20210127-113419;145.077914285714;314.468457142857;119.493785714286;RoundGate42_CenterCollider;0.5906;0.2592;0;0;-0.0245;-1;60.57578;NULL;435343.365165;791;1;0.828803690870098;0.2260605430503;16.0422526307626;6.63352174839961;10.7140142642092;-0.118353234559212;-0.222265465471335;0.967776097415194;0.869218942724894;-0.162216509426753;0.467059132956007;full;original
1683038239455;0;357.2717;347.6155;341.1342;9.99999;211.4298;-4.3e-07;NULL;2.041;359.2933;222.5799;341.415;Terrain_0_0-20210127-113419;145.020842857143;313.750778571428;119.557642857143;RoundGate42_CenterCollider;0.5867;0.2608;0;0;-0.0245;-1;59.59262;NULL;435343.385146;791;1;0.826256557641232;0.221698036569971;15.8395773434508;6.71838561427079;10.7625357320853;-0.124451522258665;-0.221461473325023;0.967195241117434;0.868366961255183;-0.159057126078028;0.469722951583419;full;original
1683038239472;0;357.1195;347.6155;340.1296;9.999991;211.9935;4.3e-07;NULL;2.33;359.4273;222.5347;340.4502;_Sp_PW_Tree_Pine_02_Hero;144.963771428571;313.0331;119.6215;RoundGate42_CenterCollider;0.581;0.2537;0;0;-0.0232;-1;59.59262;NULL;435343.401117;792;0.996111780405045;0.828391115657228;0.217695457786798;15.7513544265855;6.74504550417698;10.4269075681925;-0.12838352367609;-0.219170509171817;0.967203163124417;0.87010472426606;-0.163010675719653;0.465129324394094;full;original
1683038239488;0;356.9527;347.6156;339.1274;9.99999;212.5131;-2.2e-07;NULL;2.6331;359.5608;222.4589;339.4897;_Sp_PW_Tree_Sequoia_01;154.597057142857;313.548228571428;127.716985714286;NULL;0.5712;0.2434;0;0;-0.0232;-1;58.71749;NULL;435343.4191385;792;1;0.823905375411437;0.216600071998604;15.4460120702536;6.73402583558684;10.6431236870441;-0.136845353358155;-0.219094648488754;0.966059462076673;0.867574088114602;-0.162012242515224;0.470177875816488;full;original
1683038239504;0;356.7716;347.6156;338.1277;9.99999;212.9907;-4.3e-07;NULL;2.9501;359.6936;222.3713;338.5337;_Sp_PW_Tree_Sequoia_01;164.028928571429;314.0511;136.157085714286;NULL;0.5712;0.2434;0;0;-0.0232;-1;58.71749;NULL;435343.4331385;793;1;0.823681331384976;0.21161717334724;15.3897566296695;6.84617119829068;10.5461571637441;-0.13901054156719;-0.211995049952127;0.967333535099963;0.868020007487408;-0.164914847671387;0.468342139486811;full;original
1683038239522;0;356.5763;347.6157;337.1306;9.999991;213.4286;0;NULL;3.2807;359.8258;222.2841;337.5821;_Sp_PW_Tree_Sequoia_01;173.842014285714;314.890414285715;144.779185714286;NULL;0.5712;0.2434;0;0;-0.0232;-1;58.71749;NULL;435343.449128;793;1;0.820851800443197;0.201249608588085;15.2843708956304;7.13390167815157;10.5760740878782;-0.142376531204838;-0.201770231365004;0.969029255026385;0.867869556676216;-0.162095105941224;0.469603672498982;full;original
1683038239538;0;356.3672;347.6157;336.1363;9.99999;213.8295;-4.3e-07;NULL;3.6247;359.9574;222.1974;336.635;_Sp_PW_Tree_Sequoia_01;181.168757142857;315.692842857143;151.089928571429;NULL;0.563;0.2269;0;0;-0.0208;-1;60.68311;NULL;435343.465143;794;1;0.818981099469346;0.201860005278594;15.102409053205;7.07375050546125;10.6394687517618;-0.147494245396301;-0.198616581697779;0.968915321919137;0.866457576786276;-0.167489226015625;0.470317580788069;full;original
1683038239555;0;356.1444;347.6157;335.1446;9.99999;214.1955;-2.2e-07;NULL;3.9818;360.0883;222.109;335.6925;_Sp_PW_Tree_Sequoia_01;181.307614285714;315.711442857143;150.8686;NULL;0.563;0.2254;0;0;-0.0208;-1;60.68311;NULL;435343.485219;794;1;0.814847118502394;0.205919933365824;14.9406398230354;6.98147470426616;10.9827218374667;-0.150752007973433;-0.199375739971972;0.968257789228988;0.863424776315465;-0.168200814188674;0.4756113347586;full;original
1683038239571;0;355.9083;347.6158;334.1557;9.999991;214.5294;4.3e-07;NULL;4.3517;360.2186;222.0276;334.7545;_Sp_PW_Tree_Sequoia_01;181.446471428571;315.730042857143;150.647271428571;NULL;0.5596;0.2383;0;0;-0.0208;-1;60.68311;NULL;435343.497243;795;1;0.817334731686287;0.218017288446281;15.0256933650751;6.64752371330421;10.9965825736341;-0.147861665375606;-0.21483211577067;0.965393230733389;0.863312608560055;-0.167419118257067;0.476090515283868;full;original
1683038239588;0;355.6591;347.6158;333.1696;9.99999;214.8333;-2.2e-07;NULL;4.7342;360.3483;221.9465;333.8211;_Sp_PW_Tree_Sequoia_01;175.286042857143;314.360092857143;143.025871428571;NULL;0.5572;0.2409;0;0;-0.0208;-1;58.66978;NULL;435343.517208;795;0.965609133243561;0.814553227392351;0.237844736916097;14.9215949365315;6.13501315533699;11.4620653431912;-0.148439733213793;-0.227804426350197;0.962325718734918;0.85876202902864;-0.171551894925301;0.482801951990826;full;original
1683038239604;0;355.3971;347.6158;332.1863;9.999988;215.1095;-2.2e-07;NULL;5.1291;360.4774;221.8659;332.8922;_Sp_PW_Tree_Sequoia_01;169.306714285714;313.396514285714;134.867742857143;NULL;0.5572;0.2409;0;0;-0.0208;-1;58.66978;NULL;435343.5331545;796;1;0.811207681481656;0.2551133459899;14.7344663187838;5.666869032165;11.8446770324139;-0.151713342160072;-0.239281126662858;0.959024298041282;0.854600124365516;-0.177068481360462;0.488165320709228;full;original
1683038239621;0;355.1225;347.6158;331.2059;9.99999;215.3602;2.2e-07;NULL;5.5359;360.6058;221.8171;331.9677;_Sp_PW_Tree_Sequoia_01;164.420914285714;312.302707142857;128.048857142857;NULL;0.5572;0.2409;0;0;-0.0195;-1;59.47;NULL;435343.549192;796;0.979082345962524;0.809111476321091;0.264043450352854;14.7174972969392;5.46138300775384;12.1286465750688;-0.150765154881539;-0.243945847671124;0.957998064443536;0.852274643202792;-0.178686474623241;0.491629002745233;full;original
1683038239638;0;354.8357;347.6158;330.2283;9.99999;215.5875;0;NULL;5.9546;360.7336;221.8295;331.0477;Terrain_0_0-20210127-113419;159.404285714286;310.841285714286;121.380285714286;NULL;0.549;0.2321;0;0;-0.0195;-1;59.47;NULL;435343.5651245;797;1;0.808351347605905;0.275175978718467;14.7168049948653;5.17838963054153;12.3200060151034;-0.149641574373541;-0.2498112786452;0.95666176064514;0.850415308806718;-0.183052175863629;0.493240005939061;full;original
1683038239655;0;354.537;347.6158;329.2535;9.999992;215.7933;2.2e-07;NULL;6.3846;360.8608;221.8418;330.1321;Terrain_0_0-20210127-113419;153.399;309.526121428572;111.123628571429;NULL;0.5427;0.2324;0;0;-0.0195;-1;59.39371;NULL;435343.5811765;797;1;0.816109305204394;0.278535990815732;14.9586847075376;5.04713228564275;11.8328303292366;-0.144393254367633;-0.244911620500095;0.958732958772745;0.853888096447222;-0.197454580197073;0.481546267252626;full;original
