Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject
1682785426979;0;-255.4008;347.5069;-181.3149;0.4529573;359.2332;0;1.6338;-253.7862;243.972;-181.0658;-219.805;338.680664285714;220.095957142857;10
1682785426995;0;-255.4012;347.5253;-181.1763;0.4860365;359.0489;0;1.613;-253.807;243.9893;-180.9304;-216.5446;337.302607142857;212.4413;10
1682785427011;0;-255.4017;347.5421;-181.0332;0.5194072;358.8403;0;1.5917;-253.8286;244.0071;-180.7906;-215.671442857143;336.216985714285;190.2065;10
1682785427029;0;-255.4024;347.5575;-180.8858;0.5530449;358.6073;0;1.5699;-253.8508;244.0255;-180.6465;-218.029057142857;336.257928571428;175.636842857143;10
1682785427045;0;-255.4033;347.5717;-180.734;0.5869042;358.3499;0;1.5476;-253.8737;244.0444;-180.4981;-220.509214285714;336.229864285714;161.0163;10
1682785427062;0;-255.4044;347.5846;-180.5777;0.6210012;358.0686;0;1.5249;-253.8973;244.0639;-180.3453;-222.959928571429;336.321985714285;146.403614285714;10
1682785427078;0;-255.4057;347.5964;-180.4167;0.6554334;357.7644;0;1.5017;-253.9216;244.0839;-180.1878;-228.389271428571;337.541307142857;98.2637857142857;10
1682785427095;0;-255.4075;347.6073;-180.2506;0.69035;357.4383;0;1.4781;-253.9466;244.1046;-180.0253;-233.877685714286;338.891935714286;50.1056142857143;10
1682785427111;0;-255.4096;347.6172;-180.0788;0.725957;357.0915;0;1.454;-253.9726;244.1216;-179.8571;-239.413342857143;340.262271428571;2.07055714285713;10
1682785427128;0;-255.4123;347.6263;-179.9008;0.762443;356.7252;0;1.4295;-253.9995;244.1384;-179.6829;-242.561757142857;341.340171428571;-31.3843571428572;10
1682785427145;0;-255.4155;347.6346;-179.7166;0.7999181;356.341;0;1.4047;-254.0273;244.1557;-179.5024;-245.796457142857;342.419742857143;-64.6902714285714;10
1682785427162;0;-255.4195;347.6421;-179.5259;0.8384013;355.9407;0;1.3795;-254.0561;244.1737;-179.3156;-248.908614285714;343.568321428571;-97.9453;10
1682785427179;0;-255.4241;347.649;-179.3289;0.8778518;355.5271;-1e-08;1.3541;-254.0859;244.1923;-179.1225;-247.835114285714;343.35685;-27.6176285714286;10
1682785427195;0;-255.4296;347.6554;-179.1258;0.9181827;355.1031;-1e-08;1.3285;-254.1166;244.2114;-178.9233;-243.782985714286;342.018178571429;76.2371857142857;10
1682785427212;0;-255.436;347.6612;-178.9166;0.9593037;354.6718;-1e-08;1.3029;-254.1483;244.2312;-178.718;-243.094685714286;341.662214285715;120.311671428571;10
1682785427229;0;-255.4433;347.6664;-178.7015;1.001117;354.2365;0;1.2774;-254.1808;244.2515;-178.5068;-242.359142857143;341.286542857143;164.263042857143;10
1682785427245;0;-255.4517;347.6712;-178.4808;1.043497;353.7999;0;1.252;-254.2143;244.2723;-178.2899;-242.665357142857;341.264728571428;208.039357142857;10
1682785427262;0;-255.4611;347.6756;-178.2546;1.086345;353.3645;-1e-08;1.2269;-254.2486;244.2909;-178.0676;-242.885285714286;341.241242857143;251.666671428571;10
1682785427279;0;-255.4717;347.6796;-178.023;1.129571;352.933;0;1.2021;-254.2837;244.3087;-177.8398;-242.623685714286;341.894335714285;294.9804;10
1682785427295;0;-255.4835;347.6833;-177.7864;1.173071;352.5082;-1e-08;1.1776;-254.3197;244.3269;-177.6069;-246.547742857143;343.907478571428;234.711428571429;10
1682785427312;0;-255.4966;347.6866;-177.5448;1.216752;352.0938;-1e-08;1.1537;-254.3563;244.3455;-177.369;-249.404171428571;345.5946;192.428585714286;10
1682785427329;0;-255.511;347.6896;-177.2986;1.260525;351.6934;1e-08;1.1304;-254.3938;244.3644;-177.1263;-248.896771428571;346.299014285715;209.926071428571;10
1682785427345;0;-255.5267;347.6923;-177.0477;1.304313;351.31;-2e-08;1.1077;-254.4319;244.3838;-176.8789;-248.020128571429;346.78605;229.837142857143;10
1682785427362;0;-255.5438;347.6948;-176.7925;1.348038;350.9456;1e-08;1.0857;-254.4708;244.4034;-176.627;-246.101728571429;346.919228571429;249.923271428571;10
1682785427378;0;-255.5623;347.6971;-176.5331;1.391647;350.6013;1e-08;1.0645;-254.5103;244.4235;-176.3708;-247.699614285714;348.016728571429;296.9824;10
1682785427395;0;-255.5823;347.6991;-176.2695;1.435091;350.278;-4e-08;1.044;-254.5505;244.4438;-176.1103;-249.5976;348.208521428571;301.8203;10
1682785427412;0;-255.6038;347.701;-176.0018;1.478345;349.9756;1e-08;1.0245;-254.5913;244.4717;-175.8456;-251.495585714286;348.400314285715;306.6582;10
1682785427429;0;-255.6269;347.7027;-175.7299;1.521447;349.6941;-1e-08;1.0059;-254.6328;244.5054;-175.5765;-254.775428571429;348.816214285715;288.422;10
1682785427462;0;-255.6517;347.7042;-175.4536;1.564474;349.4329;0;0.9882;-254.675;244.5396;-175.3029;-258.055271428571;349.232114285714;270.1858;10
1682785427479;0;-255.7065;347.7068;-174.8863;1.650912;348.9686;3e-08;0.9559;-254.7617;244.6102;-174.7406;-261.775542857143;349.795321428571;249.413228571429;10
1682785427495;0;-255.7366;347.7079;-174.5954;1.694381;348.7638;-3e-08;0.9414;-254.8063;244.6515;-174.4519;-265.391328571429;350.368364285715;233.067771428571;10
1682785427512;0;-255.7687;347.7089;-174.2995;1.738041;348.5758;0;0.9279;-254.8516;244.6935;-174.1581;-265.490828571429;349.977085714286;189.749314285714;10
1682785427529;0;-255.8026;347.7098;-173.9988;1.781901;348.4037;0;0.9156;-254.8977;244.7363;-173.8592;-265.919614285714;349.736321428572;184.483928571429;10
1682785427562;0;-255.8384;347.7106;-173.6931;1.825943;348.2464;1e-08;0.9044;-254.9445;244.7798;-173.5553;-266.246314285714;349.538435714285;179.369985714286;10
1682785427579;0;-255.8762;347.7112;-173.3826;1.870151;348.1029;-3e-08;0.8944;-254.9922;244.8239;-173.2462;-266.258785714286;349.442464285714;179.344014285714;10
1682785427595;0;-255.9574;347.7124;-172.7469;1.959013;347.8535;-1e-08;0.8778;-255.0899;244.9145;-172.6131;-265.993;349.325107142857;183.640714285714;10
1682785427628;0;-256.0009;347.7128;-172.4219;2.003576;347.7456;-1e-08;0.8713;-255.1398;244.9609;-172.2891;-266.055228571429;349.9984;248.703014285714;10
1682785427646;0;-256.0463;347.7132;-172.0922;2.048207;347.6478;-4e-08;0.8658;-255.1906;245.006;-171.9602;-266.221942857143;350.661857142857;309.3382;10
1682785427678;0;-256.1428;347.7138;-171.4186;2.137691;347.4791;3e-08;0.8585;-255.2943;245.0707;-171.2877;-265.287514285714;351.008214285715;369.7811;10
1682785427695;0;-256.194;347.714;-171.0742;2.182611;347.4067;5e-08;0.8566;-255.3474;245.1038;-170.9436;-264.205228571429;351.433185714286;434.705742857143;10
1682785427712;0;-256.2473;347.7141;-170.7241;2.227915;347.3413;3e-08;0.856;-255.4014;245.1375;-170.5936;-263.074114285714;351.448985714286;498.781271428571;10
1682785427728;0;-256.3028;347.7142;-170.368;2.273741;347.2823;-3e-08;0.8565;-255.4563;245.1717;-170.2375;-261.943;351.464785714286;562.8568;10
1682785427745;0;-256.3605;347.7143;-170.0059;2.32016;347.2292;3e-08;0.8583;-255.5122;245.2065;-169.8751;-260.345971428571;351.04755;558.9306;10
1682785427762;0;-256.4203;347.7143;-169.6376;2.367186;347.1814;0;0.8613;-255.569;245.242;-169.5063;-258.349742857143;349.909735714285;494.361585714286;10
1682785427778;0;-256.4824;347.7143;-169.2632;2.414797;347.1383;3e-08;0.8656;-255.6269;245.2781;-169.1313;-256.193014285714;348.621814285714;429.688571428571;10
1682785427796;0;-256.5466;347.7142;-168.8827;2.462954;347.0996;0;0.871;-255.6857;245.3148;-168.7499;-255.137428571429;347.650992857143;365.207842857143;10
1682785427812;0;-256.613;347.7141;-168.4957;2.511696;347.0648;-3e-08;0.8777;-255.7455;245.3521;-168.3619;-253.873214285714;346.475171428572;300.685042857143;10
1682785427828;0;-256.6817;347.7139;-168.1018;2.561187;347.0336;8e-08;0.8856;-255.8065;245.3911;-167.9668;-252.759914285714;345.665642857143;236.859914285714;10
1682785427845;0;-256.7529;347.7137;-167.7005;2.611604;347.0056;0;0.8948;-255.8686;245.4472;-167.5641;-252.0359;344.737971428572;173.200757142857;10
1682785427862;0;-256.8265;347.7135;-167.2916;2.663053;346.9805;0;0.9052;-255.9319;245.5069;-167.1536;-252.056057142857;344.264721428572;173.220657142857;10
1682785427878;0;-256.9026;347.7132;-166.8749;2.71559;346.958;0;0.9169;-255.9965;245.5677;-166.7351;-251.687242857143;343.539721428572;173.074585714286;10
1682785427895;0;-256.9812;347.7129;-166.4502;2.769234;346.9379;1.1e-07;0.9298;-256.0623;245.623;-166.3085;-251.478928571429;342.964828571428;173.032514285714;10
1682785427912;0;-257.0624;347.7125;-166.0175;2.823975;346.9198;-3e-08;0.9441;-256.1293;245.6789;-165.8736;-251.407328571429;342.424364285714;173.008214285714;10
1682785427929;0;-257.146;347.7122;-165.5769;2.879766;346.9037;5e-08;0.9595;-256.1977;245.7359;-165.4306;-251.544357142857;342.0889;173.025985714286;10
1682785427945;0;-257.2321;347.7117;-165.1283;2.936525;346.8893;5e-08;0.9763;-256.2672;245.7939;-164.9795;-251.400314285714;341.54335;173.045385714286;10
1682785427961;0;-257.3206;347.7112;-164.672;2.994157;346.8764;-3e-08;0.9942;-256.338;245.8529;-164.5205;-250.866985714286;341.115942857143;172.898814285714;10
1682785427978;0;-257.4115;347.7108;-164.208;3.052579;346.8648;-3e-08;1.0132;-256.4101;245.9352;-164.0535;-250.654971428571;340.783507142857;172.7629;10
1682785427995;0;-257.5047;347.7103;-163.7361;3.111763;346.8546;5e-08;1.0335;-256.4833;245.9779;-163.5786;-250.924128571429;340.673392857143;172.835114285714;10
1682785428012;0;-257.6005;347.7097;-163.2561;3.171774;346.8453;-3e-08;1.0549;-256.5579;246.0145;-163.0953;-251.143171428571;340.541178571429;172.881828571429;10
1682785428029;0;-257.6987;347.7091;-162.7677;3.232705;346.8372;5e-08;1.0776;-256.6337;246.0517;-162.6034;-251.2255;340.374535714286;172.910771428571;10
1682785428045;0;-257.7995;347.7085;-162.2706;3.294622;346.8298;0;1.1014;-256.7109;246.0896;-162.1027;-251.408185714286;340.3685;172.998014285714;10
1682785428062;0;-257.9029;347.7079;-161.7647;3.357566;346.8233;0;1.1265;-256.7896;246.1282;-161.593;-251.871942857143;340.57255;173.083628571429;10
1682785428078;0;-258.0088;347.7072;-161.25;3.421536;346.8175;-3e-08;1.1527;-256.8696;246.1675;-161.0743;-252.176728571429;340.65245;173.088828571429;10
1682785428096;0;-258.1172;347.7065;-160.7265;3.486477;346.8123;-3e-08;1.1801;-256.951;246.2075;-160.5466;-252.1602;340.637378571428;173.083371428571;10
1682785428112;0;-258.2282;347.7058;-160.1944;3.552291;346.8077;-3e-08;1.2086;-257.0337;246.2481;-160.0101;-254.216957142857;340.91815;156.5507;10
1682785428129;0;-258.3416;347.705;-159.6538;3.618859;346.8036;-3e-08;1.2383;-257.1178;246.3145;-159.465;-256.479242857143;341.214514285714;139.970685714286;10
1682785428145;0;-258.4574;347.7043;-159.105;3.686043;346.7999;0;1.2691;-257.2031;246.3823;-158.9115;-259.223114285714;341.435657142857;123.440428571429;10
1682785428178;0;-258.5754;347.7034;-158.5483;3.753695;346.7967;0;1.3009;-257.2897;246.4511;-158.35;-265.029542857143;340.881642857143;141.156714285714;10
1682785428196;0;-258.8181;347.7018;-157.4119;3.88989;346.7912;8e-08;1.3675;-257.4666;246.5999;-157.2034;-270.835971428571;340.327628571428;158.873;10
1682785428212;0;-258.9426;347.7009;-156.8327;3.958188;346.7889;0;1.4023;-257.5567;246.6927;-156.619;-277.1871;340.054971428571;176.581157142857;10
1682785428229;0;-259.0692;347.7001;-156.2466;4.026451;346.7868;1.1e-07;1.438;-257.648;246.7865;-156.0274;-283.538228571429;339.782314285714;194.289314285714;10
1682785428245;0;-259.1976;347.6992;-155.6538;4.094572;346.785;5e-08;1.4746;-257.7403;246.8369;-155.429;-287.825414285714;339.119885714285;228.527185714286;10
1682785428262;0;-259.328;347.6983;-155.0544;4.162455;346.7834;0;1.5121;-257.8336;246.8856;-154.8239;-291.8665;338.459542857143;262.796514285714;10
1682785428279;0;-259.4602;347.6974;-154.4487;4.230016;346.782;-5e-08;1.5504;-257.9279;246.9349;-154.2123;-295.387085714286;338.040028571428;297.005857142857;10
1682785428296;0;-259.5942;347.6966;-153.8368;4.297165;346.7807;1.1e-07;1.5896;-258.0232;246.9846;-153.5945;-295.744757142857;338.235064285714;296.910357142857;10
1682785428312;0;-259.7299;347.6957;-153.2191;4.363827;346.7796;1.1e-07;1.6295;-258.1194;247.0349;-152.9707;-295.7689;338.284135714286;296.890371428571;10
1682785428329;0;-259.8672;347.6948;-152.5957;4.42993;346.7786;-1.1e-07;1.6702;-258.2165;247.0856;-152.3411;-295.407314285714;338.176;296.958928571429;10
1682785428345;0;-260.0061;347.694;-151.9668;4.495404;346.7777;0;1.7116;-258.3145;247.1551;-151.7059;-295.3275;337.937028571429;304.262885714286;10
1682785428362;0;-260.1466;347.6931;-151.3326;4.560195;346.7769;-1.1e-07;1.7538;-258.4133;247.2468;-151.0652;-295.011685714286;338.044792857143;304.215271428571;10
1682785428379;0;-260.2885;347.6923;-150.6932;4.624249;346.7762;-1.1e-07;1.7966;-258.5129;247.3391;-150.4194;-296.127842857143;338.5607;290.853071428571;10
1682785428395;0;-260.4319;347.6914;-150.0489;4.687515;346.7756;1.1e-07;1.8401;-258.6133;247.4323;-149.7684;-297.282914285714;338.911;277.5011;10
1682785428412;0;-260.5767;347.6906;-149.3999;4.749955;346.775;-1.1e-07;1.8842;-258.7145;247.5261;-149.1126;-298.437985714286;339.2613;264.149128571429;10
1682785428428;0;-260.7228;347.6897;-148.7462;4.811527;346.7745;1.1e-07;1.929;-258.8163;247.6205;-148.4521;-299.249085714286;340.296892857143;238.112028571429;10
1682785428445;0;-260.8702;347.6889;-148.088;4.8722;346.7741;-5e-08;1.9744;-258.9189;247.709;-147.787;-297.215814285714;341.428178571428;192.238742857143;10
1682785428461;0;-261.0189;347.6881;-147.4255;4.931945;346.7737;-5e-08;2.0203;-259.0222;247.7839;-147.1175;-294.932671428571;342.664878571429;139.115114285714;10
1682785428479;0;-261.1688;347.6873;-146.7589;4.990736;346.7734;5e-08;2.0668;-259.1261;247.8485;-146.4438;-295.955828571429;343.539385714285;113.342085714286;10
1682785428495;0;-261.3199;347.6865;-146.0882;5.048552;346.7731;-1.1e-07;2.1139;-259.2307;247.9121;-145.766;-295.6377;344.010171428572;100.925028571429;10
1682785428511;0;-261.472;347.6858;-145.4136;5.105373;346.7728;1.1e-07;2.1615;-259.3358;247.976;-145.0842;-295.319571428571;344.480957142857;88.5079714285714;10
1682785428529;0;-261.6253;347.685;-144.7353;5.161187;346.7726;-1.1e-07;2.2096;-259.4416;248.0403;-144.3985;-291.814357142857;344.994657142857;56.0610285714285;10
1682785428544;0;-261.7797;347.6843;-144.0534;5.215977;346.7724;-1.6e-07;2.2582;-259.5479;248.0913;-143.7092;-288.9863;344.957321428572;36.2259714285714;10
1682785428562;0;-261.935;347.6835;-143.368;5.26974;346.7722;-1.1e-07;2.3072;-259.6548;248.1437;-143.0163;-289.003;344.855121428571;36.2245857142857;10
1682785428578;0;-262.0914;347.6828;-142.6791;5.322462;346.772;-1.1e-07;2.3567;-259.7622;248.2015;-142.3199;-288.9878;344.778342857143;36.2381428571428;10
1682785428595;0;-262.2487;347.6821;-141.987;5.374142;346.7719;-1.6e-07;2.4067;-259.8701;248.2595;-141.6202;-288.5623;344.620642857143;36.0383142857143;10
1682785428611;0;-262.4069;347.6814;-141.2918;5.424777;346.7718;5e-08;2.4571;-259.9785;248.3178;-140.9172;-288.1368;344.462942857143;35.8384857142857;10
1682785428628;0;-262.566;347.6807;-140.5935;5.474363;346.7716;1.1e-07;2.5079;-260.0874;248.3641;-140.2112;-287.726671428571;344.323728571428;35.6397142857143;10
1682785428645;0;-262.726;347.6801;-139.8922;5.522908;346.7715;-1.1e-07;2.5591;-260.1967;248.4665;-139.5021;-287.762314285714;344.3671;35.9146857142857;10
1682785428662;0;-262.8868;347.6794;-139.1881;5.570408;346.7715;-5e-08;2.6107;-260.3066;248.5837;-138.7902;-287.781028571429;344.430178571429;35.8973857142857;10
1682785428678;0;-263.0484;347.6788;-138.4813;5.61687;346.7714;5e-08;2.6627;-260.4168;248.7014;-138.0754;-287.799357142857;344.462428571429;35.8826;10
1682785428695;0;-263.2108;347.6782;-137.7718;5.662299;346.7713;5e-08;2.715;-260.5275;248.8196;-137.3579;-290.947085714286;344.20615;55.8740142857143;10
1682785428712;0;-263.3739;347.6776;-137.0597;5.706704;346.7712;5e-08;2.7677;-260.6385;248.9382;-136.6378;-291.333271428571;344.169607142857;56.0351285714285;10
1682785428728;0;-263.5378;347.677;-136.3452;5.750091;346.7712;-5e-08;2.8207;-260.75;249.0857;-135.9152;-299.999;344.015985714286;95.0761571428571;10
1682785428745;0;-263.7023;347.6764;-135.6282;5.792468;346.7711;5e-08;2.8683;-261.0612;249.2174;-134.5095;-307.5954;343.851757142857;127.427614285714;10
1682785428762;0;-263.8676;347.6758;-134.909;5.833847;346.7711;5e-08;2.7398;-261.3447;249.2802;-133.8403;-318.3382;343.481557142857;179.455014285714;10
1682785428779;0;-264.0334;347.6753;-134.1875;5.874238;346.7711;2.1e-07;2.6112;-261.6291;249.3431;-133.169;-329.098271428571;343.103357142857;231.772414285714;10
1682785428795;0;-264.2;347.6748;-133.4638;5.913655;346.771;5e-08;2.4823;-261.9143;249.4063;-132.4956;-333.015885714286;343.018078571429;247.052828571429;10
1682785428811;0;-264.3671;347.6743;-132.7381;5.952109;346.771;5e-08;2.3531;-262.2004;249.4724;-131.8203;-333.8041;343.221328571429;242.327042857143;10
1682785428828;0;-264.5349;347.6737;-132.0103;5.98961;346.771;0;2.2237;-262.4873;249.5465;-131.143;-334.634557142857;343.364107142857;237.549528571429;10
1682785428845;0;-264.7032;347.6732;-131.2806;6.026175;346.7709;-5e-08;2.094;-262.775;249.6353;-130.4638;-327.185471428571;343.623964285714;193.8921;10
1682785428862;0;-264.872;347.6728;-130.549;6.061816;346.7709;-1.1e-07;1.9642;-263.0634;249.7552;-129.7829;-320.9184;343.888135714286;156.913771428571;10
1682785428879;0;-265.0414;347.6723;-129.8156;6.09655;346.7709;1.1e-07;1.834;-263.3526;249.8755;-129.1002;-314.246242857143;344.132778571429;119.815642857143;10
1682785428895;0;-265.2113;347.6718;-129.0804;6.13039;346.7709;0;1.7037;-263.6425;249.996;-128.4159;-307.616585714286;344.347842857143;82.5813;10
1682785428911;0;-265.3817;347.6714;-128.3435;6.163351;346.7709;0;1.5732;-263.933;250.0915;-127.7299;-307.829385714286;344.269985714285;82.3839428571428;10
1682785428929;0;-265.5525;347.671;-127.605;6.195449;346.7708;-1.1e-07;1.4425;-264.2243;250.1271;-127.0424;-308.256414285714;344.156678571429;82.1628857142857;10
1682785428946;0;-265.7238;347.6706;-126.8649;6.2267;346.7708;0;1.3116;-264.5162;250.1565;-126.3533;-308.6412;344.103842857143;81.9935571428571;10
1682785428962;0;-265.8956;347.6702;-126.1233;6.257117;346.7708;0;1.1805;-264.8087;250.1859;-125.6628;-308.853142857143;343.962678571429;81.3692428571428;10
1682785428978;0;-266.0678;347.6698;-125.3801;6.28672;346.7708;-1.1e-07;1.0492;-265.1017;250.2257;-124.9709;-308.937028571429;343.809321428571;80.7543428571428;10
1682785428995;0;-266.2405;347.6694;-124.6356;6.315521;346.7708;5e-08;0.9178;-265.3954;250.3324;-124.2776;-309.144628571429;343.6179;80.0334;10
1682785429012;0;-266.4135;347.669;-123.8897;6.343538;346.7708;1.1e-07;0.7861;-265.6896;250.4262;-123.583;-309.309728571429;343.456057142857;79.4486714285714;10
1682785429029;0;-266.5869;347.6686;-123.1424;6.370787;346.7708;1.1e-07;0.6544;-265.9844;250.5115;-122.8872;-309.745285714286;343.232478571428;89.3104;10
1682785429045;0;-266.7607;347.6683;-122.3938;6.397285;346.7708;-5e-08;0.5224;-266.2797;250.5984;-122.1901;-309.966614285714;343.04435;99.1958285714285;10
1682785429061;0;-266.9349;347.6679;-121.644;6.423046;346.7708;-5e-08;0.3903;-266.5755;250.6996;-121.4918;-309.822514285714;343.009064285714;108.821028571429;10
1682785429078;0;-267.1094;347.6676;-120.893;6.448086;346.7708;5e-08;0.2581;-266.8718;250.8009;-120.7923;-309.851257142857;343.062107142857;118.901214285714;10
1682785429095;0;-267.2843;347.6673;-120.1408;6.472424;346.7708;0;0.1257;-267.1685;250.9024;-120.0918;-309.703971428571;343.210442857143;128.987542857143;10
1682785429112;0;-267.4595;347.667;-119.3875;6.496072;346.7708;-5e-08;0.0068;-267.4657;250.9659;-119.3901;-309.432971428571;343.396842857143;139.179914285714;10
1682785429129;0;-267.635;347.6667;-118.6331;6.519047;346.7708;5e-08;0.1394;-267.7634;251.0238;-118.6875;-309.173785714286;343.568692857143;149.369871428571;10
1682785429145;0;-267.8109;347.6664;-117.8776;6.541366;346.7708;-5e-08;0.2722;-268.0615;251.0731;-117.9838;-308.644142857143;343.802278571428;149.113371428571;10
1682785429162;0;-267.987;347.6661;-117.1211;6.563042;346.7708;-5e-08;0.4051;-268.36;251.0891;-117.2791;-308.304085714286;344.038678571428;148.857528571429;10
1682785429178;0;-268.1634;347.6658;-116.3637;6.584092;346.7708;5e-08;0.538;-268.6588;251.1172;-116.5736;-308.329457142857;344.122235714285;148.861914285714;10
1682785429195;0;-268.3401;347.6655;-115.6053;6.604529;346.7708;0;0.6712;-268.9581;251.2602;-115.8671;-308.388714285714;344.174464285715;148.874342857143;10
1682785429212;0;-268.5171;347.6653;-114.846;6.624368;346.7708;1.6e-07;0.8044;-269.2577;251.3405;-115.1597;-308.624;344.1314;148.880628571429;10
1682785429229;0;-268.6943;347.665;-114.0857;6.643628;346.7708;-5e-08;0.9377;-269.5577;251.421;-114.4515;-308.953114285714;343.99155;148.9234;10
1682785429245;0;-268.8717;347.6648;-113.3247;6.662319;346.7708;0;1.0712;-269.8581;251.5016;-113.7425;-309.270414285714;343.86625;148.968585714286;10
1682785429262;0;-269.0494;347.6646;-112.5628;6.680457;346.7708;5e-08;1.2047;-270.1587;251.5823;-113.0327;-309.365614285714;343.737007142857;148.959685714286;10
1682785429279;0;-269.2274;347.6643;-111.8001;6.698054;346.7708;1.6e-07;1.3383;-270.4597;251.663;-112.3221;-309.271228571429;343.60495;148.950128571429;10
1682785429296;0;-269.4056;347.6641;-111.0366;6.715127;346.7708;1.1e-07;1.4721;-270.761;251.7377;-111.6108;-309.361642857143;343.395464285715;148.977471428571;10
1682785429312;0;-269.584;347.6639;-110.2724;6.731688;346.7708;2.7e-07;1.6059;-271.0627;251.8126;-110.8987;-309.418171428571;343.217307142857;148.996771428571;10
1682785429328;0;-269.7626;347.6637;-109.5074;6.747752;346.7708;2.1e-07;1.7398;-271.3646;251.9141;-110.186;-318.744157142857;342.087692857143;204.103728571429;10
1682785429345;0;-269.9414;347.6635;-108.7418;6.763328;346.7708;-1.6e-07;1.8737;-271.6667;252.0158;-109.4726;-327.976314285714;341.054864285715;259.1742;10
1682785429361;0;-270.1204;347.6633;-107.9755;6.778433;346.7708;0;2.0078;-271.9692;252.1175;-108.7586;-334.179857142857;340.444557142857;291.575814285714;10
1682785429378;0;-270.2996;347.6631;-107.2085;6.793077;346.7708;5e-08;2.142;-272.2719;252.1997;-108.0439;-340.6055;339.838192857143;324.031514285714;10
1682785429395;0;-270.479;347.6629;-106.4409;6.807274;346.7708;-5e-08;2.2762;-272.5749;252.2733;-107.3287;-341.652957142857;339.8357;314.8125;10
1682785429412;0;-270.6586;347.6627;-105.6727;6.821034;346.7708;-1.1e-07;2.4105;-272.8781;252.3387;-106.6129;-342.515614285714;339.910635714285;305.556585714286;10
1682785429428;0;-270.8383;347.6625;-104.9039;6.834373;346.7708;-2.1e-07;2.5449;-273.1816;252.4041;-105.8965;-343.641385714286;339.981928571429;296.2744;10
1682785429445;0;-271.0182;347.6624;-104.1345;6.847299;346.7708;-1.1e-07;2.6793;-273.4853;252.4745;-105.1795;-335.4977;341.004678571428;231.904557142857;10
1682785429462;0;-271.1983;347.6622;-103.3645;6.859823;346.7708;5e-08;2.8138;-273.7892;252.556;-104.4621;-333.741528571429;341.720892857143;187.805728571429;10
1682785429479;0;-271.3785;347.662;-102.5941;6.871959;346.7708;0;2.9483;-274.0933;252.6455;-103.7441;-335.013971428571;342.014585714285;166.375757142857;10
1682785429496;0;-271.5589;347.6619;-101.8231;6.883716;346.7708;0;3.083;-274.3977;252.7496;-103.0256;-336.785285714286;342.567564285715;145.029742857143;10
