Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject
1683320368416;0;-255.8608;347.6453;-158.1307;5.426279;349.0074;5e-08;1.4457;-257.2896;246.451;-158.3511;-145.567464285714;316.208269642857;-68.4830535714286;15
1683320368433;0;-255.9254;347.6451;-157.243;5.548079;348.6554;1.1e-07;1.5171;-257.4248;246.5585;-157.4742;-151.004232142857;317.154305357143;-70.6177464285714;15
1683320368450;0;-255.9952;347.6449;-156.3486;5.667553;348.331;5e-08;1.5845;-257.5612;246.6973;-156.5901;-156.504707142857;318.128476785714;-72.7836142857143;15
1683320368466;0;-256.0703;347.6446;-155.4478;5.784694;348.0328;-1.6e-07;1.6476;-257.6986;246.8152;-155.6989;-162.912635714286;319.490835714285;-75.0054535714286;15
1683320368483;0;-256.1504;347.6441;-154.5409;5.899488;347.7594;-5e-08;1.7067;-257.8371;246.8875;-154.801;-169.320564285714;320.853194642857;-77.2272928571429;15
1683320368498;0;-256.2358;347.6437;-153.6282;6.011934;347.5093;1.1e-07;1.7614;-257.9766;246.9603;-153.8967;-175.590435714286;322.212039285714;-79.6101107142857;15
1683320368515;0;-256.3263;347.6431;-152.7099;6.122031;347.2808;-1.1e-07;1.8119;-258.1171;247.0336;-152.9861;-179.135575;322.347841071428;-76.2250821428571;15
1683320368532;0;-256.422;347.6425;-151.7862;6.229783;347.0724;2.1e-07;1.8581;-258.2584;247.1074;-152.0695;-182.8531;322.465575;-73.0750035714286;15
1683320368549;0;-256.5228;347.6419;-150.8575;6.335202;346.8828;5e-08;1.9001;-258.4007;247.235;-151.1471;-187.347785714286;322.779553571428;-68.1139642857143;15
1683320368566;0;-256.6286;347.6412;-149.9238;6.438293;346.7105;0;1.9379;-258.5438;247.3678;-150.2192;-191.824028571429;323.085028571428;-63.301125;15
1683320368582;0;-256.7393;347.6405;-148.9855;6.539075;346.554;0;1.9714;-258.6877;247.5013;-149.2861;-199.930632142857;323.281082142857;-59.2274714285714;15
1683320368599;0;-256.855;347.6398;-148.0428;6.637564;346.4122;5e-08;2.0008;-258.8325;247.6355;-148.3478;-207.155867857143;323.289330357143;-54.8207714285714;15
1683320368616;0;-256.9756;347.6391;-147.0957;6.733778;346.2838;5e-08;2.0261;-258.9779;247.7518;-147.4046;-214.361939285714;323.378446428571;-49.7224071428571;15
1683320368632;0;-257.1008;347.6383;-146.1446;6.82774;346.1678;-1.1e-07;2.0472;-259.1241;247.8473;-146.4566;-218.34715;322.757816071428;-43.038575;15
1683320368649;0;-257.2307;347.6375;-145.1895;6.91947;346.0629;0;2.0644;-259.271;247.9366;-145.5042;-225.760367857143;322.957939285714;-39.2795392857143;15
1683320368666;0;-257.3652;347.6367;-144.2306;7.008999;345.9682;-5e-08;2.0777;-259.4186;248.0263;-144.5473;-232.624621428571;323.090617857143;-36.3076428571429;15
1683320368683;0;-257.5041;347.6359;-143.2682;7.096352;345.8828;1.1e-07;2.0871;-259.5668;248.097;-143.5863;-239.680910714286;323.1913125;-33.7767392857143;15
1683320368699;0;-257.6474;347.6351;-142.3022;7.181555;345.8059;2.2e-07;2.0928;-259.7157;248.1765;-142.6212;-245.240089285714;322.877675;-30.1256035714286;15
1683320368716;0;-257.7949;347.6343;-141.3329;7.264642;345.7367;-1.1e-07;2.0947;-259.8651;248.2569;-141.6523;-249.849425;322.565882142857;-27.67785;15
1683320368733;0;-257.9467;347.6335;-140.3605;7.345638;345.6744;0;2.093;-260.0152;248.3354;-140.6795;-253.395857142857;321.975444642857;-24.1151928571429;15
1683320368749;0;-258.1024;347.6327;-139.385;7.424582;345.6184;0;2.0877;-260.1657;248.4334;-139.7032;-256.715278571429;321.322742857143;-21.3039785714286;15
1683320368766;0;-258.2621;347.6318;-138.4065;7.501503;345.5681;1.1e-07;2.079;-260.3169;248.5947;-138.7234;-260.0347;320.670041071428;-18.4927642857143;15
1683320368782;0;-258.4257;347.631;-137.4252;7.576434;345.523;2.2e-07;2.0669;-260.4685;248.7566;-137.7403;-263.085132142857;319.955146428572;-16.0248857142857;15
1683320368800;0;-258.593;347.6302;-136.4413;7.64941;345.4825;0;2.0516;-260.6206;248.919;-136.754;-266.092307142857;319.227821428571;-13.5848928571429;15
1683320368816;0;-258.764;347.6295;-135.4547;7.720468;345.4463;1.1e-07;2.033;-260.7732;249.0998;-135.7645;-269.124735714286;318.538110714285;-11.0720214285714;15
1683320368833;0;-258.9385;347.6287;-134.4655;7.789641;345.4137;-1.1e-07;2.0133;-260.9127;249.1846;-134.8601;-272.145175;317.841016071428;-8.56495;15
1683320368849;0;-259.1165;347.6279;-133.474;7.856964;345.3846;0;2.1946;-261.1373;249.2343;-134.33;-275.152146428571;317.161851785714;-5.82511785714286;15
1683320368866;0;-259.2978;347.6271;-132.4802;7.922473;345.3586;-1.1e-07;2.4153;-261.5218;249.3194;-133.4223;-278.159117857143;316.4826875;-3.08528571428572;15
1683320368882;0;-259.4823;347.6264;-131.4841;7.986205;345.3352;2.2e-07;2.6339;-261.9076;249.4048;-132.5115;-280.122896428571;315.224425;2.02453928571428;15
1683320368899;0;-259.67;347.6256;-130.4859;8.048198;345.3144;-3.2e-07;2.8505;-262.2947;249.4967;-131.5977;-282.086675;313.9661625;7.13436428571428;15
1683320368916;0;-259.8607;347.6249;-129.4856;8.108481;345.2958;-3.2e-07;3.065;-262.6829;249.5971;-130.6811;-283.943232142857;312.711519642857;12.7102857142857;15
1683320368933;0;-260.0544;347.6242;-128.4834;8.167095;345.2791;2.2e-07;3.2775;-263.0724;249.759;-129.7618;-285.830603571429;311.465383928571;18.1963214285714;15
1683320368949;0;-260.251;347.6235;-127.4792;8.224076;345.2643;1.1e-07;3.4882;-263.4629;249.9214;-128.8398;-286.821685714286;310.286498214286;24.605225;15
1683320368966;0;-260.4503;347.6228;-126.4732;8.279461;345.251;-1.1e-07;3.6971;-263.8546;250.0763;-127.9152;-287.812767857143;309.1076125;31.0141285714286;15
1683320368982;0;-260.6523;347.6221;-125.4654;8.333279;345.2392;2.2e-07;3.9041;-264.2472;250.1294;-126.9882;-291.127532142857;309.383385714286;30.6060285714286;15
1683320368999;0;-260.857;347.6215;-124.4559;8.385571;345.2286;2.2e-07;4.1094;-264.6409;250.1691;-126.0588;-294.339957142857;309.6643375;30.2474642857143;15
1683320369016;0;-261.0641;347.6208;-123.4448;8.436374;345.2192;0;4.3131;-265.0356;250.2088;-125.1271;-296.517935714286;310.042069642857;26.4900464285714;15
1683320369032;0;-261.2738;347.6202;-122.4321;8.485718;345.2108;-2.2e-07;4.5151;-265.4312;250.3453;-124.1932;-298.695914285714;310.419801785715;22.7326285714286;15
1683320369049;0;-261.4857;347.6196;-121.4178;8.53364;345.2033;-3.2e-07;4.7155;-265.8277;250.4662;-123.2571;-297.159978571429;310.897996428572;19.6231142857143;15
1683320369067;0;-261.7;347.619;-120.4021;8.580169;345.1967;1.1e-07;4.9143;-266.2251;250.5812;-122.3189;-295.624042857143;311.376191071428;16.5136;15
1683320369083;0;-261.9165;347.6184;-119.385;8.625342;345.1907;1.1e-07;5.1117;-266.6234;250.7159;-121.3788;-294.0681;311.803323214286;12.7236928571429;15
1683320369099;0;-262.1351;347.6178;-118.3665;8.669199;345.1854;-2.2e-07;5.3077;-267.0224;250.8524;-120.4368;-292.533167857143;312.2369875;9.00114285714286;15
1683320369116;0;-262.3558;347.6172;-117.3467;8.71176;345.1807;2.2e-07;5.5022;-267.4222;250.9575;-119.4928;-290.618910714286;312.736094642857;6.02483928571429;15
1683320369133;0;-262.5786;347.6167;-116.3257;8.753066;345.1765;1.1e-07;5.6954;-267.8228;251.0353;-118.5471;-288.704653571429;313.235201785714;3.04853571428571;15
1683320369149;0;-262.8032;347.6162;-115.3034;8.793146;345.1728;0;5.8873;-268.2242;251.0818;-117.5997;-286.642664285714;313.788016071429;0.522249999999999;15
1683320369166;0;-263.0297;347.6156;-114.2799;8.832031;345.1695;1.1e-07;6.0779;-268.6262;251.1035;-116.6506;-284.580675;314.340830357143;-2.00403571428572;15
1683320369183;0;-263.2581;347.6151;-113.2553;8.869753;345.1666;0;6.2673;-269.0289;251.2792;-115.6998;-282.663239285714;314.968176785714;-4.12726071428572;15
1683320369200;0;-263.4881;347.6147;-112.2296;8.906343;345.164;-1.1e-07;6.4555;-269.4323;251.3874;-114.7476;-280.737121428571;315.592325;-6.27817857142857;15
1683320369216;0;-263.7199;347.6142;-111.2029;8.941827;345.1617;-2.2e-07;6.6425;-269.8363;251.4958;-113.7938;-279.076492857143;316.300391071429;-7.67213214285714;15
1683320369233;0;-263.9533;347.6137;-110.1751;8.976234;345.1596;-2.2e-07;6.8285;-270.241;251.6043;-112.8385;-277.415864285714;317.008457142857;-9.06608571428572;15
1683320369249;0;-264.1883;347.6133;-109.1464;9.009598;345.1577;0;7.0133;-270.6462;251.7111;-111.8819;-275.96235;317.743182142857;-10.1263785714286;15
1683320369266;0;-264.4249;347.6128;-108.1167;9.041943;345.1561;-2.2e-07;7.1972;-271.052;251.809;-110.9239;-274.508835714286;318.477907142857;-11.1866714285714;15
1683320369283;0;-264.6629;347.6124;-107.0861;9.073296;345.1547;1.1e-07;7.38;-271.4583;251.9456;-109.9646;-274.291339285714;318.539414285715;-10.3205107142857;15
1683320369299;0;-264.9023;347.6119;-106.0546;9.103693;345.1534;-2.2e-07;7.5618;-271.8652;252.0825;-109.0041;-274.073842857143;318.600921428571;-9.45435;15
1683320369315;0;-265.1431;347.6115;-105.0223;9.133143;345.1523;-1.1e-07;7.7428;-272.2726;252.2002;-108.0423;-274.460925;318.706817857143;-8.11589642857143;15
1683320369333;0;-265.3853;347.6111;-103.9891;9.161688;345.1512;0;7.9228;-272.6805;252.2961;-107.0794;-274.848007142857;318.812714285714;-6.77744285714286;15
1683320369349;0;-265.6287;347.6107;-102.9552;9.189344;345.1504;-1.1e-07;8.1019;-273.0889;252.3842;-106.1153;-275.236160714286;318.908701785714;-5.56174642857143;15
1683320369367;0;-265.8734;347.6104;-101.9205;9.216139;345.1496;2.2e-07;8.2802;-273.4977;252.4778;-105.1501;-275.624314285714;319.004689285715;-4.34605;15
1683320369383;0;-266.1193;347.61;-100.885;9.2421;345.1489;0;8.4576;-273.907;252.5876;-104.1839;-275.256039285714;320.056189285714;5.42264285714286;15
1683320369399;0;-266.3664;347.6097;-99.84888;9.267243;345.1482;4.3e-07;8.6342;-274.3168;252.722;-103.2166;-274.887764285714;321.107689285715;15.1913357142857;15
1683320369416;0;-266.6146;347.6093;-98.81205;9.291599;345.1477;0;8.8101;-274.7269;252.8622;-102.2484;-277.075832142857;321.186548214285;15.6297857142857;15
1683320369432;0;-266.8638;347.609;-97.77456;9.315186;345.1472;2.2e-07;8.9853;-275.1375;253.0026;-101.2792;-279.2639;321.265407142857;16.0682357142857;15
1683320369449;0;-267.1141;347.6087;-96.73643;9.338031;345.1465;-3.2e-07;9.1597;-275.5484;253.1431;-100.3091;-281.883292857143;321.144635714286;17.9296178571429;15
1683320369466;0;-267.3655;347.6084;-95.69769;9.360149;345.1421;1.1e-07;9.3334;-275.9597;253.2631;-99.3381;-284.502685714286;321.023864285714;19.791;15
1683320369482;0;-267.6178;347.6081;-94.65835;9.381564;345.128;-3.2e-07;9.5065;-276.3713;253.3619;-98.3663;-287.331132142857;320.606680357143;23.16055;15
1683320369499;0;-267.8711;347.6078;-93.61844;9.402296;345.0983;2.2e-07;9.6789;-276.7834;253.4595;-97.3936;-290.159578571429;320.189496428571;26.5301;15
1683320369516;0;-268.1253;347.6075;-92.57799;9.422368;345.0457;2.2e-07;9.8506;-277.1957;253.5573;-96.4202;-293.152346428571;319.788955357143;30.0331;15
1683320369532;0;-268.3804;347.6072;-91.53702;9.441795;344.9623;0;10.0217;-277.6084;253.6637;-95.4459;-296.145114285714;319.388414285714;33.5361;15
1683320369549;0;-268.6366;347.6069;-90.49556;9.460601;344.8407;-1.1e-07;10.1921;-278.0214;253.7768;-94.4709;-299.257278571429;318.985894642857;37.0751678571429;15
1683320369565;0;-268.8937;347.6067;-89.45366;9.478804;344.6746;1.1e-07;10.3617;-278.4347;253.9193;-93.4952;-302.369442857143;318.583375;40.6142357142857;15
1683320369582;0;-269.1519;347.6064;-88.41135;9.496414;344.4598;-3.2e-07;10.5305;-278.8484;254.076;-92.5187;-305.5639;318.192696428571;44.276925;15
1683320369598;0;-269.4113;347.6062;-87.36869;9.513457;344.1939;-1.1e-07;10.6983;-279.2623;254.2114;-91.5415;-308.758357142857;317.802017857143;47.9396142857143;15
1683320369616;0;-269.672;347.606;-86.32574;9.529948;343.8761;0;10.8651;-279.6765;254.3225;-90.5636;-311.944003571429;317.401242857143;51.7089428571429;15
1683320369633;0;-269.9341;347.6057;-85.28255;9.545903;343.5095;2.2e-07;11.0306;-280.0911;254.428;-89.585;-315.12965;317.000467857143;55.4782714285714;15
1683320369649;0;-270.1979;347.6055;-84.23922;9.561337;343.1039;-1.1e-07;11.1947;-280.5059;254.5133;-88.6056;-318.809610714286;316.538403571428;59.0200392857143;15
1683320369666;0;-270.4635;347.6053;-83.19582;9.576273;342.6726;0;11.3571;-280.9211;254.5961;-87.6256;-322.489571428571;316.076339285715;62.5618071428571;15
1683320369682;0;-270.7311;347.6051;-82.15242;9.590716;342.2284;-2.2e-07;11.5176;-281.3365;254.7057;-86.6448;-326.3968;315.616126785715;66.2565464285714;15
1683320369699;0;-271.001;347.6049;-81.10912;9.604686;341.7812;2.2e-07;11.676;-281.7523;254.8223;-85.6633;-330.304028571429;315.155914285715;69.9512857142857;15
1683320369715;0;-271.2733;347.6047;-80.06602;9.618199;341.3387;0;11.8322;-282.1683;255.0413;-84.6811;-334.261728571429;314.7098;73.7593071428571;15
1683320369733;0;-271.5483;347.6045;-79.02318;9.631268;340.9067;1.1e-07;11.913;-283.3874;255.5888;-80.3486;-338.219428571429;314.263685714285;77.5673285714286;15
1683320369749;0;-271.826;347.6043;-77.98069;9.643904;340.4895;0;11.753;-283.506;255.7398;-79.2883;-340.864828571429;314.472616071428;79.2916892857143;15
1683320369765;0;-272.1068;347.6042;-76.93863;9.656125;340.0902;-2.2e-07;11.5899;-283.6248;255.9276;-78.2281;-343.510228571429;314.681546428571;81.01605;15
1683320369782;0;-272.3906;347.604;-75.89707;9.667938;339.7107;1.1e-07;11.4237;-283.7434;256.1154;-77.1681;-345.530410714286;314.828614285714;82.0339535714286;15
1683320369798;0;-272.6777;347.6038;-74.85609;9.679362;339.3524;-2.2e-07;11.2542;-283.8621;256.3031;-76.1082;-347.550592857143;314.975682142857;83.0518571428571;15
1683320369816;0;-272.9681;347.6037;-73.81573;9.69041;339.0158;-1.1e-07;11.0814;-283.9807;256.4313;-75.0486;-349.451207142857;315.127251785715;84.0807785714286;15
1683320369832;0;-273.262;347.6035;-72.77605;9.701084;338.7012;1.1e-07;10.905;-284.0993;256.5497;-73.9893;-351.351821428571;315.278821428572;85.1097;15
1683320369848;0;-273.5593;347.6034;-71.73711;9.711404;338.4083;1.1e-07;10.7251;-284.2178;256.6673;-72.9304;-354.697060714286;314.471471428571;77.2943678571429;15
1683320369866;0;-273.8602;347.6033;-70.69895;9.721384;338.1366;0;10.5416;-284.3363;256.7857;-71.8718;-358.0423;313.664121428571;69.4790357142857;15
1683320369883;0;-274.1648;347.6031;-69.66161;9.731025;337.8854;0;10.3543;-284.4548;256.9511;-70.8136;-359.033525;313.744082142857;70.0376035714286;15
1683320369899;0;-274.4729;347.603;-68.62511;9.740347;337.6537;0;10.1634;-284.5732;257.1164;-69.7559;-360.02475;313.824042857143;70.5961714285714;15
1683320369916;0;-274.7847;347.6029;-67.5895;9.749353;337.4407;0;9.9688;-284.6916;257.2816;-68.6986;-360.975575;313.896525;71.1282107142857;15
1683320369932;0;-275.1002;347.6028;-66.55479;9.758055;337.2452;6.5e-07;9.7704;-284.8099;257.4679;-67.6418;-361.9264;313.969007142857;71.66025;15
1683320369949;0;-275.4193;347.6027;-65.52099;9.766465;337.0663;8.7e-07;9.5683;-284.9282;257.589;-66.5855;-360.321975;314.949103571429;68.4820392857143;15
1683320369966;0;-275.7421;347.6026;-64.48812;9.774596;336.9028;0;9.3624;-285.0464;257.71;-65.5298;-358.71755;315.9292;65.3038285714286;15
1683320369983;0;-276.0684;347.6025;-63.45619;9.78245;336.7537;2.2e-07;9.1529;-285.1645;257.8094;-64.4745;-357.004657142857;316.918475;62.0869821428571;15
1683320370000;0;-276.3983;347.6024;-62.42521;9.790037;336.6179;4.3e-07;8.9397;-285.2826;257.9571;-63.4198;-355.291764285714;317.90775;58.8701357142857;15
1683320370016;0;-276.7318;347.6023;-61.39518;9.797368;336.4944;6.5e-07;8.7229;-285.4006;258.1566;-62.3657;-353.515132142857;318.8917375;55.6533678571429;15
1683320370032;0;-277.0688;347.6022;-60.36609;9.80445;336.3823;0;8.5026;-285.5185;258.356;-61.3121;-351.7385;319.875725;52.4366;15
1683320370048;0;-277.4091;347.6021;-59.33795;9.81129;336.2806;2.2e-07;8.2787;-285.6364;258.5553;-60.259;-349.879982142857;320.858301785715;49.0704607142857;15
1683320370066;0;-277.7529;347.6021;-58.31075;9.817901;336.1886;4.3e-07;8.0514;-285.7542;258.7049;-59.2065;-348.021464285714;321.840878571429;45.7043214285714;15
1683320370082;0;-278.0999;347.602;-57.28448;9.824286;336.1053;4.3e-07;7.8206;-285.872;258.8382;-58.1546;-348.813639285714;321.892275;46.0432964285714;15
1683320370099;0;-278.4503;347.6019;-56.25913;9.830451;336.0301;-2.2e-07;7.5866;-285.9897;258.9438;-57.1032;-349.605814285714;321.943671428572;46.3822714285714;15
1683320370115;0;-278.8038;347.6018;-55.23469;9.83641;335.9621;4.3e-07;7.3492;-286.1074;259.0405;-56.0524;-350.057517857143;322.022807142857;46.9958142857143;15
1683320370132;0;-279.1604;347.6018;-54.21114;9.842159;335.9008;2.2e-07;7.1087;-286.2249;259.2307;-55.002;-350.509221428571;322.101942857143;47.6093571428571;15
1683320370149;0;-279.5201;347.6017;-53.18848;9.847713;335.8456;2.2e-07;6.865;-286.3425;259.4318;-53.9523;-350.773775;322.157892857143;48.0436714285714;15
1683320370166;0;-279.8827;347.6017;-52.16669;9.853079;335.7959;2.2e-07;6.6183;-286.46;259.6449;-52.903;-351.038328571429;322.213842857143;48.4779857142857;15
1683320370183;0;-280.2483;347.6016;-51.14574;9.858259;335.7512;-4.3e-07;6.3686;-286.5774;259.842;-51.8543;-351.241596428571;322.260005357143;48.842075;15
1683320370199;0;-280.6167;347.6015;-50.12563;9.863261;335.7087;2.2e-07;6.116;-286.6947;259.9403;-50.8061;-351.444864285714;322.306167857143;49.2061642857143;15
1683320370215;0;-280.9879;347.6015;-49.10634;9.86809;335.6637;0;5.8605;-286.812;260.0714;-49.7584;-351.757339285714;322.373905357143;49.7554714285714;15
1683320370232;0;-281.3617;347.6014;-48.08785;9.872754;335.6115;2.2e-07;5.6023;-286.9292;260.206;-48.7112;-352.069814285714;322.441642857143;50.3047785714286;15
1683320370249;0;-281.7382;347.6013;-47.07015;9.877255;335.5453;0;5.3414;-287.0464;260.3668;-47.6644;-352.274967857143;322.500366071429;50.7920714285714;15
1683320370266;0;-282.1172;347.6013;-46.05323;9.881602;335.4575;2.2e-07;5.0778;-287.1635;260.5744;-46.6182;-352.480121428571;322.559089285714;51.2793642857143;15
1683320370282;0;-282.4989;347.6013;-45.03709;9.885797;335.341;2.2e-07;4.8116;-287.2806;260.7724;-45.5724;-352.72875;322.617207142857;51.7497571428571;15
1683320370298;0;-282.883;347.6012;-44.02172;9.889852;335.1886;-2.2e-07;4.5428;-287.3976;260.9702;-44.5272;-352.977378571429;322.675325;52.22015;15
1683320370315;0;-283.2697;347.6011;-43.00716;9.893761;334.994;4.3e-07;4.2714;-287.5146;261.1204;-43.4824;-352.674507142857;322.713671428572;52.6166071428571;15
1683320370332;0;-283.659;347.6011;-41.99342;9.897536;334.7529;0;3.9974;-287.6315;261.2564;-42.4382;-352.371635714286;322.752017857143;53.0130642857143;15
1683320370349;0;-284.0508;347.601;-40.98054;9.90118;334.4627;-2.2e-07;3.7206;-287.7484;261.3923;-41.3945;-352.834503571429;322.810476785715;53.4462;15
1683320370366;0;-284.4454;347.601;-39.96857;9.904698;334.1226;-2.2e-07;3.4411;-287.8651;261.5282;-40.3514;-353.297371428571;322.868935714285;53.8793357142857;15
1683320370382;0;-284.8427;347.601;-38.95759;9.90809;333.736;0;3.1587;-287.9818;261.6967;-39.309;-353.646017857143;322.923069642857;54.2950357142857;15
1683320370399;0;-285.243;347.6009;-37.94766;9.911367;333.313;0;2.8733;-288.0984;261.8732;-38.2673;-353.994664285714;322.977203571429;54.7107357142857;15
1683320370416;0;-285.6464;347.6009;-36.93887;9.914527;332.8671;0;2.5847;-288.215;262.0485;-37.2264;-356.795864285714;322.122467857143;58.8426678571428;15
1683320370432;0;-286.0529;347.6008;-35.93131;9.91758;332.4107;0;2.2927;-288.3314;262.2326;-36.1864;-359.597064285714;321.267732142857;62.9746;15
1683320370450;0;-286.4629;347.6008;-34.92508;9.920525;331.9533;0;1.9972;-288.4478;262.3733;-35.1473;-362.374139285714;320.370530357143;66.8685321428571;15
1683320370465;0;-286.8764;347.6007;-33.92028;9.923365;331.5023;4.3e-07;1.6981;-288.564;262.4904;-34.1092;-365.151214285714;319.473328571429;70.7624642857143;15
1683320370483;0;-287.2936;347.6007;-32.91698;9.926109;331.0632;0;1.3951;-288.6801;262.6075;-33.0722;-367.987032142857;318.575808928572;74.5916642857143;15
1683320370498;0;-287.7146;347.6007;-31.91528;9.928755;330.6401;-8.7e-07;1.0882;-288.796;262.7126;-32.0364;-370.82285;317.678289285715;78.4208642857143;15
1683320370516;0;-288.1395;347.6006;-30.91525;9.931309;330.2358;-4.3e-07;0.7772;-288.9119;262.8894;-31.0017;-373.776675;316.791973214285;82.4916464285714;15
1683320370532;0;-288.5684;347.6006;-29.91697;9.933771;329.8523;-2.2e-07;0.462;-289.0275;263.0688;-29.9684;-376.7305;315.905657142857;86.5624285714286;15
1683320370549;0;-289.0014;347.6006;-28.9205;9.936147;329.4907;0;0.1426;-289.1431;263.2513;-28.9364;-377.020060714286;315.9415125;86.8316714285714;15
1683320370566;0;-289.4385;347.6006;-27.9259;9.938439;329.1514;2.2e-07;0.1812;-289.2585;263.4452;-27.9057;-377.309621428571;315.977367857143;87.1009142857143;15
1683320370583;0;-289.8798;347.6006;-26.93321;9.940652;328.8346;0;0.5093;-289.3737;263.6096;-26.8766;-377.581414285714;316.015669642857;87.41285;15
