Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject
1682691675139;1;-292.0466;347.6118;249.0506;9.591022;93.68545;0;0.1837;-292.0901;308.9117;248.8722;-158.6242;380.3098;217.4678;9
1682691675155;1;-291.0222;347.6115;248.8007;9.602935;93.19012;-4.3e-07;0.1835;-291.0657;308.8403;248.6225;-158.6242;380.3098;217.4678;9
1682691675171;1;-289.9955;347.6112;248.5572;9.614556;92.70084;-4.3e-07;0.1901;-290.0405;308.7524;248.3726;-158.6242;380.3098;217.4678;9
1682691675188;1;-288.9666;347.6109;248.3202;9.625889;92.22379;-4.3e-07;0.2035;-289.0147;308.6644;248.1225;-158.6242;380.3098;217.4678;9
1682691675205;1;-287.9354;347.6107;248.0899;9.63694;91.76357;-4.3e-07;0.2239;-287.9885;308.5788;247.8723;-158.6242;380.3098;217.4678;9
1682691675222;1;-286.9022;347.6104;247.8662;9.64771;91.32342;0;0.2513;-286.9617;308.5267;247.6221;-158.6242;380.3098;217.4678;9
1682691675238;1;-285.8669;347.6101;247.6493;9.658209;90.90552;0;0.2858;-285.9345;308.4747;247.3717;-158.6242;380.3098;217.4678;9
1682691675255;1;-284.8296;347.6099;247.4392;9.668434;90.51113;-8.7e-07;0.3272;-284.9071;308.4226;247.1212;-158.6242;380.3098;217.4678;9
1682691675271;1;-283.7903;347.6096;247.2358;9.678396;90.14097;0;0.3758;-283.8793;308.3649;246.8707;-158.6242;380.3098;217.4678;9
1682691675289;1;-282.7492;347.6094;247.0393;9.688098;89.79507;-4.3e-07;0.4315;-282.8514;308.2646;246.6201;-158.6242;380.3098;217.4678;9
1682691675305;1;-281.7063;347.6092;246.8496;9.697543;89.47316;-4.3e-07;0.4941;-281.8233;308.1643;246.3695;-158.800185714286;380.201042857143;217.657028571429;9
1682691675322;1;-280.6617;347.609;246.6667;9.706737;89.17467;0;0.5638;-280.7952;308.064;246.1189;-158.976171428571;380.092285714285;217.846257142857;9
1682691675338;1;-279.6153;347.6088;246.4906;9.715682;88.89877;4.3e-07;0.6405;-279.767;307.9709;245.8683;-159.428814285714;379.882242857143;218.243914285714;9
1682691675355;1;-278.5674;347.6086;246.3211;9.72439;88.64449;4.3e-07;0.724;-278.7389;307.9027;245.6177;-159.881457142857;379.6722;218.641571428571;9
1682691675372;1;-277.5179;347.6084;246.1583;9.732858;88.41066;-8.7e-07;0.8144;-277.7108;307.8202;245.3671;-160.940457142857;379.306128571429;220.1849;9
1682691675389;1;-276.4669;347.6082;246.002;9.741092;88.19622;-4.3e-07;0.9115;-276.6827;307.732;245.1165;-161.724471428571;379.345292857143;222.653657142857;9
1682691675405;1;-275.4144;347.608;245.8523;9.749102;87.99995;0;1.0152;-275.6549;307.6601;244.8659;-162.803785714286;379.3654;225.196457142857;9
1682691675422;1;-274.3606;347.6078;245.7089;9.756888;87.82062;0;1.1255;-274.6271;307.5846;244.6154;-163.707114285714;379.494264285715;227.550028571429;9
1682691675438;1;-273.3054;347.6076;245.5718;9.764455;87.65517;4.3e-07;1.2422;-273.5996;307.4847;244.3649;-163.276014285714;380.070714285715;229.953371428571;9
1682691675455;1;-272.249;347.6075;245.4409;9.77181;87.49876;1.3e-06;1.3652;-272.5723;307.3849;244.1145;-162.568257142857;380.74845;232.148285714286;9
1682691675472;1;-271.1913;347.6073;245.316;9.778958;87.3464;0;1.4944;-271.5452;307.3015;243.8641;-161.869071428571;381.421178571429;234.442142857143;9
1682691675489;1;-270.1324;347.6071;245.1971;9.785904;87.19269;-4.3e-07;1.6297;-270.5183;307.2377;243.6138;-161.857771428571;381.59395;235.534885714286;9
1682691675505;1;-269.0723;347.607;245.0841;9.79265;87.03208;0;1.7709;-269.4917;307.1739;243.3636;-162.034257142857;381.320685714286;235.719557142857;9
1682691675522;1;-268.0111;347.6068;244.9769;9.799201;86.8587;0;1.918;-268.4654;307.1299;243.1134;-161.915442857143;381.066478571428;235.830185714286;9
1682691675538;1;-266.9489;347.6067;244.8753;9.805561;86.66684;8.7e-07;2.0709;-267.4394;307.0997;242.8633;-161.645942857143;380.70765;236.016342857143;9
1682691675555;1;-265.8857;347.6065;244.7793;9.811741;86.45083;-8.7e-07;2.1244;-265.6235;307.0116;242.6711;-162.710871428571;379.901235714285;236.152728571429;9
1682691675572;1;-264.8215;347.6064;244.6889;9.817737;86.20424;-8.7e-07;1.9034;-264.5865;306.965;242.8001;-174.2138;373.790192857143;247.833457142857;9
1682691675589;1;-263.7563;347.6063;244.6041;9.823557;85.92092;0;1.6877;-263.548;306.9113;242.9293;-185.708157142857;367.684157142857;259.415242857143;9
1682691675605;1;-262.6903;347.6061;244.5248;9.829208;85.59674;-4.3e-07;1.4774;-262.508;306.8483;243.0586;-195.908271428571;362.234107142857;271.052471428571;9
1682691675622;1;-261.6235;347.606;244.451;9.834686;85.22916;-4.3e-07;1.2725;-261.4664;306.7852;243.1882;-206.195585714286;356.824857142857;282.672342857143;9
1682691675639;1;-260.5558;347.6059;244.3828;9.840011;84.81689;4.3e-07;1.0731;-260.4234;306.726;243.3179;-215.972185714286;352.896378571428;283.061014285714;9
1682691675655;1;-259.4875;347.6057;244.3203;9.845171;84.3597;1.3e-06;0.8792;-259.379;306.6771;243.4478;-225.899471428571;349.072521428571;283.374157142857;9
1682691675672;1;-258.4184;347.6056;244.2636;9.850175;83.85809;8.7e-07;0.691;-258.3331;306.6281;243.5779;-225.490514285714;348.789285714285;282.864642857143;9
1682691675689;1;-257.3488;347.6055;244.2128;9.855029;83.3131;-4.3e-07;0.5085;-257.286;306.579;243.7081;-215.167228571429;354.471521428571;270.526557142857;9
1682691675705;1;-256.2785;347.6053;244.168;9.859737;82.72623;-1.73e-06;0.332;-256.2375;306.5298;243.8385;-205.199214285714;359.813778571428;258.324714285714;9
1682691675722;1;-255.2078;347.6052;244.1295;9.864304;82.09954;0;0.1616;-255.1878;306.4811;243.9691;-195.2312;365.156035714286;246.122871428571;9
1682691675738;1;-254.1366;347.6051;244.0974;9.86873;81.43848;1.3e-06;0.0024;-254.1369;306.4298;244.0998;-184.497085714286;370.59565;234.242442857143;9
1682691675755;1;-253.065;347.605;244.0719;9.873022;80.75391;-1.73e-06;0.16;-253.0848;306.3784;244.2307;-184.405442857143;370.662071428571;235.068557142857;9
1682691675772;1;-251.9932;347.6049;244.0533;9.877181;80.05977;-8.7e-07;0.3108;-252.0316;306.3271;244.3617;-184.416028571429;370.650385714286;235.876428571429;9
1682691675789;1;-250.9212;347.6048;244.0417;9.881214;79.36919;-4.3e-07;0.4546;-250.9774;306.2833;244.4928;-179.402414285714;367.207671428572;243.760214285714;9
1682691675805;1;-249.8492;347.6047;244.0374;9.885121;78.6921;4.3e-07;0.5912;-249.9221;306.2338;244.6241;-173.865128571429;363.104114285715;251.928228571429;9
1682691675822;1;-248.777;347.6046;244.0405;9.888906;78.03587;-8.7e-07;0.7204;-248.866;306.1843;244.7554;-167.972571428571;359.340535714285;259.96;9
1682691675839;1;-247.705;347.6046;244.0512;9.892573;77.4059;0;0.8421;-247.8089;306.1288;244.8869;-162.080014285714;355.576957142857;267.991771428571;9
1682691675855;1;-246.6331;347.6045;244.0697;9.896131;76.80583;4.3e-07;0.9561;-246.7511;306.0497;245.0185;-156.953557142857;351.716021428571;275.702128571429;9
1682691675872;1;-245.5614;347.6044;244.096;9.899571;76.23801;-8.7e-07;1.0622;-245.6925;305.9815;245.1501;-141.695342857143;351.747507142857;281.937142857143;9
1682691675889;1;-244.4901;347.6044;244.1303;9.902906;75.70376;0;1.1605;-244.6333;305.9132;245.2819;-126.3349;351.8571;288.1904;9
1682691675905;1;-243.4191;347.6043;244.1725;9.906136;75.20361;4.3e-07;1.2507;-243.5734;305.8582;245.4137;-126.3349;351.8571;288.1904;9
1682691675922;1;-242.3485;347.6043;244.2229;9.909265;74.73729;1.73e-06;1.3329;-242.513;305.8231;245.5456;-126.3349;351.8571;288.1904;9
1682691675938;1;-241.2785;347.6042;244.2813;9.912292;74.30418;4.3e-07;1.407;-241.4521;305.7606;245.6775;-126.3349;351.8571;288.1904;9
1682691675955;1;-240.209;347.6042;244.3478;9.915229;73.90326;8.7e-07;1.473;-240.3908;305.6964;245.8095;-126.3349;351.8571;288.1904;9
1682691675972;1;-239.1402;347.6042;244.4224;9.918066;73.53166;1.73e-06;1.5309;-239.3291;305.6111;245.9416;-126.3349;351.8571;288.1904;9
1682691675988;1;-238.072;347.6041;244.5049;9.920815;73.18484;-1.73e-06;1.5808;-238.2671;305.5136;246.0737;-126.3349;351.8571;288.1904;9
1682691676005;1;-237.0045;347.6041;244.5955;9.923473;72.85771;-1.3e-06;1.6228;-237.2048;305.4345;246.2058;-126.3349;351.8571;288.1904;9
1682691676022;1;-235.9377;347.6041;244.6938;9.92605;72.54459;0;1.6568;-236.1422;305.366;246.338;-126.3349;351.8571;288.1904;9
1682691676039;1;-234.8717;347.6041;244.8;9.928546;72.23912;0;1.683;-235.0795;305.3119;246.4702;-126.3349;351.8571;288.1904;9
1682691676055;1;-233.8066;347.604;244.914;9.930956;71.93502;-4.3e-07;1.7014;-234.0166;305.26;246.6024;-126.3349;351.8571;288.1904;9
1682691676072;1;-232.7422;347.604;245.0356;9.933292;71.62611;4.3e-07;1.7121;-232.9536;305.2081;246.7346;-126.3349;351.8571;288.1904;9
1682691676089;1;-231.6788;347.604;245.1648;9.935553;71.30692;-4.3e-07;1.7151;-231.8905;305.1562;246.8668;-126.3349;351.8571;288.1904;9
1682691676105;1;-230.6162;347.604;245.3015;9.937734;70.97312;4.3e-07;1.7106;-230.8274;305.1043;246.999;-126.3349;351.8571;288.1904;9
1682691676122;1;-229.5546;347.604;245.4457;9.93985;70.6217;0;1.6985;-229.7643;305.0524;247.1312;-126.3349;351.8571;288.1904;9
1682691676138;1;-228.494;347.604;245.5973;9.941896;70.25343;-4.3e-07;1.679;-228.7013;304.9988;247.2635;-126.3349;351.8571;288.1904;9
1682691676155;1;-227.4345;347.6039;245.7564;9.943875;69.874;0;1.6519;-227.6384;304.9146;247.3957;-126.3349;351.8571;288.1904;9
1682691676172;1;-226.376;347.6039;245.9228;9.945789;69.49095;1.3e-06;1.6174;-226.5756;304.8524;247.5278;-126.3349;351.8571;288.1904;9
1682691676189;1;-225.3186;347.6039;246.0966;9.947642;69.11092;-1.3e-06;1.5754;-225.5131;304.79;247.66;-126.3349;351.8571;288.1904;9
1682691676205;1;-224.2625;347.6039;246.2778;9.949434;68.73914;-4.3e-07;1.526;-224.4508;304.7278;247.7921;-126.3349;351.8571;288.1904;9
1682691676222;1;-223.2075;347.6039;246.4663;9.951162;68.37941;-4.3e-07;1.4692;-223.3889;304.6882;247.9242;-126.3349;351.8571;288.1904;9
1682691676239;1;-222.1539;347.6039;246.6621;9.952838;68.0346;4.3e-07;1.4065;-222.3605;304.6548;248.0533;-126.3349;351.8571;288.1904;9
1682691676255;1;-221.1015;347.6039;246.8651;9.954459;67.70654;-4.3e-07;1.3603;-221.3013;304.6218;248.2106;-126.3349;351.8571;288.1904;9
1682691676272;1;-220.0505;347.6039;247.0754;9.956025;67.39644;4.3e-07;1.3067;-220.2425;304.5887;248.3679;-126.3349;351.8571;288.1904;9
1682691676289;1;-219.0009;347.6039;247.2928;9.957539;67.10497;1.3e-06;1.2458;-219.1839;304.5428;248.5251;-126.3349;351.8571;288.1904;9
1682691676305;1;-217.9527;347.6038;247.5173;9.959002;66.83223;1.3e-06;1.1778;-218.1257;304.4932;248.6823;-126.3349;351.8571;288.1904;9
1682691676322;1;-216.9059;347.6038;247.7487;9.960417;66.57813;-4.3e-07;1.1026;-217.0679;304.4436;248.8394;-126.3349;351.8571;288.1904;9
1682691676338;1;-215.8606;347.6038;247.9872;9.961782;66.3423;4.3e-07;1.0203;-216.0105;304.3941;248.9964;-126.3349;351.8571;288.1904;9
1682691676355;1;-214.8167;347.6038;248.2324;9.963105;66.12251;-4.3e-07;0.9311;-214.9535;304.3445;249.1534;-126.3349;351.8571;288.1904;9
1682691676372;1;-213.7743;347.6038;248.4843;9.964383;65.91488;0;0.8351;-213.897;304.295;249.3103;-126.3349;351.8571;288.1904;9
1682691676389;1;-212.7334;347.6038;248.7429;9.965617;65.7131;8.7e-07;0.7322;-212.841;304.2455;249.4672;-126.3349;351.8571;288.1904;9
1682691676405;1;-211.694;347.6037;249.0079;9.966813;65.50961;4.3e-07;0.6227;-211.7854;304.1993;249.6239;-126.3349;351.8571;288.1904;9
1682691676422;1;-210.656;347.6037;249.2794;9.967963;65.29775;0;0.5067;-210.7304;304.1664;249.7806;-126.3349;351.8571;288.1904;9
1682691676438;1;-209.6195;347.6037;249.5572;9.969077;65.07178;4.3e-07;0.3842;-209.676;304.1334;249.9372;-126.3349;351.8571;288.1904;9
1682691676456;1;-208.5845;347.6037;249.8412;9.970155;64.8268;8.7e-07;0.2553;-208.6221;304.1005;250.0938;-126.3349;351.8571;288.1904;9
1682691676472;1;-207.5511;347.6036;250.1314;9.971194;64.55881;8.7e-07;0.1201;-207.5687;304.0339;250.2502;-126.3349;351.8571;288.1904;9
1682691676489;1;-206.5192;347.6036;250.4277;9.9722;64.26493;0;0.0214;-206.5161;303.9187;250.4065;-126.3349;351.8571;288.1904;9
1682691676505;1;-205.4889;347.6036;250.73;9.973171;63.94365;-8.7e-07;0.1691;-205.464;303.8036;250.5628;-126.3349;351.8571;288.1904;9
1682691676522;1;-204.4601;347.6036;251.0385;9.97411;63.5981;8.7e-07;0.3231;-204.4127;303.7022;250.7189;-126.3349;351.8571;288.1904;9
1682691676539;1;-203.4331;347.6035;251.353;9.975017;63.23494;-4.3e-07;0.4832;-203.3621;303.6412;250.875;-126.3349;351.8571;288.1904;9
1682691676555;1;-202.4077;347.6035;251.6735;9.975893;62.86216;1.3e-06;0.6497;-202.3123;303.6059;251.0309;-126.3349;351.8571;288.1904;9
1682691676572;1;-201.3841;347.6035;252.0001;9.976737;62.48778;8.7e-07;0.7183;-201.0174;303.56;251.3825;-126.3349;351.8571;288.1904;9
1682691676588;1;-200.3623;347.6035;252.3328;9.977552;62.11802;-4.3e-07;0.4827;-200.1159;303.5234;251.9177;-126.3349;351.8571;288.1904;9
1682691676605;1;-199.3424;347.6034;252.6715;9.978342;61.75757;4.3e-07;0.2532;-199.2131;303.4816;252.4538;-126.3349;351.8571;288.1904;9
1682691676622;1;-198.3244;347.6034;253.0164;9.979105;61.40988;4.3e-07;0.0301;-198.309;303.4393;252.9905;-126.3349;351.8571;288.1904;9
1682691676638;1;-197.3083;347.6034;253.3673;9.97984;61.07737;0;0.1869;-197.4037;303.3968;253.528;-126.3349;351.8571;288.1904;9
1682691676655;1;-196.2942;347.6033;253.7243;9.980548;60.76166;0;0.3977;-196.4973;303.3543;254.0662;-126.3349;351.8571;288.1904;9
1682691676672;1;-195.2822;347.6033;254.0873;9.981238;60.46377;4.3e-07;0.6022;-195.5896;303.3182;254.6051;-126.3349;351.8571;288.1904;9
1682691676689;1;-194.2722;347.6033;254.4563;9.9819;60.18416;-8.7e-07;0.8006;-194.6809;303.2898;255.1447;-126.3349;351.8571;288.1904;9
1682691676705;1;-193.2642;347.6032;254.8312;9.982537;59.92295;0;0.9927;-193.7711;303.2614;255.6848;-126.3349;351.8571;288.1904;9
1682691676722;1;-192.2584;347.6032;255.212;9.983159;59.67982;0;1.1788;-192.8602;303.2329;256.2256;-126.3349;351.8571;288.1904;9
1682691676738;1;-191.2546;347.6032;255.5987;9.983753;59.45439;8.7e-07;1.3588;-191.9483;303.2044;256.7671;-126.3349;351.8571;288.1904;9
1682691676755;1;-190.253;347.6031;255.9911;9.984328;59.24603;1.3e-06;1.5327;-191.0354;303.1758;257.309;-126.3349;351.8571;288.1904;9
1682691676772;1;-189.2534;347.6031;256.3892;9.984888;59.05399;4.3e-07;1.7007;-190.1216;303.1477;257.8516;-126.3349;351.8571;288.1904;9
1682691676788;1;-188.2559;347.6031;256.7929;9.985421;58.87742;1.3e-06;1.8628;-189.2069;303.1249;258.3947;-126.3349;351.8571;288.1904;9
1682691676805;1;-187.2605;347.6031;257.2021;9.985939;58.71545;4.3e-07;2.0192;-188.2913;303.1021;258.9383;-126.3349;351.8571;288.1904;9
1682691676822;1;-186.2672;347.603;257.6166;9.986439;58.56722;4.3e-07;2.1698;-187.3749;303.0793;259.4824;-126.3349;351.8571;288.1904;9
1682691676839;1;-185.2758;347.603;258.0365;9.986921;58.43182;8.7e-07;2.3149;-186.4576;303.0565;260.027;-126.3349;351.8571;288.1904;9
1682691676855;1;-184.2866;347.603;258.4616;9.987388;58.30836;1.3e-06;2.4544;-185.5396;303.0336;260.5721;-126.3349;351.8571;288.1904;9
1682691676872;1;-183.2993;347.6029;258.8917;9.987835;58.19593;-8.7e-07;2.5886;-184.6208;303.0107;261.1176;-126.3349;351.8571;288.1904;9
1682691676888;1;-182.3139;347.6029;259.3268;9.988269;58.09372;8.7e-07;2.7175;-183.7013;302.9925;261.6635;-126.3349;351.8571;288.1904;9
1682691676905;1;-181.3305;347.6029;259.7668;9.988687;58.00094;0;2.8412;-182.781;302.984;262.2099;-126.3349;351.8571;288.1904;9
1682691676922;1;-180.349;347.6028;260.2115;9.989092;57.91685;-8.7e-07;2.9599;-181.8601;302.9754;262.7567;-126.3349;351.8571;288.1904;9
1682691676938;1;-179.3694;347.6028;260.6609;9.989484;57.8407;-4.3e-07;3.0736;-180.9385;302.9669;263.3038;-126.3349;351.8571;288.1904;9
1682691676955;1;-178.3916;347.6028;261.1148;9.989859;57.77183;4.3e-07;3.1825;-180.0163;302.9562;263.8513;-126.3349;351.8571;288.1904;9
1682691676972;1;-177.4156;347.6027;261.5731;9.990222;57.70959;0;3.2867;-179.0935;302.9498;264.3992;-126.3349;351.8571;288.1904;9
1682691676989;1;-176.4413;347.6027;262.0356;9.990572;57.65342;-4.3e-07;3.3864;-178.1701;302.9412;264.9475;-126.3349;351.8571;288.1904;9
1682691677005;1;-175.4688;347.6027;262.5024;9.990911;57.60273;-4.3e-07;3.4815;-177.2462;302.9326;265.496;-126.3349;351.8571;288.1904;9
1682691677022;1;-174.4979;347.6026;262.9731;9.991235;57.55709;-4.3e-07;3.5724;-176.3217;302.924;266.0449;-126.3349;351.8571;288.1904;9
1682691677039;1;-173.5287;347.6026;263.4478;9.991551;57.516;-4.3e-07;3.6591;-175.3967;302.9249;266.5941;-126.3349;351.8571;288.1904;9
1682691677055;1;-172.561;347.6025;263.9264;9.991855;57.47903;-4.3e-07;3.7416;-174.4712;302.9308;267.1436;-126.3349;351.8571;288.1904;9
1682691677071;1;-171.5949;347.6025;264.4087;9.992145;57.44581;0;3.8201;-173.5452;302.9366;267.6934;-126.3349;351.8571;288.1904;9
1682691677088;1;-170.6303;347.6024;264.8945;9.992429;57.41594;-4.3e-07;3.8948;-172.6187;302.9501;268.2435;-126.3349;351.8571;288.1904;9
1682691677105;1;-169.6672;347.6024;265.3839;9.9927;57.38748;-4.3e-07;3.9656;-171.6918;302.9876;268.7938;-126.3349;351.8571;288.1904;9
1682691677122;1;-168.7056;347.6023;265.8767;9.992966;57.35705;4.3e-07;4.0329;-170.7644;303.0542;269.3444;-126.3349;351.8571;288.1904;9
1682691677139;1;-167.7453;347.6023;266.3727;9.993217;57.32172;-1.3e-06;4.0966;-169.8367;303.1166;269.8953;-126.3349;351.8571;288.1904;9
1682691677155;1;-166.7864;347.6022;266.872;9.993463;57.27882;-4.3e-07;4.1568;-168.9085;303.1774;270.4463;-126.3349;351.8571;288.1904;9
1682691677171;1;-165.8288;347.6022;267.3744;9.993699;57.22631;8.7e-07;4.2137;-167.98;303.2378;270.9976;-126.3349;351.8571;288.1904;9
1682691677188;1;-164.8725;347.6021;267.8798;9.993928;57.16248;4.3e-07;4.2673;-167.0511;303.2841;271.5491;-126.3349;351.8571;288.1904;9
1682691677205;1;-163.9175;347.6021;268.3882;9.994147;57.08617;0;4.3177;-166.1218;303.3304;272.1009;-126.3349;351.8571;288.1904;9
1682691677222;1;-162.9638;347.602;268.8995;9.99436;56.99649;-4.3e-07;4.3649;-165.1922;303.3766;272.6528;-126.3349;351.8571;288.1904;9
1682691677239;1;-162.0113;347.602;269.4137;9.994563;56.89343;4.3e-07;4.4091;-164.2623;303.423;273.2049;-126.3349;351.8571;288.1904;9
1682691677255;1;-161.0601;347.6019;269.9307;9.994759;56.77822;0;4.4502;-163.332;303.4693;273.7572;-126.3349;351.8571;288.1904;9
1682691677271;1;-160.1101;347.6019;270.4505;9.994948;56.65414;1.3e-06;4.4882;-162.4015;303.5157;274.3097;-126.3349;351.8571;288.1904;9
1682691677289;1;-159.1614;347.6018;270.973;9.99513;56.52522;0;4.5232;-161.4706;303.562;274.8624;-126.3349;351.8571;288.1904;9
1682691677305;1;-158.214;347.6017;271.4983;9.995308;56.39456;0;4.5553;-160.5396;303.6091;275.4152;-126.3349;351.8571;288.1904;9
1682691677322;1;-157.2678;347.6017;272.0262;9.995479;56.26466;-4.3e-07;4.5843;-159.6082;303.6553;275.9681;-126.3349;351.8571;288.1904;9
1682691677338;1;-156.3229;347.6017;272.5569;9.995643;56.13731;0;4.6104;-158.6766;303.7012;276.5212;-126.3349;351.8571;288.1904;9
1682691677355;1;-155.3792;347.6016;273.0902;9.995802;56.0139;0;4.6336;-157.7448;303.7476;277.0745;-126.3349;351.8571;288.1904;9
1682691677371;1;-154.4369;347.6015;273.6262;9.995954;55.89549;4.3e-07;4.6538;-156.8127;303.794;277.6279;-126.3349;351.8571;288.1904;9
1682691677388;1;-153.4958;347.6015;274.1648;9.996099;55.78274;0;4.6712;-155.8805;303.8386;278.1814;-126.623485714286;351.747057142857;288.106885714286;9
1682691677405;1;-152.5559;347.6014;274.706;9.996243;55.67605;4.3e-07;4.6856;-154.9481;303.8705;278.735;-126.912071428571;351.637014285714;288.023371428571;9
1682691677422;1;-151.6174;347.6014;275.2497;9.996381;55.57568;1.3e-06;4.6973;-154.0154;303.9023;279.2887;-126.9479;351.521871428572;288.098414285714;9
1682691677439;1;-150.6801;347.6013;275.7959;9.996509;55.48171;0;4.7061;-153.0826;303.9342;279.8425;-126.983728571429;351.406728571429;288.173457142857;9
1682691677455;1;-149.744;347.6013;276.3447;9.996638;55.39412;4.3e-07;4.7121;-152.1497;303.9599;280.3965;-109.492442857143;349.468435714286;293.795942857143;9
1682691677471;1;-148.8092;347.6012;276.8958;9.996762;55.3128;4.3e-07;4.7154;-151.2165;303.9954;280.9505;-92.0011571428571;347.530142857143;299.418428571429;9
1682691677489;1;-147.8756;347.6012;277.4494;9.996879;55.23752;0;4.716;-150.2833;304.0332;281.5046;-74.5098714285714;345.59185;305.040914285714;9
1682691677505;1;-146.9433;347.6011;278.0054;9.996993;55.16802;-4.3e-07;4.714;-149.3499;304.071;282.0588;-56.73;343.7636;310.746914285714;9
1682691677521;1;-146.0121;347.6011;278.5637;9.997105;55.10409;-4.3e-07;4.7093;-148.4163;304.1089;282.613;-38.9501285714286;341.93535;316.452914285714;9
1682691677538;1;-145.0821;347.601;279.1242;9.997211;55.04538;0;4.702;-147.4826;304.1306;283.1674;-21.4230142857143;340.1122;322.000357142857;9
1682691677555;1;-144.1533;347.601;279.687;9.997312;54.99162;0;4.6923;-146.5489;304.1392;283.7218;-3.8959;338.28905;327.5478;9
1682691677571;1;-143.2257;347.601;280.252;9.997411;54.94243;4.3e-07;4.6801;-145.615;304.1436;284.2762;-3.8959;338.28905;327.5478;9
1682691677588;1;-142.2991;347.6009;280.8191;9.997505;54.89757;0;4.6655;-144.681;304.1436;284.8308;-3.8959;338.28905;327.5478;9
1682691677606;1;-141.3737;347.6009;281.3883;9.997595;54.85667;-1.3e-06;4.6485;-143.7469;304.1396;285.3854;-3.8959;338.28905;327.5478;9
1682691677621;1;-140.4494;347.6008;281.9595;9.997682;54.81948;-4.3e-07;4.6292;-142.8127;304.125;285.94;-3.8959;338.28905;327.5478;9
1682691677638;1;-139.5261;347.6008;282.5327;9.997767;54.78569;0;4.6077;-141.8784;304.1104;286.4947;-3.8959;338.28905;327.5478;9
1682691677655;1;-138.6039;347.6007;283.1078;9.997849;54.75507;-4.3e-07;4.584;-140.9441;304.0958;287.0495;-25.8358571428571;338.100921428571;327.5843;9
1682691677672;1;-137.6826;347.6007;283.6849;9.997929;54.72728;4.3e-07;4.5581;-140.0096;304.0812;287.6042;-47.7758142857143;337.912792857143;327.6208;9
1682691677688;1;-136.7624;347.6007;284.2637;9.998004;54.70219;-4.3e-07;4.5302;-139.0751;304.0641;288.1591;-51.4100571428571;339.881735714285;330.515;9
1682691677705;1;-135.8431;347.6006;284.8444;9.998076;54.67947;-4.3e-07;4.5002;-138.1406;304.0408;288.714;-55.0443;341.850678571428;333.4092;9
1682691677721;1;-134.9248;347.6006;285.4268;9.998147;54.65895;0;4.4683;-137.2059;304.0175;289.2689;-58.6785428571429;343.819621428572;336.3034;9
1682691677738;1;-134.0074;347.6006;286.0109;9.998217;54.64046;4.3e-07;4.4344;-136.2712;303.9943;289.8239;-62.3127857142857;345.788564285715;339.1976;9
1682691677755;1;-133.0909;347.6005;286.5966;9.998282;54.62383;0;4.3987;-135.3365;303.971;290.3788;-65.9470285714286;347.757507142857;342.0918;9
1682691677772;1;-132.1752;347.6005;287.1839;9.998346;54.60879;0;4.3611;-134.4016;303.9478;290.9339;-47.6413142857143;349.914578571428;344.9495;9
1682691677789;1;-131.2604;347.6004;287.7728;9.998407;54.59528;8.7e-07;4.3218;-133.4668;303.9245;291.4889;-29.3356;352.07165;347.8072;9
1682691677805;1;-130.3464;347.6004;288.3632;9.998466;54.58315;4.3e-07;4.2807;-132.5318;303.9012;292.044;-29.3356;352.07165;347.8072;9
1682691677821;1;-129.4333;347.6004;288.955;9.998523;54.57221;-8.7e-07;4.238;-131.5969;303.8653;292.5991;-29.3356;352.07165;347.8072;9
1682691677838;1;-128.5209;347.6003;289.5483;9.998576;54.56241;-4.3e-07;4.1937;-130.6618;303.8185;293.1543;-29.3356;352.07165;347.8072;9
1682691677855;1;-127.6092;347.6003;290.1429;9.998628;54.55361;0;4.1478;-129.7268;303.7779;293.7095;-29.3356;352.07165;347.8072;9
1682691677872;1;-126.6983;347.6003;290.7389;9.998679;54.54571;-8.7e-07;4.1004;-128.7917;303.7372;294.2646;-29.3356;352.07165;347.8072;9
1682691677889;1;-125.7881;347.6003;291.3361;9.998728;54.53863;1.3e-06;4.0516;-127.8565;303.6944;294.8199;-29.3356;352.07165;347.8072;9
1682691677905;1;-124.8786;347.6002;291.9346;9.998775;54.53229;0;4.0013;-126.9213;303.6391;295.3751;-29.3356;352.07165;347.8072;9
1682691677921;1;-123.9697;347.6002;292.5343;9.998816;54.5266;-4.3e-07;3.9496;-125.9861;303.5839;295.9304;-29.3356;352.07165;347.8072;9
1682691677938;1;-123.0615;347.6002;293.1351;9.998862;54.52154;4.3e-07;3.8966;-125.0508;303.5438;296.4857;-29.3356;352.07165;347.8072;9
1682691677955;1;-122.154;347.6001;293.7371;9.998904;54.517;4.3e-07;3.8423;-124.1155;303.5059;297.041;-29.3356;352.07165;347.8072;9
1682691677972;1;-121.247;347.6001;294.3402;9.998947;54.51292;0;3.7868;-123.1802;303.4295;297.5963;-29.3356;352.07165;347.8072;9
1682691677988;1;-120.3406;347.6001;294.9444;9.998983;54.50932;-8.7e-07;3.73;-122.2449;303.3477;298.1516;-29.3356;352.07165;347.8072;9
1682691678005;1;-119.4348;347.6;295.5496;9.999024;54.50607;4.3e-07;3.672;-121.3095;303.266;298.707;-29.3356;352.07165;347.8072;9
