Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject
1682792618706;1;-260.6;347.6152;-158.0605;9.29204;355.9558;0;3.2274;-257.4103;246.5469;-157.5685;-396.162528571429;343.241;275.641875;11
1682792618722;1;-260.5934;347.6152;-157.0405;9.292041;355.7185;-1.4e-07;3.0655;-257.5638;246.7;-156.5732;-396.264632142857;341.832888571428;276.96675;11
1682792618756;1;-260.5888;347.6152;-155.0007;9.292039;355.1856;-5e-08;2.75;-257.871;246.9052;-154.5815;-396.366735714286;341.976621428571;278.291625;11
1682792618772;1;-260.5909;347.6152;-153.9809;9.292038;354.8844;-5e-08;2.5965;-258.0247;246.9854;-153.5851;-388.25485;342.051661428571;246.694042857143;11
1682792618789;1;-260.5959;347.6152;-152.9611;9.292039;354.5567;-3e-08;2.4461;-258.1784;247.0656;-152.5882;-380.142964285714;342.126701428571;215.096460714286;11
1682792618822;1;-260.6154;347.6152;-150.9219;9.292041;353.8157;-1.1e-07;2.1545;-258.4861;247.3142;-150.5935;-380.101667857143;340.730718571428;201.948121428571;11
1682792618839;1;-260.6301;347.6152;-149.9025;9.292039;353.4007;5e-08;2.0137;-258.64;247.457;-149.5956;-371.640367857143;340.929225714286;170.477492857143;11
1682792618855;1;-260.6483;347.6153;-148.8833;9.292041;352.9557;-5e-08;1.8763;-258.794;247.5998;-148.5973;-371.813167857143;340.024182857143;171.921353571429;11
1682792618873;1;-260.6701;347.6153;-147.8642;9.292039;352.4808;0;1.7425;-258.948;247.7301;-147.5986;-371.985967857143;337.527995714286;173.365214285714;11
1682792618888;1;-260.6957;347.6153;-146.8453;9.29204;351.9765;5e-08;1.6124;-259.1021;247.8339;-146.5995;-379.818803571429;335.072197142857;184.448442857143;11
1682792618906;1;-260.7252;347.6153;-145.8267;9.29204;351.4435;-5e-08;1.4864;-259.2562;247.9276;-145.6001;-387.651639285714;334.19503;195.531671428571;11
1682792618923;1;-260.7589;347.6153;-144.8084;9.29204;350.8831;-5e-08;1.3644;-259.4104;248.0213;-144.6004;-380.4747;334.427512857143;174.231621428571;11
1682792618939;1;-260.7969;347.6153;-143.7904;9.29204;350.2962;0;1.2468;-259.5647;248.0964;-143.6003;-373.311839285714;334.6711;152.961528571429;11
1682792618956;1;-260.8395;347.6153;-142.7727;9.29204;349.6844;0;1.1338;-259.719;248.1783;-142.5999;-377.955792857143;334.426544285714;157.634071428571;11
1682792618973;1;-260.8868;347.6154;-141.7555;9.292039;349.0489;1.1e-07;1.0255;-259.8733;248.2613;-141.5992;-387.138985714286;334.667428571429;176.282717857143;11
1682792618989;1;-260.9391;347.6154;-140.7387;9.292038;348.3916;0;0.9222;-260.0277;248.3404;-140.5982;-398.04365;335.460208571428;197.788257142857;11
1682792619006;1;-260.9966;347.6154;-139.7225;9.292039;347.7151;0;0.8241;-260.1821;248.4509;-139.5969;-407.604057142857;336.267317142857;215.566575;11
1682792619022;1;-261.0594;347.6154;-138.7069;9.292038;347.0252;1.1e-07;0.7314;-260.3366;248.6158;-138.5954;-411.643492857143;336.508911428572;221.298285714286;11
1682792619039;1;-261.1279;347.6154;-137.692;9.292039;346.332;-1.1e-07;0.6444;-260.4911;248.7808;-137.5937;-417.1315;338.631027142857;230.816885714286;11
1682792619056;1;-261.2023;347.6155;-136.6777;9.292041;345.6465;-1.1e-07;0.5632;-260.6456;248.9482;-136.5919;-416.941221428571;339.212191428571;224.527635714286;11
1682792619071;1;-261.2827;347.6155;-135.6644;9.292041;344.9775;-2.2e-07;0.4882;-260.8002;249.1161;-135.5899;-416.750942857143;339.403992857143;218.238385714286;11
1682792619088;1;-261.3693;347.6156;-134.6519;9.29204;344.3318;-2.2e-07;0.3392;-261.057;249.2165;-134.5195;-410.676353571429;339.595794285715;194.505135714286;11
1682792619105;1;-261.4624;347.6156;-133.6403;9.292039;343.7137;-1.1e-07;0.0303;-261.4344;249.3;-133.6285;-404.5989;340.174035714286;170.769153571429;11
1682792619123;1;-261.562;347.6157;-132.6298;9.292038;343.1266;0;0.2721;-261.8125;249.3837;-132.7359;-416.222514285714;341.024652857143;194.558592857143;11
1682792619138;1;-261.6682;347.6157;-131.6204;9.292039;342.5723;-1.1e-07;0.568;-262.1912;249.47;-131.8419;-427.846128571429;341.856151428571;218.348032142857;11
1682792619156;1;-261.7812;347.6158;-130.6121;9.292039;342.0518;-1.1e-07;0.8572;-262.5706;249.568;-130.9464;-424.994114285714;340.554414285715;206.527096428571;11
1682792619172;1;-261.9011;347.6158;-129.605;9.292041;341.5653;-1.1e-07;1.1397;-262.9505;249.7083;-130.0495;-422.1421;337.945684285714;194.706160714286;11
1682792619189;1;-262.0278;347.6158;-128.5992;9.29204;341.1125;-1.1e-07;1.4153;-263.331;249.8665;-129.1512;-428.531707142857;338.03641;206.704828571429;11
1682792619205;1;-262.1614;347.6159;-127.5947;9.292039;340.6924;-2.2e-07;1.6841;-263.7121;250.025;-128.2516;-433.360485714286;338.127135714285;216.631885714286;11
1682792619223;1;-262.3019;347.616;-126.5915;9.292037;340.3041;1.1e-07;1.946;-264.0938;250.114;-127.3505;-431.971503571429;337.129444285714;217.952457142857;11
1682792619239;1;-262.4493;347.616;-125.5897;9.29204;339.946;0;2.201;-264.476;250.1524;-126.4482;-430.582521428571;336.060574285714;219.273028571429;11
1682792619256;1;-262.6036;347.6161;-124.5893;9.292037;339.6168;0;2.4491;-264.8588;250.191;-125.5445;-429.193539285714;337.350237142857;220.5936;11
1682792619272;1;-262.7647;347.6162;-123.5903;9.292037;339.3148;-1.1e-07;2.6904;-265.2421;250.2766;-124.6397;-433.974014285714;338.6399;230.476567857143;11
1682792619288;1;-262.9326;347.6162;-122.5927;9.292039;339.0383;0;2.9249;-265.6259;250.4077;-123.7336;-436.0873;339.929562857143;233.815167857143;11
1682792619305;1;-263.1072;347.6163;-121.5966;9.292039;338.7856;0;3.1527;-266.0102;250.519;-122.8263;-446.620589285714;341.219225714285;255.476057142857;11
1682792619322;1;-263.2883;347.6164;-120.6019;9.292038;338.5553;0;3.3739;-266.395;250.6378;-121.9179;-457.153878571428;341.278997142857;277.136946428571;11
1682792619339;1;-263.476;347.6164;-119.6086;9.292039;338.3455;0;3.5885;-266.7803;250.7696;-121.0083;-467.687167857143;341.338768571428;298.797835714286;11
1682792619355;1;-263.6701;347.6165;-118.6168;9.292037;338.1547;2.2e-07;3.7966;-267.166;250.9015;-120.0977;-466.399553571428;339.846695714285;296.307953571429;11
1682792619372;1;-263.8705;347.6166;-117.6265;9.292039;337.9815;0;3.9984;-267.5522;250.9827;-119.186;-454.930246428571;341.137607142857;273.207925;11
1682792619388;1;-264.0771;347.6166;-116.6375;9.292038;337.8245;0;4.1939;-267.9388;251.0579;-118.2734;-455.2189;342.428518571429;274.137646428571;11
1682792619405;1;-264.2897;347.6167;-115.65;9.292039;337.6823;3.2e-07;4.3833;-268.3258;251.0873;-117.3597;-455.493475;343.71943;275.037410714286;11
1682792619422;1;-264.5083;347.6167;-114.6639;9.292041;337.5537;-1.1e-07;4.5667;-268.7133;251.1458;-116.4451;-455.939085714286;343.415851428572;279.072378571429;11
1682792619438;1;-264.7326;347.6168;-113.6792;9.292038;337.4374;1.1e-07;4.7442;-269.101;251.2985;-115.5296;-456.384696428571;343.112272857143;283.107346428571;11
1682792619456;1;-264.9627;347.6169;-112.6958;9.292041;337.3325;-2.2e-07;4.9159;-269.4892;251.4026;-114.6132;-453.866667857143;344.581135714285;280.905210714286;11
1682792619472;1;-265.1983;347.6169;-111.7137;9.292039;337.2379;2.2e-07;5.082;-269.8778;251.5069;-113.6959;-451.348639285714;346.048404285714;278.703075;11
1682792619489;1;-265.4393;347.6169;-110.733;9.29204;337.1526;-4.3e-07;5.2426;-270.2667;251.6112;-112.7779;-454.351582142857;344.53907;288.547546428571;11
1682792619506;1;-265.6855;347.617;-109.7536;9.292039;337.0772;2.2e-07;5.3979;-270.6559;251.7134;-111.859;-448.855178571429;343.029735714285;278.959339285714;11
1682792619522;1;-265.937;347.617;-108.7754;9.292038;337.0139;4.3e-07;5.5479;-271.0454;251.8068;-110.9394;-443.463767857143;343.835824285714;269.424717857143;11
1682792619539;1;-266.1934;347.617;-107.7985;9.292039;336.9675;4.3e-07;5.6928;-271.4353;251.9379;-110.019;-437.484989285714;344.641912857143;258.621014285714;11
1682792619555;1;-266.4546;347.6171;-106.8228;9.292038;336.9443;-2.2e-07;5.8329;-271.8255;252.0692;-109.0979;-431.466367857143;344.382737142857;247.942339285714;11
1682792619572;1;-266.7206;347.6171;-105.8483;9.29204;336.9517;-2.2e-07;5.9681;-272.2159;252.1628;-108.1761;-434.489707142857;344.118841428571;259.855921428571;11
1682792619589;1;-266.9911;347.6171;-104.8749;9.292038;336.9983;2.2e-07;6.0986;-272.6067;252.2802;-107.2536;-432.458514285714;344.13447;260.368857142857;11
1682792619605;1;-267.266;347.6172;-103.9026;9.29204;337.0914;-4.3e-07;6.2248;-272.9977;252.3645;-106.3305;-425.490567857143;344.150098571428;248.786585714286;11
1682792619622;1;-267.545;347.6172;-102.9313;9.29204;337.2357;0;6.3467;-273.389;252.4489;-105.4068;-423.514621428571;342.15181;248.422389285714;11
1682792619639;1;-267.8279;347.6172;-101.961;9.29204;337.4343;-1.1e-07;6.4646;-273.7805;252.5537;-104.4825;-424.435182142857;340.156221428571;256.373489285714;11
1682792619656;1;-268.1146;347.6172;-100.9916;9.292038;337.6884;2.2e-07;6.5788;-274.1723;252.6725;-103.5576;-425.475132142857;340.293528571429;264.648657142857;11
1682792619672;1;-268.4047;347.6172;-100.023;9.292038;337.9983;1.1e-07;6.6894;-274.5643;252.8066;-102.6321;-421.083839285714;340.430835714286;256.478;11
1682792619689;1;-268.698;347.6172;-99.05505;9.292041;338.3632;-1.1e-07;6.797;-274.9566;252.9407;-101.7062;-422.910307142857;338.446534285715;256.913828571429;11
1682792619706;1;-268.994;347.6172;-98.08772;9.292039;338.7811;1.1e-07;6.9017;-275.349;253.075;-100.7797;-426.849078571429;336.462232857143;263.465128571429;11
1682792619722;1;-269.2926;347.6172;-97.12089;9.29204;339.2458;-1.1e-07;7.0039;-275.7417;253.2047;-99.8527;-430.78785;336.071477142857;270.016428571429;11
1682792619738;1;-269.5933;347.6172;-96.15443;9.292039;339.7444;1.1e-07;7.1039;-276.1346;253.3058;-98.9253;-426.459071428571;336.36211;262.029160714286;11
1682792619755;1;-269.8958;347.6172;-95.18822;9.292038;340.2619;0;7.2022;-276.5276;253.3989;-97.9974;-416.307996428571;336.39418;242.143785714286;11
1682792619771;1;-270.1998;347.6171;-94.22216;9.292039;340.7858;-1.1e-07;7.2992;-276.9208;253.4921;-97.0692;-410.109092857143;336.42625;232.381742857143;11
1682792619789;1;-270.5048;347.6171;-93.25613;9.292039;341.3064;-1.1e-07;7.395;-277.3141;253.5853;-96.1405;-403.910189285714;337.979947142857;222.6197;11
1682792619805;1;-270.8106;347.6171;-92.29004;9.292039;341.8165;0;7.4903;-277.7077;253.6909;-95.2116;-393.779960714286;338.253034285715;202.871225;11
1682792619823;1;-271.1169;347.6171;-91.32378;9.292039;342.3104;1.1e-07;7.5852;-278.1013;253.7987;-94.2823;-383.649732142857;337.083567142857;183.12275;11
1682792619839;1;-271.4233;347.617;-90.35728;9.29204;342.7843;1.1e-07;7.68;-278.495;253.9422;-93.3528;-387.679560714286;335.9141;193.916278571429;11
1682792619855;1;-271.7296;347.617;-89.39045;9.29204;343.2355;2.2e-07;7.7751;-278.8889;254.0914;-92.4231;-391.709389285714;336.105415714286;204.709807142857;11
1682792619873;1;-272.0354;347.617;-88.42323;9.292039;343.6622;0;7.8707;-279.2828;254.2169;-91.4932;-391.792342857143;336.296731428571;205.70565;11
1682792619889;1;-272.3407;347.6169;-87.45557;9.29204;344.0636;-1.1e-07;7.9671;-279.6767;254.3226;-90.5631;-382.882985714286;335.137574285714;185.800428571429;11
1682792619905;1;-272.6451;347.6169;-86.4874;9.292038;344.4392;1.1e-07;8.0644;-280.0708;254.4238;-89.6329;-375.877882142857;335.208308571428;170.284078571429;11
1682792619922;1;-272.9485;347.6169;-85.51868;9.292038;344.7894;1.1e-07;8.1629;-280.4648;254.5049;-88.7026;-368.872778571429;335.283957142857;154.767728571429;11
1682792619939;1;-273.2506;347.6168;-84.54939;9.292041;345.1145;-1.1e-07;8.2628;-280.8589;254.5797;-87.7722;-360.00395;335.359605714286;134.991107142857;11
1682792619957;1;-273.5515;347.6168;-83.57949;9.292039;345.4153;-1.1e-07;8.364;-281.2531;254.6837;-86.8418;-351.135121428571;334.205217142857;115.214485714286;11
1682792619973;1;-273.8509;347.6167;-82.60895;9.29204;345.693;-1.1e-07;8.4669;-281.6472;254.7876;-85.9114;-350.684582142857;333.050828571428;114.840189285714;11
1682792619990;1;-274.1487;347.6167;-81.63775;9.29204;345.9485;0;8.5715;-282.0413;254.9745;-84.981;-350.234042857143;333.837945714286;114.465892857143;11
1682792620005;1;-274.4448;347.6166;-80.66588;9.29204;346.183;-2.2e-07;8.6779;-282.4354;255.1819;-84.0507;-350.395882142857;334.625062857143;115.423885714286;11
1682792620022;1;-274.7391;347.6166;-79.69333;9.292037;346.3979;1.1e-07;8.6675;-283.3528;255.5587;-80.6577;-350.557721428571;334.41515;116.381878571429;11
1682792620039;1;-275.0316;347.6166;-78.72009;9.292039;346.5935;-2.2e-07;8.4851;-283.464;255.6763;-79.6641;-356.141903571429;334.02394;127.213232142857;11
1682792620056;1;-275.3222;347.6165;-77.74615;9.292039;346.7671;-2.2e-07;8.3046;-283.5753;255.8493;-78.6701;-361.726085714286;334.416254285715;138.044585714286;11
1682792620072;1;-275.6109;347.6165;-76.77151;9.29204;346.9142;-2.2e-07;8.1261;-283.6866;256.0255;-77.6756;-361.808471428571;336.20654;136.751742857143;11
1682792620089;1;-275.8977;347.6165;-75.7962;9.292039;346.9462;0;7.9496;-283.798;256.2017;-76.6807;-361.890857142857;337.1741;135.4589;11
1682792620105;1;-276.1826;347.6164;-74.82021;9.29204;346.942;1.1e-07;7.7751;-283.9094;256.3583;-75.6852;-365.803692857143;335.815132857143;140.492071428571;11
1682792620123;1;-276.4656;347.6164;-73.84357;9.292037;346.926;0;7.6025;-284.0209;256.4719;-74.6894;-369.716528571429;335.146562857143;145.525242857143;11
1682792620139;1;-276.7469;347.6164;-72.8663;9.292041;346.8926;-1.1e-07;7.4317;-284.1324;256.5826;-73.6931;-374.996642857143;335.057817142857;156.267171428571;11
1682792620156;1;-277.0265;347.6163;-71.88844;9.29204;346.8375;1.1e-07;7.2626;-284.244;256.6933;-72.6965;-380.276757142857;333.396374285715;167.0091;11
1682792620171;1;-277.3045;347.6163;-70.91001;9.292037;346.7575;3.2e-07;7.0952;-284.3557;256.8127;-71.6994;-386.139603571429;331.441078571429;177.693625;11
1682792620188;1;-277.5811;347.6163;-69.93104;9.292037;346.6507;2.2e-07;6.9293;-284.4673;256.9685;-70.702;-392.00245;331.581997142857;188.37815;11
1682792620206;1;-277.8562;347.6162;-68.95156;9.292039;346.5161;1.1e-07;6.7648;-284.579;257.1244;-69.7042;-392.3003;333.747061428571;189.285528571429;11
1682792620222;1;-278.1301;347.6162;-67.97161;9.292039;346.3538;1.1e-07;6.6017;-284.6908;257.2804;-68.7061;-392.59815;333.824321428571;190.192907142857;11
1682792620239;1;-278.4029;347.6162;-66.99123;9.292041;346.1658;0;6.4396;-284.8025;257.4603;-67.7077;-407.9752;332.373725714286;216.173807142857;11
1682792620256;1;-278.6747;347.6161;-66.01045;9.29204;345.9569;-2.2e-07;6.2786;-284.9143;257.5748;-66.709;-423.35225;333.048294285715;242.154707142857;11
1682792620272;1;-278.9457;347.6161;-65.02934;9.292037;345.7343;1.1e-07;6.1184;-285.0262;257.6893;-65.7101;-423.678832142857;335.241471428571;243.052053571429;11
1682792620289;1;-279.2161;347.6161;-64.04792;9.292039;345.5042;-2.2e-07;5.9589;-285.138;257.7905;-64.7109;-424.005414285714;335.319037142857;243.9494;11
1682792620306;1;-279.486;347.6161;-63.06625;9.292038;345.272;2.2e-07;5.8;-285.2499;257.9019;-63.7115;-440.227257142857;333.822175714285;270.200542857143;11
1682792620323;1;-279.7555;347.616;-62.08436;9.292039;345.0419;-1.1e-07;5.6413;-285.3618;258.091;-62.712;-456.4491;333.41893;296.451685714286;11
1682792620339;1;-280.0248;347.616;-61.10231;9.292038;344.817;0;5.483;-285.4737;258.2802;-61.7123;-456.796107142857;334.58124;297.339389285714;11
1682792620355;1;-280.2941;347.616;-60.12012;9.292038;344.5995;-1.1e-07;5.3247;-285.5857;258.4695;-60.7125;-457.143114285714;334.659565714285;298.227092857143;11
1682792620372;1;-280.5634;347.6159;-59.13786;9.29204;344.3911;-1.1e-07;5.1663;-285.6976;258.6407;-59.7126;-460.970917857143;333.216264285714;303.291275;11
1682792620389;1;-280.8329;347.6159;-58.15553;9.292041;344.1927;1.1e-07;5.0077;-285.8095;258.7675;-58.7127;-464.798721428571;333.963802857143;308.355457142857;11
1682792620406;1;-281.1028;347.6159;-57.17319;9.29204;344.0039;-1.1e-07;4.8489;-285.9215;258.8877;-57.7127;-465.159789285714;336.225074285715;309.23765;11
1682792620422;1;-281.373;347.6159;-56.19086;9.292038;343.8231;0;4.6896;-286.0334;258.9797;-56.7126;-465.520857142857;336.302747142857;310.119842857143;11
1682792620439;1;-281.6436;347.6158;-55.20858;9.292041;343.6469;-3.2e-07;4.5299;-286.1454;259.0987;-55.7126;-487.085596428571;335.019637142857;346.455392857143;11
1682792620455;1;-281.9149;347.6158;-54.22638;9.29204;343.4719;0;4.3696;-286.2574;259.2845;-54.7125;-508.650335714286;333.739981428571;382.790942857143;11
1682792620472;1;-282.1868;347.6158;-53.24427;9.292039;343.2947;-4.3e-07;4.2086;-286.3693;259.4805;-53.7125;-509.019571428571;333.810798571429;383.671089285714;11
1682792620488;1;-282.4595;347.6158;-52.26229;9.292038;343.1123;-1.1e-07;4.0469;-286.4813;259.6836;-52.7125;-509.388807142857;334.932331428572;384.551235714286;11
1682792620506;1;-282.7329;347.6158;-51.28046;9.292039;342.9225;-2.2e-07;3.8844;-286.5932;259.8553;-51.7126;-495.32465;336.04895;353.031025;11
1682792620522;1;-283.0073;347.6157;-50.29882;9.292037;342.7233;0;3.7209;-286.7051;259.949;-50.7128;-481.260492857143;336.121775714285;321.510814285714;11
1682792620538;1;-283.2827;347.6157;-49.31739;9.292041;342.5136;-2.2e-07;3.5565;-286.8171;260.0773;-49.7131;-483.310896428571;336.189962857143;322.803860714286;11
1682792620555;1;-283.5591;347.6157;-48.3362;9.292038;342.2931;-1.1e-07;3.391;-286.929;260.2057;-48.7135;-485.3613;337.289184285714;324.096907142857;11
1682792620571;1;-283.8367;347.6157;-47.35529;9.292039;342.0624;2.2e-07;3.2242;-287.0409;260.3565;-47.714;-475.065928571429;336.4469;302.279192857143;11
1682792620589;1;-284.1155;347.6156;-46.37469;9.292039;341.823;1.1e-07;3.0562;-287.1527;260.5562;-46.7147;-464.770557142857;335.583854285714;280.461478571429;11
1682792620605;1;-284.3957;347.6156;-45.39443;9.292038;341.577;1.1e-07;2.8868;-287.2646;260.7452;-45.7156;-466.062067857143;335.717838571429;280.3419;11
1682792620622;1;-284.6773;347.6156;-44.41455;9.29204;341.3267;0;2.716;-287.3764;260.9343;-44.7167;-467.353578571429;336.281818571429;280.222321428571;11
1682792620638;1;-284.9604;347.6156;-43.43508;9.29204;341.0744;-2.2e-07;2.5436;-287.4882;261.0969;-43.7181;-465.960467857143;336.062274285714;274.018271428571;11
1682792620656;1;-285.2452;347.6156;-42.45606;9.292039;340.8223;-3.2e-07;2.3695;-287.6;261.2198;-42.7197;-464.567357142857;336.288248571429;267.814221428571;11
1682792620672;1;-285.5317;347.6155;-41.47752;9.29204;340.5722;-1.1e-07;2.1936;-287.7117;261.3497;-41.7216;-470.478382142857;337.336948571428;276.982028571429;11
1682792620688;1;-285.82;347.6155;-40.4995;9.292038;340.3255;0;2.0159;-287.8235;261.4797;-40.7238;-476.389407142857;338.419664285714;286.149835714286;11
1682792620705;1;-286.1102;347.6155;-39.52202;9.292038;340.0828;3.2e-07;1.8363;-287.9351;261.6235;-39.7263;-472.538796428571;338.811982857143;274.060325;11
1682792620722;1;-286.4024;347.6155;-38.54512;9.292037;339.844;0;1.6547;-288.0468;261.7954;-38.7292;-468.688185714286;338.223284285714;261.970814285714;11
1682792620739;1;-286.6965;347.6155;-37.56884;9.292039;339.6076;-1.1e-07;1.4709;-288.1583;261.9633;-37.7325;-484.072964285714;339.207282857143;284.653917857143;11
1682792620755;1;-286.9928;347.6155;-36.59319;9.29204;339.3714;-1.1e-07;1.2851;-288.2699;262.131;-36.7362;-499.457742857143;341.265207142857;307.337021428571;11
1682792620771;1;-287.2912;347.6155;-35.6182;9.292041;339.1323;0;1.097;-288.3813;262.3063;-35.7403;-488.98515;341.226917142857;285.580385714286;11
1682792620789;1;-287.5918;347.6154;-34.64391;9.292039;338.8871;1.1e-07;0.9066;-288.4928;262.4187;-34.7448;-478.512557142857;339.20618;263.82375;11
1682792620805;1;-287.8947;347.6154;-33.67033;9.292038;338.6319;-2.2e-07;0.7139;-288.6042;262.531;-33.7498;-494.201185714286;339.273247142857;285.695242857143;11
1682792620823;1;-288.1999;347.6154;-32.69752;9.292039;338.3631;-3.2e-07;0.5188;-288.7155;262.6433;-32.7552;-509.889814285714;339.344211428571;307.566735714286;11
1682792620839;1;-288.5076;347.6154;-31.72549;9.29204;338.0772;-1.1e-07;0.3212;-288.8268;262.7575;-31.7612;-504.981203571429;337.290011428571;299.898903571429;11
1682792620856;1;-288.8177;347.6154;-30.75428;9.292039;337.7715;2.2e-07;0.1211;-288.938;262.93;-30.7678;-500.072592857143;335.239727142857;292.231071428571;11
1682792620873;1;-289.1304;347.6154;-29.78394;9.292038;337.4436;-1.1e-07;0.0817;-289.0492;263.1024;-29.7749;-500.530610714286;335.305054285715;293.061903571429;11
1682792620889;1;-289.4458;347.6154;-28.81452;9.292039;337.092;0;0.2873;-289.1603;263.2806;-28.7826;-500.988628571429;337.195925714286;293.892735714286;11
1682792620905;1;-289.764;347.6154;-27.84605;9.29204;336.7159;2.2e-07;0.4958;-289.2713;263.4635;-27.7909;-480.255114285714;337.993181428571;259.263596428571;11
1682792620922;1;-290.0851;347.6154;-26.8786;9.292039;336.3152;-2.2e-07;0.7072;-289.3823;263.6218;-26.7999;-459.5216;338.824011428572;224.634457142857;11
1682792620939;1;-290.4092;347.6154;-25.91224;9.29204;335.8906;0;0.9218;-289.4931;263.78;-25.8097;-474.152042857143;340.738825714285;241.788189285714;11
1682792620955;1;-290.7364;347.6154;-24.94701;9.29204;335.4442;-2.2e-07;1.1396;-289.6039;263.9136;-24.8202;-488.782485714286;340.796967142857;258.941921428571;11
1682792620972;1;-291.067;347.6154;-23.98301;9.292038;334.9815;0;1.3608;-289.7146;264.0293;-23.8316;-503.509517857143;338.664268571428;276.073189285714;11
1682792620989;1;-291.4009;347.6154;-23.0203;9.292038;334.5097;-2.2e-07;1.5857;-289.8251;264.1064;-22.8439;-518.23655;338.181934285715;293.204457142857;11
1682792621005;1;-291.7385;347.6154;-22.05896;9.292038;334.0358;0;1.8142;-289.9356;264.1872;-21.8571;-513.075278571429;339.883198571428;285.493310714286;11
1682792621022;1;-292.0798;347.6154;-21.09907;9.29204;333.5666;0;2.0465;-290.046;264.3156;-20.8714;-507.914007142857;339.949795714286;277.782164285714;11
1682792621039;1;-292.4249;347.6154;-20.1407;9.29204;333.1081;2.2e-07;2.2828;-290.1562;264.4598;-19.8867;-517.625985714286;340.012938571428;288.909217857143;11
1682792621057;1;-292.7739;347.6154;-19.18393;9.29204;332.6649;2.2e-07;2.5233;-290.2663;264.7262;-18.9032;-527.337964285714;341.301512857143;300.036271428571;11
1682792621072;1;-293.127;347.6155;-18.22882;9.292039;332.2404;2.2e-07;2.7679;-290.3763;264.9781;-17.9209;-521.8952;341.539371428571;292.015867857143;11
1682792621089;1;-293.4843;347.6155;-17.27542;9.292037;331.8369;4.3e-07;3.0169;-290.4861;265.2098;-16.9398;-516.452435714286;341.495832857143;283.995464285714;11
1682792621105;1;-293.8458;347.6155;-16.32381;9.29204;331.4556;-2.2e-07;3.2703;-290.5958;265.4362;-15.96;-512.471121428571;342.496087142857;277.690864285714;11
1682792621123;1;-294.2116;347.6155;-15.37403;9.292039;331.0973;0;3.5282;-290.7054;265.5449;-14.9815;-508.489807142857;342.563761428572;271.386264285714;11
1682792621140;1;-294.5817;347.6155;-14.42611;9.29204;330.7623;-4.3e-07;3.7608;-291.2713;265.8919;-12.6416;-513.098246428571;341.600401428572;276.010325;11
1682792621155;1;-294.9562;347.6155;-13.48009;9.292038;330.4503;0;3.6415;-291.7508;266.0278;-11.7521;-517.706685714286;340.674675714286;280.634385714286;11
1682792621172;1;-295.3351;347.6156;-12.53601;9.29204;330.1608;-2.2e-07;3.527;-292.2304;266.194;-10.8624;-505.824435714286;339.769711428571;258.835864285714;11
1682792621189;1;-295.7183;347.6156;-11.59387;9.29204;329.8926;0;3.4173;-292.7103;266.3331;-9.9723;-493.942185714286;338.839128571428;237.037342857143;11
1682792621206;1;-296.1059;347.6156;-10.6537;9.292038;329.6435;0;3.3123;-293.1902;266.479;-9.0819;-478.154171428571;337.47855;216.663485714286;11
1682792621222;1;-296.4979;347.6156;-9.7155;9.292039;329.4102;2.2e-07;3.2122;-293.6704;266.7038;-8.1913;-462.366157142857;336.728574285715;196.289628571429;11
1682792621239;1;-296.8942;347.6157;-8.779277;9.292038;329.1888;4.3e-07;3.1167;-294.1507;266.8413;-7.3003;-453.9098;335.53308;184.469517857143;11
1682792621256;1;-297.2948;347.6157;-7.845031;9.292039;328.9749;-2.2e-07;3.0261;-294.6311;266.9549;-6.4091;-445.453442857143;334.438788571429;172.649407142857;11
1682792621271;1;-297.6996;347.6157;-6.912762;9.29204;328.7643;-2.2e-07;2.9401;-295.1117;267.0685;-5.5176;-435.813607142857;333.310481428572;157.368471428571;11
1682792621289;1;-298.1087;347.6158;-5.982469;9.292038;328.553;2.2e-07;2.8587;-295.5923;267.1821;-4.626;-426.173771428571;332.182174285714;142.087535714286;11
1682792621306;1;-298.522;347.6158;-5.054149;9.29204;328.3381;-6.5e-07;2.782;-296.0732;267.3136;-3.734;-431.358317857143;332.034884285714;148.931846428571;11
1682792621322;1;-298.9395;347.6158;-4.127805;9.29204;328.117;0;2.7099;-296.5541;267.4906;-2.8419;-436.542864285714;331.887594285714;155.776157142857;11
1682792621339;1;-299.3611;347.6158;-3.203439;9.29204;327.8877;2.2e-07;2.6424;-297.0351;267.6676;-1.9496;-441.691242857143;330.666378571428;162.564064285714;11
1682792621356;1;-299.7868;347.6158;-2.281057;9.292041;327.6489;-2.2e-07;2.5794;-297.5163;267.8375;-1.0571;-446.839621428571;329.445162857143;169.351971428571;11
1682792621372;1;-300.2166;347.6159;-1.36067;9.292038;327.4;0;2.5211;-297.9975;267.9931;-0.1644;-451.952885714286;330.206394285715;176.082857142857;11
1682792621388;1;-300.6505;347.6159;-0.4422894;9.292039;327.1421;2.2e-07;2.4672;-298.4788;268.1146;0.7284;-457.06615;330.967625714286;182.813742857143;11
1682792621405;1;-301.0885;347.6159;0.4740675;9.292038;326.8792;0;2.4179;-298.9601;268.2375;1.6214;-447.98595;331.72496;173.153953571429;11
1682792621421;1;-301.5305;347.6159;1.388383;9.29204;326.6165;-2.2e-07;2.3731;-299.4416;268.3728;2.5145;-438.90575;332.482294285714;163.494164285714;11
