Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject
1682518801477;0;-255.4;347.5452;-187.3129;358.6539;0;0;2.5472;-252.8825;243.4571;-186.9246;-234.383614285714;340.901214285715;-23.4930285714286;7
1682518801494;0;-255.4;347.5589;-187.7055;358.5534;0;0;2.6071;-252.8234;243.4331;-187.3081;-223.213;341.757278571429;-4.42997142857143;7
1682518801510;0;-255.4;347.5715;-188.0865;358.4623;0;0;2.6652;-252.766;243.4099;-187.6803;-206.989028571429;342.5346;18.7200142857143;7
1682518801527;0;-255.4;347.5686;-188.4659;358.394;0;0;2.723;-252.7088;243.3835;-188.0508;-189.005457142857;342.076778571428;71.0904142857143;7
1682518801543;0;-255.4;347.5603;-188.8407;358.3571;0;0;2.7801;-252.6523;243.3377;-188.417;-171.3071;341.805692857143;123.6289;7
1682518801560;0;-255.4;347.5478;-189.2087;358.3457;0;0;2.8362;-252.5969;243.2984;-188.7763;-153.407428571429;341.372642857143;176.4413;7
1682518801577;0;-255.4;347.5318;-189.5678;358.3549;0;0;2.891;-252.5428;243.2672;-189.1271;-138.741;339.8686;215.785671428571;7
1682518801594;0;-255.4;347.5131;-189.9166;358.3805;0;0;2.9441;-252.4903;243.2369;-189.4678;-137.2061;338.9056;206.572657142857;7
1682518801610;0;-255.4;347.4924;-190.254;358.419;0;0;2.9956;-252.4394;243.2076;-189.7974;-135.5536;337.829021428572;197.201714285714;7
1682518801627;0;-255.4;347.4701;-190.5791;358.4672;0;0;3.0451;-252.3905;243.1794;-190.1149;-138.954457142857;336.831185714286;183.743842857143;7
1682518801644;0;-255.4;347.4467;-190.8913;358.5229;0;0;3.0927;-252.3434;243.1523;-190.4199;-142.4452;335.758157142857;170.387871428571;7
1682518801660;0;-255.4;347.4227;-191.1903;358.5837;0;0;3.1383;-252.2984;243.1263;-190.7119;-145.650728571429;334.498392857143;156.863814285714;7
1682518801677;0;-255.4;347.3983;-191.4758;358.6482;0;0;3.1818;-252.2554;243.1015;-190.9908;-165.753342857143;337.551892857143;215.263285714286;7
1682518801694;0;-255.4;347.3738;-191.7478;358.7147;0;0;3.2233;-252.2144;243.0778;-191.2565;-182.622714285714;341.676385714286;287.130785714286;7
1682518801710;0;-255.4;347.3494;-192.0064;358.7823;0;0;3.2627;-252.1754;243.0554;-191.509;-198.2676;344.985114285715;296.367528571429;7
1682518801727;0;-255.4;347.3253;-192.2517;358.8498;0;0;3.3001;-252.1385;243.0341;-191.7486;-214.030085714286;348.407421428572;305.7622;7
1682518801743;0;-255.4;347.3018;-192.484;358.9166;0;0;3.3355;-252.1035;243.0139;-191.9755;-230.800257142857;351.253142857143;309.983157142857;7
1682518801760;0;-255.4;347.2787;-192.7036;358.9821;0;0;3.369;-252.0704;242.9945;-192.19;-247.480542857143;354.174057142857;314.102214285714;7
1682518801777;0;-255.4;347.2564;-192.9109;359.0458;0;0;3.4005;-252.0392;242.9811;-192.3925;-263.127857142857;358.623228571429;387.895257142857;7
1682518801794;0;-255.4;347.2348;-193.1062;359.1073;0;0;3.4303;-252.0098;242.9685;-192.5833;-261.878085714286;358.759135714285;389.764771428571;7
1682518801810;0;-255.4;347.214;-193.2901;359.1665;0;0;3.4015;-252.1615;242.8202;-194.3304;-261.809814285714;357.701321428572;360.5845;7
1682518801827;0;-255.4;347.2565;-193.4586;359.2254;0;0;3.35;-252.2105;242.8044;-194.4831;-262.966028571429;357.459271428571;394.034985714286;7
1682518801843;0;-255.4;347.2956;-193.6103;359.2864;-3e-08;0;3.3036;-252.2547;242.7902;-194.6206;-264.275214285714;357.012785714286;453.5303;7
1682518801860;0;-255.4;347.3315;-193.7441;359.3499;0;0;3.2626;-252.2937;242.7777;-194.7419;-264.576714285714;357.142885714286;518.199328571429;7
1682518801876;0;-255.4;347.3645;-193.8598;359.416;0;0;3.2273;-252.3273;242.7668;-194.8467;-264.196828571429;356.59075;522.926528571429;7
1682518801894;0;-255.4;347.3948;-193.9573;359.4845;0;0;3.1974;-252.3557;242.7577;-194.9352;-264.849914285714;354.510357142857;457.979742857143;7
1682518801910;0;-255.4;347.4227;-194.0384;359.5549;-3e-08;0;3.1726;-252.3794;242.7502;-195.0087;-265.451385714286;352.472957142857;392.916257142857;7
1682518801926;0;-255.4;347.4482;-194.1062;359.6262;0;0;3.1519;-252.3991;242.7438;-195.0701;-264.871357142857;351.629278571428;358.902557142857;7
1682518801944;0;-255.4;347.4716;-194.1703;359.6953;0;0;3.1323;-252.4178;242.7378;-195.1283;-264.7646;351.361678571429;359.086142857143;7
1682518801960;0;-255.4;347.4931;-194.2319;359.7599;0;0;3.1135;-252.4357;242.7321;-195.1841;-264.504871428571;351.298514285715;333.2249;7
1682518801977;0;-255.4;347.5128;-194.2918;359.82;0;0;3.0951;-252.4531;242.7264;-195.2384;-263.958814285714;351.584735714286;334.1092;7
1682518801993;0;-255.4;347.4915;-194.3413;359.8728;0;0;3.08;-252.4675;242.7218;-195.2832;-264.094142857143;352.553192857143;394.935328571429;7
1682518802010;0;-255.4;347.4688;-194.3816;359.9164;0;0;3.0677;-252.4793;242.718;-195.3198;-263.952442857143;353.58425;456.029471428571;7
1682518802027;0;-255.4;347.4452;-194.4142;359.9522;0;0;3.0577;-252.4888;242.715;-195.3493;-263.862357142857;354.572314285714;517.240314285714;7
1682518802043;0;-255.4;347.4209;-194.44;359.9815;0;0;3.0498;-252.4963;242.7126;-195.3727;-263.613371428571;355.164021428571;577.735428571429;7
1682518802060;0;-255.4;347.3963;-194.4601;0;0;0;3.0437;-252.5021;242.7107;-195.3909;-251.732828571429;351.440421428572;542.324228571429;7
1682518802077;0;-255.4;347.3716;-194.4752;0;0;0;3.0391;-252.5065;242.7093;-195.4046;-239.852285714286;347.716821428572;506.913028571429;7
1682518802094;0;-255.4;347.3471;-194.4861;0;0;0;3.0357;-252.5097;242.7083;-195.4145;-231.7209;345.080157142857;420.5793;7
1682518802126;0;-255.4;347.4083;-194.4579;0.01359603;0;0;3.0444;-252.5015;242.7109;-195.3889;-224.315128571429;342.663721428572;329.366785714286;7
1682518802144;0;-255.4;347.4351;-194.3967;0.03688223;0;0;3.0631;-252.4837;242.7166;-195.3335;-209.700385714286;339.197264285714;268.696371428571;7
1682518802160;0;-255.4;347.4597;-194.2999;0.07453188;0;0;3.0927;-252.4555;242.7257;-195.2457;-195.085642857143;335.730807142857;208.025957142857;7
1682518802177;0;-255.4;347.4821;-194.1686;0.1257033;0;0;3.1328;-252.4173;242.738;-195.1267;-188.433514285714;333.519578571428;117.1102;7
1682518802193;0;-255.4;347.5025;-194.0036;0.1892315;0;0;3.1833;-252.3692;242.7534;-194.9772;-192.939671428571;335.047578571429;87.9034714285715;7
1682518802210;0;-255.4;347.5212;-193.8061;0.2640216;-3e-08;0;3.2437;-252.3117;242.7719;-194.7981;-197.5103;336.54495;58.7469285714286;7
1682518802227;0;-255.4;347.5381;-193.577;0.3490485;0;0;3.3138;-252.245;242.7933;-194.5905;-198.6029;336.570442857143;53.6741;7
1682518802243;0;-255.4;347.5535;-193.3174;0.4433521;0;0;3.3932;-252.1694;242.8176;-194.3551;-198.620028571429;336.407628571429;53.2527142857143;7
1682518802262;0;-255.4;347.5675;-193.028;0.5460331;0;0;3.4184;-252.0215;242.9736;-192.507;-198.240328571429;335.727757142857;47.3552;7
1682518802277;0;-255.4;347.5801;-192.7101;0.6562513;0;0;3.3699;-252.0694;242.9941;-192.1964;-197.429514285714;335.177507142857;41.3915714285714;7
1682518802294;0;-255.4;347.5916;-192.3645;0.7732201;0;0;3.3173;-252.1215;243.0243;-191.8588;-188.814985714286;333.768385714286;66.3890142857143;7
1682518802310;0;-255.4;347.6019;-191.9921;0.8962052;-3e-08;0;3.2605;-252.1776;243.0566;-191.4951;-180.093842857143;332.299242857143;91.4145;7
1682518802327;0;-255.4;347.6111;-191.5938;1.024521;0;0;3.1998;-252.2376;243.0912;-191.1061;-167.481514285714;330.267392857143;128.507071428571;7
1682518802343;0;-255.4;347.6194;-191.1706;1.157527;0;0;3.1353;-252.3013;243.128;-190.6927;-158.3249;329.057042857143;153.922685714286;7
1682518802360;0;-255.4;347.6268;-190.7234;1.294626;0;0;3.0671;-252.3687;243.1668;-190.2558;-149.518142857143;327.814771428571;179.565642857143;7
1682518802377;0;-255.4;347.6334;-190.2528;1.435264;0;0;2.9954;-252.4396;243.2077;-189.7962;-148.594214285714;328.076978571429;179.874614285714;7
1682518802393;0;-255.4;347.6392;-189.7599;1.578922;0;0;2.9202;-252.5139;243.2505;-189.3147;-148.384328571429;328.224557142857;179.949071428571;7
1682518802410;0;-255.4;347.6444;-189.2453;1.72512;0;0;2.8418;-252.5914;243.2952;-188.8121;-148.410642857143;328.473664285715;179.944928571429;7
1682518802427;0;-255.4;347.6489;-188.7099;1.873412;-3e-08;0;2.7602;-252.6721;243.3537;-188.2891;-148.629557142857;328.791664285714;179.906485714286;7
1682518802444;0;-255.4;347.6529;-188.1543;2.023383;0;0;2.6755;-252.7558;243.4057;-187.7465;-153.212928571429;329.846435714285;168.008485714286;7
1682518802461;0;-255.4;347.6563;-187.5794;2.174648;-3e-08;0;2.5879;-252.8424;243.4408;-187.1849;-154.355785714286;330.115264285714;167.880714285714;7
1682518802477;0;-255.4;347.6592;-186.9858;2.326853;0;0;2.4974;-252.9318;243.4771;-186.6051;-155.498642857143;330.384092857143;167.752942857143;7
1682518802494;0;-255.4;347.6618;-186.3742;2.479669;0;0;2.4041;-253.0239;243.5144;-186.0077;-170.075685714286;332.9297;168.349;7
1682518802510;0;-255.4;347.6639;-185.7453;2.632792;0;0;2.3083;-253.1187;243.5528;-185.3934;-184.533057142857;335.214028571429;231.807242857143;7
1682518802527;0;-255.4;347.6656;-185.0996;2.785944;0;0;2.2099;-253.216;243.5922;-184.7628;-199.045585714286;335.846192857143;292.989557142857;7
1682518802543;0;-255.4;347.667;-184.4379;2.938865;0;0;2.109;-253.3156;243.6326;-184.1164;-213.472128571429;336.469485714285;354.178128571429;7
1682518802560;0;-255.4;347.6681;-183.7606;3.09132;0;0;2.0058;-253.4177;243.6995;-183.4549;-228.367071428571;338.088014285715;402.13;7
1682518802577;0;-255.4;347.6689;-183.0684;3.243093;0;0;1.9002;-253.522;243.7734;-182.7788;-243.262014285714;339.706542857143;450.081871428571;7
1682518802594;0;-255.4;347.6695;-182.3618;3.393985;0;0;1.7925;-253.6284;243.8489;-182.0886;-258.5532;341.358257142857;446.829328571429;7
1682518802609;0;-255.4;347.6699;-181.6414;3.543815;0;0;1.6827;-253.737;243.9314;-181.3849;-260.578542857143;340.745271428572;430.358271428571;7
1682518802626;0;-255.4;347.67;-180.9076;3.692419;0;0;1.5708;-253.8475;244.0227;-180.6681;-262.540842857143;340.258092857143;351.147071428571;7
1682518802643;0;-255.4;347.67;-180.1609;3.839647;0;0;1.457;-253.96;244.1138;-179.9388;-264.054871428571;340.851371428571;274.3513;7
1682518802660;0;-255.4;347.6698;-179.4018;3.985365;0;0;1.3413;-254.0743;244.1851;-179.1973;-265.550014285714;341.400242857143;197.568914285714;7
1682518802694;0;-255.4;347.6695;-178.6308;4.129447;0;0;1.2238;-254.1905;244.2575;-178.4442;-266.0368;340.827957142857;133.767142857143;7
1682518802726;0;-255.4;347.6684;-177.0547;4.41229;359.9942;0;0.9835;-254.4279;244.3817;-176.9048;-266.914428571429;340.527264285715;69.8463571428571;7
1682518802743;0;-255.4;347.6677;-176.2504;4.550866;359.9785;0;0.861;-254.5491;244.4431;-176.1192;-267.395814285714;340.193385714286;57.1299857142857;7
1682518802760;0;-255.4;347.667;-175.4359;4.687436;359.9389;0;0.7368;-254.6718;244.537;-175.3235;-268.063685714286;339.786028571428;57.0453142857143;7
1682518802777;0;-255.4001;347.6661;-174.6114;4.821934;359.8644;0;0.6112;-254.796;244.642;-174.5182;-272.066357142857;338.264478571429;98.6315571428571;7
1682518802794;0;-255.4002;347.6652;-173.7774;4.954305;359.7472;0;0.4842;-254.9217;244.7585;-173.7036;-276.225942857143;337.213107142857;140.1569;7
1682518802826;0;-255.4011;347.6631;-172.0822;5.212464;359.3653;0;0.2266;-255.1771;244.9954;-172.0477;-281.409457142857;335.97525;178.506557142857;7
1682518802844;0;-255.402;347.662;-171.2217;5.338172;359.0955;0;0.0964;-255.3067;245.0785;-171.207;-287.192971428571;334.661964285714;215.117971428571;7
1682518802861;0;-255.4035;347.6609;-170.3529;5.461596;358.7721;-1e-08;0.0345;-255.4377;245.1601;-170.3582;-292.585642857143;333.077085714285;251.8484;7
1682518802894;0;-255.409;347.6585;-168.5919;5.701499;357.9669;-1e-08;0.2975;-255.7031;245.3256;-168.6372;-297.571457142857;331.861042857143;272.813314285714;7
1682518802910;0;-255.4135;347.6573;-167.7002;5.817948;357.4879;-1e-08;0.4291;-255.8375;245.4179;-167.7656;-302.202442857143;330.7064;293.641214285714;7
1682518802926;0;-255.4194;347.6561;-166.8015;5.932051;356.9608;1e-08;0.5602;-255.9731;245.5457;-166.8869;-302.438371428571;331.282785714286;260.3845;7
1682518802944;0;-255.4271;347.6548;-165.896;6.043808;356.3878;0;0.6906;-256.1096;245.6625;-166.0013;-302.6743;331.859171428571;227.127785714286;7
1682518802961;0;-255.4368;347.6536;-164.984;6.153218;355.7714;-3e-08;0.82;-256.2473;245.7772;-165.109;-301.946385714286;332.045635714285;197.022614285714;7
1682518802977;0;-255.449;347.6524;-164.0658;6.260286;355.1143;0;0.948;-256.3859;245.9037;-164.2103;-300.620685714286;332.290014285715;168.654057142857;7
1682518802993;0;-255.464;347.6511;-163.1415;6.365023;354.4192;3e-08;1.0741;-256.5255;245.9986;-163.3053;-304.628157142857;332.48135;162.985128571429;7
1682518803010;0;-255.482;347.6499;-162.2115;6.46744;353.6888;5e-08;1.198;-256.666;246.0676;-162.3941;-309.042485714286;332.30385;173.081714285714;7
1682518803026;0;-255.5035;347.6487;-161.2761;6.567552;352.9288;5e-08;1.3193;-256.8074;246.137;-161.4772;-312.006;332.557921428571;169.587971428571;7
1682518803043;0;-255.5289;347.6474;-160.3354;6.665378;352.1505;0;1.4376;-256.9497;246.2068;-160.5545;-315.929557142857;332.315635714285;178.686514285714;7
1682518803061;0;-255.5585;347.6462;-159.3897;6.760934;351.3684;0;1.5525;-257.0929;246.2946;-159.6263;-317.694;332.5157;173.686328571429;7
1682518803076;0;-255.5927;347.6451;-158.4393;6.854245;350.5956;1.1e-07;1.6637;-257.2369;246.4091;-158.6929;-319.417242857143;333.336578571429;168.6969;7
1682518803094;0;-255.6318;347.6439;-157.4844;6.945336;349.8419;-1.6e-07;1.7706;-257.3816;246.5242;-157.7543;-321.768557142857;334.132785714285;163.904657142857;7
1682518803109;0;-255.6761;347.6427;-156.5253;7.03423;349.1146;-2.2e-07;1.873;-257.5272;246.6623;-156.8108;-318.7867;334.982035714286;136.412785714286;7
1682518803127;0;-255.7259;347.6416;-155.5622;7.120955;348.4189;5e-08;1.9705;-257.6734;246.802;-155.8625;-319.774942857143;335.451442857143;122.3842;7
1682518803143;0;-255.7815;347.6404;-154.5953;7.205543;347.7582;5e-08;2.0629;-257.8203;246.8787;-154.9098;-322.214;335.489278571428;121.945942857143;7
1682518803160;0;-255.8432;347.6393;-153.6249;7.288023;347.1346;-5e-08;2.15;-257.968;246.9558;-153.9526;-320.876614285714;336.493892857143;107.429385714286;7
1682518803176;0;-255.911;347.6383;-152.6511;7.368423;346.5505;5e-08;2.2314;-258.1162;247.0332;-152.9913;-321.698342857143;337.056157142857;107.011557142857;7
1682518803194;0;-255.9851;347.6372;-151.6742;7.446781;346.0081;-1.1e-07;2.307;-258.2651;247.111;-152.0259;-338.131185714286;336.606542857143;163.520214285714;7
1682518803209;0;-256.0657;347.6362;-150.6944;7.523119;345.509;2.2e-07;2.3767;-258.4146;247.248;-151.0567;-353.935957142857;336.1816;219.831685714286;7
1682518803227;0;-256.1529;347.6352;-149.7119;7.597487;345.0537;0;2.4403;-258.5647;247.3871;-150.0838;-354.658228571429;337.050492857143;220.075314285714;7
1682518803244;0;-256.2467;347.6342;-148.7267;7.669906;344.6419;2.2e-07;2.4977;-258.7153;247.5268;-149.1075;-351.4104;338.299228571429;206.855657142857;7
1682518803260;0;-256.3472;347.6332;-147.7392;7.740417;344.2715;1.1e-07;2.549;-258.8664;247.6669;-148.1277;-360.8555;338.973021428572;239.569014285714;7
1682518803277;0;-256.4544;347.6323;-146.7494;7.809053;343.9391;-2.2e-07;2.5939;-259.018;247.7808;-147.1448;-374.077042857143;338.680035714286;286.360671428571;7
1682518803293;0;-256.5682;347.6314;-145.7574;7.875849;343.6411;1.1e-07;2.6327;-259.1701;247.8752;-146.1587;-374.6137;338.995507142857;287.085985714286;7
1682518803310;0;-256.6886;347.6305;-144.7634;7.940848;343.374;1.1e-07;2.6652;-259.3226;247.968;-145.1697;-359.539242857143;340.322857142857;230.884814285714;7
1682518803326;0;-256.8156;347.6296;-143.7676;8.004073;343.1347;3.2e-07;2.6915;-259.4756;248.061;-144.1779;-360.658514285714;340.831135714285;233.846228571429;7
1682518803343;0;-256.949;347.6288;-142.77;8.065569;342.9228;1.1e-07;2.7117;-259.629;248.1299;-143.1833;-376.860285714286;340.045578571429;292.875485714286;7
1682518803360;0;-257.0888;347.628;-141.7707;8.125371;342.7399;0;2.7258;-259.7828;248.2126;-142.1862;-393.672057142857;339.833842857143;353.9476;7
1682518803377;0;-257.235;347.6272;-140.7699;8.183513;342.5871;0;2.7339;-259.937;248.2955;-141.1866;-397.7909;340.19705;369.0867;7
1682518803394;0;-257.3872;347.6264;-139.7676;8.240033;342.4651;2.2e-07;2.7362;-260.0915;248.3657;-140.1847;-391.161314285714;341.245921428571;343.6118;7
1682518803410;0;-257.5456;347.6257;-138.7638;8.294963;342.436;-2.2e-07;2.7327;-260.2464;248.5195;-139.1804;-397.216614285714;341.686335714286;364.203242857143;7
1682518803426;0;-257.7097;347.6249;-137.7588;8.348344;342.436;3.2e-07;2.7237;-260.4016;248.6852;-138.174;-407.000871428571;340.161942857143;399.927485714286;7
1682518803443;0;-257.8795;347.6242;-136.7524;8.400206;342.436;-1.1e-07;2.7093;-260.5572;248.8513;-137.1654;-400.5914;339.456621428572;376.489142857143;7
1682518803460;0;-258.0548;347.6235;-135.7447;8.450586;342.436;-2.2e-07;2.6897;-260.713;249.0439;-136.1547;-390.6347;340.832978571428;337.837128571429;7
1682518803476;0;-258.2353;347.6228;-134.7359;8.499517;342.436;-3.2e-07;2.6651;-260.8692;249.1581;-135.1421;-380.068;341.635514285715;297.142257142857;7
1682518803493;0;-258.4209;347.6222;-133.7258;8.547034;342.436;1.1e-07;2.7369;-260.941;249.1908;-134.7933;-364.9166;342.357407142857;240.965714285714;7
1682518803509;0;-258.6114;347.6215;-132.7146;8.593174;342.436;-1.1e-07;2.9559;-261.3332;249.2776;-133.8676;-360.513628571429;342.393635714285;225.403171428571;7
1682518803527;0;-258.8067;347.6209;-131.7024;8.637967;342.436;1.1e-07;3.1709;-261.7264;249.3647;-132.9392;-354.831471428571;338.983464285714;216.641757142857;7
1682518803543;0;-259.0065;347.6203;-130.6891;8.681448;342.436;-1.1e-07;3.3821;-262.1208;249.4519;-132.0083;-345.420357142857;337.5381;192.747542857143;7
1682518803560;0;-259.2108;347.6197;-129.6748;8.723648;342.436;1.1e-07;3.5896;-262.5161;249.5539;-131.0749;-335.922471428571;336.146214285715;169.279714285714;7
1682518803577;0;-259.4194;347.6191;-128.6595;8.764602;342.436;1.1e-07;3.7936;-262.9125;249.6925;-130.1392;-329.971814285714;332.67265;161.025557142857;7
1682518803594;0;-259.632;347.6185;-127.6433;8.804337;342.436;0;3.9941;-263.3098;249.8577;-129.2012;-324.509842857143;329.2907;153.484028571429;7
1682518803609;0;-259.8487;347.618;-126.6262;8.842882;342.436;1.1e-07;4.1913;-263.7081;250.0233;-128.261;-323.632571428571;325.989392857143;161.424171428571;7
1682518803626;0;-260.0692;347.6174;-125.6082;8.880279;342.436;-1.1e-07;4.3854;-264.1073;250.1153;-127.3186;-322.0381;322.061885714285;164.288671428571;7
1682518803643;0;-260.2935;347.6169;-124.5893;8.916549;342.436;0;4.5763;-264.5073;250.1556;-126.3743;-321.722814285714;321.580778571428;160.352042857143;7
1682518803660;0;-260.5213;347.6164;-123.5697;8.951722;342.436;-3.2e-07;4.7642;-264.9082;250.196;-125.4279;-319.935114285714;322.513542857143;148.503628571429;7
1682518803677;0;-260.7527;347.6159;-122.5493;8.985832;342.436;-2.2e-07;4.9492;-265.3098;250.3013;-124.4797;-318.234185714286;323.392828571428;136.228828571429;7
1682518803694;0;-260.9873;347.6154;-121.5281;9.018901;342.436;0;5.1314;-265.7123;250.4327;-123.5295;-320.489042857143;323.567957142857;136.757;7
1682518803709;0;-261.2253;347.6149;-120.5062;9.050962;342.436;-1.1e-07;5.3109;-266.1155;250.5495;-122.5777;-322.255214285714;323.651471428572;136.572542857143;7
1682518803726;0;-261.4663;347.6144;-119.4836;9.082037;342.436;1.1e-07;5.4878;-266.5195;250.6804;-121.6241;-323.929157142857;323.690928571428;136.058385714286;7
1682518803743;0;-261.7104;347.614;-118.4603;9.112158;342.436;1.1e-07;5.6622;-266.9241;250.8188;-120.6688;-326.3203;324.356585714286;140.619871428571;7
1682518803760;0;-261.9574;347.6135;-117.4364;9.141347;342.436;6.5e-07;5.8341;-267.3294;250.9394;-119.7119;-328.826057142857;325.045307142857;145.318528571429;7
1682518803777;0;-262.2072;347.6131;-116.4118;9.169639;342.436;2.2e-07;6.0037;-267.7354;251.0183;-118.7535;-332.804228571429;324.320157142857;157.928971428571;7
1682518803794;0;-262.4597;347.6127;-115.3867;9.197046;342.436;-1.1e-07;6.171;-268.142;251.0774;-117.7936;-335.990757142857;323.225942857143;168.039171428571;7
1682518803810;0;-262.7149;347.6123;-114.3609;9.223602;342.436;3.2e-07;6.3361;-268.5492;251.0993;-116.8323;-335.2215;322.835885714285;165.3464;7
1682518803827;0;-262.9727;347.6119;-113.3346;9.249326;342.436;3.2e-07;6.4991;-268.957;251.2599;-115.8696;-331.877142857143;323.716192857143;152.750242857143;7
1682518803843;0;-263.2328;347.6115;-112.3078;9.274246;342.436;1.1e-07;6.6601;-269.3654;251.3694;-114.9055;-328.625014285714;324.640557142857;140.483785714286;7
1682518803860;0;-263.4954;347.6111;-111.2804;9.298379;342.436;0;6.8191;-269.7743;251.4791;-113.9402;-327.495428571429;324.754064285714;137.506914285714;7
1682518803877;0;-263.7602;347.6107;-110.2526;9.321753;342.436;1.1e-07;6.9761;-270.1837;251.589;-112.9736;-326.251228571429;324.844507142857;134.392871428571;7
1682518803894;0;-264.0272;347.6104;-109.2243;9.344387;342.436;0;7.1313;-270.5937;251.6989;-112.0058;-324.874385714286;325.048357142857;130.032771428571;7
1682518803910;0;-264.2964;347.61;-108.1955;9.366307;342.436;-3.2e-07;7.2847;-271.0042;251.7939;-111.0368;-324.289185714286;325.621271428572;128.172914285714;7
1682518803927;0;-264.5676;347.6097;-107.1662;9.387524;342.436;0;7.4364;-271.4151;251.9311;-110.0668;-328.868357142857;328.030471428572;138.578514285714;7
1682518803943;0;-264.8409;347.6093;-106.1365;9.408068;342.436;0;7.5865;-271.8264;252.0695;-109.0956;-336.022628571429;329.169307142857;158.8875;7
1682518803959;0;-265.116;347.609;-105.1064;9.427952;342.436;1.1e-07;7.7349;-272.2383;252.1776;-108.1234;-341.293257142857;329.655071428571;172.099385714286;7
1682518803977;0;-265.393;347.6087;-104.0759;9.447203;342.436;-2.2e-07;7.8818;-272.6505;252.2896;-107.1502;-344.441342857143;330.951692857143;176.021685714286;7
1682518803994;0;-265.6718;347.6084;-103.045;9.465836;342.436;-2.2e-07;8.0272;-273.0632;252.3786;-106.176;-349.7531;333.627785714285;187.121928571429;7
1682518804010;0;-265.9524;347.6081;-102.0137;9.483865;342.436;0;8.1711;-273.4763;252.472;-105.2008;-355.1975;336.190471428572;199.468228571429;7
1682518804027;0;-266.2346;347.6078;-100.9821;9.501312;342.436;1.1e-07;8.3136;-273.8897;252.5829;-104.2248;-360.049871428571;339.220078571429;211.839514285714;7
1682518804043;0;-266.5184;347.6076;-99.95013;9.518196;342.436;-1.1e-07;8.4547;-274.3035;252.7174;-103.2479;-359.737871428571;340.4134;211.945342857143;7
1682518804060;0;-266.8038;347.6073;-98.91782;9.534534;342.436;-5.4e-07;8.5946;-274.7177;252.859;-102.2701;-359.296385714286;341.625657142857;212.195071428571;7
1682518804076;0;-267.0908;347.607;-97.88519;9.550338;342.436;1.1e-07;8.7332;-275.1322;253.0008;-101.2915;-360.738542857143;343.490985714286;219.5419;7
1682518804093;0;-267.3791;347.6068;-96.85223;9.565628;342.436;3.2e-07;8.8706;-275.5471;253.1427;-100.3121;-362.195157142857;345.381442857143;226.866214285714;7
1682518804109;0;-267.6689;347.6065;-95.81898;9.58042;342.436;0;9.0067;-275.9623;253.2638;-99.332;-361.4881;345.892428571428;227.012585714286;7
1682518804127;0;-267.9601;347.6063;-94.78545;9.594729;342.436;0;9.1418;-276.3777;253.3634;-98.3511;-360.839085714286;346.381628571429;227.087928571429;7
