Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject
1687966210010;0;-258.711;347.6508;-155.5581;5.831002;348.0725;1.1e-07;0.9791;-257.7434;246.8385;-155.4088;-417.0123;332.051057142857;223.098071428571;2
1687966210027;0;-258.872;347.6499;-154.6656;5.944691;348.1226;0;1.0022;-257.8816;246.9106;-154.5128;-414.859342857143;331.759942857143;222.143357142857;2
1687966210060;0;-259.0353;347.649;-153.7667;6.056041;348.1693;0;1.0265;-258.0208;246.9834;-153.6102;-413.796485714286;331.666921428572;222.1663;2
1687966210076;0;-259.2007;347.6481;-152.8618;6.165057;348.2126;0;1.052;-258.1609;247.0565;-152.7014;-413.079685714286;331.654671428572;222.737142857143;2
1687966210093;0;-259.3681;347.6472;-151.9511;6.271746;348.2527;-5e-08;1.0786;-258.3021;247.1436;-151.7867;-413.647185714286;331.792071428571;224.842428571429;2
1687966210109;0;-259.5374;347.6462;-151.0347;6.376112;348.2897;-5e-08;1.1063;-258.444;247.2752;-150.866;-413.643157142857;331.794007142857;224.881985714286;2
1687966210127;0;-259.7085;347.6453;-150.1128;6.478169;348.3238;0;1.1349;-258.5869;247.4077;-149.9398;-415.218442857143;331.9336;227.182414285714;2
1687966210127;0;-259.7085;347.6453;-150.1128;6.478169;348.3238;0;1.1349;-258.5869;247.4077;-149.9398;-414.598285714286;331.715535714285;222.4687;2
1687966210160;0;-260.0559;347.6433;-148.2536;6.675418;348.3837;1.1e-07;1.1948;-258.8751;247.675;-148.0715;-414.8414;331.565214285714;218.272257142857;2
1687966210160;0;-260.0559;347.6433;-148.2536;6.675418;348.3837;1.1e-07;1.1948;-258.8751;247.675;-148.0715;-414.320214285714;331.325407142857;213.5564;2
1687966210193;0;-260.4097;347.6413;-146.3749;6.863644;348.4338;1.1e-07;1.2581;-259.1663;247.873;-146.1831;-413.799028571429;331.0856;208.840542857143;2
1687966210210;0;-260.5887;347.6403;-145.4286;6.954427;348.4556;-5e-08;1.2908;-259.313;247.9622;-145.2319;-400.971528571429;332.44615;174.482985714286;2
1687966210227;0;-260.7691;347.6393;-144.478;7.043022;348.4755;5e-08;1.3242;-259.4604;248.0518;-144.2762;-388.715557142857;333.942164285715;142.191157142857;2
1687966210227;0;-260.7691;347.6393;-144.478;7.043022;348.4755;5e-08;1.3242;-259.4604;248.0518;-144.2762;-376.354371428571;335.401007142857;109.224342857143;2
1687966210261;0;-261.1339;347.6373;-142.5643;7.213769;348.5098;5e-08;1.3929;-259.7572;248.1988;-142.3519;-365.506671428571;337.01885;80.2205714285714;2
1687966210261;0;-261.1339;347.6373;-142.5643;7.213769;348.5098;5e-08;1.3929;-259.7572;248.1988;-142.3519;-353.7957;338.56895;50.6995285714286;2
1687966210293;0;-261.5034;347.6353;-140.6348;7.376114;348.538;-1.1e-07;1.464;-260.0565;248.3518;-140.4117;-342.002185714286;339.96605;21.0795428571428;2
1687966210309;0;-261.6899;347.6344;-139.6646;7.454214;348.5501;-5e-08;1.5004;-260.207;248.4774;-139.4359;-330.208671428571;341.36315;-8.54044285714287;2
1687966210327;0;-261.8774;347.6335;-138.6908;7.530312;348.561;5e-08;1.5373;-260.358;248.6387;-138.4565;-330.721471428571;341.159892857143;-8.51872857142859;2
1687966210343;0;-262.0659;347.6325;-137.7137;7.604435;348.5709;0;1.5747;-260.5096;248.8005;-137.4736;-331.083814285714;340.882471428572;-8.83275714285716;2
1687966210360;0;-262.2554;347.6316;-136.7332;7.676626;348.5798;5e-08;1.6125;-260.6617;248.9711;-136.4874;-331.641128571429;340.671528571428;-8.42428571428573;2
1687966210361;0;-262.2554;347.6316;-136.7332;7.676626;348.5798;5e-08;1.6125;-260.6617;248.9711;-136.4874;-331.497885714286;340.473671428571;-8.81145714285716;2
1687966210393;0;-262.6371;347.6298;-134.763;7.815331;348.595;0;1.5499;-261.2099;249.2504;-134.1585;-331.771057142857;340.422778571428;-8.8143142857143;2
1687966210410;0;-262.8293;347.6289;-133.7735;7.881918;348.6015;-5e-08;1.3409;-261.5946;249.3355;-133.2504;-332.126771428571;340.524885714285;-8.71822857142859;2
1687966210427;0;-263.0222;347.6281;-132.7811;7.946708;348.6073;0;1.1315;-261.9803;249.4209;-132.3397;-332.0642;340.603235714285;-9.03130000000002;2
1687966210443;0;-263.216;347.6273;-131.7859;8.009741;348.6125;1.1e-07;0.9217;-262.3672;249.5155;-131.4264;-332.001628571429;340.681585714285;-9.34437142857145;2
1687966210461;0;-263.4105;347.6264;-130.7881;8.071046;348.6172;-5e-08;0.7117;-262.7552;249.6271;-130.5106;-331.971871428571;340.829471428572;-9.34747142857144;2
1687966210476;0;-263.6057;347.6256;-129.7878;8.130663;348.6214;-5e-08;0.5013;-263.1441;249.7888;-129.5923;-331.852357142857;340.94805;-9.39808571428573;2
1687966210493;0;-263.8017;347.6248;-128.7851;8.188627;348.6252;0;0.2906;-263.5341;249.9509;-128.6717;-331.773171428571;341.040014285715;-9.39904285714287;2
1687966210510;0;-263.9983;347.6241;-127.7799;8.244972;348.6286;0;0.0796;-263.925;250.0899;-127.7489;-331.277571428571;340.985014285714;-9.7843142857143;2
1687966210527;0;-264.1956;347.6233;-126.7725;8.29974;348.6316;-1.1e-07;0.1317;-264.3168;250.1364;-126.8239;-330.824928571429;340.997764285715;-10.1016285714286;2
1687966210543;0;-264.3935;347.6226;-125.7629;8.352955;348.6343;-1.1e-07;0.3433;-264.7096;250.176;-125.8968;-330.790571428571;341.034271428572;-10.0097857142857;2
1687966210560;0;-264.592;347.6219;-124.7512;8.404658;348.6367;0;0.5551;-265.1031;250.2262;-124.9677;-331.457342857143;341.149435714285;-10.5129;2
1687966210576;0;-264.791;347.6212;-123.7374;8.454886;348.6389;5e-08;0.7672;-265.4975;250.3694;-124.0366;-332.241757142857;341.269228571428;-10.9902428571429;2
1687966210594;0;-264.9907;347.6205;-122.7216;8.503673;348.6408;1.1e-07;0.9796;-265.8927;250.485;-123.1037;-333.268657142857;341.291235714286;-11.7442142857143;2
1687966210609;0;-265.1908;347.6198;-121.7039;8.551051;348.6425;0;1.1923;-266.2887;250.6014;-122.1689;-334.255228571429;341.339857142857;-12.5478428571429;2
1687966210627;0;-265.3915;347.6192;-120.6843;8.597052;348.6441;5e-08;1.4051;-266.6854;250.7372;-121.2324;-335.774928571429;341.332078571428;-12.6905142857143;2
1687966210643;0;-265.5927;347.6186;-119.663;8.641714;348.6455;-1.1e-07;1.6183;-267.0828;250.873;-120.2942;-337.251671428571;341.25655;-12.9011428571429;2
1687966210661;0;-265.7943;347.618;-118.64;8.685065;348.6467;1.1e-07;1.8316;-267.4809;250.9688;-119.3544;-338.773671428571;341.188978571428;-13.0667285714286;2
1687966210676;0;-265.9965;347.6174;-117.6153;8.727142;348.6478;1.1e-07;2.0452;-267.8796;251.0464;-118.413;-339.594542857143;341.04275;-12.6373571428572;2
1687966210693;0;-266.199;347.6168;-116.589;8.767973;348.6488;5e-08;2.259;-268.2791;251.0848;-117.4701;-357.129871428571;339.767657142857;10.9012285714286;2
1687966210709;0;-266.402;347.6162;-115.5612;8.807592;348.6496;2.2e-07;2.473;-268.6791;251.1279;-116.5257;-374.422714285714;338.59035;34.7164428571428;2
1687966210726;0;-266.6054;347.6157;-114.5318;8.84603;348.6504;-5e-08;2.6872;-269.0797;251.2928;-115.5799;-375.075771428571;338.5665;35.5367;2
1687966210743;0;-266.8092;347.6152;-113.5011;8.883318;348.6511;0;2.9016;-269.4809;251.4004;-114.6328;-375.1957;338.59905;35.696;2
1687966210760;0;-267.0133;347.6147;-112.4689;8.919483;348.6517;-5e-08;3.1162;-269.8827;251.5082;-113.6843;-382.888885714286;337.950521428572;45.9475857142857;2
1687966210776;0;-267.2179;347.6142;-111.4354;8.954556;348.6523;-5e-08;3.3309;-270.285;251.6161;-112.7346;-390.536814285714;337.294035714286;56.1541285714286;2
1687966210793;0;-267.4228;347.6137;-110.4006;8.988565;348.6527;1.1e-07;3.5459;-270.6878;251.7208;-111.7837;-398.296785714286;336.537207142857;66.0157571428571;2
1687966210810;0;-267.6281;347.6132;-109.3646;9.02154;348.6532;1.1e-07;3.761;-271.0911;251.8221;-110.8315;-389.3423;336.909242857143;52.7681714285714;2
1687966210827;0;-267.8336;347.6128;-108.3273;9.05351;348.6536;5e-08;3.9762;-271.4949;251.958;-109.8782;-371.862642857143;337.956707142857;28.8064714285714;2
1687966210843;0;-268.0395;347.6123;-107.2889;9.084497;348.6539;-1.1e-07;4.1917;-271.8992;252.094;-108.9239;-371.022771428571;337.850714285715;27.8397285714285;2
1687966210860;0;-268.2457;347.6119;-106.2494;9.114534;348.6542;0;4.4073;-272.3039;252.2148;-107.9684;-370.8659;337.8013;27.8926285714286;2
1687966210876;0;-268.4522;347.6115;-105.2088;9.143644;348.6545;-1.1e-07;4.623;-272.7091;252.3022;-107.0119;-363.135771428571;338.432964285714;17.8532428571428;2
1687966210893;0;-268.659;347.6111;-104.1671;9.171849;348.6547;0;4.8389;-273.1147;252.3897;-106.0545;-355.182714285714;339.04445;7.26544285714284;2
1687966210910;0;-268.8661;347.6107;-103.1244;9.19918;348.6549;2.2e-07;5.0549;-273.5206;252.4839;-105.0961;-347.117614285714;339.756278571429;-2.97744285714288;2
1687966210927;0;-269.0734;347.6103;-102.0808;9.225662;348.6551;-2.2e-07;5.2711;-273.927;252.593;-104.1367;-339.070485714286;340.473207142857;-13.2856571428572;2
1687966210943;0;-269.281;347.6099;-101.0362;9.251314;348.6553;1.1e-07;5.4874;-274.3338;252.7278;-103.1765;-339.548528571429;340.514707142857;-12.8797571428572;2
1687966210960;0;-269.4889;347.6096;-99.99065;9.276163;348.6555;0;5.7037;-274.7409;252.867;-102.2154;-348.521;339.791657142857;-2.46865714285716;2
1687966210976;0;-269.697;347.6092;-98.94427;9.300233;348.6556;-2.2e-07;5.9203;-275.1483;253.0063;-101.2534;-356.810471428571;339.012028571428;6.92279999999998;2
1687966210993;0;-269.9053;347.6089;-97.89703;9.323541;348.6557;-1.1e-07;6.1369;-275.5562;253.1458;-100.2907;-356.525814285714;338.99025;6.35851428571427;2
1687966211010;0;-270.1139;347.6086;-96.84898;9.346111;348.655;1.1e-07;6.3537;-275.9643;253.2643;-99.3272;-356.464085714286;338.98865;6.34264285714284;2
1687966211026;0;-270.3226;347.6082;-95.80014;9.367965;348.6516;5.4e-07;6.5705;-276.3727;253.3622;-98.363;-356.348542857143;339.01865;6.34097142857141;2
1687966211043;0;-270.5316;347.6079;-94.75053;9.389127;348.6423;2.2e-07;6.7875;-276.7815;253.4591;-97.398;-356.215028571429;339.04355;6.40462857142855;2
1687966211060;0;-270.7408;347.6076;-93.7002;9.409616;348.6243;4.3e-07;7.0046;-277.1906;253.5561;-96.4323;-355.613971428571;339.146678571429;6.22811428571427;2
1687966211077;0;-270.9502;347.6073;-92.64915;9.429447;348.5945;1.1e-07;7.2217;-277.5999;253.6614;-95.4659;-346.518485714286;340.014357142857;-3.95360000000002;2
1687966211094;0;-271.1599;347.6071;-91.59742;9.448642;348.5507;2.2e-07;7.4389;-278.0096;253.7736;-94.4989;-337.349014285714;340.915257142857;-13.9650857142857;2
1687966211109;0;-271.3697;347.6068;-90.54504;9.467223;348.4908;-1.1e-07;7.6561;-278.4194;253.9135;-93.5313;-336.753671428571;341.058307142857;-14.0208285714286;2
1687966211126;0;-271.5799;347.6065;-89.49204;9.485204;348.4135;0;7.8733;-278.8296;254.069;-92.563;-335.9719;341.213742857143;-14.0339285714286;2
1687966211143;0;-271.7903;347.6063;-88.43845;9.502607;348.3179;-2.2e-07;8.0905;-279.24;254.2054;-91.5941;-335.243942857143;341.337578571428;-14.0612285714286;2
1687966211160;0;-272.0012;347.606;-87.38431;9.519444;348.2036;0;8.3075;-279.6507;254.3156;-90.6246;-334.535871428571;341.477842857143;-14.0601428571429;2
1687966211176;0;-272.2125;347.6058;-86.32964;9.535738;348.0704;-1.1e-07;8.5243;-280.0616;254.4219;-89.6545;-334.295342857143;341.539878571429;-13.8188857142857;2
1687966211193;0;-272.4242;347.6056;-85.27449;9.551501;347.9187;-4.3e-07;8.7409;-280.4728;254.5065;-88.6838;-334.068885714286;341.614492857143;-13.4853714285714;2
1687966211210;0;-272.6366;347.6053;-84.21889;9.566749;347.7488;1.1e-07;8.9571;-280.8842;254.5864;-87.7126;-333.916414285714;341.655885714285;-13.3220857142857;2
1687966211226;0;-272.8496;347.6051;-83.16287;9.581506;347.5613;-2.2e-07;9.1728;-281.2959;254.695;-86.7407;-333.791528571429;341.719892857143;-13.1325;2
1687966211243;0;-273.0633;347.6049;-82.10649;9.595774;347.3571;0;9.388;-281.7078;254.8036;-85.7683;-333.853071428571;341.771514285714;-12.9855571428572;2
1687966211260;0;-273.278;347.6047;-81.04978;9.609575;347.1378;0;9.6026;-282.12;255.0159;-84.7952;-333.821671428571;341.783957142857;-12.8000142857143;2
1687966211277;0;-273.4936;347.6046;-79.99278;9.622923;346.9081;0;9.8163;-282.5324;255.2163;-83.8216;-333.770385714286;341.779971428572;-12.6428571428572;2
1687966211293;0;-273.7102;347.6044;-78.93554;9.635833;346.6738;-1.1e-07;9.7742;-283.4238;255.6204;-80.023;-333.716542857143;341.734435714286;-12.3636142857143;2
1687966211310;0;-273.9281;347.6042;-77.8781;9.648314;346.4397;-1.1e-07;9.6754;-283.5434;255.7989;-78.9546;-333.648628571429;341.676321428571;-12.1766285714286;2
1687966211327;0;-274.1473;347.604;-76.8205;9.660387;346.2095;-1.1e-07;9.5752;-283.6631;255.9882;-77.8858;-333.574714285714;341.616735714285;-12.0211857142857;2
1687966211343;0;-274.3679;347.6038;-75.76278;9.67206;345.9857;-1.1e-07;9.4737;-283.7827;256.1776;-76.8168;-333.473214285714;341.534535714286;-11.8920428571429;2
1687966211360;0;-274.5899;347.6037;-74.70499;9.683346;345.7705;-2.2e-07;9.3707;-283.9024;256.3512;-75.7475;-333.203471428571;341.504128571429;-11.7866571428572;2
1687966211377;0;-274.8136;347.6035;-73.64715;9.694252;345.5652;1.1e-07;9.2661;-284.0222;256.4731;-74.6781;-333.026671428571;341.5129;-11.7198714285714;2
1687966211393;0;-275.0389;347.6034;-72.5893;9.704801;345.3705;-1.1e-07;9.1599;-284.1419;256.592;-73.6084;-332.464257142857;341.603707142857;-11.8177428571429;2
1687966211410;0;-275.266;347.6032;-71.53148;9.714994;345.1871;1.1e-07;9.0519;-284.2617;256.7109;-72.5386;-331.9044;341.736064285715;-12.0377;2
1687966211426;0;-275.4948;347.6031;-70.47372;9.724848;345.0153;2.2e-07;8.9422;-284.3815;256.8487;-71.4686;-331.515828571429;341.762185714285;-11.0381428571429;2
1687966211443;0;-275.7254;347.6029;-69.41603;9.734376;344.8549;0;8.8307;-284.5013;257.0159;-70.3985;-331.133257142857;341.789778571429;-10.0070428571429;2
1687966211460;0;-275.9579;347.6028;-68.35845;9.743579;344.7058;2.2e-07;8.7173;-284.6211;257.1832;-69.3283;-330.729585714286;341.808357142857;-8.58662857142859;2
1687966211476;0;-276.1924;347.6027;-67.30099;9.752477;344.5677;2.2e-07;8.602;-284.7409;257.373;-68.258;-330.494157142857;341.775142857143;-7.14245714285716;2
1687966211493;0;-276.4287;347.6026;-66.24369;9.761074;344.4401;1.1e-07;8.4847;-284.8607;257.5199;-67.1877;-333.480428571429;341.424057142857;-1.21022857142859;2
1687966211510;0;-276.6669;347.6024;-65.18655;9.769383;344.3226;1.1e-07;8.3656;-284.9806;257.6426;-66.1173;-336.852314285714;340.990935714286;4.88665714285712;2
1687966211526;0;-276.9071;347.6023;-64.12958;9.777411;344.2147;0;8.2445;-285.1004;257.7636;-65.0468;-340.657828571429;340.517678571429;11.8428571428571;2
1687966211543;0;-277.1493;347.6022;-63.0728;9.785168;344.1157;-1.1e-07;8.1214;-285.2202;257.8517;-63.9764;-344.292057142857;340.150657142857;17.5795428571428;2
1687966211560;0;-277.3933;347.6021;-62.01622;9.792662;344.0252;3.2e-07;7.9964;-285.3401;258.0544;-62.9059;-353.493028571429;339.143535714285;30.5874142857143;2
1687966211577;0;-277.6393;347.602;-60.95986;9.799904;343.9426;2.2e-07;7.8694;-285.4599;258.257;-61.8354;-362.7151;338.145428571429;43.2059714285714;2
1687966211593;0;-277.8873;347.6019;-59.90371;9.8069;343.8672;0;7.7406;-285.5798;258.4595;-60.7649;-379.878642857143;336.169128571428;66.0753;2
1687966211610;0;-278.1371;347.6018;-58.84779;9.813657;343.7987;1.1e-07;7.6098;-285.6996;258.643;-59.6944;-393.820485714286;334.5107;84.4565714285714;2
1687966211627;0;-278.3888;347.6017;-57.7921;9.820186;343.7361;-2.2e-07;7.4771;-285.8195;258.7787;-58.624;-407.090228571429;332.74495;102.293485714286;2
1687966211643;0;-278.6423;347.6017;-56.73663;9.826489;343.6781;-2.2e-07;7.3426;-285.9393;258.9023;-57.5536;-419.926342857143;331.019335714285;119.271085714286;2
1687966211660;0;-278.8976;347.6016;-55.68141;9.83258;343.6223;-3.2e-07;7.2062;-286.0591;259.0009;-56.4832;-433.380471428571;329.390092857143;136.713814285714;2
1687966211677;0;-279.1548;347.6015;-54.62642;9.838462;343.5662;-4.3e-07;7.0681;-286.179;259.1544;-55.4128;-441.267857142857;328.40095;146.885357142857;2
1687966211693;0;-279.4137;347.6014;-53.57167;9.84414;343.5072;1.1e-07;6.9281;-286.2988;259.3532;-54.3425;-427.704657142857;329.788278571428;130.770514285714;2
1687966211710;0;-279.6743;347.6013;-52.51716;9.849627;343.443;1.1e-07;6.7864;-286.4186;259.5699;-53.2722;-406.199985714286;332.1538;104.4049;2
1687966211726;0;-279.9367;347.6013;-51.4629;9.854924;343.3716;-1.1e-07;6.6429;-286.5384;259.7874;-52.202;-406.256757142857;332.275185714285;104.994114285714;2
1687966211743;0;-280.2008;347.6012;-50.40889;9.86004;343.2916;0;6.4977;-286.6582;259.9098;-51.1318;-406.985628571429;332.503892857143;106.127685714286;2
1687966211760;0;-280.4666;347.6011;-49.35514;9.86498;343.2018;-3.2e-07;6.3508;-286.778;260.0325;-50.0617;-407.342857142857;332.675414285715;107.080142857143;2
1687966211777;0;-280.7341;347.601;-48.30165;9.869749;343.1013;-2.2e-07;6.2022;-286.8978;260.17;-48.9917;-407.082071428571;332.750564285715;107.567471428571;2
1687966211793;0;-281.0033;347.601;-47.24843;9.874355;342.9896;-1.1e-07;6.0519;-287.0176;260.3136;-47.9218;-406.604942857143;332.858521428572;108.242057142857;2
1687966211810;0;-281.2742;347.6009;-46.19551;9.878799;342.8664;1.1e-07;5.8998;-287.1374;260.5302;-46.8519;-427.5784;330.590007142857;135.203028571429;2
1687966211826;0;-281.5469;347.6009;-45.14288;9.88309;342.7315;0;5.7459;-287.2571;260.7327;-45.7822;-448.6326;328.243757142857;161.774771428571;2
1687966211843;0;-281.8213;347.6008;-44.09057;9.887235;342.5846;2.2e-07;5.5903;-287.3769;260.9351;-44.7125;-448.125357142857;328.141642857143;161.391685714286;2
1687966211860;0;-282.0975;347.6008;-43.03859;9.891237;342.4251;-1.1e-07;5.4328;-287.4966;261.104;-43.643;-447.7716;327.989742857143;160.610214285714;2
1687966211877;0;-282.3755;347.6007;-41.98697;9.8951;342.2522;-2.2e-07;5.2735;-287.6163;261.2388;-42.5737;-447.789485714286;327.895028571428;160.009857142857;2
1687966211893;0;-282.6555;347.6006;-40.93572;9.898826;342.0652;1.1e-07;5.1123;-287.7361;261.378;-41.5045;-440.219542857143;328.853835714286;149.1777;2
