Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject
1683038212137;0;-255.4001;347.6166;-178.4458;1.306503;359.8133;0;1.1957;-254.2184;244.2749;-178.2635;-246.061714285714;335.903564285715;-74.7324571428571;12
1683038212154;0;-255.4003;347.6249;-178.1005;1.387699;359.728;0;1.1433;-254.2704;244.3019;-177.9263;-246.199814285714;335.980921428571;-74.4904142857143;12
1683038212171;0;-255.4005;347.6324;-177.7472;1.468487;359.6229;0;1.0896;-254.3236;244.3289;-177.5811;-246.982628571429;335.755207142857;-71.8426;12
1683038212187;0;-255.4008;347.6393;-177.3861;1.548765;359.4976;0;1.0349;-254.378;244.3564;-177.2283;-247.765442857143;335.529492857143;-69.1947857142857;12
1683038212204;0;-255.4013;347.6455;-177.0175;1.628438;359.3519;0;0.9792;-254.4336;244.3846;-176.8682;-249.738985714286;337.366328571429;-87.8037428571429;12
1683038212220;0;-255.402;347.6512;-176.6417;1.707424;359.1861;0;0.9226;-254.4902;244.4133;-176.501;-248.846414285714;335.2116;-66.6643142857143;12
1683038212237;0;-255.403;347.6564;-176.2589;1.785646;359.0006;0;0.8652;-254.5479;244.4425;-176.127;-248.019314285714;333.196378571429;-45.5340571428571;12
1683038212254;0;-255.4042;347.661;-175.8695;1.863034;358.796;0;0.807;-254.6066;244.4841;-175.7465;-247.194;331.198592857143;-24.3894285714286;12
1683038212270;0;-255.4058;347.6653;-175.4737;1.939526;358.5727;0;0.7483;-254.6663;244.5325;-175.3596;-246.521928571429;329.280707142857;-3.21932857142857;12
1683038212287;0;-255.4078;347.6691;-175.0717;2.015067;358.3313;-1e-08;0.689;-254.7269;244.5816;-174.9667;-247.002871428571;329.508957142857;-3.27547142857143;12
1683038212304;0;-255.4103;347.6726;-174.6638;2.089606;358.0725;-1e-08;0.6292;-254.7884;244.6349;-174.5678;-247.8158;329.772357142857;-3.08502857142857;12
1683038212320;0;-255.4133;347.6758;-174.2501;2.1631;357.7964;0;0.5692;-254.8508;244.6928;-174.1634;-247.320014285714;326.302207142857;33.9723571428571;12
1683038212338;0;-255.417;347.6786;-173.831;2.23551;357.5032;-1e-08;0.5089;-254.914;244.7514;-173.7534;-248.265128571429;325.000971428571;50.8095857142857;12
1683038212354;0;-255.4213;347.6812;-173.4066;2.306801;357.1928;2e-08;0.4485;-254.978;244.8108;-173.3382;-249.1232;323.549192857143;67.6498428571429;12
1683038212371;0;-255.4265;347.6835;-172.9772;2.376925;356.8648;1e-08;0.3881;-255.0428;244.8709;-172.918;-250.6968;324.024985714285;60.8234285714286;12
1683038212387;0;-255.4324;347.6855;-172.5429;2.445838;356.5191;2e-08;0.3279;-255.1084;244.9317;-172.493;-252.117157142857;324.420878571428;53.9715428571429;12
1683038212404;0;-255.4394;347.6874;-172.1041;2.513523;356.1554;-1e-08;0.2678;-255.1747;244.9931;-172.0633;-253.766085714286;324.781871428571;47.1733;12
1683038212421;0;-255.4474;347.6891;-171.6603;2.580089;355.7736;0;0.2081;-255.2417;245.0379;-171.6285;-255.083028571429;325.107714285715;40.1284714285714;12
1683038212437;0;-255.4566;347.6906;-171.211;2.645792;355.3739;0;0.1487;-255.3096;245.0803;-171.1883;-256.434257142857;326.880171428571;17.3701285714286;12
1683038212453;0;-255.4671;347.692;-170.7558;2.710862;354.9566;4e-08;0.0897;-255.3784;245.1232;-170.7421;-257.294657142857;328.548457142857;-6.34624285714285;12
1683038212471;0;-255.4791;347.6931;-170.2946;2.775461;354.5222;1e-08;0.0313;-255.4482;245.1667;-170.2899;-257.891614285714;331.889671428571;-44.5929;12
1683038212487;0;-255.4928;347.6942;-169.8274;2.839684;354.0712;0;0.0264;-255.5189;245.2108;-169.8314;-257.773042857143;333.303314285714;-59.1728857142857;12
1683038212504;0;-255.5083;347.695;-169.354;2.903576;353.6044;-4e-08;0.0833;-255.5906;245.2554;-169.3667;-258.296514285714;332.771835714285;-59.3097571428571;12
1683038212521;0;-255.5256;347.6958;-168.8746;2.967143;353.1232;3e-08;0.1392;-255.6632;245.3008;-168.8959;-258.591414285714;332.275257142857;-59.5002714285714;12
1683038212537;0;-255.545;347.6965;-168.3893;3.030377;352.6298;4e-08;0.1941;-255.7368;245.3466;-168.4189;-258.609514285714;331.889342857143;-59.7330428571428;12
1683038212554;0;-255.5665;347.697;-167.8981;3.093279;352.1288;0;0.2477;-255.8113;245.3951;-167.9358;-258.711314285714;331.727814285714;-59.8624714285714;12
1683038212571;0;-255.5904;347.6974;-167.4007;3.155913;351.6282;3e-08;0.2998;-255.8867;245.4643;-167.4464;-259.338257142857;331.784271428572;-59.735;12
1683038212587;0;-255.6169;347.6978;-166.8972;3.218364;351.1357;0;0.3505;-255.9632;245.5364;-166.9506;-260.228642857143;330.1678;-45.0772428571428;12
1683038212604;0;-255.646;347.6981;-166.3874;3.280685;350.657;3e-08;0.3994;-256.0407;245.605;-166.4483;-262.001442857143;327.922821428572;-22.0166285714286;12
1683038212620;0;-255.6779;347.6982;-165.8712;3.342936;350.1963;0;0.4465;-256.1192;245.6705;-165.9393;-263.1322;327.622964285714;-13.3991285714286;12
1683038212637;0;-255.7129;347.6984;-165.3486;3.405179;349.7567;-5e-08;0.4916;-256.1988;245.7368;-165.4236;-263.3709;328.430942857143;-13.2845571428571;12
1683038212654;0;-255.7509;347.6984;-164.8194;3.467486;349.3401;0;0.5347;-256.2794;245.804;-164.9009;-263.8864;329.128257142857;-13.1277285714286;12
1683038212670;0;-255.7924;347.6984;-164.2831;3.530005;348.9475;-3e-08;0.5755;-256.3611;245.8722;-164.3708;-263.546171428571;329.134671428571;-13.2986285714286;12
1683038212687;0;-255.8374;347.6983;-163.7389;3.593032;348.5796;0;0.6139;-256.4442;245.9587;-163.8324;-263.036628571429;328.967228571429;-13.4599571428571;12
1683038212704;0;-255.8865;347.6981;-163.1854;3.657051;348.2361;8e-08;0.6498;-256.5287;246.0002;-163.2844;-262.527085714286;328.799785714285;-13.6212857142857;12
1683038212737;0;-255.94;347.6978;-162.6208;3.72275;347.9168;-8e-08;0.6829;-256.615;246.0425;-162.7249;-261.086271428571;329.461357142857;-22.0562857142857;12
1683038212754;0;-256.0631;347.697;-161.4487;3.863116;347.3513;-5e-08;0.74;-256.7944;246.1306;-161.5615;-259.645457142857;330.122928571428;-30.4912857142857;12
1683038212770;0;-256.1328;347.6964;-160.8413;3.938179;347.1057;-1.3e-07;0.7637;-256.8875;246.1764;-160.9577;-258.979671428571;329.767021428572;-30.5507142857143;12
1683038212787;0;-256.2082;347.6957;-160.219;4.016512;346.8855;0;0.7841;-256.9831;246.2232;-160.3385;-258.313885714286;329.411114285714;-30.6101428571428;12
1683038212804;0;-256.2893;347.6949;-159.5819;4.098051;346.6911;-1.1e-07;0.801;-257.0809;246.2852;-159.704;-258.3664;329.637992857143;-30.2382714285714;12
1683038212820;0;-256.3761;347.694;-158.9303;4.182574;346.5226;1.1e-07;0.8145;-257.1811;246.3647;-159.0545;-258.063085714286;329.820742857143;-30.1328714285714;12
1683038212837;0;-256.4687;347.693;-158.2646;4.269813;346.3799;0;0.8245;-257.2835;246.4462;-158.3903;-257.666485714286;330.008464285714;-29.7699142857143;12
1683038212854;0;-256.5668;347.6919;-157.5853;4.359457;346.2624;0;0.831;-257.3882;246.5294;-157.7119;-257.318742857143;329.995678571428;-29.5361428571428;12
1683038212870;0;-256.6705;347.6907;-156.8926;4.451201;346.1819;-1.1e-07;0.8341;-257.4949;246.6291;-157.0198;-262.9739;325.794935714285;-35.4844;12
1683038212887;0;-256.7795;347.6894;-156.1871;4.544758;346.1837;0;0.8339;-257.6037;246.741;-156.3143;-268.746085714286;321.503835714286;-41.3053;12
1683038212904;0;-256.8938;347.6881;-155.4693;4.639843;346.1901;5e-08;0.8305;-257.7145;246.8235;-155.5959;-271.994428571429;317.223492857143;-48.1419857142857;12
1683038212920;0;-257.013;347.6867;-154.7394;4.736189;346.2018;1.1e-07;0.8239;-257.8273;246.8823;-154.865;-275.3802;313.051264285715;-55.0822428571429;12
1683038212937;0;-257.1371;347.6853;-153.9979;4.833557;346.2173;-5e-08;0.8142;-257.9419;246.9421;-154.122;-276.297428571429;314.674857142857;-70.2443571428571;12
1683038212954;0;-257.266;347.6838;-153.2453;4.931698;346.2355;-1.1e-07;0.8016;-258.0582;247.0029;-153.3674;-277.307942857143;316.293478571429;-85.6640285714286;12
1683038212971;0;-257.3993;347.6823;-152.4818;5.030389;346.2555;1.1e-07;0.7863;-258.1763;247.0646;-152.6017;-286.618657142857;312.429864285715;-87.2852714285714;12
1683038212987;0;-257.5369;347.6808;-151.708;5.129422;346.2765;-5e-08;0.7682;-258.2961;247.1381;-151.8251;-289.926471428571;312.754207142857;-82.7244857142857;12
1683038213004;0;-257.6787;347.6792;-150.9241;5.228603;346.2979;-5e-08;0.7475;-258.4175;247.2506;-151.038;-282.526557142857;315.072878571429;-54.2339285714286;12
1683038213020;0;-257.8246;347.6776;-150.1305;5.327756;346.3195;5e-08;0.7244;-258.5405;247.3647;-150.2409;-277.650485714286;317.380792857143;-24.7275857142857;12
1683038213037;0;-257.9743;347.676;-149.3276;5.42672;346.3406;-1.1e-07;0.6988;-258.6649;247.4801;-149.4341;-272.8665;320.530185714286;-10.9626571428571;12
1683038213053;0;-258.1277;347.6744;-148.5157;5.525341;346.3612;5e-08;0.6709;-258.7908;247.5968;-148.618;-270.551057142857;317.883757142857;11.0241285714286;12
1683038213071;0;-258.2847;347.6728;-147.6951;5.623487;346.381;0;0.6409;-258.9181;247.7084;-147.7928;-270.175885714286;317.114828571428;26.5851142857143;12
1683038213087;0;-258.4451;347.6711;-146.8661;5.721027;346.4;1.1e-07;0.6086;-259.0467;247.8002;-146.9589;-261.500514285714;321.828135714286;28.3476714285714;12
1683038213104;0;-258.6089;347.6695;-146.029;5.817852;346.418;1.6e-07;0.5744;-259.1766;247.8792;-146.1166;-255.1086;325.178371428571;45.7662142857143;12
1683038213120;0;-258.7758;347.6679;-145.1841;5.913855;346.4349;1.1e-07;0.5382;-259.3077;247.9589;-145.2662;-259.424414285714;326.534278571429;39.2549857142857;12
1683038213137;0;-258.9458;347.6663;-144.3317;6.008943;346.4508;0;0.5001;-259.4401;248.0394;-144.4079;-262.440557142857;327.816;25.1500571428571;12
1683038213153;0;-259.1188;347.6647;-143.4719;6.103052;346.4656;1.1e-07;0.4602;-259.5736;248.1001;-143.5421;-265.364614285714;328.256242857143;26.7865428571429;12
1683038213171;0;-259.2946;347.6631;-142.6051;6.196126;346.4794;5e-08;0.4186;-259.7083;248.1725;-142.6689;-267.331142857143;329.517435714286;19.7703714285714;12
1683038213187;0;-259.4732;347.6615;-141.7314;6.288097;346.4922;0;0.3753;-259.8441;248.2455;-141.7886;-267.3574;328.901128571429;19.18;12
1683038213204;0;-259.6544;347.66;-140.851;6.378896;346.504;-5e-08;0.3304;-259.981;248.3191;-140.9014;-267.218885714286;328.103771428571;18.852;12
1683038213221;0;-259.8382;347.6584;-139.9643;6.468464;346.5149;5e-08;0.284;-260.1188;248.3835;-140.0076;-264.796914285714;328.669485714286;2.86801428571429;12
1683038213238;0;-260.0244;347.6569;-139.0715;6.556754;346.5249;-5e-08;0.236;-260.2576;248.5315;-139.1075;-263.357414285714;328.505242857143;-4.67178571428571;12
1683038213254;0;-260.213;347.6554;-138.1727;6.643722;346.5341;5e-08;0.1866;-260.3974;248.6807;-138.2012;-263.217585714286;328.415185714285;-4.61788571428571;12
1683038213270;0;-260.4038;347.6539;-137.2682;6.729324;346.5424;-1.1e-07;0.1359;-260.5381;248.8309;-137.2889;-265.8394;325.324635714285;-13.2794428571429;12
1683038213287;0;-260.5968;347.6525;-136.3582;6.81353;346.5501;-1.1e-07;0.0838;-260.6797;248.9966;-136.371;-269.418742857143;321.413135714285;-13.2883428571429;12
1683038213304;0;-260.792;347.6511;-135.4429;6.896311;346.5571;0;0.0305;-260.8221;249.1295;-135.4475;-284.182285714286;317.666478571429;-11.2975714285714;12
1683038213321;0;-260.9891;347.6496;-134.5224;6.97764;346.5634;1.1e-07;0.0614;-261.0457;249.214;-134.5463;-299.1106;314.100871428572;-9.56917142857142;12
1683038213337;0;-261.1883;347.6483;-133.597;7.057503;346.5692;5e-08;0.239;-261.4083;249.2943;-133.6902;-301.573642857143;310.209692857143;-11.4295714285714;12
1683038213354;0;-261.3893;347.6469;-132.6667;7.135881;346.5745;-5e-08;0.4167;-261.773;249.375;-132.8293;-303.054214285714;307.048471428571;-21.7341571428571;12
1683038213370;0;-261.5921;347.6456;-131.7319;7.212763;346.5792;2.2e-07;0.5946;-262.1396;249.4567;-131.9638;-324.485457142857;313.643142857143;66.1123571428571;12
1683038213387;0;-261.7967;347.6443;-130.7926;7.288141;346.5835;0;0.7726;-262.5081;249.5518;-131.094;-343.155057142857;323.238307142857;162.674328571429;12
1683038213404;0;-262.0029;347.643;-129.8491;7.362006;346.5874;-1.6e-07;0.9507;-262.8783;249.6783;-130.2199;-359.777514285714;332.845571428571;259.7575;12
1683038213420;0;-262.2108;347.6417;-128.9014;7.434361;346.5909;5e-08;1.1289;-263.2503;249.8329;-129.3417;-365.215771428571;342.287992857143;354.841;12
1683038213437;0;-262.4203;347.6405;-127.9497;7.505203;346.5941;-5e-08;1.3072;-263.624;249.9883;-128.4595;-357.384214285714;348.38965;368.925742857143;12
1683038213454;0;-262.6312;347.6393;-126.9941;7.574539;346.597;-2.2e-07;1.4857;-263.9993;250.1044;-127.5736;-362.017928571429;354.816878571429;386.599285714286;12
1683038213471;0;-262.8436;347.6381;-126.0348;7.642365;346.5995;1.1e-07;1.6643;-264.3761;250.1424;-126.684;-359.509114285714;359.215542857143;388.4299;12
1683038213487;0;-263.0574;347.637;-125.072;7.708698;346.6015;5e-08;1.843;-264.7545;250.1805;-125.7908;-337.049628571429;353.858314285715;292.109414285714;12
1683038213504;0;-263.2726;347.6359;-124.1056;7.773543;346.6024;-1.1e-07;2.0218;-265.1342;250.2375;-124.8942;-314.414185714286;348.595178571429;195.914457142857;12
1683038213521;0;-263.4891;347.6348;-123.1359;7.836912;346.6016;0;2.2007;-265.5154;250.3757;-123.9943;-293.825885714286;343.319942857143;99.1983;12
1683038213538;0;-263.7068;347.6337;-122.163;7.898821;346.5982;0;2.3796;-265.898;250.4865;-123.0912;-273.362685714286;338.217357142857;2.66730000000004;12
1683038213554;0;-263.9258;347.6327;-121.187;7.959275;346.5915;0;2.5587;-266.2818;250.5991;-122.185;-266.1693;336.455535714285;-12.8649428571428;12
1683038213570;0;-264.1459;347.6317;-120.208;8.018292;346.5775;1.1e-07;2.7379;-266.6669;250.7308;-121.2759;-259.176971428571;332.067014285714;-5.67821428571425;12
1683038213587;0;-264.3672;347.6307;-119.2261;8.075896;346.5505;2.2e-07;2.9171;-267.0533;250.8629;-120.3639;-259.327171428571;329.707057142857;17.3514428571429;12
1683038213603;0;-264.5896;347.6297;-118.2414;8.132096;346.5055;1.1e-07;3.0964;-267.4407;250.961;-119.4491;-259.8661;327.08785;37.7871142857143;12
1683038213621;0;-264.8131;347.6288;-117.254;8.186914;346.4383;-1.1e-07;3.2757;-267.8294;251.0366;-118.5317;-260.580985714286;324.37455;58.0972571428572;12
1683038213637;0;-265.0378;347.6278;-116.2641;8.240371;346.3453;-2.2e-07;3.455;-268.2191;251.0816;-117.6117;-262.3964;323.168371428572;66.5893142857143;12
1683038213654;0;-265.2636;347.627;-115.2716;8.292481;346.2242;3.2e-07;3.6341;-268.6099;251.1026;-116.6891;-264.086714285714;321.789542857143;74.8962142857143;12
1683038213670;0;-265.4905;347.6261;-114.2768;8.343271;346.0733;1.1e-07;3.8132;-269.0017;251.2719;-115.7641;-266.4611;319.595057142857;90.5244714285715;12
1683038213687;0;-265.7188;347.6253;-113.2798;8.39276;345.8915;0;3.9919;-269.3945;251.3773;-114.8368;-268.634428571429;320.027271428572;83.4337571428572;12
1683038213704;0;-265.9482;347.6245;-112.2805;8.440969;345.6787;0;4.1704;-269.7883;251.4828;-113.9072;-270.624142857143;320.5902;76.3382285714286;12
1683038213720;0;-266.1791;347.6237;-111.2793;8.487919;345.4357;-1.1e-07;4.3483;-270.183;251.5888;-112.9753;-272.225128571429;321.412378571428;71.8366857142857;12
1683038213737;0;-266.4115;347.6229;-110.2761;8.533633;345.1671;0;4.5256;-270.5787;251.6949;-112.0413;-272.908514285714;322.952342857143;59.8133571428572;12
1683038213754;0;-266.6455;347.6221;-109.271;8.578135;344.8813;-1.1e-07;4.7021;-270.9753;251.7872;-111.1051;-272.491371428571;322.985185714286;59.6081142857143;12
1683038213770;0;-266.8813;347.6214;-108.2643;8.621449;344.587;-1.1e-07;4.8777;-271.3727;251.9169;-110.1668;-272.360328571429;322.97735;59.4761428571429;12
1683038213787;0;-267.1189;347.6207;-107.2559;8.66359;344.2907;1.1e-07;5.0523;-271.771;252.0508;-109.2265;-271.545214285714;323.785171428572;52.0228142857143;12
1683038213804;0;-267.3585;347.62;-106.2461;8.704595;343.9975;-3.2e-07;5.2255;-272.1701;252.1505;-108.2843;-271.530142857143;323.597478571428;52.0190142857143;12
1683038213821;0;-267.6002;347.6194;-105.2349;8.744475;343.7112;3.2e-07;5.3974;-272.5701;252.2722;-107.3401;-271.698685714286;323.279071428572;52.0200285714286;12
1683038213838;0;-267.8441;347.6187;-104.2223;8.783257;343.4348;-3.2e-07;5.5677;-272.9708;252.3587;-106.394;-272.049157142857;322.677785714286;52.1199285714286;12
1683038213854;0;-268.0903;347.6181;-103.2086;8.820967;343.1701;-1.1e-07;5.7364;-273.3724;252.4453;-105.4461;-273.317228571429;321.358714285715;59.7416142857143;12
1683038213871;0;-268.3389;347.6175;-102.1938;8.857621;342.9185;1.1e-07;5.9033;-273.7747;252.5521;-104.4964;-275.191085714286;319.688007142857;70.0658285714286;12
1683038213887;0;-268.59;347.6169;-101.1779;8.893251;342.6811;1.1e-07;6.0684;-274.1777;252.6744;-103.5449;-276.778842857143;318.057978571429;80.3167714285715;12
1683038213904;0;-268.8436;347.6163;-100.1612;8.927875;342.458;-2.2e-07;6.2315;-274.5815;252.8125;-102.5917;-279.531042857143;316.655835714286;92.4830571428572;12
1683038213920;0;-269.0997;347.6158;-99.14351;8.961516;342.2495;2.2e-07;6.3925;-274.9859;252.9508;-101.6369;-281.4832;316.249207142857;97.1998142857143;12
1683038213937;0;-269.3585;347.6152;-98.12507;8.994196;342.0553;0;6.5515;-275.3911;253.0894;-100.6804;-283.998071428571;316.083485714286;104.243142857143;12
1683038213954;0;-269.62;347.6147;-97.1059;9.025941;341.8752;0;6.7082;-275.7969;253.2195;-99.7224;-286.331014285714;316.200642857143;111.187585714286;12
1683038213971;0;-269.8841;347.6142;-96.08607;9.05677;341.7087;-2.2e-07;6.8628;-276.2033;253.3221;-98.7629;-288.379914285714;316.314328571429;118.204557142857;12
1683038213987;0;-270.1509;347.6137;-95.06564;9.086701;341.5551;-2.2e-07;7.0151;-276.6104;253.4186;-97.8019;-289.823028571429;316.77965;122.519;12
1683038214004;0;-270.4204;347.6133;-94.04465;9.115765;341.4139;-6.5e-07;7.1652;-277.0181;253.5152;-96.8394;-290.578985714286;317.182871428572;126.433428571429;12
1683038214020;0;-270.6926;347.6128;-93.02316;9.143973;341.2843;0;7.313;-277.4264;253.6139;-95.8756;-290.1705;317.358207142857;128.432514285714;12
1683038214037;0;-270.9674;347.6123;-92.0012;9.171352;341.1657;1.1e-07;7.4585;-277.8352;253.7258;-94.9104;-290.636557142857;317.511978571428;129.914942857143;12
1683038214054;0;-271.2449;347.6119;-90.97882;9.197924;341.0573;-1.1e-07;7.6018;-278.2447;253.8474;-93.9439;-290.5399;317.424842857143;129.0708;12
1683038214071;0;-271.5251;347.6115;-89.95605;9.223708;340.9585;-1.1e-07;7.7428;-278.6546;254.0027;-92.9761;-290.765528571429;317.433135714286;127.023757142857;12
1683038214087;0;-271.8078;347.6111;-88.93295;9.248721;340.8684;-1.1e-07;7.8815;-279.0651;254.1582;-92.0071;-291.2752;317.4449;124.904185714286;12
1683038214104;0;-272.093;347.6107;-87.90952;9.272986;340.787;0;8.0181;-279.476;254.2687;-91.0369;-291.704057142857;317.328335714285;123.555814285714;12
1683038214121;0;-272.3809;347.6104;-86.8858;9.296523;340.7146;2.2e-07;8.1523;-279.8875;254.3791;-90.0656;-292.820071428571;317.273871428572;122.607457142857;12
1683038214137;0;-272.6712;347.61;-85.86181;9.319346;340.652;0;8.2844;-280.2994;254.4709;-89.0931;-294.101814285714;317.359814285714;120.784428571429;12
1683038214154;0;-272.9639;347.6096;-84.83759;9.341483;340.6004;1.1e-07;8.4143;-280.7118;254.5464;-88.1196;-294.509014285714;317.467321428571;119.478057142857;12
1683038214170;0;-273.2591;347.6093;-83.81314;9.362946;340.5605;1.1e-07;8.5421;-281.1246;254.6497;-87.145;-294.757957142857;318.294664285714;115.381328571429;12
1683038214187;0;-273.5565;347.6089;-82.78849;9.383752;340.5331;2.2e-07;8.6679;-281.5379;254.7588;-86.1694;-294.684614285714;319.026578571429;112.4875;12
1683038214203;0;-273.8563;347.6086;-81.76365;9.403919;340.5183;1.1e-07;8.7916;-281.9516;254.9272;-85.1928;-294.537257142857;319.015064285715;114.471528571429;12
1683038214221;0;-274.1582;347.6083;-80.73862;9.423468;340.5153;0;8.9134;-282.3657;255.1452;-84.2153;-294.470714285714;319.131878571429;115.684357142857;12
1683038214237;0;-274.4623;347.608;-79.71342;9.442416;340.5224;-1.1e-07;8.9403;-283.3471;255.5538;-80.7081;-294.354;319.323892857143;117.591585714286;12
1683038214254;0;-274.7684;347.6078;-78.68805;9.460776;340.5375;3.2e-07;8.7502;-283.4643;255.6767;-79.6616;-294.071557142857;319.3755;120.373485714286;12
1683038214270;0;-275.0765;347.6075;-77.66251;9.478566;340.5584;-1.1e-07;8.558;-283.5815;255.8591;-78.6147;-293.903057142857;319.930364285715;120.666314285714;12
1683038214287;0;-275.3865;347.6072;-76.6368;9.495804;340.5834;2.2e-07;8.3641;-283.6987;256.0446;-77.5674;-293.892814285714;319.765392857143;123.7495;12
1683038214304;0;-275.6983;347.6069;-75.61093;9.512502;340.6112;5.4e-07;8.1684;-283.816;256.2302;-76.5197;-293.657585714286;319.132221428571;129.656471428571;12
1683038214320;0;-276.0119;347.6067;-74.58489;9.528677;340.6407;1.1e-07;7.9709;-283.9333;256.3828;-75.4717;-293.496371428571;319.242478571428;130.685585714286;12
1683038214337;0;-276.3271;347.6064;-73.55869;9.544343;340.6711;2.2e-07;7.7719;-284.0507;256.5014;-74.4234;-291.586085714286;322.434821428571;108.846;12
1683038214354;0;-276.6438;347.6062;-72.53233;9.559517;340.7016;1.1e-07;7.5713;-284.1681;256.618;-73.3747;-289.725971428571;325.551964285714;86.3120142857143;12
1683038214370;0;-276.9621;347.606;-71.50579;9.574211;340.7318;-1.1e-07;7.3692;-284.2855;256.7345;-72.3257;-289.809285714286;325.708235714285;87.7092571428572;12
1683038214387;0;-277.2818;347.6057;-70.47909;9.588438;340.7612;0;7.1657;-284.403;256.8788;-71.2763;-289.778657142857;325.36125;91.5955714285715;12
1683038214403;0;-277.6029;347.6055;-69.45222;9.602216;340.7896;0;6.9608;-284.5205;257.0428;-70.2267;-290.749228571429;325.870042857143;91.2353571428572;12
1683038214421;0;-277.9253;347.6053;-68.42518;9.61555;340.8168;-2.2e-07;6.7547;-284.6381;257.2068;-69.1767;-291.944785714286;326.847035714286;88.0513571428572;12
1683038214437;0;-278.249;347.6051;-67.39797;9.628465;340.8426;-1.1e-07;6.5473;-284.7556;257.4005;-68.1264;-295.207628571429;327.261357142857;91.2373;12
1683038214453;0;-278.5738;347.6049;-66.3706;9.64096;340.867;0;6.3388;-284.8733;257.5327;-67.0758;-300.219542857143;324.593592857143;117.291942857143;12
1683038214471;0;-278.8997;347.6047;-65.34306;9.653055;340.8899;2.2e-07;6.1292;-284.9909;257.6532;-66.025;-304.275385714286;323.367257142857;132.227028571429;12
1683038214487;0;-279.2268;347.6045;-64.31535;9.664762;340.9113;0;5.9185;-285.1086;257.7695;-64.9738;-306.324142857143;325.004742857143;123.445514285714;12
1683038214503;0;-279.5549;347.6043;-63.28748;9.676089;340.9312;0;5.7068;-285.2263;257.862;-63.9224;-308.3729;326.642228571429;114.664;12
1683038214521;0;-279.8839;347.6042;-62.25945;9.687053;340.9496;0;5.4942;-285.344;258.061;-62.8707;-306.360671428571;328.900214285714;94.5948;12
