Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject
1687966278678;1;-456.8229;347.6243;385.7478;9.999991;128.2035;-4.3e-07;12.2472;-457.1305;293.9283;373.5045;-369.133842857143;334.572142857143;349.604742857143;2
1687966278695;1;-455.8647;347.6244;385.5925;9.999991;129.3035;4.3e-07;12.116;-456.169;293.8982;373.4803;-375.242314285714;335.686335714286;352.234785714286;2
1687966278711;1;-454.91;347.6245;385.4189;9.999991;130.4035;-8.7e-07;11.9664;-455.2106;293.8929;373.4562;-381.230214285714;336.635435714286;354.649442857143;2
1687966278728;1;-453.9592;347.6246;385.2269;9.99999;131.5035;-4.3e-07;11.7984;-454.2556;293.8929;373.4323;-377.572985714286;336.407214285715;352.6558;2
1687966278744;1;-453.0125;347.6247;385.0168;9.999989;132.6035;0;11.6122;-453.3042;293.8929;373.4083;-373.937457142857;336.131807142857;350.668614285714;2
1687966278761;1;-452.0703;347.6248;384.7887;9.999991;133.7035;0;11.4077;-452.3568;293.8929;373.3845;-369.6474;335.821428571428;347.781228571429;2
1687966278777;1;-451.133;347.6249;384.5424;9.99999;134.8035;-2.2e-07;11.1851;-451.4139;293.8929;373.3608;-365.375385714286;335.441378571428;344.906614285714;2
1687966278795;1;-450.2008;347.625;384.2783;9.999991;135.903;-4.3e-07;10.9445;-450.4757;293.8958;373.3373;-360.642971428571;335.0064;341.479785714286;2
1687966278811;1;-449.2741;347.6251;383.9964;9.99999;137.0006;2.2e-07;10.686;-449.5425;293.9108;373.3138;-349.882914285714;333.739178571429;335.619071428571;2
1687966278828;1;-448.3533;347.6252;383.6968;9.999991;138.0936;-4.3e-07;10.4095;-448.6147;293.9257;373.2905;-339.858871428571;332.5255;328.921428571429;2
1687966278844;1;-447.4386;347.6253;383.3795;9.99999;139.1792;2.2e-07;10.1154;-447.6927;293.9837;373.2673;-339.479957142857;332.489142857143;326.632085714286;2
1687966278861;1;-446.5304;347.6254;383.0449;9.99999;140.2545;2.2e-07;9.8036;-446.7766;294.1272;373.2443;-339.034;332.462471428571;323.949085714286;2
1687966278878;1;-445.629;347.6254;382.6928;9.99999;141.3168;-2.2e-07;9.4744;-445.867;294.2554;373.2215;-339.242571428571;332.470771428572;322.166285714286;2
1687966278895;1;-444.7347;347.6255;382.3237;9.99999;142.364;0;9.1278;-444.964;294.3824;373.1988;-333.4615;331.786735714285;315.591771428571;2
1687966278912;1;-443.8478;347.6256;381.9375;9.99999;143.3934;0;8.764;-444.0679;294.5084;373.1763;-328.140828571429;331.157628571429;309.569471428571;2
1687966278929;1;-442.9686;347.6257;381.5344;9.999991;144.4019;-4.3e-07;8.3831;-443.1792;294.6206;373.154;-323.344614285714;330.536414285714;303.378871428571;2
1687966278945;1;-442.0974;347.6257;381.1147;9.999991;145.3858;-2.2e-07;7.9854;-442.2979;294.802;373.1318;-317.812385714286;329.861657142857;298.0252;2
1687966278961;1;-441.2343;347.6258;380.6785;9.99999;146.3406;0;7.5711;-441.4245;295.0232;373.1099;-310.821414285714;329.13925;291.2733;2
1687966278978;1;-440.3797;347.6259;380.2261;9.99999;147.2622;4.3e-07;7.1402;-440.5591;295.2422;373.0881;-303.897485714286;328.407157142857;284.915057142857;2
1687966278995;1;-439.5338;347.6259;379.7576;9.99999;148.1466;-4.3e-07;6.6931;-439.7019;295.4453;373.0666;-295.579514285714;327.609442857143;277.265114285714;2
1687966279012;1;-438.6967;347.626;379.2733;9.999991;148.9896;-4.3e-07;6.23;-438.8531;295.6425;373.0453;-293.251185714286;327.504064285714;274.406885714286;2
1687966279028;1;-437.8686;347.626;378.7734;9.999992;149.7881;-2.2e-07;5.7511;-438.013;296.0042;373.0241;-289.313028571429;327.323621428572;269.631728571428;2
1687966279044;1;-437.0497;347.626;378.2582;9.999992;150.5399;-2.2e-07;5.2566;-437.1817;296.3621;373.0033;-284.850414285714;327.135285714285;265.024871428571;2
1687966279061;1;-436.2401;347.6261;377.728;9.99999;151.2441;-2.2e-07;4.7469;-436.3593;296.7162;372.9826;-280.080271428572;326.923357142857;259.929314285714;2
1687966279077;1;-435.4399;347.6261;377.183;9.99999;151.9012;2.2e-07;4.2222;-435.5459;297.0452;372.9622;-276.768871428571;326.759078571429;256.231985714286;2
1687966279095;1;-434.6491;347.6261;376.6236;9.99999;152.5117;0;3.6828;-434.7416;297.2796;372.942;-276.5401;326.73155;255.175157142857;2
1687966279111;1;-433.8678;347.6261;376.05;9.99999;153.077;2.2e-07;3.1291;-433.9464;297.3936;372.922;-277.705371428571;326.769642857143;255.410028571429;2
1687966279127;1;-433.0959;347.6261;375.4626;9.999989;153.599;4.3e-07;2.5612;-433.1602;297.5063;372.9022;-280.603414285714;326.907442857143;257.136371428571;2
1687966279144;1;-432.3336;347.6261;374.8618;9.99999;154.0797;0;1.9797;-432.3833;297.6177;372.8827;-285.111285714286;327.120307142857;260.779642857143;2
1687966279161;1;-431.5806;347.6261;374.2477;9.99999;154.5211;0;1.3847;-431.6154;297.7338;372.8634;-290.454214285714;327.330692857143;264.6303;2
1687966279178;1;-430.8371;347.6261;373.6207;9.99999;154.9257;2.2e-07;0.7766;-430.8566;297.8732;372.8443;-296.104671428572;327.564671428572;268.969657142857;2
1687966279195;1;-430.1028;347.626;372.9811;9.99999;155.2957;2.2e-07;0.1557;-430.1067;298.0405;372.8255;-301.082485714286;327.800207142857;272.799485714286;2
1687966279211;1;-429.3778;347.6259;372.3294;9.99999;155.6334;2.2e-07;0.0738;-429.326;298.2875;372.3821;-302.977671428571;327.898992857143;273.988814285714;2
1687966279228;1;-428.6618;347.6259;371.6658;9.99999;155.9412;4.3e-07;0.0458;-428.6298;298.5997;371.6985;-305.0747;328.003735714286;275.494371428571;2
1687966279244;1;-427.9549;347.6258;370.9905;9.99999;156.2213;-2.2e-07;0.0323;-427.9322;298.9881;371.0136;-305.438957142857;328.008771428571;275.508457142857;2
1687966279261;1;-427.2568;347.6257;370.3041;9.999991;156.4758;-2.2e-07;0.0331;-427.2336;299.4315;370.3277;-304.524771428572;327.952314285714;274.650114285714;2
1687966279278;1;-426.5674;347.6255;369.6067;9.99999;156.7067;2.2e-07;0.0478;-426.5339;299.8756;369.6407;-302.775528571429;327.898335714286;273.584385714286;2
1687966279295;1;-425.8866;347.6254;368.8986;9.99999;156.9159;2.2e-07;0.076;-425.8333;300.2254;368.9529;-301.009771428572;327.8345;272.105414285714;2
1687966279312;1;-425.2142;347.6252;368.1803;9.99999;157.1052;0;0.1175;-425.1318;300.562;368.2642;-299.916657142857;327.769107142857;271.135971428571;2
1687966279328;1;-424.55;347.6251;367.452;9.99999;157.2764;-2.2e-07;0.1719;-424.4295;300.899;367.5746;-299.410157142857;327.741442857143;270.768971428571;2
1687966279344;1;-423.8939;347.6249;366.7139;9.99999;157.431;0;0.2389;-423.7265;301.245;366.8844;-298.701814285714;327.707821428571;270.085742857143;2
1687966279361;1;-423.2456;347.6247;365.9665;9.999991;157.5705;0;0.3181;-423.0228;301.6046;366.1935;-298.724157142857;327.707821428571;270.0424;2
1687966279378;1;-422.6051;347.6245;365.2099;9.999991;157.6963;4.3e-07;0.4092;-422.3184;301.9955;365.5019;-300.024942857143;327.769314285714;270.871485714286;2
1687966279395;1;-421.9721;347.6242;364.4445;9.999989;157.8096;2.2e-07;0.5119;-421.6135;302.5959;364.8098;-300.739428571429;327.805;271.1568;2
1687966279412;1;-421.3465;347.624;363.6706;9.999989;157.9116;0;0.6259;-420.908;303.1968;364.1172;-301.470428571429;327.850542857143;271.855357142857;2
1687966279428;1;-420.728;347.6237;362.8883;9.99999;158.0033;0;0.7508;-420.202;303.737;363.424;-301.632142857143;327.870671428572;272.512871428571;2
1687966279445;1;-420.1165;347.6234;362.098;9.99999;158.0857;0;0.8863;-419.4956;304.1028;362.7305;-300.620157142857;327.824364285715;272.248942857143;2
1687966279461;1;-419.5118;347.6232;361.3;9.99999;158.1595;-2.2e-07;1.0321;-418.7888;304.4751;362.0365;-298.619471428572;327.73205;271.531314285714;2
1687966279478;1;-418.9138;347.6229;360.4944;9.99999;158.2243;2.2e-07;1.188;-418.0815;304.8206;361.3421;-295.8881;327.606114285715;270.1738;2
1687966279495;1;-418.3222;347.6226;359.6816;9.99999;158.2766;2.2e-07;1.3535;-417.3739;305.1276;360.6474;-293.082471428571;327.480171428572;269.108571428571;2
1687966279512;1;-417.7368;347.6223;358.8618;9.99999;158.3116;2.2e-07;1.5284;-416.666;305.434;359.9524;-290.863142857143;327.380035714285;268.587114285714;2
1687966279528;1;-417.1576;347.6219;358.0351;9.999989;158.3251;2.2e-07;1.7125;-415.9579;305.902;359.2571;-288.730528571429;327.286914285714;268.203414285714;2
1687966279544;1;-416.5842;347.6216;357.2019;9.999992;158.3135;-4.3e-07;1.9053;-415.2494;306.5057;358.5615;-287.032628571429;327.21245;267.779157142857;2
1687966279561;1;-416.0165;347.6212;356.3624;9.999989;158.2737;-2.2e-07;2.1067;-414.5406;307.1096;357.8657;-284.891842857143;327.141114285714;267.078928571428;2
1687966279579;1;-415.4543;347.6209;355.5168;9.999991;158.2032;2.2e-07;2.3162;-413.8316;307.5888;357.1695;-283.739757142857;327.115785714285;266.8324;2
1687966279595;1;-414.8973;347.6205;354.6653;9.99999;158.1004;0;2.5336;-413.1223;308.0175;356.4731;-282.011442857143;327.091235714286;266.305714285714;2
1687966279611;1;-414.3454;347.6202;353.8081;9.999989;157.9641;2.2e-07;2.7585;-412.4128;308.4253;355.7765;-280.439485714286;327.060271428571;265.8162;2
1687966279628;1;-413.7982;347.6198;352.9456;9.99999;157.794;2.2e-07;2.9907;-411.7029;308.7805;355.0796;-277.969371428571;327.018842857143;264.866428571429;2
1687966279644;1;-413.2555;347.6194;352.0778;9.999992;157.5899;-2.2e-07;3.2296;-410.9928;309.0773;354.3824;-275.412542857143;326.9704;263.7789;2
1687966279661;1;-412.717;347.619;351.2051;9.999991;157.3525;2.2e-07;3.4602;-410.197;309.4047;353.5764;-273.170128571429;326.937314285714;262.921685714286;2
1687966279677;1;-412.1825;347.6187;350.3278;9.999989;157.0825;0;3.6722;-409.5081;309.6382;352.8443;-271.957685714286;326.929807142857;262.659442857143;2
1687966279695;1;-411.6516;347.6183;349.4459;9.99999;156.7811;0;3.8899;-408.8187;309.8718;352.1116;-270.665385714286;326.921678571429;262.528728571429;2
1687966279711;1;-411.1241;347.6179;348.5598;9.999991;156.4496;0;4.113;-408.1287;310.1083;351.3784;-270.507;326.913442857143;263.090185714286;2
1687966279728;1;-410.5996;347.6175;347.6696;9.99999;156.0892;0;4.341;-407.4381;310.4684;350.6445;-269.845642857143;326.914921428571;263.192671428571;2
1687966279745;1;-410.0779;347.6171;346.7757;9.99999;155.7015;0;4.5737;-406.747;310.8025;349.91;-270.082442857143;326.926864285714;263.755414285714;2
1687966279761;1;-409.5585;347.6167;345.8783;9.999991;155.2878;-4.3e-07;4.8105;-406.0552;311.0527;349.1749;-270.133571428571;326.939214285715;264.436942857143;2
1687966279778;1;-409.0413;347.6163;344.9775;9.999989;154.8496;2.2e-07;5.0511;-405.3628;311.2313;348.439;-270.004857142857;326.942964285715;264.969757142857;2
1687966279794;1;-408.5258;347.6159;344.0737;9.999989;154.3884;6.5e-07;5.2951;-404.6696;311.4007;347.7023;-268.814728571429;326.917942857143;265.245357142857;2
1687966279811;1;-408.0118;347.6155;343.167;9.999991;153.9056;-2.2e-07;5.542;-403.9757;311.6066;346.9649;-266.284442857143;326.803514285715;264.788871428571;2
1687966279828;1;-407.4988;347.6151;342.2578;9.99999;153.4028;-4.3e-07;5.7916;-403.281;311.8407;346.2267;-259.2768;326.588435714286;264.040814285714;2
1687966279845;1;-406.9867;347.6147;341.3462;9.999991;152.8814;-2.2e-07;6.0433;-402.5855;312.0751;345.4876;-252.690028571429;326.370064285715;263.422271428571;2
1687966279862;1;-406.475;347.6143;340.4325;9.999991;152.3428;-4.3e-07;6.2968;-401.8892;312.331;344.7476;-246.103257142857;326.151692857143;262.803728571429;2
1687966279878;1;-405.9634;347.614;339.5168;9.999989;151.7883;2.2e-07;6.5517;-401.192;312.5884;344.0067;-243.409985714286;326.124785714286;264.3932;2
1687966279895;1;-405.4517;347.6136;338.5996;9.999992;151.2191;-4.3e-07;6.8076;-400.4939;312.7846;343.2648;-241.063571428571;326.104985714285;266.4247;2
1687966279911;1;-404.9394;347.6132;337.6809;9.99999;150.6365;-2.2e-07;7.0641;-399.7949;313.0452;342.5219;-246.311285714286;326.949157142857;271.450414285714;2
1687966279928;1;-404.4263;347.6128;336.7611;9.999991;150.0415;-4.3e-07;7.3208;-399.0948;313.2367;341.778;-252.925785714286;327.814214285715;276.8797;2
1687966279945;1;-403.9121;347.6124;335.8403;9.999991;149.4353;-4.3e-07;7.5773;-398.3938;313.4284;341.033;-263.459957142857;328.77925;282.188542857143;2
1687966279961;1;-403.3965;347.6121;334.9188;9.999989;148.8187;4.3e-07;7.8333;-397.6917;313.6204;340.2869;-273.994128571429;329.744285714286;287.497385714286;2
1687966279978;1;-402.8791;347.6117;333.9969;9.99999;148.1927;0;8.0883;-396.9886;313.6544;339.5397;-284.448171428571;330.857364285715;292.705714285714;2
1687966279995;1;-402.3598;347.6113;333.0746;9.99999;147.5582;-4.3e-07;8.3421;-396.2845;314.1529;338.7914;-291.224257142857;331.808492857143;295.617528571429;2
1687966280011;1;-401.8381;347.611;332.1524;9.99999;146.9159;0;8.5942;-395.5793;314.8432;338.0419;-297.7174;332.809228571428;298.183814285714;2
1687966280028;1;-401.3139;347.6106;331.2304;9.999989;146.2665;0;8.8443;-394.8729;315.4455;337.2913;-297.713414285714;332.953171428572;298.1316;2
1687966280044;1;-400.7869;347.6103;330.3088;9.999991;145.6106;0;9.092;-394.1655;315.9272;336.5395;-297.762657142857;333.166257142857;298.276371428571;2
1687966280061;1;-400.2568;347.61;329.3879;9.999991;144.9489;4.3e-07;9.3371;-393.4569;316.3844;335.7865;-297.8119;333.379342857143;298.421142857143;2
1687966280078;1;-399.7234;347.6096;328.4678;9.999989;144.2821;-2.2e-07;9.5791;-392.7473;316.8238;335.0323;-297.843228571429;333.543257142857;298.755371428571;2
1687966280094;1;-399.1864;347.6093;327.5489;9.999991;143.6105;-2.2e-07;9.7849;-391.1576;317.82;333.1419;-297.975942857143;333.604842857143;299.081171428571;2
1687966280112;1;-398.6457;347.609;326.6313;9.99999;142.9345;4.3e-07;9.8656;-390.5506;318.1979;332.2704;-298.068542857143;333.6711;299.447328571428;2
1687966280128;1;-398.1009;347.6087;325.7152;9.999991;142.2547;-2.2e-07;9.9422;-389.9429;318.595;331.3982;-298.097228571429;333.680642857143;299.716985714286;2
1687966280144;1;-397.5518;347.6085;324.8009;9.99999;141.5714;-4.3e-07;10.0144;-389.3347;319.025;330.5251;-295.244514285714;333.423728571429;300.001942857143;2
1687966280160;1;-396.9984;347.6082;323.8886;9.999991;140.8851;-4.3e-07;10.0817;-388.726;319.6861;329.6512;-292.3918;333.166814285715;300.2869;2
1687966280177;1;-396.4403;347.6079;322.9784;9.99999;140.1961;-2.2e-07;10.1441;-388.1168;320.3477;328.7767;-289.497828571429;332.802885714285;300.975142857143;2
1687966280194;1;-395.8774;347.6077;322.0707;9.99999;139.5049;-2.2e-07;10.201;-387.5071;320.922;327.9016;-286.317242857143;332.391607142857;301.679828571429;2
1687966280212;1;-395.3095;347.6074;321.1655;9.999989;138.8116;6.5e-07;10.2524;-386.897;321.3346;327.0258;-283.152285714286;331.861664285714;302.485142857143;2
1687966280228;1;-394.7364;347.6072;320.2632;9.99999;138.1167;-4.3e-07;10.298;-386.2866;321.7474;326.1495;-279.997571428571;331.297128571429;303.219814285714;2
1687966280244;1;-394.158;347.607;319.3638;9.99999;137.4204;4.3e-07;10.3375;-385.6758;322.2426;325.2727;-276.743371428571;330.728335714285;303.969785714286;2
1687966280261;1;-393.5741;347.6068;318.4677;9.99999;136.7231;-4.3e-07;10.3706;-385.0647;322.772;324.3955;-276.334985714286;330.447592857143;304.585957142857;2
1687966280277;1;-392.9846;347.6066;317.575;9.99999;136.0248;-4.3e-07;10.3971;-384.4534;323.226;323.5179;-275.9266;330.16685;305.202128571429;2
1687966280294;1;-392.3893;347.6064;316.6858;9.99999;135.3258;2.2e-07;10.4169;-383.8419;323.5731;322.6401;-275.559471428571;329.993121428571;305.415014285714;2
1687966280311;1;-391.7881;347.6062;315.8005;9.99999;134.6262;4.3e-07;10.4296;-383.2302;323.8567;321.762;-275.496871428572;329.915914285715;305.422;2
1687966280328;1;-391.1808;347.606;314.9191;9.999991;133.9263;4.3e-07;10.4352;-382.6184;324.0936;320.8838;-275.397385714286;329.911657142857;305.4373;2
1687966280345;1;-390.5675;347.6059;314.042;9.999989;133.2261;4.3e-07;10.4332;-382.0067;324.2374;320.0056;-275.2979;329.9074;305.4526;2
1687966280361;1;-389.9479;347.6057;313.1691;9.999991;132.5257;8.7e-07;10.4238;-381.3948;324.3676;319.1273;-275.2979;329.9074;305.4526;2
1687966280379;1;-389.3219;347.6056;312.3008;9.99999;131.8253;0;10.4064;-380.7831;324.4978;318.2491;-275.2979;329.9074;305.4526;2
1687966280395;1;-388.6896;347.6055;311.4373;9.99999;131.1248;0;10.3812;-380.1714;324.6279;317.3711;-275.2979;329.9074;305.4526;2
1687966280412;1;-388.0507;347.6054;310.5786;9.999992;130.4244;-8.7e-07;10.3478;-379.56;324.7923;316.4933;-271.663828571429;330.080492857143;305.4163;2
1687966280428;1;-387.4052;347.6053;309.725;9.99999;129.7241;4.3e-07;10.306;-378.9488;324.7594;315.6159;-268.029757142857;330.253585714285;305.38;2
1687966280444;1;-386.7531;347.6052;308.8767;9.99999;129.0239;0;10.2559;-378.3378;324.7635;314.7389;-268.432185714286;330.968528571428;305.098942857143;2
1687966280461;1;-386.0942;347.6051;308.0338;9.999989;128.3239;4.3e-07;10.197;-377.7272;324.7613;313.8624;-268.834614285714;331.683471428571;304.817885714286;2
1687966280478;1;-385.4286;347.605;307.1964;9.99999;127.624;4.3e-07;10.1295;-377.117;324.7422;312.9864;-269.037542857143;332.356792857143;304.760585714286;2
1687966280495;1;-384.7561;347.605;306.3649;9.999991;126.9242;0;10.053;-376.5073;324.7231;312.1111;-269.240471428571;333.030114285714;304.703285714286;2
1687966280512;1;-384.0768;347.6049;305.5392;9.999989;126.2246;0;9.9675;-375.8981;324.7773;311.2366;-269.569914285714;333.775835714286;304.541885714286;2
1687966280528;1;-383.3905;347.6049;304.7196;9.99999;125.5252;0;9.8729;-375.2895;324.8497;310.363;-273.533428571429;334.348464285714;304.416785714286;2
1687966280544;1;-382.6973;347.6048;303.9063;9.99999;124.8259;0;9.769;-374.6815;324.922;309.4902;-280.391071428571;335.356021428571;303.788928571429;2
1687966280561;1;-381.9971;347.6048;303.0994;9.99999;124.1273;-4.3e-07;9.6557;-374.0743;324.7696;308.6185;-283.212214285714;335.821728571428;303.405828571429;2
1687966280578;1;-381.2899;347.6048;302.299;9.999991;123.4304;4.3e-07;9.5329;-373.4678;324.58;307.748;-286.066042857143;336.312592857143;302.758214285714;2
1687966280595;1;-380.5757;347.6047;301.5053;9.99999;122.7398;0;9.4006;-372.8622;324.3713;306.8786;-289.119371428571;336.845078571429;301.886842857143;2
1687966280612;1;-379.8545;347.6047;300.7184;9.99999;122.0632;0;9.2586;-372.2575;324.163;306.0106;-292.164771428571;337.433164285714;300.984157142857;2
1687966280628;1;-379.1263;347.6047;299.9386;9.99999;121.4079;4.3e-07;9.1068;-371.6539;323.9929;305.144;-295.083657142857;337.94885;300.185571428571;2
1687966280645;1;-378.3911;347.6047;299.1658;9.99999;120.7792;-8.7e-07;8.9452;-371.0512;323.8721;304.2789;-297.985571428571;338.556942857143;299.340171428571;2
1687966280661;1;-377.6488;347.6047;298.4003;9.999991;120.1806;0;8.7738;-370.4496;323.7947;303.4153;-297.993357142857;338.730107142857;298.997528571429;2
1687966280679;1;-376.8997;347.6048;297.6421;9.99999;119.6145;0;8.5991;-370.0417;323.7481;302.8297;-291.308371428571;338.5159;298.378171428571;2
1687966280695;1;-376.1436;347.6048;296.8912;9.999991;119.082;4.3e-07;8.5147;-370.0417;323.7481;302.8297;-284.5907;338.276535714286;298.023328571429;2
1687966280712;1;-375.3808;347.6048;296.1477;9.999991;118.5835;-8.7e-07;8.4868;-369.3;323.6678;302.068;-277.789057142857;337.908771428572;297.611985714286;2
1687966280729;1;-374.6111;347.6048;295.4117;9.99999;118.119;-4.3e-07;8.4487;-368.5577;323.5737;301.3055;-270.995342857143;337.485407142857;297.231957142857;2
1687966280745;1;-373.8348;347.6049;294.6832;9.99999;117.6876;-4.3e-07;8.4008;-367.8157;323.4797;300.5435;-258.713571428571;336.621214285714;296.743857142857;2
1687966280761;1;-373.052;347.6049;293.9621;9.99999;117.2884;0;8.3428;-367.0744;323.3177;299.782;-246.448771428571;335.664614285714;296.302571428571;2
1687966280779;1;-372.2626;347.6049;293.2484;9.999992;116.92;-4.3e-07;8.2751;-366.3335;323.1418;299.0211;-247.392771428571;335.950978571428;295.4293;2
1687966280795;1;-371.4669;347.605;292.5421;9.99999;116.581;-8.7e-07;8.1977;-365.5933;322.973;298.2608;-255.029542857143;336.624714285715;294.832742857143;2
1687966280812;1;-370.665;347.605;291.8432;9.99999;116.2698;-8.7e-07;8.1107;-364.8537;322.8677;297.5012;-262.864228571429;337.384864285715;293.938485714286;2
1687966280828;1;-369.8569;347.605;291.1515;9.99999;115.9847;8.7e-07;8.0142;-364.1147;322.7625;296.7422;-270.782885714286;338.273414285714;293.100728571429;2
1687966280845;1;-369.0428;347.6051;290.467;9.999989;115.724;-8.7e-07;7.9084;-363.3765;322.6772;295.9839;-278.245457142857;339.153592857143;292.119442857143;2
1687966280862;1;-368.2229;347.6051;289.7896;9.99999;115.4862;1.3e-06;7.7935;-362.6389;322.6071;295.2263;-291.196085714286;340.4746;291.246228571429;2
1687966280879;1;-367.3972;347.6052;289.1192;9.99999;115.2695;-4.3e-07;7.6696;-361.902;322.5371;294.4695;-304.340757142857;341.870778571429;290.190828571429;2
1687966280895;1;-366.5659;347.6052;288.4557;9.999992;115.0724;-4.3e-07;7.5368;-361.1658;322.3971;293.7133;-304.276628571429;342.023992857143;289.567414285714;2
1687966280912;1;-365.7292;347.6052;287.799;9.99999;114.8934;0;7.3954;-360.4304;322.234;292.958;-304.121828571429;342.218871428572;288.828057142857;2
1687966280928;1;-364.8871;347.6053;287.1489;9.99999;114.731;0;7.2456;-359.6957;322.0822;292.2033;-303.769114285714;342.327335714285;288.3864;2
1687966280944;1;-364.0399;347.6053;286.5053;9.99999;114.5839;4.3e-07;7.0875;-358.9617;322.0325;291.4495;-254.457442857143;339.766785714286;288.360842857143;2
1687966280961;1;-363.1876;347.6053;285.8681;9.99999;114.4508;8.7e-07;6.9213;-358.2285;321.9861;290.6964;-205.601857142857;337.214607142857;288.478814285714;2
1687966280979;1;-362.3304;347.6053;285.2371;9.99999;114.3305;-8.7e-07;6.7473;-357.4959;321.9134;289.944;-210.286585714286;337.670271428571;287.722;2
1687966280995;1;-361.4684;347.6053;284.6122;9.99999;114.2218;0;6.5656;-356.7641;321.7975;289.1924;-214.777271428572;338.050764285715;287.147371428571;2
1687966281011;1;-360.6017;347.6053;283.9933;9.999991;114.1238;4.3e-07;6.3764;-356.033;321.6817;288.4414;-219.303542857143;338.460914285714;286.378385714286;2
1687966281028;1;-359.7306;347.6053;283.3802;9.99999;114.0354;1.3e-06;6.18;-355.3026;321.566;287.6913;-223.920485714286;338.8294;285.725342857143;2
1687966281045;1;-358.855;347.6053;282.7728;9.999991;113.9558;-8.7e-07;5.9764;-354.573;321.4505;286.9418;-74.1784571428572;347.0375;214.942642857143;2
1687966281062;1;-357.9753;347.6053;282.1709;9.99999;113.8843;8.7e-07;5.7659;-353.844;321.335;286.1931;26.6046142857142;357.914614285714;143.743842857143;2
1687966281079;1;-357.0913;347.6053;281.5744;9.99999;113.8199;4.3e-07;5.5487;-353.1157;321.2197;285.4451;-15.1883000000001;362.718507142857;132.891728571429;2
1687966281095;1;-356.2034;347.6052;280.9831;9.99999;113.7621;8.7e-07;5.325;-352.3881;321.1044;284.6978;-3.44090000000009;364.514557142857;122.9144;2
1687966281112;1;-355.3116;347.6052;280.3969;9.99999;113.7101;-4.3e-07;5.0949;-351.6612;321.0007;283.9511;21.5260428571428;369.876;115.5729;2
1687966281128;1;-354.4161;347.6052;279.8157;9.99999;113.6636;-4.3e-07;4.8587;-350.9349;320.92;283.2051;46.5285714285713;375.207785714285;108.425757142857;2
1687966281144;1;-353.5169;347.6051;279.2393;9.99999;113.6217;0;4.6165;-350.2092;320.8394;282.4598;154.765585714286;369.547864285714;116.718885714286;2
1687966281162;1;-352.6143;347.6051;278.6676;9.999991;113.5843;0;4.3686;-349.4842;320.5837;281.7151;108.643628571429;356.048328571428;195.141671428571;2
1687966281178;1;-351.7082;347.605;278.1005;9.99999;113.5507;-4.3e-07;4.115;-348.7598;320.1819;280.9711;19.3711428571428;344.312321428572;266.0622;2
1687966281194;1;-350.7988;347.605;277.5377;9.999988;113.5207;4.3e-07;3.856;-348.0359;319.7806;280.2277;72.6746428571428;338.649535714285;276.636042857143;2
1687966281211;1;-349.8862;347.6049;276.9792;9.999991;113.4938;8.7e-07;3.5917;-347.3127;319.5352;279.4848;124.263828571429;333.1788;285.2665;2
1687966281228;1;-348.9705;347.6049;276.4249;9.99999;113.4698;4.3e-07;3.3224;-346.59;319.3295;278.7426;162.633471428571;324.142671428571;291.261128571429;2
1687966281245;1;-348.0518;347.6048;275.8746;9.999988;113.4483;4.3e-07;3.048;-345.868;319.1219;278.0009;201.103757142857;315.138414285714;297.3013;2
1687966281261;1;-347.1302;347.6047;275.3282;9.999991;113.4291;0;2.7689;-345.1464;318.8936;277.2598;156.339557142857;317.125864285714;287.9012;2
1687966281278;1;-346.2059;347.6046;274.7856;9.99999;113.4119;-4.3e-07;2.5901;-344.5858;318.7336;276.8066;151.936014285714;316.595378571429;278.819085714286;2
1687966281294;1;-345.2788;347.6046;274.2467;9.99999;113.3966;-8.7e-07;2.4308;-343.7585;318.4948;276.1433;190.683;314.301364285714;277.239228571428;2
1687966281311;1;-344.3492;347.6045;273.7114;9.999989;113.3829;0;2.267;-342.9312;318.0721;275.4801;173.328571428571;315.2185;275.5017;2
1687966281328;1;-343.417;347.6044;273.1794;9.999991;113.3707;-4.3e-07;2.0989;-342.1041;317.6608;274.8171;157.688457142857;315.943585714286;275.707557142857;2
1687966281345;1;-342.4823;347.6043;272.6508;9.999991;113.3599;-8.7e-07;1.9267;-341.2772;317.294;274.1542;136.175385714286;317.095371428572;275.653914285714;2
1687966281362;1;-341.5453;347.6042;272.1255;9.99999;113.3501;0;1.7506;-340.4503;316.9992;273.4914;114.561671428571;318.215285714286;275.554728571428;2
1687966281379;1;-340.606;347.6042;271.6032;9.99999;113.3415;-4.3e-07;1.5705;-339.6237;316.722;272.8286;92.9638571428571;319.370864285715;274.845371428571;2
1687966281395;1;-339.6645;347.6041;271.084;9.999991;113.3338;4.3e-07;1.3868;-338.7971;316.4661;272.166;31.0053857142857;323.044378571429;273.818028571428;2
1687966281412;1;-338.7209;347.604;270.5677;9.999991;113.3264;4.3e-07;1.1994;-337.9706;316.2179;271.5035;-29.0017714285715;326.838571428572;272.375814285714;2
1687966281428;1;-337.7752;347.6039;270.0543;9.999991;113.318;-4.3e-07;1.0085;-337.1444;315.9706;270.8412;-32.9075142857143;327.421614285714;271.091271428571;2
