Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject;Gaze.x.;Gaze.y.
1683228742546;0;-255.4;347.588;-179.4423;1.063128;0;0;1.3475;-254.0682;244.1812;-179.2369;20.0238;400.95935;812.7057;14;1377.87;422.4093
1683228742563;0;-255.4;347.5988;-179.1116;1.149606;0;0;1.2971;-254.1181;244.2123;-178.9139;20.0238;400.95935;812.7057;14;1377.87;422.4093
1683228742580;0;-255.4;347.6086;-178.7692;1.236959;0;0;1.2449;-254.1696;244.2445;-178.5795;20.0238;400.95935;812.7057;14;1377.87;422.4093
1683228742597;0;-255.4;347.6175;-178.4156;1.324991;0;0;1.191;-254.2229;244.2777;-178.234;20.0238;400.95935;812.7057;14;1377.87;422.4093
1683228742613;0;-255.4;347.6256;-178.051;1.413523;0;0;1.1354;-254.2778;244.3057;-177.8779;20.0238;400.95935;812.7057;14;1377.87;422.4093
1683228742630;0;-255.4;347.6329;-177.6759;1.502366;0;0;1.0782;-254.3344;244.3343;-177.5115;20.0238;400.95935;812.7057;14;1377.87;422.4093
1683228742647;0;-255.4;347.6396;-177.2907;1.591349;0;0;1.0195;-254.3924;244.3637;-177.1353;20.0238;400.95935;812.7057;14;1377.87;422.4093
1683228742663;0;-255.4;347.6456;-176.8958;1.68031;0;0;0.9593;-254.4519;244.3939;-176.7496;20.0238;400.95935;812.7057;14;1377.87;422.4093
1683228742680;0;-255.4;347.6511;-176.4916;1.769105;-3e-08;0;0.8977;-254.5128;244.4247;-176.3547;-18.9515428571429;393.978442857143;677.635371428571;14;1377.207;422.5433
1683228742696;0;-255.4;347.656;-176.0783;1.857598;-3e-08;0;0.8347;-254.575;244.4586;-175.951;-57.9268857142857;386.997535714286;542.565042857143;14;1376.296;422.7271
1683228742713;0;-255.4;347.6605;-175.6563;1.945666;0;0;0.7704;-254.6386;244.5101;-175.5389;-96.9022285714286;380.016628571428;407.494714285714;14;1374.969;422.9951
1683228742729;0;-255.4;347.6646;-175.226;2.033197;0;0;0.7048;-254.7034;244.5626;-175.1185;-135.877571428571;373.035721428571;272.424385714286;14;1372.855;423.4219
1683228742746;0;-255.4;347.6682;-174.7876;2.120088;0;0;0.638;-254.7695;244.6174;-174.6903;-174.852914285714;366.054814285715;137.354057142857;14;1368.957;424.2086
1683228742763;0;-255.4;347.6714;-174.3414;2.206245;-3e-08;0;0.57;-254.8367;244.6797;-174.2545;-213.828257142857;359.073907142857;2.28372857142853;14;1359.378;426.1423
1683228742779;0;-255.4;347.6744;-173.8878;2.291583;-0.00201922;0;0.5008;-254.905;244.7431;-173.8114;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742796;0;-255.4;347.677;-173.4269;2.376025;359.99;0;0.4306;-254.9745;244.8075;-173.3613;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742813;0;-255.4;347.6794;-172.9592;2.459504;359.9721;0;0.3593;-255.0449;244.8728;-172.9044;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742830;0;-255.4;347.6815;-172.4847;2.541956;359.9401;0;0.287;-255.1164;244.9391;-172.441;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742847;0;-255.4;347.6833;-172.0038;2.623339;359.8897;0;0.2137;-255.1889;245.005;-171.9712;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742863;0;-255.4001;347.685;-171.5165;2.703638;359.8164;0;0.1395;-255.2623;245.0508;-171.4953;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742879;0;-255.4003;347.6865;-171.023;2.782849;359.7155;0;0.0644;-255.3366;245.0971;-171.0132;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742897;0;-255.4005;347.6877;-170.5232;2.861012;359.5805;0;0.0115;-255.4119;245.144;-170.525;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742913;0;-255.4009;347.6889;-170.017;2.938227;359.4043;0;0.0883;-255.4882;245.1916;-170.0305;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742929;0;-255.4016;347.6898;-169.5043;3.014593;359.1822;0;0.1658;-255.5655;245.2398;-169.5296;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742946;0;-255.4025;347.6907;-168.9851;3.090173;358.9111;0;0.244;-255.6437;245.2886;-169.0223;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742963;0;-255.4039;347.6914;-168.4595;3.164984;358.5898;0;0.3228;-255.7229;245.338;-168.5087;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742980;0;-255.4058;347.692;-167.9276;3.239018;358.2176;1e-08;0.402;-255.8031;245.3883;-167.9889;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228742997;0;-255.4083;347.6925;-167.3897;3.312236;357.7953;-2e-08;0.4815;-255.8842;245.4619;-167.4631;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743013;0;-255.4117;347.6929;-166.846;3.384578;357.324;0;0.561;-255.9662;245.5392;-166.9315;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743030;0;-255.4161;347.6931;-166.2966;3.455998;356.8053;-1e-08;0.6404;-256.049;245.612;-166.3943;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743047;0;-255.4216;347.6934;-165.7419;3.526447;356.2417;3e-08;0.7196;-256.1328;245.6818;-165.8516;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743064;0;-255.4285;347.6935;-165.1824;3.595783;355.6431;-1e-08;0.7981;-256.2172;245.7521;-165.3041;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743080;0;-255.4368;347.6936;-164.6186;3.663839;355.0256;-1e-08;0.8757;-256.3023;245.8231;-164.7521;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743096;0;-255.4469;347.6936;-164.0506;3.730551;354.4033;4e-08;0.9524;-256.3881;245.9067;-164.1958;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743113;0;-255.4588;347.6936;-163.4787;3.795883;353.787;0;1.0278;-256.4745;245.9736;-163.6353;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743130;0;-255.4728;347.6936;-162.903;3.859828;353.1849;-3e-08;1.1017;-256.5616;246.0163;-163.071;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743147;0;-255.489;347.6935;-162.3239;3.922364;352.6031;5e-08;1.1739;-256.6492;246.0594;-162.5028;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743164;0;-255.5076;347.6934;-161.7414;3.983482;352.0459;0;1.2444;-256.7374;246.1026;-161.9311;-252.8036;352.093;-132.7866;14;1298.288;438.4746
1683228743179;0;-255.5287;347.6932;-161.1557;4.04319;351.5163;-3e-08;1.3128;-256.8261;246.1462;-161.3558;-252.874071428571;352.060628571429;-132.804671428571;14;1297.801;438.2573
1683228743196;0;-255.5525;347.6931;-160.5664;4.101618;351.016;0;1.3791;-256.9155;246.19;-160.7767;-252.944542857143;352.028257142857;-132.822742857143;14;1297.313;438.0398
1683228743213;0;-255.5792;347.6928;-159.9733;4.158985;350.546;0;1.4431;-257.0054;246.2342;-160.1933;-253.093657142857;351.960871428572;-132.8735;14;1296.284;437.5953
1683228743230;0;-255.609;347.6927;-159.3761;4.215486;350.1064;-3e-08;1.5047;-257.0961;246.2972;-159.6054;-253.242771428571;351.893485714285;-132.924257142857;14;1295.252;437.1496
1683228743247;0;-255.6421;347.6924;-158.7736;4.271482;349.6972;3e-08;1.5638;-257.1877;246.37;-159.0119;-253.4534;351.754;-133.013;14;1293.797;436.2124
1683228743264;0;-255.6788;347.6921;-158.1651;4.327415;349.3174;-3e-08;1.6203;-257.2802;246.4435;-158.4121;-253.664028571429;351.614514285715;-133.101742857143;14;1292.334;435.2702
1683228743280;0;-255.7194;347.6918;-157.55;4.383626;348.9663;-3e-08;1.6739;-257.3738;246.5179;-157.8052;-253.874657142857;351.475028571429;-133.190485714286;14;1290.865;434.3237
1683228743296;0;-255.7641;347.6914;-156.9273;4.440501;348.6424;1.6e-07;1.7247;-257.4686;246.6021;-157.1902;-254.014814285714;351.367914285715;-133.261157142857;14;1289.886;433.5952
1683228743313;0;-255.8132;347.691;-156.2957;4.498519;348.3445;5e-08;1.7725;-257.5649;246.7011;-156.5659;-254.166942857143;351.26415;-133.183385714286;14;1288.792;432.7986
1683228743330;0;-255.8671;347.6905;-155.6539;4.558239;348.0712;0;1.817;-257.6629;246.7964;-155.9309;-254.240428571429;351.1954;-133.072928571429;14;1288.253;432.2371
1683228743346;0;-255.9269;347.6899;-154.9969;4.621015;347.821;0;1.8581;-257.7632;246.8489;-155.2802;-246.593328571429;344.071657142857;-124.124814285714;14;1334.986;382.5739
1683228743363;0;-255.9925;347.6892;-154.3254;4.68773;347.5923;1.6e-07;1.8955;-257.8659;246.9025;-154.6143;-238.884714285714;337.020014285715;-115.138714285714;14;1371.764;344.2332
1683228743380;0;-256.064;347.6884;-153.6398;4.757962;347.3836;-5e-08;1.9294;-257.9709;246.9573;-153.934;-231.1761;329.968371428571;-106.152614285714;14;1401.248;313.497
1683228743397;0;-256.1412;347.6874;-152.9408;4.831306;347.1937;5e-08;1.9597;-258.078;247.0132;-153.2395;-223.467485714286;322.916728571429;-97.1665142857143;14;1425.411;288.3069
1683228743414;0;-256.2241;347.6864;-152.2288;4.907397;347.0209;0;1.9863;-258.1872;247.0702;-152.5316;-215.758871428571;315.865085714285;-88.1804142857143;14;1445.576;267.286
1683228743430;0;-256.3126;347.6852;-151.5043;4.985886;346.8641;5e-08;2.0093;-258.2984;247.1401;-151.8105;-208.038285714286;308.810092857143;-79.3427571428572;14;1462.998;249.2186
1683228743446;0;-256.4065;347.6841;-150.7677;5.066453;346.7218;5e-08;2.0287;-258.4115;247.2451;-151.077;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743463;0;-256.5059;347.6828;-150.0196;5.148793;346.593;5e-08;2.0445;-258.5265;247.3517;-150.3313;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743480;0;-256.6106;347.6815;-149.2604;5.232631;346.4765;0;2.0568;-258.6433;247.4601;-149.5739;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743497;0;-256.7204;347.6801;-148.4904;5.317706;346.3711;0;2.0656;-258.7619;247.57;-148.8053;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743514;0;-256.8354;347.6787;-147.7101;5.403776;346.2761;1.6e-07;2.071;-258.8821;247.6815;-148.0258;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743530;0;-256.9553;347.6772;-146.9199;5.490623;346.1903;0;2.0729;-259.0039;247.7706;-147.2359;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743547;0;-257.08;347.6758;-146.1201;5.578035;346.113;-5e-08;2.0715;-259.1273;247.8493;-146.4359;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743563;0;-257.2095;347.6743;-145.3111;5.665825;346.0434;-1.6e-07;2.0669;-259.2522;247.9252;-145.6262;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743580;0;-257.3436;347.6728;-144.4932;5.753812;345.9808;-1.1e-07;2.059;-259.3785;248.002;-144.8071;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743597;0;-257.4822;347.6713;-143.6668;5.841837;345.9245;5e-08;2.048;-259.5063;248.0786;-143.979;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743613;0;-257.6252;347.6697;-142.8322;5.929751;345.874;2.1e-07;2.0339;-259.6353;248.1333;-143.1422;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743629;0;-257.7724;347.6682;-141.9896;6.017415;345.8286;-1.1e-07;2.0169;-259.7657;248.2034;-142.2971;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743646;0;-257.9237;347.6666;-141.1394;6.104702;345.7878;0;1.9969;-259.8973;248.2741;-141.4438;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743663;0;-258.0791;347.6651;-140.2819;6.191499;345.7513;-5e-08;1.9741;-260.0301;248.3413;-140.5828;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743680;0;-258.2384;347.6635;-139.4173;6.277699;345.7186;0;1.9484;-260.164;248.4316;-139.7143;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743696;0;-258.4015;347.662;-138.5458;6.363207;345.6893;1.6e-07;1.9201;-260.2991;248.5758;-138.8385;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743713;0;-258.5682;347.6605;-137.6678;6.447934;345.6631;1.1e-07;1.8891;-260.4353;248.7211;-137.9558;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743730;0;-258.7385;347.659;-136.7834;6.531806;345.6396;-5e-08;1.8556;-260.5724;248.8676;-137.0663;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743746;0;-258.9123;347.6575;-135.893;6.614745;345.6186;5e-08;1.8196;-260.7106;249.0404;-136.1703;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743763;0;-259.0894;347.656;-134.9966;6.696694;345.5998;0;1.7812;-260.8498;249.1463;-135.2681;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743780;0;-259.2698;347.6546;-134.0946;6.777592;345.583;-1.1e-07;1.8113;-260.9377;249.1901;-134.8011;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743796;0;-259.4534;347.6531;-133.1871;6.857388;345.5681;0;1.9963;-261.2916;249.2684;-133.9658;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743813;0;-259.64;347.6517;-132.2743;6.936037;345.5547;5e-08;2.1806;-261.6478;249.3473;-133.1248;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743829;0;-259.8295;347.6503;-131.3565;7.013503;345.5428;-1.6e-07;2.364;-262.0063;249.4266;-132.2786;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743846;0;-260.0219;347.649;-130.4337;7.089748;345.5321;-5e-08;2.5467;-262.3669;249.5154;-131.4271;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743863;0;-260.2171;347.6476;-129.5063;7.164746;345.5226;1.6e-07;2.7288;-262.7297;249.6165;-130.5706;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743879;0;-260.4149;347.6463;-128.5743;7.238467;345.5142;0;2.9102;-263.0946;249.7682;-129.7094;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743896;0;-260.6154;347.645;-127.6379;7.310895;345.5067;0;3.0908;-263.4614;249.9207;-128.8434;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743913;0;-260.8183;347.6437;-126.6972;7.38201;345.4999;2.2e-07;3.2708;-263.8301;250.0715;-127.973;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743930;0;-261.0237;347.6425;-125.7525;7.4518;345.494;3.2e-07;3.4502;-264.2006;250.1247;-127.0983;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743946;0;-261.2314;347.6412;-124.8039;7.520257;345.4886;2.2e-07;3.629;-264.5729;250.1622;-126.2194;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743963;0;-261.4413;347.64;-123.8514;7.587366;345.4839;0;3.8072;-264.9469;250.1999;-125.3364;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743980;0;-261.6535;347.6388;-122.8953;7.653131;345.4797;0;3.9847;-265.3226;250.3059;-124.4496;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228743996;0;-261.8678;347.6377;-121.9357;7.717544;345.4759;0;4.1617;-265.6998;250.4291;-123.559;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228744013;0;-262.0841;347.6366;-120.9727;7.780608;345.4726;1.1e-07;4.3381;-266.0786;250.5388;-122.6647;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228744030;0;-262.3024;347.6355;-120.0064;7.842329;345.4696;-1.1e-07;4.514;-266.4589;250.6597;-121.767;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228744046;0;-262.5226;347.6344;-119.0369;7.902708;345.467;1.1e-07;4.6894;-266.8406;250.7902;-120.8659;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228744063;0;-262.7447;347.6333;-118.0643;7.96175;345.4646;-1.1e-07;4.8642;-267.2237;250.9189;-119.9616;-200.3177;301.7551;-70.5051000000001;14;1477.99;233.6706
1683228744080;0;-262.9686;347.6323;-117.0888;8.019468;345.4626;-1.1e-07;5.0386;-267.6081;250.9936;-119.0541;-206.963485714286;305.873735714285;-51.9458714285715;14;1425.452;274.2747
1683228744096;0;-263.1942;347.6313;-116.1105;8.075871;345.4607;0;5.2125;-267.9938;251.0685;-118.1436;-213.609271428571;309.992371428571;-33.3866428571429;14;1387.761;303.4033
1683228744113;0;-263.4214;347.6304;-115.1294;8.130967;345.4591;3.2e-07;5.3859;-268.3807;251.0902;-117.2302;-233.843957142857;311.295328571429;-16.7304;14;1329.53;317.3095
1683228744130;0;-263.6503;347.6294;-114.1457;8.184772;345.4576;1.1e-07;5.5588;-268.7688;251.1751;-116.3139;-254.078642857143;312.598285714286;-0.0741571428571888;14;1282.738;328.4839
1683228744146;0;-263.8807;347.6285;-113.1594;8.237297;345.4563;1.1e-07;5.7314;-269.1581;251.3138;-115.3949;-271.739228571429;313.781535714285;15.7771428571428;14;1249.036;337.1374
1683228744163;0;-264.1126;347.6276;-112.1707;8.288559;345.4552;-2.2e-07;5.9034;-269.5485;251.4185;-114.4733;-289.399814285714;314.964785714286;31.6284428571428;14;1220.638;344.4291
1683228744179;0;-264.346;347.6267;-111.1796;8.338574;345.4541;-1.1e-07;6.0751;-269.9399;251.5236;-113.5491;-301.639428571429;322.127371428572;38.1872285714285;14;1202.464;359.1627
1683228744197;0;-264.5808;347.6259;-110.1862;8.387356;345.4532;-1.1e-07;6.2464;-270.3325;251.6288;-112.6225;-307.233257142857;325.171321428572;26.1867857142857;14;1188.287;362.3374
1683228744213;0;-264.8169;347.625;-109.1905;8.434923;345.4524;-2.2e-07;6.4173;-270.726;251.7296;-111.6936;-312.827085714286;328.215271428571;14.1863428571428;14;1172.453;365.883
1683228744230;0;-265.0544;347.6242;-108.1928;8.481294;345.4517;1.1e-07;6.5879;-271.1205;251.832;-110.7623;-304.832014285714;334.0749;4.08888571428567;14;1183.108;376.0554
1683228744246;0;-265.2931;347.6234;-107.1929;8.526487;345.4511;-1.1e-07;6.758;-271.5158;251.965;-109.8289;-296.836942857143;339.934528571428;-6.00857142857147;14;1194.805;387.2231
1683228744263;0;-265.533;347.6227;-106.1911;8.570523;345.4505;-3.2e-07;6.9278;-271.9121;252.0983;-108.8933;-291.415971428571;345.913864285715;-15.3010857142858;14;1202.532;399.8218
1683228744279;0;-265.7741;347.6219;-105.1874;8.613416;345.45;1.1e-07;7.0973;-272.3093;252.216;-107.9557;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744297;0;-266.0164;347.6212;-104.1818;8.65519;345.4496;1.1e-07;7.2665;-272.7073;252.3018;-107.0161;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744313;0;-266.2597;347.6205;-103.1744;8.695863;345.4492;1.1e-07;7.4353;-273.1061;252.3879;-106.0746;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744330;0;-266.5042;347.6198;-102.1654;8.735456;345.4489;-1.1e-07;7.6039;-273.5058;252.48;-105.1312;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744347;0;-266.7496;347.6192;-101.1546;8.773991;345.4486;0;7.7721;-273.9061;252.5873;-104.1861;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744363;0;-266.9961;347.6185;-100.1422;8.811486;345.4483;0;7.94;-274.3072;252.7187;-103.2392;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744379;0;-267.2435;347.6179;-99.1283;8.847963;345.4481;-2.2e-07;8.1077;-274.709;252.8561;-102.2907;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744397;0;-267.4918;347.6173;-98.11288;8.883438;345.4478;-1.1e-07;8.2751;-275.1115;252.9937;-101.3405;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744413;0;-267.741;347.6167;-97.09602;8.917943;345.4477;-4.3e-07;8.4422;-275.5146;253.1316;-100.3889;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744430;0;-267.9911;347.6161;-96.07776;8.951488;345.4475;0;8.6091;-275.9183;253.252;-99.4357;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744446;0;-268.242;347.6156;-95.05815;8.984098;345.4474;-2.2e-07;8.7758;-276.3227;253.3504;-98.4811;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744463;0;-268.4938;347.6151;-94.03725;9.015792;345.4472;-1.1e-07;8.9421;-276.7277;253.4464;-97.5251;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744480;0;-268.7463;347.6146;-93.01508;9.046593;345.4471;0;9.1083;-277.1332;253.5424;-96.5677;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744497;0;-268.9995;347.614;-91.99171;9.076515;345.447;0;9.2743;-277.5393;253.6448;-95.6091;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744513;0;-269.2535;347.6136;-90.96717;9.105585;345.4469;2.2e-07;9.44;-277.9459;253.7561;-94.6492;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744530;0;-269.5082;347.6131;-89.9415;9.13382;345.4468;3.2e-07;9.6056;-278.353;253.8884;-93.6881;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744546;0;-269.7635;347.6126;-88.91491;9.161201;345.4467;0;9.7709;-278.7605;254.0428;-92.726;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744563;0;-270.0195;347.6122;-87.88743;9.187713;345.4467;2.2e-07;9.936;-279.1685;254.1862;-91.7629;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744579;0;-270.276;347.6118;-86.85919;9.213353;345.4466;2.2e-07;10.1009;-279.5768;254.2958;-90.799;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744597;0;-270.533;347.6114;-85.83028;9.238115;345.4466;-1.1e-07;10.2655;-279.9854;254.4054;-89.8343;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744613;0;-270.7905;347.611;-84.80072;9.262014;345.4465;0;10.43;-280.3944;254.4904;-88.8689;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744630;0;-271.0486;347.6106;-83.77061;9.285061;345.4465;0;10.5942;-280.8036;254.5651;-87.9028;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744646;0;-271.307;347.6102;-82.73996;9.307265;345.4465;0;10.7582;-281.2131;254.6731;-86.9361;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744664;0;-271.5659;347.6099;-81.70884;9.328648;345.4464;0;10.9219;-281.6228;254.7812;-85.9689;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744680;0;-271.8252;347.6096;-80.67741;9.349189;345.4464;-1.1e-07;11.0855;-282.0327;254.9699;-85.0013;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744697;0;-272.0849;347.6093;-79.64576;9.368875;345.4464;-1.1e-07;11.2488;-282.4427;255.1858;-84.0333;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744713;0;-272.3448;347.609;-78.61397;9.387705;345.4464;-3.2e-07;11.167;-283.4424;255.6456;-79.8564;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744730;0;-272.605;347.6087;-77.5821;9.405685;345.4464;-1.1e-07;11.0232;-283.5598;255.8248;-78.8085;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744747;0;-272.8656;347.6085;-76.55016;9.422832;345.4464;-2.2e-07;10.8791;-283.6771;256.0104;-77.7605;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744763;0;-273.1263;347.6082;-75.51822;9.439171;345.4463;-2.2e-07;10.7347;-283.7944;256.196;-76.7125;-285.995;351.8932;-24.5936;14;1211.007;413.64
1683228744780;0;-273.3874;347.608;-74.48628;9.45471;345.4446;3.2e-07;10.5901;-283.9117;256.3607;-75.6645;-285.995;351.8932;-24.5936;14;1211.007;413.64
