Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject;Gaze.x.;Gaze.y.
1683045608800;1;-264.7509;347.6002;-129.3728;9.999991;344.9366;-2.2e-07;1.3939;-263.4674;249.9232;-128.8291;-307.902657142857;338.49435;80.4658714285714;13;1258.686;451.6663
1683045608816;1;-264.904;347.6002;-128.2982;9.999991;344.8574;2.2e-07;1.1157;-263.8766;250.0805;-127.8631;-307.583257142857;337.97745;80.6993;13;1259.196;450.9281
1683045608833;1;-265.0615;347.6003;-127.2243;9.99999;344.7859;0;0.8418;-264.2863;250.1333;-126.8959;-304.256057142857;338.128707142857;65.7255714285714;13;1259.964;450.2358
1683045608850;1;-265.2234;347.6003;-126.151;9.99999;344.7215;-1.1e-07;0.5723;-264.6964;250.1746;-125.9278;-300.834657142857;338.465857142857;51.1735428571429;13;1261.122;449.7804
1683045608866;1;-265.3896;347.6003;-125.0783;9.999989;344.6634;1.1e-07;0.3069;-265.107;250.2275;-124.9586;-300.946885714286;338.263442857143;51.7934142857143;13;1261.122;449.4905
1683045608883;1;-265.56;347.6003;-124.0063;9.99999;344.6111;1.1e-07;0.0457;-265.5179;250.3765;-123.9885;-301.144485714286;338.179092857143;51.5998142857143;13;1260.745;449.3393
1683045608900;1;-265.7344;347.6003;-122.9349;9.999991;344.564;1.1e-07;0.2116;-265.9293;250.4955;-123.0174;-301.435314285714;338.107671428572;51.4057285714286;13;1260.218;449.21
1683045608916;1;-265.9129;347.6003;-121.864;9.99999;344.5217;1.1e-07;0.4649;-266.341;250.6193;-122.0454;-302.054371428571;338.249192857143;51.3699857142857;13;1259.208;449.447
1683045608933;1;-266.0952;347.6004;-120.7938;9.99999;344.4837;1.1e-07;0.7145;-266.7531;250.7603;-121.0725;-302.580657142857;338.213407142857;51.3576571428571;13;1258.355;449.3917
1683045608950;1;-266.2812;347.6004;-119.7241;9.99999;344.4495;2.2e-07;0.9604;-267.1656;250.9013;-120.0988;-306.114742857143;337.509464285715;66.5524857142857;13;1257.395;449.3495
1683045608967;1;-266.4709;347.6004;-118.655;9.99999;344.4189;-1.1e-07;1.2028;-267.5784;250.9878;-119.1242;-306.117671428571;337.516442857143;66.5516;13;1257.39;449.3603
1683045608983;1;-266.6641;347.6004;-117.5865;9.999989;344.3914;1.1e-07;1.4417;-267.9916;251.0681;-118.1488;-302.586971428571;338.062985714286;51.3788142857143;13;1258.35;449.1449
1683045609000;1;-266.8607;347.6004;-116.5184;9.99999;344.3668;1.1e-07;1.6772;-268.4051;251.0916;-117.1726;-299.592414285714;338.616471428571;36.1556714285714;13;1258.512;448.9095
1683045609017;1;-267.0607;347.6004;-115.4509;9.999991;344.3448;-3.3e-07;1.9094;-268.8189;251.2014;-116.1957;-296.504628571428;339.157028571428;20.9330142857143;13;1258.877;448.6079
1683045609033;1;-267.2639;347.6004;-114.3839;9.99999;344.325;1.1e-07;2.1385;-269.233;251.3339;-115.2181;-293.429028571429;339.655414285715;5.99375714285714;13;1259.394;448.1893
1683045609050;1;-267.4702;347.6004;-113.3175;9.99999;344.3073;-2.2e-07;2.3645;-269.6474;251.4451;-114.2397;-290.4462;340.331107142857;-8.96891428571429;13;1259.797;448.097
1683045609067;1;-267.6796;347.6004;-112.2514;9.99999;344.2916;-1.1e-07;2.5875;-270.0621;251.5563;-113.2607;-291.048985714286;340.175585714285;-8.95522857142857;13;1258.435;447.746
1683045609083;1;-267.8919;347.6004;-111.1859;9.999991;344.2774;-2.2e-07;2.8076;-270.4771;251.6677;-112.281;-295.182928571429;339.309142857143;6.25417142857143;13;1255.887;447.5082
1683045609100;1;-268.1071;347.6004;-110.1208;9.99999;344.2648;-1.1e-07;3.0249;-270.8924;251.7681;-111.3007;-298.983685714286;338.527828571428;21.6268571428571;13;1254.461;447.4862
1683045609116;1;-268.325;347.6004;-109.0561;9.99999;344.2535;1.1e-07;3.2395;-271.3079;251.8951;-110.3197;-302.2483;337.739571428571;37.0499;13;1254.205;447.4538
1683045609133;1;-268.5456;347.6004;-107.9919;9.99999;344.2435;0;3.4515;-271.7237;252.0349;-109.3382;-305.732371428571;337.185564285714;52.2026428571429;13;1253.548;447.7918
1683045609150;1;-268.7688;347.6004;-106.9281;9.99999;344.2345;1.1e-07;3.6609;-272.1397;252.1465;-108.356;-309.204257142857;336.673728571429;67.0719857142857;13;1252.911;448.1284
1683045609168;1;-268.9945;347.6003;-105.8647;9.99999;344.2265;-2.2e-07;3.8678;-272.556;252.2692;-107.3734;-312.899971428571;336.168407142857;82.2613142857143;13;1252.134;448.4554
1683045609184;1;-269.2227;347.6003;-104.8017;9.99999;344.2194;1.1e-07;4.0724;-272.9725;252.359;-106.3901;-313.010071428571;336.4943;82.4742857142857;13;1252.045;448.9381
1683045609201;1;-269.4532;347.6003;-103.7391;9.99999;344.213;-1.1e-07;4.2746;-273.3892;252.4489;-105.4064;-318.936257142857;335.858185714285;103.543085714286;13;1250.098;449.3806
1683045609217;1;-269.6859;347.6003;-102.6769;9.99999;344.2073;2.2e-07;4.4746;-273.8061;252.5605;-104.4222;-325.195628571429;335.136942857143;124.4486;13;1248.004;449.6465
1683045609234;1;-269.9209;347.6003;-101.615;9.99999;344.2023;2.2e-07;4.6724;-274.2232;252.6899;-103.4375;-325.888342857143;335.480864285714;123.954271428571;13;1247.054;450.0455
1683045609251;1;-270.158;347.6003;-100.5535;9.99999;344.1978;2.2e-07;4.8682;-274.6405;252.8327;-102.4523;-326.3616;335.590535714285;123.730242857143;13;1246.433;450.1713
1683045609267;1;-270.3971;347.6003;-99.49231;9.99999;344.1938;-1.1e-07;5.0618;-275.058;252.9754;-101.4667;-333.285914285714;334.855164285715;146.717385714286;13;1244.535;450.4472
1683045609283;1;-270.6383;347.6003;-98.43146;9.999991;344.1902;0;5.2536;-275.4757;253.1183;-100.4806;-339.9864;334.113278571429;169.384542857143;13;1243.057;450.6628
1683045609300;1;-270.8813;347.6002;-97.37093;9.99999;344.187;-1.1e-07;5.4434;-275.8936;253.2454;-99.4941;-346.796785714286;333.705614285714;189.762285714286;13;1241.141;451.0924
1683045609317;1;-271.1263;347.6002;-96.3107;9.99999;344.1842;0;5.6314;-276.3116;253.3478;-98.5072;-347.791085714286;334.259957142857;189.2842;13;1240.081;451.6271
1683045609335;1;-271.373;347.6002;-95.25078;9.999991;344.1817;0;5.8176;-276.7299;253.4469;-97.5199;-344.841928571429;335.63695;173.541;13;1239.177;452.4359
1683045609350;1;-271.6215;347.6002;-94.19115;9.99999;344.1795;-1.1e-07;6.0021;-277.1482;253.546;-96.5323;-347.459428571428;335.948778571429;179.197642857143;13;1237.982;452.9641
1683045609368;1;-271.8716;347.6001;-93.1318;9.999992;344.1775;-1.1e-07;6.185;-277.5667;253.6523;-95.5442;-354.280314285714;335.642378571428;200.078485714286;13;1236.526;453.3611
1683045609383;1;-272.1234;347.6001;-92.07272;9.99999;344.1758;-2.2e-07;6.3662;-277.9854;253.767;-94.5559;-354.650142857143;336.181021428572;197.748157142857;13;1235.63;453.8091
1683045609400;1;-272.3768;347.6001;-91.01391;9.99999;344.1742;-1.1e-07;6.5459;-278.4042;253.9078;-93.5671;-354.850914285714;336.315742857143;195.428614285714;13;1234.879;453.8711
1683045609418;1;-272.6317;347.6001;-89.95535;9.99999;344.1728;0;6.7241;-278.8232;254.0665;-92.5781;-354.941785714286;336.116242857143;195.398485714286;13;1234.784;453.6774
1683045609433;1;-272.888;347.6;-88.89704;9.999992;344.1716;-3.3e-07;6.9009;-279.2423;254.2061;-91.5887;-348.383257142857;336.46335;175.162571428571;13;1236.053;453.3595
1683045609451;1;-273.1458;347.6;-87.83897;9.999992;344.1705;0;7.0762;-279.6615;254.3185;-90.599;-345.768185714286;335.987807142857;170.191771428571;13;1237.4;452.6854
1683045609467;1;-273.4049;347.6;-86.78114;9.999992;344.1695;0;7.2502;-280.0809;254.4259;-89.6091;-342.957785714286;335.460128571429;164.7043;13;1238.857;451.9135
1683045609483;1;-273.6653;347.6;-85.72353;9.999991;344.1686;-1.1e-07;7.4229;-280.5003;254.5122;-88.6188;-335.944;335.550678571429;143.992628571429;13;1240.905;451.129
1683045609500;1;-273.9271;347.5999;-84.66614;9.99999;344.1679;0;7.5943;-280.9199;254.5958;-87.6283;-328.850157142857;335.635342857143;123.281728571429;13;1243.354;450.2194
1683045609517;1;-274.1901;347.5999;-83.60896;9.99999;344.1672;0;7.7645;-281.3396;254.7065;-86.6375;-321.925371428571;336.123928571429;102.560042857143;13;1245.983;449.6973
1683045609534;1;-274.4542;347.5999;-82.55198;9.999991;344.1666;1.1e-07;7.9335;-281.7594;254.8261;-85.6464;-315.190614285714;336.601185714286;82.0264571428571;13;1248.864;449.0808
1683045609551;1;-274.7195;347.5999;-81.4952;9.99999;344.166;0;8.1014;-282.1793;255.0471;-84.6551;-315.105257142857;336.531835714286;81.6986571428571;13;1248.882;448.9595
1683045609567;1;-274.986;347.5999;-80.43861;9.999992;344.1656;-1.1e-07;8.2682;-282.5993;255.2367;-83.6636;-315.1728;336.428221428572;81.4315857142857;13;1248.704;448.7938
1683045609583;1;-275.2535;347.5999;-79.38221;9.99999;344.1649;1.1e-07;8.1909;-283.3935;255.5941;-80.2935;-315.435671428571;336.376742857143;81.6811857142857;13;1248.413;448.7381
1683045609600;1;-275.5221;347.5998;-78.32599;9.99999;344.1632;0;8.0415;-283.5136;255.7518;-79.2207;-315.5926;336.303007142857;81.8124571428571;13;1248.233;448.6419
1683045609617;1;-275.7916;347.5998;-77.26994;9.999991;344.1588;-1.1e-07;7.8911;-283.6337;255.9418;-78.1479;-315.829585714286;336.235157142857;81.9429571428571;13;1247.941;448.5549
1683045609634;1;-276.0622;347.5998;-76.21407;9.999991;344.1497;-1.1e-07;7.7397;-283.7538;256.1318;-77.0752;-320.381114285714;334.789764285715;98.8641285714286;13;1246.884;447.6863
1683045609650;1;-276.3336;347.5998;-75.15835;9.99999;344.1342;1.1e-07;7.5874;-283.8739;256.3218;-76.0025;-324.742614285714;333.3557;115.5972;13;1246.138;446.9262
1683045609667;1;-276.6061;347.5997;-74.10279;9.99999;344.1106;-2.2e-07;7.4341;-283.994;256.4449;-74.9299;-329.893428571429;331.985607142857;132.818757142857;13;1244.698;446.3657
1683045609683;1;-276.8794;347.5997;-73.0474;9.99999;344.0777;0;7.2798;-284.114;256.5643;-73.8573;-334.891342857143;330.649778571428;149.979585714286;13;1243.572;445.9019
1683045609700;1;-277.1536;347.5997;-71.99217;9.999991;344.0344;-2.2e-07;7.1247;-284.2341;256.6835;-72.7849;-340.384128571429;329.3236;166.952642857143;13;1242.009;445.4902
1683045609717;1;-277.4287;347.5997;-70.9371;9.999991;343.9802;1.1e-07;6.9687;-284.3542;256.8106;-71.7124;-345.982857142857;328.019678571428;184.044028571429;13;1240.528;445.1494
1683045609733;1;-277.7048;347.5997;-69.8822;9.999992;343.9146;-1.1e-07;6.8118;-284.4742;256.9782;-70.6401;-350.979285714286;326.984621428571;197.537771428571;13;1238.92;444.9023
1683045609750;1;-277.9817;347.5996;-68.82748;9.99999;343.8376;1.1e-07;6.6539;-284.5943;257.1458;-69.5678;-351.661171428571;327.327107142857;194.240842857143;13;1237.501;445.0616
1683045609767;1;-278.2596;347.5996;-67.77293;9.99999;343.7491;0;6.4951;-284.7143;257.3235;-68.4956;-353.1006;327.316828571428;192.887242857143;13;1235.81;444.9879
1683045609783;1;-278.5384;347.5996;-66.71858;9.999991;343.6495;0;6.3353;-284.8344;257.4929;-67.4234;-353.750714285714;327.242578571429;191.045157142857;13;1234.736;444.8183
1683045609800;1;-278.8181;347.5996;-65.66444;9.99999;343.5391;1.1e-07;6.1746;-284.9544;257.6158;-66.3514;-353.728457142857;327.085342857143;188.610871428571;13;1234.145;444.5267
1683045609817;1;-279.0989;347.5996;-64.6105;9.99999;343.4182;-1.1e-07;6.0128;-285.0744;257.7386;-65.2795;-353.211328571429;326.918457142857;186.364357142857;13;1234.072;444.2287
1683045609833;1;-279.3808;347.5995;-63.55681;9.99999;343.2873;-2.2e-07;5.8499;-285.1944;257.8307;-64.2077;-352.041585714286;326.6776;183.485928571429;13;1234.469;443.81
1683045609850;1;-279.6638;347.5995;-62.50336;9.999991;343.147;-1.1e-07;5.6859;-285.3143;258.0108;-63.136;-351.474142857143;326.167878571429;184.205142857143;13;1235.198;443.3358
1683045609867;1;-279.9478;347.5995;-61.45018;9.99999;342.9977;-1.1e-07;5.5207;-285.4343;258.2136;-62.0644;-351.173257142857;325.718035714286;185.651785714286;13;1235.849;442.9703
1683045609883;1;-280.2332;347.5995;-60.39729;9.99999;342.8402;-1.1e-07;5.3543;-285.5543;258.4164;-60.993;-350.114828571429;325.620957142857;185.1551;13;1236.751;442.834
1683045609900;1;-280.5197;347.5995;-59.3447;9.999988;342.6749;1.1e-07;5.1867;-285.6742;258.6142;-59.9218;-349.376357142857;325.583835714285;185.270628571429;13;1237.496;442.7981
1683045609916;1;-280.8076;347.5995;-58.29243;9.999989;342.5023;-1.1e-07;5.0177;-285.7941;258.75;-58.8507;-349.310257142857;325.6297;185.978357142857;13;1237.734;442.8874
1683045609933;1;-281.0969;347.5995;-57.24052;9.99999;342.3228;0;4.8472;-285.914;258.8815;-57.7798;-349.336057142857;325.612428571428;185.6862;13;1237.638;442.8522
1683045609950;1;-281.3876;347.5995;-56.18898;9.999991;342.1367;0;4.6753;-286.0338;258.98;-56.7091;-350.014471428571;325.669128571428;186.025957142857;13;1237.064;442.9352
1683045609966;1;-281.6798;347.5994;-55.13784;9.99999;341.9435;1.1e-07;4.5018;-286.1537;259.1124;-55.6387;-350.972185714286;325.7434;186.3392;13;1236.216;443.0362
1683045609983;1;-281.9736;347.5994;-54.08712;9.99999;341.7427;1.1e-07;4.3268;-286.2735;259.3112;-54.5685;-351.663342857143;325.757792857143;185.925014285714;13;1235.444;443.0307
1683045610000;1;-282.269;347.5994;-53.03685;9.99999;341.5337;-1.1e-07;4.15;-286.3933;259.524;-53.4986;-351.848614285714;326.124914285715;184.485185714286;13;1234.905;443.3125
1683045610017;1;-282.5662;347.5994;-51.98706;9.99999;341.3156;2.2e-07;3.9715;-286.513;259.7412;-52.4289;-351.713928571428;326.432078571429;182.433142857143;13;1234.517;443.4967
1683045610034;1;-282.8652;347.5994;-50.93777;9.999991;341.0878;-2.2e-07;3.7911;-286.6328;259.8884;-51.3596;-353.221285714286;326.689928571428;184.804985714286;13;1233.661;443.9092
1683045610050;1;-283.166;347.5994;-49.88902;9.99999;340.8497;-5.4e-07;3.6088;-286.7524;260.0031;-50.2905;-354.636742857143;327.010914285715;188.176714285714;13;1233.163;444.4348
1683045610066;1;-283.4689;347.5994;-48.84083;9.99999;340.6006;1.1e-07;3.4245;-286.8721;260.1404;-49.2218;-356.329457142857;327.532407142857;191.436785714286;13;1232.385;445.1429
1683045610083;1;-283.7737;347.5994;-47.79324;9.99999;340.3404;0;3.238;-286.9917;260.2777;-48.1535;-357.742871428571;328.036328571428;194.723371428571;13;1231.892;445.8197
1683045610101;1;-284.0807;347.5994;-46.74629;9.99999;340.0687;-1.1e-07;3.0494;-287.1112;260.486;-47.0856;-358.419157142857;329.082357142857;190.006042857143;13;1230.047;446.6072
1683045610117;1;-284.3899;347.5993;-45.70001;9.99999;339.7856;-1.1e-07;2.8586;-287.2307;260.688;-46.0181;-359.601328571428;329.775657142857;186.314357142857;13;1227.942;447.117
1683045610133;1;-284.7015;347.5993;-44.65445;9.99999;339.4911;0;2.6653;-287.3502;260.89;-44.951;-364.1453;329.849764285715;188.809528571429;13;1224.287;447.3406
1683045610149;1;-285.0154;347.5993;-43.60965;9.99999;339.1856;0;2.4695;-287.4696;261.081;-43.8844;-367.047228571429;329.973185714285;186.880814285714;13;1220.978;447.3871
1683045610168;1;-285.3319;347.5993;-42.56564;9.99999;338.8694;-4.3e-07;2.2711;-287.589;261.2069;-42.8183;-370.072771428571;330.056035714285;184.094814285714;13;1217.263;447.3526
1683045610183;1;-285.6511;347.5993;-41.52248;9.999991;338.543;-4.3e-07;2.07;-287.7083;261.3457;-41.7528;-372.821057142857;329.938378571429;181.420471428571;13;1213.797;447.1202
1683045610200;1;-285.9729;347.5993;-40.48021;9.999992;338.2068;-2.2e-07;1.8661;-287.8275;261.4844;-40.6878;-375.1541;329.725764285714;178.119857142857;13;1210.482;446.7538
1683045610217;1;-286.2977;347.5993;-39.43889;9.99999;337.8612;0;1.6593;-287.9466;261.6415;-39.6235;-378.224271428571;328.971042857143;182.823157142857;13;1209.04;446.2581
1683045610233;1;-286.6254;347.5993;-38.39857;9.99999;337.507;-2.2e-07;1.4493;-288.0657;261.8239;-38.5598;-381.159757142857;328.159207142857;187.170528571429;13;1207.649;445.7003
1683045610250;1;-286.9561;347.5993;-37.35929;9.999989;337.1446;2.2e-07;1.2363;-288.1847;262.003;-37.4968;-380.733442857143;327.966564285715;185.331042857143;13;1207.449;445.4087
1683045610267;1;-287.2901;347.5993;-36.32111;9.99999;336.7745;2.2e-07;1.0199;-288.3036;262.1818;-36.4346;-379.990171428571;327.621285714285;182.588814285714;13;1207.25;444.9095
1683045610283;1;-287.6273;347.5993;-35.28409;9.99999;336.3974;0;0.8001;-288.4225;262.3478;-35.3731;-379.123285714286;327.316578571429;180.703871428571;13;1207.452;444.4913
1683045610300;1;-287.968;347.5993;-34.24829;9.999991;336.0137;0;0.5768;-288.5412;262.4675;-34.3125;-379.045671428571;327.083142857143;179.038542857143;13;1206.968;444.159
1683045610317;1;-288.3122;347.5993;-33.21376;9.99999;335.6239;0;0.3499;-288.6599;262.5871;-33.2527;-379.3833;326.944664285715;177.999485714286;13;1206.289;443.9603
1683045610334;1;-288.66;347.5993;-32.18057;9.99999;335.2286;0;0.1191;-288.7784;262.6975;-32.1938;-380.797214285714;326.984885714285;177.8408;13;1204.866;444.0023
1683045610351;1;-289.0115;347.5994;-31.14877;9.99999;334.8281;2.2e-07;0.1154;-288.8968;262.8661;-31.1359;-382.345814285714;327.082221428572;178.038042857143;13;1203.438;444.1241
1683045610367;1;-289.3669;347.5994;-30.11842;9.99999;334.423;0;0.354;-289.0151;263.0496;-30.079;-384.833385714286;327.287985714285;178.899185714286;13;1201.341;444.4004
1683045610383;1;-289.7263;347.5994;-29.0896;9.99999;334.0135;2.2e-07;0.5967;-289.1334;263.2346;-29.0232;-387.637914285714;327.646385714285;180.663071428571;13;1199.278;444.8812
1683045610400;1;-290.0898;347.5994;-28.06235;9.99999;333.6002;2.2e-07;0.8436;-289.2514;263.4351;-27.9685;-390.863957142857;328.027578571429;182.568;13;1196.891;445.3895
1683045610417;1;-290.4574;347.5994;-27.03675;9.999989;333.1833;2.2e-07;1.0948;-289.3694;263.6034;-26.915;-393.300728571429;328.3375;184.253314285714;13;1195.198;445.8037
1683045610434;1;-290.8293;347.5994;-26.01287;9.99999;332.7632;2.2e-07;1.3505;-289.4872;263.7715;-25.8626;-395.0463;328.563042857143;185.3847;13;1193.97;446.0972
1683045610451;1;-291.2055;347.5994;-24.99075;9.99999;332.3408;0;1.6106;-289.6049;263.9147;-24.8116;-395.715585714286;328.609885714285;185.635714285714;13;1193.434;446.1607
1683045610467;1;-291.5862;347.5995;-23.97048;9.999989;331.9169;0;1.8755;-289.7224;264.0347;-23.7618;-396.590842857143;328.716085714285;186.308328571429;13;1192.862;446.3053
1683045610483;1;-291.9715;347.5995;-22.95211;9.99999;331.493;0;2.145;-289.8398;264.1166;-22.7135;-396.527128571428;328.713857142857;186.317042857143;13;1192.925;446.3032
1683045610500;1;-292.3614;347.5995;-21.93571;9.999991;331.0706;-2.2e-07;2.4194;-289.9569;264.2121;-21.6665;-397.183557142857;328.814071428572;186.979571428571;13;1192.555;446.4394
1683045610516;1;-292.756;347.5995;-20.92134;9.999989;330.6517;-2.2e-07;2.6987;-290.074;264.3482;-20.6211;-397.418471428571;328.891492857143;187.501057142857;13;1192.528;446.543
1683045610533;1;-293.1554;347.5995;-19.90907;9.999991;330.2383;2.2e-07;2.9831;-290.1909;264.5437;-19.5772;-397.009485714286;328.80735;186.770571428571;13;1192.641;446.4211
1683045610550;1;-293.5597;347.5996;-18.89895;9.99999;329.8323;4.3e-07;3.2725;-290.3076;264.826;-18.5349;-397.2917;328.807585714285;186.594014285714;13;1192.313;446.4142
1683045610567;1;-293.9689;347.5996;-17.89105;9.999991;329.4364;4.3e-07;3.567;-290.424;265.0789;-17.4942;-397.3067;328.766785714286;186.0492;13;1192.098;446.3466
1683045610583;1;-294.3831;347.5996;-16.88541;9.99999;329.0532;0;3.8667;-290.5404;265.3242;-16.4552;-397.115728571429;328.666628571429;185.082785714286;13;1191.92;446.1973
1683045610600;1;-294.8024;347.5997;-15.88209;9.999989;328.6855;4.3e-07;4.1718;-290.6565;265.4964;-15.418;-398.397828571428;328.772535714285;185.601414285714;13;1190.912;446.3364
1683045610617;1;-295.2267;347.5997;-14.88113;9.99999;328.3355;4.3e-07;4.4821;-290.7724;265.6236;-14.3825;-398.959785714286;328.776;185.466228571429;13;1190.336;446.3366
1683045610633;1;-295.6561;347.5997;-13.88257;9.99999;328.0045;0;4.4485;-291.7403;266.0255;-11.7717;-400.339985714286;328.863564285714;185.880157142857;13;1189.202;446.4526
1683045610650;1;-296.0906;347.5998;-12.88643;9.99999;327.6931;-2.2e-07;4.3583;-292.2542;266.2009;-10.8183;-402.364085714286;329.112692857143;187.546057142857;13;1187.948;446.7928
1683045610666;1;-296.5302;347.5998;-11.89275;9.99999;327.4017;-2.2e-07;4.2737;-292.7682;266.3499;-9.8648;-404.183914285714;329.309707142857;188.700157142857;13;1186.701;447.0526
1683045610683;1;-296.9748;347.5999;-10.90153;9.999991;327.1302;-6.5e-07;4.1948;-293.2824;266.5221;-8.911;-406.270957142857;329.547757142857;190.222514285714;13;1185.36;447.3694
1683045610700;1;-297.4246;347.5999;-9.912801;9.99999;326.878;-4.3e-07;4.1215;-293.7966;266.7576;-7.9571;-408.1829;329.72125;191.185442857143;13;1183.976;447.5937
1683045610717;1;-297.8793;347.5999;-8.926552;9.99999;326.6447;2.2e-07;4.0538;-294.311;266.8792;-7.003;-408.890228571429;329.712207142857;190.803328571429;13;1183.181;447.5714
