Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject;Gaze.x.;Gaze.y.
1688764398198;0;-255.4;347.6687;-175.7296;1.307879;0;0;0.7816;-254.6276;244.5011;-175.6105;-265.3688;351.108428571428;-136.480814285714;1;1204.037;433.4095
1688764398215;0;-255.4;347.6722;-175.3151;1.402024;0;0;0.7184;-254.69;244.5517;-175.2056;-265.0031;351.105035714285;-136.020328571429;1;1207.531;433.083
1688764398231;0;-255.4;347.6753;-174.8872;1.498227;0;0;0.6531;-254.7545;244.604;-174.7876;-264.6374;351.101642857143;-135.559842857143;1;1210.959;432.7631
1688764398248;0;-255.4;347.6781;-174.4464;1.596165;0;0;0.586;-254.8209;244.665;-174.357;-264.2149;351.097771428571;-135.381971428571;1;1214.358;432.6216
1688764398265;0;-255.4;347.6805;-173.993;1.695557;0;0;0.5168;-254.8892;244.7284;-173.9142;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398282;0;-255.4;347.6826;-173.5274;1.796153;0;0;0.4459;-254.9593;244.7934;-173.4595;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398298;0;-255.4;347.6845;-173.0502;1.897697;-3e-08;0;0.3731;-255.0312;244.8601;-172.9933;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398316;0;-255.4;347.6861;-172.5616;1.999943;-3e-08;0;0.2986;-255.1048;244.9284;-172.5161;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398331;0;-255.4;347.6875;-172.0621;2.102666;0;0;0.2225;-255.1801;244.9982;-172.0282;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398348;0;-255.4;347.6886;-171.5521;2.205657;0;0;0.1448;-255.2569;245.0474;-171.53;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398365;0;-255.4;347.6896;-171.0319;2.308721;-0.00135874;0;0.0655;-255.3353;245.0963;-171.022;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398383;0;-255.4;347.6904;-170.502;2.411682;359.9932;0;0.0153;-255.4151;245.146;-170.5043;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398398;0;-255.4;347.691;-169.9626;2.514377;359.9782;0;0.0975;-255.4964;245.1967;-169.9774;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398416;0;-255.4;347.6915;-169.4147;2.616513;359.947;0;0.181;-255.5789;245.2482;-169.4423;-263.7924;351.0939;-135.2041;1;1217.733;432.4814
1688764398432;0;-255.4;347.6919;-168.8593;2.717685;359.8945;0;0.2657;-255.6626;245.3004;-168.8997;-277.965528571429;353.605935714285;-111.842671428571;1;1168.161;435.378
1688764398448;0;-255.4001;347.6921;-168.2969;2.817573;359.8171;0;0.3513;-255.7473;245.3532;-168.3505;-292.138657142857;356.117971428572;-88.4812428571429;1;1143.301;436.8304
1688764398465;0;-255.4003;347.6923;-167.7282;2.915965;359.7122;0;0.4379;-255.833;245.4136;-167.7949;-306.311785714286;358.630007142857;-65.1198142857143;1;1128.361;437.7033
1688764398482;0;-255.4005;347.6924;-167.1535;3.012715;359.578;0;0.5252;-255.9196;245.4953;-167.2335;-320.484914285714;361.142042857143;-41.7583857142857;1;1118.391;438.2858
1688764398498;0;-255.401;347.6924;-166.5731;3.107736;359.4133;0;0.6132;-256.007;245.577;-166.6665;-334.658042857143;363.654078571428;-18.3969571428571;1;1111.265;438.7023
1688764398515;0;-255.4017;347.6924;-165.9872;3.200975;359.2177;0;0.7018;-256.0953;245.6505;-166.0942;-348.831171428571;366.166114285715;4.96447142857143;1;1105.918;439.0147
1688764398532;0;-255.4027;347.6923;-165.3963;3.292383;358.9905;0;0.7909;-256.1844;245.7248;-165.5168;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398548;0;-255.4041;347.6921;-164.8003;3.381942;358.7316;1e-08;0.8804;-256.2742;245.7997;-164.9345;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398565;0;-255.4059;347.6919;-164.1996;3.46965;358.4402;0;0.9701;-256.3647;245.8762;-164.3474;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398582;0;-255.4084;347.6917;-163.5942;3.555491;358.1159;1e-08;1.0599;-256.456;245.9645;-163.7558;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398599;0;-255.4116;347.6915;-162.9845;3.639454;357.7576;1e-08;1.1497;-256.5479;246.0096;-163.1598;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398615;0;-255.4157;347.6912;-162.3706;3.721551;357.3643;-2e-08;1.2393;-256.6405;246.0551;-162.5595;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398649;0;-255.4207;347.6909;-161.7526;3.801792;356.9348;-1e-08;1.3285;-256.7337;246.1008;-161.9551;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398665;0;-255.4269;347.6906;-161.131;3.880121;356.4682;0;1.4172;-256.8275;246.1469;-161.347;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398682;0;-255.4343;347.6902;-160.5063;3.956393;355.9639;-1e-08;1.5051;-256.9218;246.1931;-160.7358;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398682;0;-255.4343;347.6902;-160.5063;3.956393;355.9639;-1e-08;1.5051;-256.9218;246.1931;-160.7358;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398699;0;-255.4535;347.6895;-159.2495;4.102291;354.8424;-1e-08;1.6777;-257.1116;246.3095;-159.5053;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398731;0;-255.4656;347.6892;-158.6178;4.171901;354.2266;0;1.7621;-257.207;246.3854;-158.8864;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398748;0;-255.4795;347.6889;-157.9843;4.239236;353.5755;0;1.8448;-257.3028;246.4615;-158.2655;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398749;0;-255.4795;347.6889;-157.9843;4.239236;353.5755;0;1.8448;-257.3028;246.4615;-158.2655;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398765;0;-255.5139;347.6882;-156.7127;4.367101;352.1727;-3e-08;2.0047;-257.4951;246.6293;-157.0183;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398799;0;-255.5347;347.6879;-156.0749;4.427732;351.4242;-3e-08;2.0813;-257.5917;246.7287;-156.3922;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398799;0;-255.5347;347.6879;-156.0749;4.427732;351.4242;-3e-08;2.0813;-257.5917;246.7287;-156.3922;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398832;0;-255.5844;347.6873;-154.7961;4.542547;349.8415;-3e-08;2.2271;-257.7855;246.8605;-155.1355;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398848;0;-255.6137;347.687;-154.1559;4.596706;349.0109;3e-08;2.2958;-257.8827;246.9112;-154.5059;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398865;0;-255.646;347.6867;-153.516;4.648504;348.1566;5e-08;2.3614;-257.9798;246.9619;-153.876;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398882;0;-255.6816;347.6865;-152.8767;4.697883;347.2803;0;2.4236;-258.0769;247.0127;-153.2462;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398898;0;-255.7206;347.6863;-152.2381;4.744875;346.3836;1.1e-07;2.4824;-258.174;247.0634;-152.6165;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398915;0;-255.7634;347.6861;-151.6;4.789637;345.4683;5e-08;2.5375;-258.2712;247.1149;-151.9868;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398931;0;-255.81;347.6859;-150.9621;4.832398;344.5363;1.1e-07;2.5886;-258.3683;247.2051;-151.3567;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398948;0;-255.861;347.6858;-150.3245;4.873343;343.5945;1.1e-07;2.6354;-258.4656;247.2952;-150.7262;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398965;0;-255.9162;347.6856;-149.6874;4.912513;342.6556;0;2.6779;-258.5629;247.3854;-150.0956;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398982;0;-255.9756;347.6855;-149.0524;4.949599;341.7329;5e-08;2.7161;-258.6599;247.4755;-149.4664;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764398998;0;-256.0382;347.6854;-148.4225;4.983684;340.8369;1.6e-07;2.7502;-258.7563;247.5648;-148.8417;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399015;0;-256.1036;347.6853;-147.7995;5.01376;339.9753;-1.6e-07;2.7805;-258.8516;247.6533;-148.2234;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399031;0;-256.1712;347.6854;-147.1851;5.039211;339.156;-2.1e-07;2.8074;-258.9458;247.7285;-147.613;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399048;0;-256.2407;347.6855;-146.58;5.059698;338.3873;2.1e-07;2.8309;-259.0385;247.7953;-147.0115;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399065;0;-256.3119;347.6857;-145.9847;5.07516;337.6754;1.1e-07;2.8513;-259.1299;247.8508;-146.4193;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399081;0;-256.3848;347.686;-145.3992;5.085727;337.0257;2.1e-07;2.8685;-259.2198;247.9055;-145.8365;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399098;0;-256.4594;347.6864;-144.8232;5.091696;336.4416;1.1e-07;2.8826;-259.3083;247.9593;-145.2626;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399115;0;-256.536;347.6868;-144.2557;5.093589;335.9254;1.1e-07;2.8933;-259.3956;248.0123;-144.6968;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399131;0;-256.6155;347.6873;-143.695;5.09226;335.4778;3.2e-07;2.9003;-259.4819;248.0648;-144.1371;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399149;0;-256.6989;347.6878;-143.1383;5.088978;335.0986;0;2.9028;-259.5677;248.0973;-143.5808;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399165;0;-256.7911;347.6884;-142.5749;5.08712;334.7865;-4.3e-07;2.8975;-259.6547;248.1437;-143.0166;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399182;0;-256.8925;347.6887;-142.0039;5.089534;334.5573;-1.1e-07;2.8843;-259.7431;248.1912;-142.4435;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399199;0;-257.0067;347.689;-141.418;5.09803;334.5619;0;2.8608;-259.834;248.2401;-141.8541;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399215;0;-257.133;347.6891;-140.8178;5.114012;334.5787;0;2.8274;-259.9274;248.2903;-141.2488;-363.0043;368.67815;28.3259;1;1101.757;439.2578
1688764399232;0;-257.2712;347.6889;-140.2038;5.136854;334.6137;0;2.7844;-260.0231;248.3386;-140.6283;-362.854;368.624221428572;28.3697142857143;1;1102.03;439.1603
1688764399248;0;-257.4207;347.6887;-139.5765;5.165969;334.6709;0;2.7323;-260.1211;248.3857;-139.993;-362.468214285714;368.381428571429;28.3930285714286;1;1102.635;438.7511
1688764399265;0;-257.5812;347.6882;-138.9363;5.20081;334.7531;1.1e-07;2.6712;-260.2212;248.4926;-139.3435;-361.8323;367.989571428571;28.4126714285714;1;1103.619;438.0932
1688764399282;0;-257.7522;347.6876;-138.2836;5.240859;334.862;-1.1e-07;2.6017;-260.3235;248.6018;-138.6802;-361.196385714286;367.597714285714;28.4323142857143;1;1104.604;437.4348
1688764399298;0;-257.9333;347.6869;-137.6192;5.285591;334.9987;0;2.524;-260.4278;248.7132;-138.0039;-360.529728571429;367.114307142857;28.7713857142857;1;1105.878;436.5721
1688764399314;0;-258.124;347.6861;-136.9433;5.334509;335.1634;0;2.4386;-260.5341;248.8267;-137.315;-359.863071428571;366.6309;29.1104571428571;1;1107.15;435.711
1688764399331;0;-258.3238;347.6852;-136.2565;5.387157;335.3558;0;2.3458;-260.6422;248.9434;-136.614;-358.892271428571;366.094964285714;29.5002142857143;1;1108.951;434.7563
1688764399348;0;-258.5323;347.6842;-135.5591;5.443114;335.5754;0;2.2461;-260.7521;249.0869;-135.9014;-358.264457142857;365.601871428571;30.0181714285714;1;1110.29;433.8568
1688764399365;0;-258.7491;347.6831;-134.8514;5.502018;335.8214;0;2.1397;-260.8638;249.1548;-135.1776;-357.761728571429;365.198085714286;30.0392;1;1111.052;433.1796
1688764399382;0;-258.9737;347.6819;-134.1338;5.563533;336.0928;0;2.0706;-260.9127;249.1846;-134.8601;-357.509128571429;364.943364285714;30.0639;1;1111.436;432.7505
1688764399398;0;-259.2057;347.6807;-133.4066;5.627347;336.3882;2.1e-07;2.1388;-261.175;249.2426;-134.2408;-357.379514285714;364.712428571429;30.7725714285714;1;1112.149;432.2669
1688764399415;0;-259.4446;347.6795;-132.67;5.69317;336.7025;1.1e-07;2.2061;-261.476;249.3092;-133.5304;-357.280642857143;364.573042857143;31.1618142857143;1;1112.583;431.9817
1688764399433;0;-259.69;347.6782;-131.9246;5.76064;337.0268;0;2.2709;-261.781;249.3767;-132.8104;-372.484385714286;367.26835;59.2323428571429;1;1110.015;432.5844
1688764399449;0;-259.941;347.6768;-131.1715;5.829252;337.3538;-1.1e-07;2.3335;-262.0897;249.4451;-132.0816;-387.992271428571;370.016185714285;87.2521857142857;1;1107.565;433.136
1688764399465;0;-260.1971;347.6754;-130.4115;5.89845;337.6778;-1.1e-07;2.3942;-262.4016;249.5244;-131.3453;-403.381971428571;372.69775;115.367842857143;1;1105.761;433.4948
1688764399482;0;-260.4574;347.6741;-129.6454;5.967721;337.9943;0;2.4532;-262.7163;249.611;-130.6023;-418.882071428571;375.478871428571;144.000928571429;1;1104.437;433.8511
1688764399498;0;-260.7216;347.6727;-128.874;6.03666;338.2999;0;2.5108;-263.0336;249.7429;-129.8534;-434.382171428571;378.259992857143;172.634014285714;1;1103.327;434.1497
1688764399515;0;-260.9891;347.6714;-128.0979;6.104938;338.5911;1.1e-07;2.5672;-263.353;249.8757;-129.0992;-449.3038;380.846785714285;200.745142857143;1;1102.652;434.2666
1688764399531;0;-261.2596;347.6701;-127.3174;6.172307;338.8652;-1.1e-07;2.6226;-263.6745;250.0093;-128.3403;-464.225428571428;383.433578571428;228.856271428571;1;1102.07;434.3676
1688764399548;0;-261.5327;347.6688;-126.5328;6.238605;339.12;1.1e-07;2.6772;-263.9978;250.1041;-127.577;-463.685671428571;383.09115;229.052914285714;1;1102.574;434.0576
1688764399564;0;-261.8081;347.6676;-125.7443;6.303743;339.3542;1.1e-07;2.7311;-264.3229;250.137;-126.8096;-462.985514285714;382.731792857143;229.271514285714;1;1103.222;433.7316
1688764399582;0;-262.0857;347.6664;-124.9521;6.367669;339.5674;-1.1e-07;2.7845;-264.6497;250.1699;-126.0382;-462.210857142857;382.449792857143;229.222285714286;1;1103.829;433.4923
1688764399598;0;-262.3653;347.6652;-124.1563;6.430354;339.76;2.1e-07;2.8375;-264.978;250.203;-125.263;-461.4362;382.167792857143;229.173057142857;1;1104.437;433.2527
1688764399615;0;-262.6466;347.6641;-123.3568;6.491795;339.9333;0;2.8903;-265.308;250.3006;-124.4841;-460.806528571429;381.739257142857;229.008071428571;1;1104.857;432.8951
1688764399632;0;-262.9296;347.6629;-122.5539;6.551989;340.089;0;2.9429;-265.6394;250.4116;-123.7018;-460.882157142857;381.438685714285;228.492171428571;1;1104.544;432.6727
1688764399648;0;-263.2141;347.6619;-121.7473;6.611004;340.2283;-1.1e-07;2.9955;-265.9724;250.508;-122.9156;-445.4863;378.414578571428;200.790628571429;1;1105.875;432.0097
1688764399666;0;-263.5004;347.6608;-120.9366;6.669025;340.3524;-2.1e-07;3.0481;-266.3071;250.6077;-122.1255;-430.220785714286;375.153214285715;172.344814285714;1;1106.902;431.0638
1688764399682;0;-263.7895;347.6598;-120.1181;6.727035;340.461;2.1e-07;3.1012;-266.645;250.7233;-121.3277;-415.115671428571;371.908778571429;143.877042857143;1;1107.927;429.9717
1688764399698;0;-264.0813;347.6587;-119.2922;6.785859;340.5531;-1.1e-07;3.1546;-266.986;250.8399;-120.5226;-400.010557142857;368.664342857143;115.409271428571;1;1109.15;428.6685
1688764399715;0;-264.3756;347.6576;-118.459;6.845335;340.6068;-4.3e-07;3.2086;-267.33;250.9395;-119.7105;-384.905442857143;365.419907142857;86.9415;1;1110.635;427.0867
1688764399732;0;-264.6724;347.6565;-117.6188;6.905305;340.6039;1.1e-07;3.263;-267.6769;251.007;-118.8915;-369.683385714286;362.303864285714;58.5886571428571;1;1112.748;425.3066
1688764399748;0;-264.9715;347.6554;-116.7719;6.965639;340.5929;-1.1e-07;3.3179;-268.0266;251.0712;-118.066;-354.108885714286;359.216364285714;30.4414571428571;1;1116.18;423.0742
1688764399765;0;-265.2729;347.6542;-115.9185;7.026202;340.5695;1.1e-07;3.3733;-268.379;251.0902;-117.2342;-354.005871428571;358.8524;29.4799;1;1115.546;422.5477
1688764399782;0;-265.5764;347.653;-115.0588;7.086875;340.5305;-2.2e-07;3.4291;-268.7339;251.1567;-116.3963;-354.240242857143;358.849071428572;30.0720714285714;1;1115.607;422.4867
1688764399799;0;-265.8821;347.6518;-114.1932;7.147551;340.4763;1.1e-07;3.4852;-269.0913;251.2959;-115.5526;-354.474614285714;358.845742857143;30.6642428571429;1;1115.667;422.4261
1688764399815;0;-266.1899;347.6506;-113.3217;7.208125;340.4111;1.1e-07;3.5417;-269.4511;251.3924;-114.7032;-354.832957142857;358.78525;31.3890571428571;1;1115.611;422.2571
1688764399832;0;-266.4998;347.6494;-112.4448;7.268504;340.3385;-2.2e-07;3.5985;-269.8132;251.4895;-113.8483;-355.315128571429;358.699685714285;32.1647714285714;1;1115.385;422.0425
1688764399849;0;-266.8116;347.6482;-111.5624;7.328607;340.2613;2.2e-07;3.6555;-270.1776;251.5873;-112.9882;-355.141685714286;358.470492857143;31.8787714285714;1;1115.409;421.6824
1688764399865;0;-267.1255;347.647;-110.675;7.388355;340.1818;0;3.7126;-270.544;251.6856;-112.123;-355.070871428571;358.255335714285;31.5760285714286;1;1115.253;421.3463
1688764399882;0;-267.4413;347.6459;-109.7826;7.447676;340.1017;0;3.7698;-270.9126;251.7728;-111.253;-354.897414285714;357.901392857143;31.0811857142857;1;1115.091;420.7908
1688764399899;0;-267.7592;347.6447;-108.8854;7.506502;340.0226;-1.1e-07;3.8271;-271.2831;251.8867;-110.3782;-354.415;357.5186;30.0100857142857;1;1114.996;420.2308
1688764399915;0;-268.0789;347.6435;-107.9838;7.564779;339.9453;2.2e-07;3.8844;-271.6556;252.012;-109.4989;-351.179014285714;356.696228571428;24.4447285714286;1;1115.982;419.2658
1688764399931;0;-268.4005;347.6424;-107.0777;7.62245;339.8706;2.2e-07;3.9416;-272.03;252.1319;-108.6151;-347.819057142857;355.931021428572;18.7467285714286;1;1117.147;418.3593
1688764399948;0;-268.7241;347.6412;-106.1675;7.679475;339.7993;-1.1e-07;3.9987;-272.4061;252.2369;-107.7272;-344.335271428571;355.190885714286;12.9978285714286;1;1118.571;417.4492
1688764399965;0;-269.0495;347.6401;-105.2532;7.735807;339.7323;-3.2e-07;4.0557;-272.784;252.3184;-106.8351;-341.479057142857;354.612521428572;8.31147142857143;1;1119.833;416.7133
1688764399982;0;-269.3767;347.639;-104.3351;7.791399;339.6708;-2.2e-07;4.1125;-273.1635;252.4002;-105.9392;-338.485771428571;353.902335714286;3.38748571428572;1;1121.19;415.6985
1688764399998;0;-269.7058;347.6379;-103.4133;7.84623;339.6159;0;4.169;-273.5446;252.4904;-105.0394;-335.595128571429;353.330935714285;-1.3444;1;1122.62;414.8934
1688764400016;0;-270.0367;347.6368;-102.4879;7.900263;339.5691;0;4.2254;-273.9273;252.593;-104.136;-332.704485714286;352.759535714286;-6.07628571428571;1;1124.128;414.044
