Timestamp,Lap_Number,Position.x.,Position.y.,Position.z.,Orientation.x.,Orientation.y.,Orientation.z.,Path_Deviation,Estimated_Path_Center.x.,Estimated_Path_Center.y.,Estimated_Path_Center.z.,Gaze_Location.x.,Gaze_Location.y.,Gaze_Location.z.,Subject,Gaze.x.,Gaze.y.
1681827798102,0,-255.4,347.6328,-170.6819,3.30559,-3e-08,0,0.0121,-255.388,245.1292,-170.6801,-264.715357142857,353.866364285714,83.1482285714286,3,1267.494,412.4274
1681827798120,0,-255.4,347.636,-169.9503,3.455993,-3e-08,0,0.0994,-255.4982,245.1979,-169.9654,-261.825857142857,353.424064285715,40.3720857142857,3,1269.723,413.4735
1681827798136,0,-255.4,347.6387,-169.2052,3.605271,-3e-08,0,0.213,-255.6105,245.2679,-169.2377,-259.621142857143,352.835585714285,-2.39068571428572,3,1271.651,414.717
1681827798153,0,-255.4,347.6411,-168.4473,3.753263,0,0,0.3285,-255.7247,245.3391,-168.4974,-257.416428571429,352.247107142857,-45.1534571428571,3,1274.774,416.732
1681827798169,0,-255.4,347.643,-167.6771,3.899828,0,0,0.4459,-255.8407,245.4209,-167.7451,-255.211714285714,351.658628571428,-87.9162285714286,3,1280.707,420.5592
1681827798186,0,-255.4,347.6447,-166.8949,4.044834,0,0,0.5651,-255.9585,245.532,-166.9811,-253.007,351.07015,-130.679,3,1296.335,430.6406
1681827798202,0,-255.4,347.646,-166.1014,4.188166,0,0,0.6861,-256.0781,245.6362,-166.2059,-265.722242857143,354.988221428571,-7.36785714285715,3,1259.075,419.5201
1681827798220,0,-255.4,347.6471,-165.2968,4.329716,-3e-08,0,0.8087,-256.1993,245.7372,-165.4201,-278.437485714286,358.906292857143,115.943285714286,3,1252.577,417.581
1681827798236,0,-255.4,347.6479,-164.4817,4.469394,0,0,0.933,-256.3221,245.8396,-164.6239,-291.152728571429,362.824364285715,239.254428571429,3,1249.876,416.775
1681827798253,0,-255.4,347.6486,-163.6564,4.607115,0,0,1.0588,-256.4464,245.9597,-163.8178,-303.867971428571,366.742435714286,362.565571428571,3,1248.397,416.3335
1681827798269,0,-255.4,347.649,-162.8214,4.742806,-3e-08,0,1.1861,-256.5722,246.0215,-163.0022,-316.583214285714,370.660507142857,485.876714285714,3,1247.464,416.0549
1681827798286,0,-255.4,347.6493,-161.9771,4.876405,0,0,1.3148,-256.6994,246.084,-162.1775,-329.298457142857,374.578578571428,609.187857142857,3,1246.821,415.863
1681827798302,0,-255.4,347.6494,-161.1236,5.007855,0,0,1.4449,-256.828,246.1471,-161.3439,-342.0137,378.49665,732.499,3,1246.351,415.7228
1681827798319,0,-255.4,347.6494,-160.2615,5.137112,0,0,1.5763,-256.9579,246.2108,-160.5018,-342.0137,378.49665,732.499,3,1246.351,415.7228
1681827798336,0,-255.4,347.6492,-159.3911,5.264132,0,0,1.709,-257.089,246.2915,-159.6516,-342.0137,378.49665,732.499,3,1246.351,415.7228
1681827798352,0,-255.4,347.6489,-158.5126,5.388884,0,0,1.8429,-257.2213,246.3968,-158.7935,-342.0137,378.49665,732.499,3,1246.351,415.7228
1681827798370,0,-255.4,347.6486,-157.6264,5.511341,0,0,1.978,-257.3549,246.5029,-157.9279,-342.0137,378.49665,732.499,3,1246.351,415.7228
1681827798387,0,-255.4,347.6481,-156.7328,5.631484,0,0,2.1142,-257.4895,246.6235,-157.0551,-334.648228571429,374.603885714286,624.555128571429,3,1245.091,415.6342
1681827798402,0,-255.4,347.6476,-155.832,5.749295,0,0,2.2515,-257.6252,246.7631,-156.1752,-327.282757142857,370.711121428571,516.611257142857,3,1243.441,415.518
1681827798420,0,-255.4,347.647,-154.9243,5.864768,0,0,2.3899,-257.7619,246.8482,-155.2886,-319.917285714286,366.818357142857,408.667385714286,3,1241.188,415.3594
1681827798436,0,-255.4,347.6463,-154.01,5.977896,0,0,2.5292,-257.8997,246.9201,-154.3955,-312.551814285714,362.925592857143,300.723514285714,3,1237.926,415.1299
1681827798453,0,-255.4,347.6456,-153.0893,6.088677,0,0,2.6696,-258.0384,246.9926,-153.4962,-305.186342857143,359.032828571428,192.779642857143,3,1232.785,414.768
1681827798470,0,-255.4,347.6449,-152.1625,6.197115,-0.00136333,0,2.8109,-258.178,247.0654,-152.591,-297.820871428571,355.140064285715,84.8357714285714,3,1223.48,414.1131
1681827798486,0,-255.4,347.6441,-151.2298,6.303219,359.9911,0,2.953,-258.3185,247.1588,-151.6799,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798502,0,-255.4,347.6432,-150.2913,6.406992,359.9707,0,3.0961,-258.4599,247.2899,-150.7633,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798520,0,-255.4,347.6424,-149.3474,6.508455,359.9296,0,3.2399,-258.6021,247.4218,-149.8413,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798536,0,-255.4001,347.6415,-148.3982,6.607622,359.8593,0,3.3845,-258.7451,247.5544,-148.9141,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798552,0,-255.4003,347.6407,-147.444,6.704508,359.7521,0,3.5299,-258.8889,247.6872,-147.982,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798569,0,-255.4006,347.6398,-146.4852,6.799049,359.6011,1e-08,3.6757,-259.0333,247.7919,-147.0455,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798586,0,-255.4011,347.6389,-145.5232,6.890936,359.4019,0,3.8218,-259.1782,247.8802,-146.1058,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798603,0,-255.402,347.638,-144.5593,6.979722,359.1515,1e-08,3.9678,-259.3235,247.9685,-145.1641,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798620,0,-255.4034,347.6372,-143.5942,7.065084,358.8488,1e-08,4.1136,-259.4689,248.0569,-144.2213,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798636,0,-255.4053,347.6364,-142.6286,7.146858,358.4936,0,4.2588,-259.6144,248.122,-143.2778,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798652,0,-255.4081,347.6357,-141.6627,7.225008,358.0865,4e-08,4.4033,-259.76,248.2003,-142.334,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798669,0,-255.4119,347.635,-140.6969,7.299579,357.6289,-3e-08,4.5468,-259.9056,248.2786,-141.3899,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798687,0,-255.4169,347.6343,-139.731,7.370654,357.1226,3e-08,4.6891,-260.0512,248.3497,-140.4458,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798703,0,-255.4234,347.6338,-138.7654,7.438359,356.5697,-5e-08,4.8299,-260.1968,248.4666,-139.5016,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798720,0,-255.4316,347.6332,-137.8,7.502804,355.9727,0,4.969,-260.3425,248.6221,-138.5574,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798735,0,-255.4418,347.6327,-136.8348,7.564156,355.3339,5e-08,5.106,-260.4881,248.7776,-137.6131,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798753,0,-255.4543,347.6323,-135.8698,7.622553,354.6561,-8e-08,5.2408,-260.6338,248.933,-136.6686,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798770,0,-255.4694,347.6319,-134.905,7.678133,353.9417,-3e-08,5.3729,-260.7795,249.1036,-135.724,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798787,0,-255.4874,347.6315,-133.94,7.731145,353.1932,0,5.5028,-260.9127,249.1846,-134.8601,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798802,0,-255.5089,347.6311,-132.9738,7.78206,352.4133,-5e-08,5.7236,-260.9127,249.1846,-134.8601,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798819,0,-255.5346,347.6308,-132.0033,7.831881,351.6042,-5e-08,6.0665,-261.1206,249.2306,-134.3694,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798836,0,-255.5648,347.6304,-131.0287,7.881331,350.7683,0,6.4187,-261.4752,249.3091,-133.5323,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798853,0,-255.6,347.63,-130.0504,7.930358,349.9078,-5e-08,6.7679,-261.8319,249.388,-132.6902,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798870,0,-255.6405,347.6295,-129.0686,7.978912,349.0353,-1.6e-07,7.1135,-262.1907,249.4699,-131.8432,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798887,0,-255.6868,347.629,-128.0835,8.026947,348.1691,0,7.4552,-262.5515,249.563,-130.9914,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798902,0,-255.739,347.6285,-127.0953,8.074432,347.3212,0,7.7925,-262.9144,249.6933,-130.1348,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798920,0,-255.7977,347.628,-126.1043,8.121323,346.5005,-2.2e-07,8.1251,-263.2792,249.845,-129.2734,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798936,0,-255.8631,347.6275,-125.1107,8.167595,345.7135,0,8.4524,-263.646,249.9975,-128.4075,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798953,0,-255.9354,347.627,-124.1147,8.213222,344.9646,-1.1e-07,8.7743,-264.0147,250.106,-127.5371,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798969,0,-256.015,347.6264,-123.1165,8.258174,344.2565,1.1e-07,9.0904,-264.3853,250.1433,-126.6622,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827798986,0,-256.1019,347.6259,-122.1164,8.302434,343.5907,0,9.4004,-264.7578,250.1808,-125.783,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799002,0,-256.1964,347.6253,-121.1145,8.345984,342.9677,-2.2e-07,9.7042,-265.132,250.2366,-124.8996,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799020,0,-256.2985,347.6248,-120.1111,8.388805,342.3855,-1.1e-07,10.0015,-265.5079,250.3732,-124.0121,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799036,0,-256.4085,347.6242,-119.1062,8.430887,341.8398,-1.1e-07,10.2922,-265.8855,250.4829,-123.1206,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799053,0,-256.5263,347.6237,-118.1,8.472216,341.3227,0,10.5762,-266.2648,250.5933,-122.2252,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799070,0,-256.652,347.6232,-117.0928,8.512787,340.8246,-2.2e-07,10.8533,-266.6457,250.7236,-121.326,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799086,0,-256.7857,347.6226,-116.0846,8.552591,340.3345,0,11.1235,-267.0281,250.8543,-120.4232,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799102,0,-256.9273,347.6221,-115.0756,8.591623,339.8409,1.1e-07,11.3866,-267.4121,250.9555,-119.5168,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799120,0,-257.077,347.6216,-114.0659,8.629879,339.3352,-2.2e-07,11.6426,-267.7975,251.0304,-118.607,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799136,0,-257.2347,347.6211,-113.0557,8.667356,338.811,1.1e-07,11.8914,-268.1843,251.0797,-117.6939,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799153,0,-257.4005,347.6206,-112.0451,8.704062,338.2636,3.2e-07,12.1329,-268.5724,251.1006,-116.7775,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799170,0,-257.5745,347.6201,-111.0342,8.739988,337.6898,-1.1e-07,12.367,-268.962,251.2613,-115.8579,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799186,0,-257.7566,347.6197,-110.0233,8.775142,337.091,-3.2e-07,12.5936,-269.3528,251.3661,-114.9354,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799203,0,-257.9471,347.6192,-109.0124,8.809522,336.476,3.2e-07,12.8125,-269.7448,251.4712,-114.0099,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799220,0,-258.1459,347.6187,-108.0018,8.843137,335.857,0,13.0237,-270.138,251.5767,-113.0816,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799236,0,-258.3531,347.6183,-106.9915,8.875995,335.2446,-2.2e-07,13.2269,-270.5324,251.6825,-112.1506,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799253,0,-258.569,347.6179,-105.9818,8.908094,334.6469,0,13.422,-270.9279,251.7763,-111.2169,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799269,0,-258.7934,347.6175,-104.9727,8.939445,334.0696,0,13.609,-271.3244,251.9006,-110.2808,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799286,0,-259.0264,347.6171,-103.9644,8.970057,333.5171,2.2e-07,13.7876,-271.722,252.0343,-109.3422,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799302,0,-259.2682,347.6167,-102.9571,8.999938,332.9922,4.3e-07,13.9579,-272.1205,252.144,-108.4013,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799319,0,-259.5186,347.6163,-101.9509,9.029095,332.4965,-4.3e-07,14.1198,-272.52,252.2614,-107.4582,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799335,0,-259.7776,347.6159,-100.9458,9.057536,332.031,0,14.2733,-272.9204,252.3478,-106.513,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799352,0,-260.0453,347.6156,-99.94204,9.085271,331.5958,4.3e-07,14.4183,-273.3217,252.4344,-105.5658,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799369,0,-260.3217,347.6152,-98.93964,9.112315,331.1907,2.2e-07,14.5548,-273.7237,252.5384,-104.6167,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799386,0,-260.6065,347.6149,-97.93868,9.138677,330.8149,0,14.683,-274.1265,252.6569,-103.6657,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799402,0,-260.8998,347.6146,-96.93925,9.164365,330.4682,2.2e-07,14.8027,-274.5301,252.7949,-102.713,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799419,0,-261.2015,347.6143,-95.94139,9.189387,330.1513,2.2e-07,14.9141,-274.9344,252.9332,-101.7586,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799436,0,-261.5114,347.614,-94.94517,9.213761,329.8676,-2.2e-07,15.0173,-275.3393,253.0716,-100.8026,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799452,0,-261.8295,347.6137,-93.95061,9.237498,329.6249,-6.5e-07,15.1124,-275.7449,253.2055,-99.8451,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799469,0,-262.1556,347.6134,-92.95774,9.260602,329.614,0,15.1994,-276.1511,253.3097,-98.8862,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799486,0,-262.4894,347.6131,-91.96651,9.283093,329.6219,0,15.2786,-276.5579,253.4061,-97.9258,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799502,0,-262.8307,347.6128,-90.97685,9.304982,329.6519,0,15.3503,-276.9653,253.5027,-96.9642,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799519,0,-263.1793,347.6126,-89.98872,9.326275,329.7144,2.2e-07,15.4148,-277.3732,253.5993,-96.0012,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799536,0,-263.5347,347.6123,-89.00203,9.34699,329.8176,-2.2e-07,15.4724,-277.7816,253.7112,-95.037,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799553,0,-263.8967,347.612,-88.01671,9.367134,329.967,-2.2e-07,15.5234,-278.1906,253.8268,-94.0715,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799569,0,-264.265,347.6118,-87.03266,9.386722,330.1665,2.2e-07,15.568,-278.6,253.982,-93.1049,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799586,0,-264.6394,347.6115,-86.04978,9.405768,330.4182,-4.3e-07,15.6067,-279.01,254.1373,-92.1371,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799602,0,-265.0193,347.6113,-85.06796,9.424279,330.7225,-6.5e-07,15.6398,-279.4204,254.2538,-91.1682,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799619,0,-265.4046,347.611,-84.08704,9.442267,331.0705,-6.5e-07,15.6677,-279.8313,254.364,-90.1981,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799636,0,-265.7948,347.6108,-83.10692,9.459748,331.4464,-2.2e-07,15.6907,-280.2427,254.4592,-89.227,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799653,0,-266.1895,347.6105,-82.12743,9.476728,331.8379,4.3e-07,15.7093,-280.6545,254.5377,-88.2548,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799669,0,-266.5883,347.6103,-81.14845,9.493225,332.2352,4.3e-07,15.724,-281.0668,254.6345,-87.2815,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799686,0,-266.9908,347.61,-80.16983,9.509244,332.6308,0,15.735,-281.4795,254.7434,-86.3072,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799703,0,-267.3969,347.6098,-79.19145,9.524804,333.0189,-4.3e-07,15.7427,-281.8927,254.8962,-85.3318,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799720,0,-267.8059,347.6095,-78.21319,9.53991,333.3951,-6.5e-07,15.7223,-283.4306,255.6287,-79.9624,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799736,0,-268.2177,347.6093,-77.23493,9.554572,333.7565,4.3e-07,15.4219,-283.5439,255.7996,-78.9507,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799753,0,-268.632,347.609,-76.25658,9.568808,334.1008,-4.3e-07,15.119,-283.6571,255.9788,-77.9387,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799769,0,-269.0484,347.6088,-75.27805,9.582619,334.4267,2.2e-07,14.8141,-283.7705,256.1582,-76.9262,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799786,0,-269.4667,347.6086,-74.29924,9.596025,334.7333,-8.7e-07,14.5073,-283.8839,256.3322,-75.9133,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799803,0,-269.8866,347.6083,-73.32009,9.609029,335.0205,-2.2e-07,14.1989,-283.9973,256.4484,-74.8998,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799819,0,-270.308,347.6081,-72.34053,9.621646,335.2883,4.3e-07,13.8891,-284.1109,256.5612,-73.8858,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799836,0,-270.7306,347.6078,-71.3605,9.633882,335.537,4.3e-07,13.5782,-284.2245,256.6739,-72.8712,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799853,0,-271.1542,347.6076,-70.37997,9.645751,335.7673,2.2e-07,13.2663,-284.3381,256.7882,-71.8559,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799869,0,-271.5786,347.6074,-69.39887,9.657263,335.9799,0,12.9536,-284.4518,256.9469,-70.8401,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799886,0,-272.0038,347.6071,-68.41718,9.668425,336.1755,-6.5e-07,12.6403,-284.5656,257.1058,-69.8235,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799902,0,-272.4295,347.6069,-67.43488,9.679242,336.3552,-2.2e-07,12.3265,-284.6795,257.2647,-68.8063,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799920,0,-272.8557,347.6067,-66.45192,9.689734,336.5199,0,12.0124,-284.7935,257.451,-67.7884,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799936,0,-273.2822,347.6064,-65.4683,9.6999,336.6704,4.3e-07,11.698,-284.9075,257.5678,-66.7698,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799953,0,-273.7089,347.6062,-64.484,9.709753,336.8078,0,11.3835,-285.0216,257.6847,-65.7505,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799969,0,-274.1357,347.606,-63.49901,9.719304,336.933,2.2e-07,11.0689,-285.1358,257.7889,-64.7305,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827799986,0,-274.5625,347.6058,-62.51332,9.728562,337.0469,-4.3e-07,10.7543,-285.2501,257.9022,-63.7098,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827800002,0,-274.9894,347.6056,-61.52692,9.737529,337.1504,0,10.4399,-285.3644,258.0955,-62.6884,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827800019,0,-275.4161,347.6054,-60.53983,9.746211,337.2442,0,10.1256,-285.4789,258.2889,-61.6664,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827800036,0,-275.8427,347.6052,-59.55203,9.754626,337.3293,-2.2e-07,9.8115,-285.5934,258.4825,-60.6436,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827800052,0,-276.2692,347.605,-58.56353,9.762775,337.4062,6.5e-07,9.4977,-285.7079,258.6524,-59.6202,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827800069,0,-276.6954,347.6049,-57.57434,9.770668,337.4758,0,9.1842,-285.8226,258.7823,-58.5962,-290.4554,351.2473,-23.1081000000001,3,1201.51,412.5669
1681827800086,0,-277.1213,347.6047,-56.58446,9.778315,337.537,2.2e-07,8.8711,-285.9373,258.9007,-57.5714,-304.624757142857,357.555807142857,18.0241571428571,3,1193.03,422.1082
1681827800102,0,-277.547,347.6045,-55.5939,9.785714,337.587,6.5e-07,8.5583,-286.0521,258.995,-56.5461,-318.794114285714,363.864314285714,59.1564142857142,3,1187.504,428.3257
1681827800119,0,-277.9723,347.6043,-54.60267,9.792887,337.623,-2.2e-07,8.2458,-286.167,259.1344,-55.5201,-332.963471428571,370.172821428572,100.288671428571,3,1183.618,432.6986
1681827800136,0,-278.3974,347.6042,-53.61079,9.799827,337.6414,-8.7e-07,7.9338,-286.2819,259.3252,-54.4935,-347.132828571429,376.481328571428,141.420928571429,3,1180.735,435.9418
1681827800153,0,-278.8221,347.604,-52.61828,9.806542,337.6389,0,7.6221,-286.3969,259.5305,-53.4663,-361.302185714286,382.789835714285,182.553185714286,3,1178.512,438.443
1681827800170,0,-279.2465,347.6038,-51.62516,9.813045,337.6122,0,7.3108,-286.5119,259.7393,-52.4386,-375.471542857143,389.098342857143,223.685442857143,3,1176.746,440.4306
1681827800185,0,-279.6706,347.6037,-50.63145,9.819339,337.5591,-2.2e-07,6.9999,-286.6271,259.8837,-51.4103,-389.6409,395.40685,264.8177,3,1175.308,442.0482
