Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject;Gaze.x.;Gaze.y.
1682349690132;0;-255.7903;347.6717;-155.4644;5.037078;351.702;-5e-08;1.9218;-257.6896;246.8104;-155.7574;-262.291;352.05255;-136.666;5;1227.471;441.063
1682349690148;0;-255.8368;347.6709;-154.6765;5.133131;351.4722;5e-08;1.996;-257.8094;246.873;-154.9807;-262.291;352.05255;-136.666;5;1227.471;441.063
1682349690165;0;-255.8864;347.6701;-153.8833;5.227256;351.2604;5e-08;2.0678;-257.9301;246.936;-154.1985;-262.323985714286;352.055928571428;-136.405528571429;5;1227.511;440.8773
1682349690182;0;-255.9393;347.6692;-153.0851;5.319453;351.0658;0;2.1373;-258.0515;246.9994;-153.4108;-262.356971428571;352.059307142857;-136.145057142857;5;1227.551;440.6932
1682349690199;0;-255.9953;347.6684;-152.282;5.409723;350.8872;-5e-08;2.2043;-258.1738;247.0633;-152.618;-266.645328571429;352.061271428572;-120.241542857143;5;1216.46;431.1591
1682349690216;0;-256.0545;347.6675;-151.4743;5.498066;350.7239;-5e-08;2.2689;-258.2969;247.1388;-151.8201;-270.933685714286;352.063235714285;-104.338028571429;5;1209.812;425.4448
1682349690232;0;-256.1169;347.6667;-150.6621;5.584492;350.5747;0;2.331;-258.4207;247.2536;-151.0174;-275.222042857143;352.0652;-88.4345142857143;5;1205.384;421.6381
1682349690249;0;-256.1824;347.6658;-149.8456;5.669009;350.4386;0;2.3908;-258.5452;247.3691;-150.21;-279.5104;352.067164285715;-72.531;5;1202.222;418.9203
1682349690265;0;-256.251;347.665;-149.0249;5.75163;350.3148;-5e-08;2.448;-258.6704;247.4852;-149.3981;-283.798757142857;352.069128571429;-56.6274857142857;5;1199.851;416.8825
1682349690282;0;-256.3227;347.6642;-148.2003;5.832368;350.2022;0;2.5029;-258.7964;247.602;-148.5818;-288.054128571429;352.067714285714;-40.9844428571429;5;1197.941;415.3126
1682349690299;0;-256.3975;347.6633;-147.3719;5.911239;350.1;0;2.5553;-258.9229;247.7119;-147.7614;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690316;0;-256.4752;347.6625;-146.5397;5.988262;350.0074;5e-08;2.6053;-259.05;247.8023;-146.9369;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690333;0;-256.5558;347.6617;-145.7041;6.063457;349.9235;-1.1e-07;2.653;-259.1778;247.88;-146.1085;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690349;0;-256.6394;347.6609;-144.865;6.13684;349.8476;5e-08;2.6983;-259.3062;247.958;-145.2763;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690366;0;-256.7257;347.6601;-144.0226;6.20844;349.7791;5e-08;2.7414;-259.4351;248.0363;-144.4405;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690382;0;-256.8149;347.6593;-143.1771;6.278276;349.7172;0;2.7822;-259.5645;248.0963;-143.6012;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690399;0;-256.9067;347.6585;-142.3284;6.346389;349.6614;0;2.8207;-259.6945;248.1651;-142.7584;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690415;0;-257.0013;347.6578;-141.4766;6.412863;349.6112;5e-08;2.8572;-259.825;248.2353;-141.9121;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690432;0;-257.0985;347.657;-140.6214;6.477821;349.5659;-1.6e-07;2.8914;-259.9561;248.3058;-141.0621;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690448;0;-257.1984;347.6563;-139.7628;6.541389;349.5252;1.6e-07;2.9236;-260.0878;248.3643;-140.2084;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690465;0;-257.3009;347.6555;-138.9006;6.603682;349.4887;5e-08;2.9537;-260.2201;248.4914;-139.3508;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690482;0;-257.406;347.6548;-138.0348;6.664785;349.4558;1.1e-07;2.9818;-260.353;248.6333;-138.4893;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690498;0;-257.5137;347.6541;-137.1655;6.724745;349.4263;-5e-08;3.0079;-260.4865;248.7758;-137.624;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690516;0;-257.6238;347.6534;-136.2926;6.783599;349.3999;-5e-08;3.0321;-260.6205;248.9189;-136.7548;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690532;0;-257.7364;347.6526;-135.4164;6.841374;349.3761;0;3.0544;-260.7551;249.0888;-135.882;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690549;0;-257.8513;347.6519;-134.5368;6.898056;349.3549;-5e-08;3.0749;-260.8903;249.1709;-135.0056;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690565;0;-257.9686;347.6512;-133.654;6.953675;349.3358;5e-08;3.1816;-260.9127;249.1846;-134.8601;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690582;0;-258.0881;347.6504;-132.7677;7.008318;349.3188;-5e-08;3.417;-261.2345;249.2558;-134.1005;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690599;0;-258.21;347.6497;-131.8775;7.06214;349.3012;5e-08;3.652;-261.5728;249.3307;-133.302;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690616;0;-258.3342;347.649;-130.9832;7.11535;349.2782;5e-08;3.8864;-261.9128;249.4059;-132.4991;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690632;0;-258.4608;347.6482;-130.0843;7.168148;349.2454;0;4.1205;-262.255;249.4865;-131.6914;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690649;0;-258.5899;347.6475;-129.1804;7.220719;349.1983;0;4.3542;-262.5992;249.5754;-130.8788;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690665;0;-258.7215;347.6467;-128.2705;7.273411;349.1321;-5e-08;4.5879;-262.946;249.7065;-130.06;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690683;0;-258.8557;347.6459;-127.3548;7.326429;349.0422;0;4.8215;-263.2953;249.8517;-129.2354;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690699;0;-258.9925;347.6451;-126.4334;7.379664;348.9236;-1.1e-07;5.0549;-263.6471;249.9979;-128.4051;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690716;0;-259.1318;347.6442;-125.5067;7.433008;348.7718;0;5.2881;-264.0011;250.1046;-127.5693;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690732;0;-259.2736;347.6433;-124.5748;7.486361;348.5829;0;5.521;-264.3573;250.1405;-126.7283;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690749;0;-259.418;347.6424;-123.638;7.539633;348.3536;1.1e-07;5.7535;-264.7158;250.1766;-125.8821;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690765;0;-259.565;347.6414;-122.6965;7.592744;348.0817;-1.1e-07;5.9854;-265.0763;250.2164;-125.0311;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690782;0;-259.7147;347.6405;-121.7504;7.645619;347.766;1.1e-07;6.2165;-265.4388;250.3481;-124.1751;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690799;0;-259.8672;347.6396;-120.8;7.698188;347.4068;-5e-08;6.4468;-265.8034;250.4591;-123.3146;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690816;0;-260.0227;347.6386;-119.8456;7.750391;347.0085;-1.1e-07;6.6759;-266.1698;250.5652;-122.4495;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690832;0;-260.1812;347.6377;-118.8872;7.80216;346.5812;1.1e-07;6.9037;-266.5381;250.6868;-121.5799;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690848;0;-260.343;347.6368;-117.9251;7.853456;346.1363;1.1e-07;7.13;-266.9083;250.8134;-120.7061;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690865;0;-260.5083;347.6358;-116.9596;7.904222;345.6839;0;7.3544;-267.2802;250.9298;-119.8281;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690882;0;-260.6771;347.6349;-115.9907;7.954422;345.2326;0;7.5769;-267.6539;251.0024;-118.946;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690898;0;-260.8497;347.634;-115.0188;8.004014;344.7893;0;7.797;-268.0292;251.0713;-118.06;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690916;0;-261.0262;347.6331;-114.0439;8.052967;344.359;1.1e-07;8.0148;-268.4062;251.0916;-117.1701;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690932;0;-261.2067;347.6322;-113.0664;8.101249;343.9454;-2.2e-07;8.2298;-268.7847;251.1835;-116.2764;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690948;0;-261.3914;347.6313;-112.0863;8.148833;343.551;1.1e-07;8.4421;-269.1648;251.3156;-115.379;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690965;0;-261.5803;347.6305;-111.1037;8.195693;343.1775;-1.1e-07;8.6513;-269.5464;251.418;-114.4781;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690982;0;-261.7736;347.6296;-110.119;8.241815;342.8258;1.1e-07;8.8575;-269.9295;251.5208;-113.5738;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349690999;0;-261.9713;347.6288;-109.1321;8.287173;342.4963;3.2e-07;9.0603;-270.314;251.6239;-112.6661;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691015;0;-262.1735;347.628;-108.1433;8.331763;342.1889;1.1e-07;9.2598;-270.6999;251.7235;-111.7551;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691032;0;-262.3802;347.6272;-107.1527;8.375566;341.9032;-2.2e-07;9.4559;-271.0871;251.8208;-110.841;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691048;0;-262.5914;347.6264;-106.1604;8.41857;341.6387;-2.2e-07;9.6485;-271.4756;251.9515;-109.9238;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691065;0;-262.8071;347.6256;-105.1665;8.460768;341.3944;-2.2e-07;9.8375;-271.8654;252.0826;-109.0036;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691083;0;-263.0274;347.6249;-104.1712;8.502157;341.1695;2.2e-07;10.0229;-272.2564;252.1895;-108.0805;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691099;0;-263.2522;347.6241;-103.1744;8.54273;340.963;2.2e-07;10.2047;-272.6486;252.2892;-107.1547;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691116;0;-263.4815;347.6234;-102.1764;8.58249;340.7737;-1.1e-07;10.3828;-273.0419;252.374;-106.2262;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691132;0;-263.7152;347.6227;-101.1772;8.621428;340.6005;-1.1e-07;10.5573;-273.4363;252.4613;-105.295;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691149;0;-263.9534;347.6221;-100.1769;8.659552;340.4424;-1.1e-07;10.7282;-273.8318;252.5674;-104.3614;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691164;0;-264.1959;347.6214;-99.17553;8.696859;340.2984;-5.4e-07;10.8955;-274.2284;252.6917;-103.4253;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691182;0;-264.4427;347.6208;-98.17319;8.733352;340.1673;-1.1e-07;11.0592;-274.6259;252.8277;-102.4868;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691199;0;-264.6937;347.6201;-97.16996;8.769039;340.0482;-3.2e-07;11.2194;-275.0244;252.9639;-101.546;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691216;0;-264.9489;347.6195;-96.16588;8.803925;339.9402;-4.3e-07;11.376;-275.4239;253.1006;-100.603;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691233;0;-265.2081;347.6189;-95.161;8.838005;339.8423;0;11.5293;-275.8242;253.2268;-99.6579;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691249;0;-265.4713;347.6183;-94.15538;8.871305;339.7537;-1.1e-07;11.6791;-276.2254;253.3273;-98.7108;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691265;0;-265.7385;347.6178;-93.14906;8.903818;339.6736;0;11.8256;-276.6275;253.4226;-97.7616;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691282;0;-266.0095;347.6172;-92.1421;8.93556;339.6012;1.1e-07;11.9688;-277.0304;253.5181;-96.8105;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691298;0;-266.2843;347.6167;-91.13451;8.966534;339.5359;0;12.1089;-277.4341;253.616;-95.8575;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691316;0;-266.5627;347.6161;-90.12636;8.996756;339.477;-2.2e-07;12.2457;-277.8385;253.7267;-94.9027;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691332;0;-266.8447;347.6157;-89.11766;9.026231;339.424;-1.1e-07;12.3795;-278.2437;253.847;-93.9462;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691348;0;-267.1301;347.6152;-88.10845;9.054967;339.3763;-1.1e-07;12.5103;-278.6495;254.0008;-92.988;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691366;0;-267.419;347.6147;-87.09877;9.082984;339.3334;1.1e-07;12.6381;-279.0561;254.1548;-92.0282;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691382;0;-267.7111;347.6142;-86.08863;9.110284;339.2948;1.1e-07;12.7631;-279.4633;254.2654;-91.0668;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691398;0;-268.0065;347.6138;-85.07807;9.136891;339.2602;-1.1e-07;12.8854;-279.8712;254.3747;-90.1039;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691416;0;-268.305;347.6133;-84.06711;9.162803;339.2291;-1.1e-07;13.0048;-280.2797;254.4668;-89.1396;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691432;0;-268.6065;347.6129;-83.05576;9.188037;339.2012;-1.1e-07;13.1217;-280.6888;254.5429;-88.1738;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691448;0;-268.9109;347.6125;-82.04406;9.212608;339.1762;-4.3e-07;13.2359;-281.0985;254.6429;-87.2067;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691466;0;-269.2183;347.6121;-81.03201;9.236522;339.1539;0;13.3477;-281.5087;254.7511;-86.2382;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691482;0;-269.5284;347.6117;-80.01964;9.2598;339.1338;-1.1e-07;13.457;-281.9195;254.9103;-85.2685;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691499;0;-269.8412;347.6113;-79.00696;9.282447;339.1159;-2.2e-07;13.564;-282.3308;255.1269;-84.2975;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
1682349691516;0;-270.1566;347.6109;-77.99399;9.304478;339.0999;3.2e-07;13.4106;-283.4839;255.7048;-79.486;-292.3095;352.0663;-25.3414;5;1196.408;414.0528
