Timestamp;Lap_Number;Position.x.;Position.y.;Position.z.;Orientation.x.;Orientation.y.;Orientation.z.;Path_Deviation;Estimated_Path_Center.x.;Estimated_Path_Center.y.;Estimated_Path_Center.z.;Gaze_Location.x.;Gaze_Location.y.;Gaze_Location.z.;Subject;Gaze.x.;Gaze.y.
1682263980289;1;-262.4386;347.6003;-140.8374;9.99999;352.0165;0;2.4191;-260.0477;248.3483;-140.4687;-225.487957142857;346.465678571428;326.756942857143;4;1341.575;463.9174
1682263980306;1;-262.5656;347.6003;-139.756;9.99999;351.8289;0;2.3799;-260.2136;248.4845;-139.3932;-239.020114285714;344.57615;243.021614285714;4;1334.944;462.095
1682263980322;1;-262.6936;347.6003;-138.6745;9.99999;351.6521;1.1e-07;2.3415;-260.3795;248.6616;-138.3176;-252.705042857143;342.701814285714;159.380557142857;4;1324.677;459.3397
1682263980339;1;-262.8227;347.6002;-137.5931;9.99999;351.4863;5e-08;2.3042;-260.5454;248.8387;-137.2419;-261.778185714286;341.020392857143;108.220728571429;4;1314.334;456.1055
1682263980356;1;-262.9529;347.6002;-136.5117;9.999989;351.3316;-5e-08;2.2681;-260.7113;249.0414;-136.166;-270.576814285714;339.433007142857;57.0724142857143;4;1299.598;451.5107
1682263980372;1;-263.0842;347.6001;-135.4303;9.999991;351.1877;-5e-08;2.2219;-261.0383;249.2124;-134.5637;-270.977828571429;339.512314285715;57.2407571428572;4;1298.959;451.6532
1682263980389;1;-263.2168;347.6001;-134.349;9.999991;351.0544;-1.1e-07;1.9222;-261.4468;249.3028;-133.5993;-271.417257142857;339.5907;57.4495428571429;4;1298.262;451.7965
1682263980406;1;-263.3506;347.6001;-133.2678;9.99999;350.9313;-5e-08;1.6237;-261.8555;249.3932;-132.6345;-271.636871428572;339.639407142857;57.6098714285715;4;1297.919;451.8869
1682263980423;1;-263.4857;347.6;-132.1867;9.99999;350.8179;5e-08;1.3264;-262.2643;249.4889;-131.6693;-271.985657142857;339.632135714285;58.0179571428572;4;1297.389;451.9014
1682263980439;1;-263.6222;347.6;-131.1056;9.99999;350.7137;0;1.0304;-262.6734;249.5945;-130.7037;-274.111457142857;338.078035714286;97.4776;4;1297.361;451.743
1682263980456;1;-263.76;347.6;-130.0246;9.99999;350.6173;5e-08;0.7357;-263.0826;249.7632;-129.7377;-265.232085714286;340.230764285714;178.167928571429;4;1311.072;457.0722
1682263980472;1;-263.8992;347.5999;-128.9438;9.99999;350.526;1.1e-07;0.4423;-263.4919;249.9334;-128.7713;-256.324285714286;342.349057142857;258.832642857143;4;1319.534;460.3225
1682263980489;1;-264.0398;347.5999;-127.863;9.99999;350.435;5e-08;0.1502;-263.9015;250.0854;-127.8044;-259.153242857143;340.709957142857;296.025342857143;4;1317.058;459.4112
1682263980506;1;-264.1818;347.5999;-126.7824;9.999991;350.3374;-5e-08;0.1406;-264.3112;250.1359;-126.8372;-262.177357142857;339.014685714286;332.4409;4;1314.818;458.5891
1682263980522;1;-264.3251;347.5999;-125.7019;9.99999;350.2278;1.1e-07;0.43;-264.7211;250.1771;-125.8696;-265.248685714286;337.611492857143;366.621885714286;4;1312.843;458.0482
1682263980539;1;-264.4699;347.5998;-124.6215;9.99999;350.101;-5e-08;0.7181;-265.1311;250.2363;-124.9016;-268.190842857143;336.264278571428;400.555114285714;4;1311.189;457.606
1682263980556;1;-264.6162;347.5998;-123.5413;9.999989;349.9532;1.6e-07;1.0047;-265.5414;250.3833;-123.9331;-269.495085714286;336.406207142857;395.2633;4;1310.314;457.6303
1682263980572;1;-264.764;347.5998;-122.4612;9.999989;349.7813;1.6e-07;1.2899;-265.9518;250.502;-122.9643;-281.8045;332.841307142857;348.7408;4;1301.299;454.5315
1682263980589;1;-264.9134;347.5998;-121.3812;9.99999;349.583;-1.1e-07;1.5736;-266.3623;250.6266;-121.995;-294.870514285714;329.122192857143;304.937442857143;4;1290.085;450.7879
1682263980606;1;-265.0644;347.5997;-120.3015;9.99999;349.3576;1.1e-07;1.8557;-266.7731;250.7671;-121.0253;-296.359442857143;329.381335714286;300.892428571429;4;1288.73;450.8687
1682263980622;1;-265.2171;347.5997;-119.222;9.999991;349.1106;-2.2e-07;2.1362;-267.1841;250.9077;-120.0552;-297.557771428572;329.602621428572;297.642285714286;4;1287.623;450.9448
1682263980639;1;-265.3716;347.5997;-118.1426;9.99999;348.8507;-1.1e-07;2.4148;-267.5952;250.991;-119.0845;-298.708885714286;329.531828571428;296.626714285714;4;1286.681;450.8632
1682263980657;1;-265.5281;347.5997;-117.0636;9.99999;348.5851;0;2.6916;-268.0065;251.0701;-118.1134;-296.406871428571;331.413728571428;250.791714285714;4;1285.363;450.9281
1682263980672;1;-265.6866;347.5996;-115.9848;9.99999;348.3192;-2.2e-07;2.9664;-268.4181;251.0923;-117.1418;-293.812985714286;333.338121428572;205.035928571429;4;1283.998;451.0521
1682263980689;1;-265.8473;347.5996;-114.9063;9.99999;348.0573;2.2e-07;3.2392;-268.8299;251.2072;-116.1697;-297.595542857143;338.680528571429;255.471214285714;4;1284.704;457.2353
1682263980706;1;-266.0101;347.5996;-113.8282;9.999991;347.8026;0;3.5097;-269.2419;251.3363;-115.1971;-298.571771428572;340.467328571429;221.824985714286;4;1281.066;458.2246
1682263980723;1;-266.1753;347.5996;-112.7503;9.99999;347.5572;1.1e-07;3.778;-269.6541;251.4469;-114.2239;-301.4719;345.385578571428;271.904771428571;4;1282.769;462.9608
1682263980739;1;-266.3429;347.5996;-111.6729;9.999992;347.3229;1.1e-07;4.044;-270.0666;251.5575;-113.2502;-304.792971428571;350.33235;321.641085714286;4;1283.791;466.7259
1682263980756;1;-266.5129;347.5996;-110.5959;9.99999;347.1006;-2.2e-07;4.3075;-270.4793;251.6682;-112.276;-308.114042857143;355.279121428572;371.3774;4;1284.619;469.7797
1682263980773;1;-266.6855;347.5995;-109.5192;9.999991;346.8912;0;4.5685;-270.8922;251.768;-111.3012;-312.412714285714;354.663114285715;385.973285714286;4;1282.728;469.2472
1682263980789;1;-266.8606;347.5995;-108.443;9.99999;346.6947;-1.1e-07;4.8271;-271.3054;251.8942;-110.3258;-316.711385714286;354.047107142857;400.569171428571;4;1280.938;468.743
1682263980806;1;-267.0383;347.5995;-107.3672;9.99999;346.5113;0;5.0831;-271.7188;252.0333;-109.3499;-314.754242857143;350.065435714286;319.0169;4;1276.428;466.5386
1682263980822;1;-267.2186;347.5995;-106.2919;9.999991;346.3408;1.1e-07;5.3364;-272.1324;252.1455;-108.3734;-314.824728571429;349.779457142857;318.802042857143;4;1276.359;466.3314
1682263980839;1;-267.4016;347.5995;-105.217;9.99999;346.1827;1.1e-07;5.5872;-272.5463;252.2671;-107.3963;-312.816157142857;346.178107142857;238.206014285714;4;1270.138;463.5155
1682263980856;1;-267.5872;347.5995;-104.1427;9.999991;346.0367;-1.1e-07;5.8353;-272.9604;252.3564;-106.4187;-310.443671428572;342.643185714285;157.895285714286;4;1261.207;459.35
1682263980873;1;-267.7755;347.5995;-103.0687;9.999991;345.9021;0;6.0808;-273.3747;252.4458;-105.4405;-308.369528571429;339.166742857143;78.11;4;1245.974;452.4876
1682263980889;1;-267.9665;347.5995;-101.9953;9.99999;345.7785;-1.1e-07;6.3237;-273.7893;252.556;-104.4618;-307.100485714286;341.113171428571;96.1680285714286;4;1252.583;455.9875
1682263980906;1;-268.1601;347.5995;-100.9224;9.99999;345.6652;1.1e-07;6.5639;-274.2041;252.6834;-103.4826;-307.514671428572;341.3204;96.1684142857143;4;1252.032;456.2712
1682263980922;1;-268.3563;347.5995;-99.84991;9.99999;345.5615;1.1e-07;6.8016;-274.6191;252.8253;-102.5028;-306.170214285714;343.05535;114.114457142857;4;1257.88;459.0221
1682263980939;1;-268.5551;347.5995;-98.77795;9.99999;345.4668;2.2e-07;7.0366;-275.0344;252.9673;-101.5226;-304.847857142857;344.804428571429;132.085457142857;4;1262.993;461.4544
1682263980956;1;-268.7564;347.5995;-97.70646;9.999989;345.3805;1.1e-07;7.2692;-275.4498;253.1094;-100.5418;-303.520985714286;346.516564285714;150.425285714286;4;1267.579;463.5662
1682263980973;1;-268.9603;347.5995;-96.63545;9.99999;345.3019;0;7.4991;-275.8655;253.2379;-99.5605;-302.4156;348.268571428571;168.5879;4;1271.4;465.4866
1682263980989;1;-269.1667;347.5995;-95.56493;9.999991;345.2305;1.1e-07;7.7267;-276.2814;253.3406;-98.5787;-301.011871428572;349.9621;186.225071428571;4;1275.058;467.1518
1682263981006;1;-269.3755;347.5995;-94.49487;9.99999;345.1656;1.1e-07;7.9517;-276.6974;253.4392;-97.5964;-302.027671428572;348.224564285715;169.195914285714;4;1271.888;465.4386
1682263981022;1;-269.5868;347.5995;-93.42529;9.999989;345.1069;0;8.1744;-277.1137;253.5378;-96.6137;-301.360242857143;348.226228571428;170.2244;4;1272.722;465.4381
1682263981040;1;-269.8004;347.5995;-92.35618;9.99999;345.0537;-1.1e-07;8.3947;-277.5302;253.6423;-95.6305;-305.273442857143;345.899642857143;169.213871428571;4;1268.488;462.9762
1682263981056;1;-270.0163;347.5995;-91.28751;9.99999;345.0056;3.3e-07;8.6127;-277.9469;253.7564;-94.6469;-309.186642857143;343.573057142857;168.203342857143;4;1264.234;460.5023
1682263981074;1;-270.2345;347.5995;-90.2193;9.99999;344.9622;-1.1e-07;8.8284;-278.3637;253.8924;-93.6628;-313.114042857143;341.09435;167.201657142857;4;1259.944;457.8543
1682263981089;1;-270.455;347.5995;-89.15153;9.99999;344.9229;1.1e-07;9.042;-278.7808;254.0504;-92.6783;-316.705871428571;338.449628571428;166.375885714286;4;1256.017;455.0198
1682263981106;1;-270.6776;347.5995;-88.08419;9.99999;344.8876;1.1e-07;9.2533;-279.1979;254.1942;-91.6934;-322.327114285714;335.441742857143;175.186357142857;4;1251.821;452.1593
1682263981123;1;-270.9023;347.5995;-87.01727;9.99999;344.8557;2.2e-07;9.4625;-279.6153;254.3061;-90.7081;-327.199257142857;334.052135714285;200.7797;4;1251.705;451.7125
1682263981140;1;-271.1291;347.5995;-85.95078;9.99999;344.827;0;9.6697;-280.0329;254.416;-89.7224;-330.1271;333.190671428571;216.723214285714;4;1251.739;451.4685
1682263981156;1;-271.3579;347.5995;-84.88468;9.99999;344.8012;0;9.8748;-280.4506;254.502;-88.7363;-330.112328571429;333.077385714285;216.717171428571;4;1251.75;451.3633
1682263981173;1;-271.5887;347.5995;-83.81898;9.99999;344.778;-1.1e-07;10.0779;-280.8684;254.5822;-87.7498;-330.086585714286;333.0068;216.708371428571;4;1251.772;451.2976
1682263981190;1;-271.8214;347.5995;-82.75367;9.999991;344.7572;-2.2e-07;10.2792;-281.2864;254.6925;-86.763;-330.046642857143;333.088335714286;216.690728571429;4;1251.806;451.3723
1682263981206;1;-272.0559;347.5995;-81.68874;9.99999;344.7386;-2.2e-07;10.4787;-281.7046;254.8028;-85.7759;-332.424328571429;332.838878571428;227.348885714286;4;1251.456;451.5184
1682263981222;1;-272.2922;347.5995;-80.62417;9.999992;344.7218;1.1e-07;10.6762;-282.1229;255.0174;-84.7884;-332.7726;332.952585714286;228.3708;4;1251.318;451.656
1682263981239;1;-272.5303;347.5994;-79.55996;9.99999;344.7068;-1.1e-07;10.8721;-282.5413;255.219;-83.8006;-327.073314285714;336.267971428572;245.365657142857;4;1258.831;455.0326
1682263981257;1;-272.7701;347.5994;-78.4961;9.99999;344.6933;2.2e-07;10.7574;-283.4608;255.6717;-79.6929;-323.318328571429;339.055214285714;272.010342857143;4;1265.319;457.8658
1682263981273;1;-273.0116;347.5994;-77.43258;9.99999;344.6813;0;10.6358;-283.5813;255.8589;-78.6159;-319.623428571429;341.578178571429;298.641185714286;4;1271.016;460.1729
1682263981289;1;-273.2547;347.5994;-76.36939;9.999992;344.6705;-4.3e-07;10.5125;-283.7019;256.0497;-77.539;-315.9395;344.058442857143;325.274785714286;4;1276.088;462.1993
1682263981306;1;-273.4993;347.5994;-75.30653;9.999991;344.6608;-3.3e-07;10.3876;-283.8224;256.2404;-76.4622;-316.864471428572;344.057664285715;326.916157142857;4;1275.566;462.2076
1682263981322;1;-273.7454;347.5994;-74.24397;9.99999;344.6522;1.1e-07;10.2613;-283.943;256.3927;-75.3856;-315.4859;344.514021428571;317.883028571429;4;1275.803;462.4937
1682263981339;1;-273.993;347.5994;-73.18172;9.999991;344.6445;-1.1e-07;10.1334;-284.0635;256.5141;-74.3091;-310.981642857143;345.907507142857;290.541714285714;4;1276.832;463.4393
1682263981356;1;-274.242;347.5994;-72.11976;9.99999;344.6376;1.1e-07;10.0041;-284.184;256.6337;-73.2328;-312.598542857143;344.106735714285;247.194442857143;4;1271.322;461.7671
1682263981372;1;-274.4924;347.5994;-71.05808;9.999989;344.6314;0;9.8733;-284.3045;256.751;-72.1566;-314.286814285714;342.257928571428;203.672114285714;4;1264.418;459.6514
1682263981406;1;-274.7442;347.5994;-69.99669;9.99999;344.6255;1.1e-07;9.7412;-284.4249;256.9094;-71.0805;-315.915;340.6734;160.163628571429;4;1255.724;457.2537
1682263981440;1;-275.2515;347.5994;-67.87469;9.999991;344.6103;-1.1e-07;9.4732;-284.6658;257.2456;-68.9287;-317.592271428572;339.088507142857;116.486714285714;4;1244.222;454.104
1682263981456;1;-275.7636;347.5994;-65.75372;9.99999;344.5815;0;9.2002;-284.9067;257.567;-66.7773;-314.831357142857;339.963214285715;97.8826142857143;4;1242.757;454.5192
1682263981473;1;-276.0215;347.5994;-64.6936;9.99999;344.5583;-1.1e-07;9.0619;-285.0271;257.6902;-65.7018;-312.207614285714;340.898728571428;79.1850857142857;4;1240.84;455.0842
1682263981506;1;-276.2804;347.5994;-63.63371;9.99999;344.5278;-1.1e-07;8.9225;-285.1475;257.7972;-64.6264;-312.709557142857;340.897114285715;78.7957428571429;4;1240.004;455.0685
1682263981523;1;-276.5404;347.5993;-62.57406;9.99999;344.4885;-2.2e-07;8.7819;-285.2679;257.9322;-63.5511;-313.1393;340.849185714286;78.7177;4;1239.367;454.9973
1682263981556;1;-277.0638;347.5993;-60.45547;9.99999;344.3788;0;8.4975;-285.5086;258.3392;-61.4009;-313.497671428572;340.849292857143;78.8147142857143;4;1238.888;455.0028
1682263981573;1;-277.3271;347.5993;-59.39652;9.999991;344.3065;0;8.3537;-285.6289;258.5426;-60.3259;-316.360414285714;343.114828571428;121.601842857143;4;1247.044;459.265
1682263981589;1;-277.5916;347.5993;-58.33782;9.999991;344.2214;-1.1e-07;8.2087;-285.7493;258.6992;-59.2511;-319.174071428571;345.380728571429;164.5574;4;1253.132;462.4044
1682263981606;1;-277.8571;347.5993;-57.27937;9.99999;344.1232;1.1e-07;8.0625;-285.8696;258.8354;-58.1764;-322.858742857143;347.736385714285;211.708971428571;4;1257.646;464.8923
1682263981622;1;-278.1237;347.5993;-56.22118;9.999991;344.0115;-2.2e-07;7.9153;-285.9899;258.9439;-57.1018;-326.406242857143;350.031235714285;258.953971428571;4;1261.268;466.7689
1682263981640;1;-278.3916;347.5993;-55.16325;9.99999;343.8862;0;7.7668;-286.1102;259.0428;-56.0274;-333.477585714286;349.0687;280.068514285714;4;1258.367;465.9083
1682263981656;1;-278.6606;347.5993;-54.10561;9.99999;343.7472;2.2e-07;7.6171;-286.2304;259.2398;-54.9531;-340.547528571429;348.145057142857;300.904771428571;4;1255.701;465.1573
1682263981673;1;-278.9309;347.5993;-53.04826;9.999989;343.5942;3.3e-07;7.4661;-286.3507;259.4467;-53.8789;-347.986957142857;347.621935714286;321.928657142857;4;1253.035;464.7602
1682263981690;1;-279.2025;347.5993;-51.99123;9.999989;343.4268;2.2e-07;7.3138;-286.4709;259.6649;-52.805;-352.922014285714;344.833385714285;300.262428571429;4;1246.459;462.6695
1682263981707;1;-279.4754;347.5993;-50.93454;9.99999;343.2447;0;7.1601;-286.5911;259.8536;-51.7312;-347.994442857143;342.33985;262.599171428571;4;1244.295;460.4494
1682263981722;1;-279.7498;347.5993;-49.8782;9.99999;343.0471;1.1e-07;7.005;-286.7113;259.9559;-50.6576;-342.025142857143;339.778;220.659314285714;4;1241.809;457.6526
1682263981739;1;-280.0257;347.5992;-48.82225;9.99999;342.8335;-2.2e-07;6.8483;-286.8315;260.0938;-49.5842;-336.519514285714;335.985107142857;241.746214285714;4;1250.286;454.725
1682263981756;1;-280.3032;347.5992;-47.76672;9.999989;342.6031;0;6.69;-286.9516;260.2318;-48.511;-327.490042857143;335.4496;288.963571428571;4;1264.014;455.326
1682263981772;1;-280.5823;347.5992;-46.71162;9.99999;342.3551;0;6.53;-287.0717;260.4135;-47.4381;-332.4708;336.306521428572;289.793385714286;4;1260.313;456.0178
1682263981790;1;-280.8632;347.5992;-45.65699;9.99999;342.0887;-2.2e-07;6.3681;-287.1918;260.6223;-46.3655;-337.082071428572;336.762921428572;290.435571428571;4;1256.891;456.3918
1682263981807;1;-281.146;347.5992;-44.60288;9.99999;341.8033;0;6.2044;-287.3119;260.8252;-45.2932;-343.670828571429;334.340857142857;274.722957142857;4;1249.595;454.1722
1682263981822;1;-281.4308;347.5992;-43.54932;9.99999;341.4986;2.2e-07;6.0386;-287.4319;261.0281;-44.2212;-360.122214285714;331.623778571428;275.007371428571;4;1236.782;452.0543
1682263981840;1;-281.7177;347.5992;-42.49635;9.99999;341.1743;3.3e-07;5.8706;-287.5519;261.1638;-43.1495;-360.0965;332.909764285714;301.057728571429;4;1241.221;453.7248
1682263981856;1;-282.0068;347.5992;-41.44403;9.999992;340.8306;-1.1e-07;5.7004;-287.6718;261.3033;-42.0782;-359.607114285714;335.426792857143;264.081328571429;4;1235.219;454.8398
1682263981873;1;-282.2983;347.5992;-40.3924;9.99999;340.4676;-1.1e-07;5.5277;-287.7917;261.4427;-41.0074;-358.855028571429;334.441621428571;193.955028571429;4;1220.227;451.9651
1682263981890;1;-282.5923;347.5992;-39.34151;9.99999;340.0858;1.1e-07;5.3524;-287.9115;261.5861;-39.937;-344.092714285714;332.064021428571;170.216271428571;4;1228.454;448.5105
1682263981906;1;-282.889;347.5992;-38.29142;9.99999;339.6857;-1.1e-07;5.1744;-288.0313;261.7722;-38.8671;-330.131442857143;330.839007142857;188.116957142857;4;1246.492;448.0389
1682263981923;1;-283.1885;347.5992;-37.24221;9.99999;339.2682;-1.1e-07;4.9936;-288.151;261.9522;-37.7978;-314.192685714286;332.492457142857;222.372442857143;4;1266.977;450.9662
1682263981940;1;-283.4909;347.5992;-36.19392;9.99999;338.8342;-2.2e-07;4.8096;-288.2707;262.1322;-36.729;-299.260271428572;336.341978571429;217.262628571429;4;1280.011;454.3115
1682263981956;1;-283.7965;347.5992;-35.14663;9.99999;338.3854;2.2e-07;4.6224;-288.3903;262.3153;-35.6609;-300.804957142857;336.188435714286;186.386871428571;4;1275.267;453.2396
1682263981973;1;-284.1054;347.5992;-34.10041;9.99999;337.9244;0;4.4319;-288.5097;262.4358;-34.5935;-302.428728571429;335.911357142857;155.411314285714;4;1269.501;451.8185
1682263981990;1;-284.4177;347.5992;-33.05534;9.99999;337.4547;0;4.2377;-288.6292;262.5562;-33.5268;-304.3152;339.136478571428;157.585657142857;4;1267.777;455.4724
1682263982006;1;-284.7337;347.5992;-32.01149;9.99999;336.9824;0;4.0399;-288.7485;262.672;-32.461;-306.401942857143;342.380907142857;159.829771428571;4;1265.877;459.0888
1682263982024;1;-285.0535;347.5992;-30.96894;9.99999;336.5146;0;3.8381;-288.8677;262.8209;-31.396;-307.687642857143;344.47275;120.434442857143;4;1257.334;460.9131
1682263982040;1;-285.3772;347.5993;-29.92775;9.99999;336.0578;-4.3e-07;3.6322;-288.9868;263.0057;-30.3319;-307.801128571429;345.029114285715;86.0716;4;1249.074;461.1796
1682263982056;1;-285.7049;347.5993;-28.88802;9.999989;335.6163;2.2e-07;3.4222;-289.1059;263.1903;-29.2688;-306.908271428571;343.389407142857;91.0740571428572;4;1251.592;458.9732
1682263982073;1;-286.0369;347.5993;-27.84979;9.99999;335.1935;2.2e-07;3.2078;-289.2248;263.3906;-28.2067;-307.647142857143;343.25815;91.031;4;1250.574;458.7918
1682263982090;1;-286.3732;347.5993;-26.81314;9.999991;334.7917;2.2e-07;2.9889;-289.3435;263.5666;-27.1457;-308.306928571429;343.250428571429;91.0877428571429;4;1249.691;458.784
1682263982106;1;-286.7138;347.5993;-25.77811;9.999991;334.4122;-2.2e-07;2.7655;-289.4622;263.7359;-26.0858;-309.0557;343.2534;91.1940428571429;4;1248.701;458.7924
1682263982122;1;-287.059;347.5993;-24.74476;9.99999;334.0556;0;2.5375;-289.5807;263.8877;-25.0271;-309.6042;343.237064285714;91.2305714285715;4;1247.966;458.772
1682263982140;1;-287.4087;347.5994;-23.71314;9.999992;333.7222;-2.2e-07;2.3048;-289.6991;264.0185;-23.9696;-311.686614285714;340.395542857143;111.376971428571;4;1250.32;455.5631
1682263982156;1;-287.7629;347.5994;-22.68327;9.99999;333.4118;0;2.0673;-289.8174;264.101;-22.9133;-314.941242857143;339.0895;126.490885714286;4;1249.859;454.4609
1682263982173;1;-288.1217;347.5994;-21.65519;9.99999;333.1237;0;1.8251;-289.9355;264.1871;-21.8582;-319.298171428572;338.057878571428;144.237471428571;4;1248.781;453.8841
1682263982189;1;-288.4851;347.5994;-20.62891;9.99999;332.8574;-2.2e-07;1.5781;-290.0535;264.3243;-20.8045;-322.023371428572;335.517807142857;167.029571428571;4;1250.554;451.93
1682263982206;1;-288.8532;347.5995;-19.60446;9.99999;332.6117;0;1.3264;-290.1713;264.4963;-19.752;-340.852428571429;335.782878571429;234.1152;4;1245.286;454.3676
1682263982222;1;-289.2258;347.5995;-18.58184;9.99999;332.3858;2.2e-07;1.0698;-290.289;264.781;-18.7009;-359.5925;336.037257142857;301.151271428571;4;1241.629;456.0773
1682263982240;1;-289.603;347.5995;-17.56106;9.99999;332.1785;-2.2e-07;0.8085;-290.4065;265.0418;-17.651;-378.179485714286;336.112035714286;366.703128571429;4;1238.795;457.2094
1682263982256;1;-289.9846;347.5995;-16.54212;9.99999;331.9887;0;0.5426;-290.5239;265.2894;-16.6025;-395.232557142857;339.012;412.145114285714;4;1234.779;459.563
1682263982273;1;-290.3708;347.5996;-15.52501;9.99999;331.8152;0;0.272;-290.6411;265.4811;-15.5553;-405.469571428572;341.191414285714;413.810628571429;4;1229.029;460.894
1682263982289;1;-290.7614;347.5996;-14.50972;9.99999;331.6551;0;0.0032;-290.7582;265.6051;-14.5094;-414.604285714286;343.096407142857;412.843471428571;4;1223.562;462.0359
1682263982306;1;-291.1564;347.5996;-13.49625;9.99999;331.5034;-2.2e-07;0.283;-290.8752;265.7575;-13.4648;-423.7626;344.977342857143;411.830171428571;4;1218.075;463.1626
1682263982322;1;-291.5556;347.5997;-12.48457;9.999991;331.3552;-2.2e-07;0.1758;-291.4009;265.9317;-12.4012;-416.817057142857;344.053135714286;366.523342857143;4;1214.245;462.4328
1682263982339;1;-291.9592;347.5997;-11.47466;9.99999;331.2049;6.5e-07;0.0518;-291.9136;266.0927;-11.4501;-410.216357142857;342.975457142857;316.211771428571;4;1208.37;461.425
1682263982356;1;-292.3669;347.5997;-10.46653;9.99999;331.0471;-2.2e-07;0.0677;-292.4265;266.2508;-10.4987;-403.768742857143;342.077378571429;267.384414285714;4;1201.398;460.341
1682263982373;1;-292.7787;347.5998;-9.460151;9.99999;330.8759;0;0.1828;-292.9396;266.3996;-9.5469;-412.947228571429;340.598142857143;247.781371428571;4;1188.625;458.9133
1682263982390;1;-293.1946;347.5998;-8.455521;9.99999;330.6859;-4.3e-07;0.2934;-293.4529;266.602;-8.5947;-428.941771428571;339.839457142857;271.9548;4;1183.383;458.6492
1682263982406;1;-293.6146;347.5998;-7.452641;9.99999;330.472;-2.2e-07;0.3996;-293.9663;266.7977;-7.6422;-428.999542857143;339.5944;268.3286;4;1182.248;458.4053
1682263982422;1;-294.0386;347.5998;-6.45152;9.999991;330.2301;-2.2e-07;0.5014;-294.48;266.9192;-6.6894;-429.033714285714;339.3734;264.748542857143;4;1181.128;458.1774
1682263982440;1;-294.4667;347.5999;-5.452176;9.99999;329.9566;4.3e-07;0.5988;-294.9938;267.0406;-5.7363;-428.262257142857;335.787892857143;244.167257142857;4;1175.041;454.8424
1682263982456;1;-294.8988;347.5999;-4.454637;9.999991;329.6489;0;0.6918;-295.5078;267.1621;-4.7829;-427.145957142857;332.355857142857;228.590714285714;4;1170.441;451.4566
