Timestamp,Lap_Number,Position.x.,Position.y.,Position.z.,Orientation.x.,Orientation.y.,Orientation.z.,Path_Deviation,Estimated_Path_Center.x.,Estimated_Path_Center.y.,Estimated_Path_Center.z.,Gaze_Location.x.,Gaze_Location.y.,Gaze_Location.z.,Subject,Gaze.x.,Gaze.y.
1682440719660,1,-269.7032,347.6008,-87.37888,9.99999,338.5078,0,10.4255,-279.303,254.2224,-91.4453,-377.515664285714,328.709882142857,45.7663857142857,6,1072.029,431.5415
1682440719676,1,-269.9514,347.6008,-86.32532,9.99999,338.4029,0,10.608,-279.7192,254.334,-90.4629,-380.478246428571,328.5319,41.2690464285715,6,1062.003,430.4326
1682440719693,1,-270.2047,347.6009,-85.273,9.99999,338.308,0,10.7852,-280.1357,254.4372,-89.4797,-383.440828571429,328.353917857143,36.7717071428572,6,1051.489,429.2696
1682440719710,1,-270.4632,347.6009,-84.22191,9.999991,338.2222,-2.2e-07,10.9571,-280.5525,254.522,-88.4957,-389.723128571429,327.772203571428,35.8791214285715,6,1038.525,427.9741
1682440719726,1,-270.7267,347.6009,-83.17203,9.99999,338.1447,2.2e-07,11.124,-280.9696,254.6089,-87.5109,-396.005428571429,327.190489285715,34.9865357142857,6,1025.404,426.6628
1682440719743,1,-270.9951,347.601,-82.12333,9.999991,338.0748,0,11.286,-281.3871,254.7191,-86.5254,-398.976039285714,326.708592857143,37.6263464285715,6,1023.17,426.2769
1682440719760,1,-271.2682,347.601,-81.07579,9.99999,338.0118,4.3e-07,11.443,-281.8049,254.85,-85.5391,-401.94665,326.226696428571,40.2661571428572,6,1020.996,425.9009
1682440719776,1,-271.546,347.601,-80.0294,9.99999,337.955,0,11.5954,-282.223,255.0701,-84.5521,-406.584932142857,326.565508928571,41.100675,6,1013.54,426.6621
1682440719793,1,-271.8282,347.601,-78.98412,9.99999,337.9039,0,11.6392,-283.3951,255.5956,-80.2791,-411.223214285714,326.904321428572,41.9351928571429,6,1006.141,427.4175
1682440719810,1,-272.1149,347.601,-77.93993,9.999991,337.858,0,11.4704,-283.5141,255.7526,-79.2161,-408.297753571429,327.281464285714,40.6297785714286,6,1009.824,427.8741
1682440719826,1,-272.4059,347.601,-76.8968,9.99999,337.8167,0,11.2973,-283.6331,255.9407,-78.1537,-405.372292857143,327.658607142857,39.3243642857143,6,1013.553,428.3362
1682440719843,1,-272.7009,347.601,-75.85472,9.99999,337.7796,0,11.1201,-283.752,256.1288,-77.0919,-402.510253571429,328.011496428571,38.0268142857143,6,1017.217,428.7603
1682440719860,1,-273,347.601,-74.81365,9.999991,337.7464,0,10.9386,-283.8708,256.3168,-76.0307,-399.648214285714,328.364385714286,36.7292642857143,6,1020.927,429.1895
1682440719877,1,-273.303,347.601,-73.77357,9.99999,337.7165,0,10.7532,-283.9895,256.4403,-74.97,-399.036346428571,329.326196428572,33.812275,6,1018.31,430.4619
1682440719893,1,-273.6099,347.601,-72.73446,9.999988,337.6898,2.2e-07,10.5639,-284.1082,256.5585,-73.9098,-398.424478571429,330.288007142857,30.8952857142857,6,1015.613,431.7735
1682440719910,1,-273.9203,347.601,-71.69628,9.99999,337.6658,-2.2e-07,10.3708,-284.2268,256.6762,-72.8501,-397.81175,331.253746428572,28.0638571428572,6,1012.956,433.1488
1682440719927,1,-274.2344,347.601,-70.65902,9.999991,337.6443,-4.3e-07,10.1742,-284.3454,256.7983,-71.791,-397.199021428571,332.219485714285,25.2324285714286,6,1010.217,434.5663
1682440719943,1,-274.5519,347.601,-69.62265,9.999989,337.6252,2.2e-07,9.9739,-284.4639,256.9638,-70.7323,-394.3465,332.570678571429,23.9721892857143,6,1014.173,435.0672
1682440719960,1,-274.8728,347.601,-68.58714,9.999991,337.608,2.2e-07,9.7702,-284.5824,257.1291,-69.6742,-391.493978571429,332.921871428572,22.71195,6,1018.18,435.5747
1682440719977,1,-275.197,347.601,-67.55247,9.99999,337.5927,2.2e-07,9.5632,-284.7008,257.2983,-68.6165,-388.597489285714,333.255928571429,21.4460107142857,6,1022.32,436.0534
1682440719993,1,-275.5242,347.601,-66.51862,9.999991,337.5789,0,9.353,-284.8192,257.4773,-67.5592,-385.701,333.589985714285,20.1800714285715,6,1026.516,436.5386
1682440720010,1,-275.8546,347.601,-65.48557,9.999991,337.5667,-4.3e-07,9.1397,-284.9375,257.5985,-66.5024,-383.387178571429,333.873585714285,19.2443964285715,6,1030.014,436.9773
1682440720026,1,-276.1878,347.601,-64.45328,9.999989,337.5558,-2.2e-07,8.9233,-285.0557,257.7196,-65.4461,-381.073357142857,334.157185714286,18.3087214285715,6,1033.548,437.4203
1682440720044,1,-276.524,347.601,-63.42174,9.99999,337.546,0,8.704,-285.174,257.8161,-64.3901,-378.832514285714,334.441619642857,17.3399857142857,6,1036.919,437.8638
1682440720060,1,-276.8629,347.6009,-62.39093,9.99999,337.5373,0,8.4819,-285.2921,257.9732,-63.3346,-376.586867857143,334.7349,16.3685892857143,6,1040.332,438.3299
1682440720077,1,-277.2045,347.6009,-61.36082,9.999991,337.5295,-4.3e-07,8.257,-285.4102,258.1729,-62.2795,-374.375517857143,335.0467875,15.351525,6,1043.65,438.8326
1682440720093,1,-277.5486,347.6009,-60.3314,9.99999,337.5226,2.2e-07,8.0295,-285.5283,258.3725,-61.2248,-372.164167857143,335.358675,14.3344607142857,6,1047.004,439.3407
1682440720110,1,-277.8953,347.6009,-59.30264,9.999991,337.5164,0,7.7995,-285.6464,258.5721,-60.1704,-369.849496428571,335.703346428572,13.1731214285715,6,1050.43,439.9027
1682440720127,1,-278.2444,347.6008,-58.27452,9.99999,337.511,2.2e-07,7.5669,-285.7643,258.7163,-59.1164,-367.534825,336.048017857143,12.0117821428572,6,1053.9,440.472
1682440720143,1,-278.5959,347.6008,-57.24702,9.99999,337.5047,0,7.3319,-285.8823,258.8499,-58.0628,-365.174482142857,336.402973214286,10.7430178571429,6,1057.375,441.0553
1682440720160,1,-278.9496,347.6008,-56.22013,9.999991,337.4924,-2.2e-07,7.0946,-286.0002,258.9524,-57.0095,-362.818675,336.760583928571,9.47834642857146,6,1060.896,441.6534
1682440720176,1,-279.3056,347.6007,-55.19382,9.99999,337.4646,2.2e-07,6.8551,-286.1181,259.0534,-55.9565,-357.461546428571,337.427178571428,5.82664285714289,6,1068.102,442.6175
1682440720193,1,-279.6636,347.6007,-54.16808,9.999991,337.4101,0,6.6134,-286.2359,259.2489,-54.9039,-352.104417857143,338.093773214286,2.17493928571432,6,1075.625,443.6242
1682440720210,1,-280.0238,347.6007,-53.14292,9.999991,337.3187,2.2e-07,6.3695,-286.3538,259.4522,-53.8516,-346.763939285714,338.788246428571,-1.44933214285711,6,1083.483,444.7436
1682440720226,1,-280.386,347.6006,-52.11832,9.999991,337.1835,-6.5e-07,6.1235,-286.4715,259.6659,-52.7996,-341.423460714286,339.482719642857,-5.07360357142854,6,1091.7,445.9141
1682440720243,1,-280.7504,347.6006,-51.09432,9.999991,336.9995,0,5.8753,-286.5893,259.852,-51.748,-336.081857142857,340.176969642857,-8.70968928571426,6,1100.289,447.1371
1682440720260,1,-281.1169,347.6006,-50.07093,9.99999,336.764,0,5.625,-286.7069,259.9509,-50.6968,-330.740253571429,340.871219642857,-12.345775,6,1109.289,448.4187
1682440720277,1,-281.4856,347.6006,-49.04819,9.99999,336.4755,0,5.3724,-286.8246,260.0859,-49.6459,-329.530735714286,341.074921428572,-12.6613678571428,6,1111.956,448.8892
1682440720292,1,-281.8565,347.6005,-48.02616,9.999991,336.1337,-2.2e-07,5.1174,-286.9422,260.2209,-48.5955,-328.321217857143,341.278623214286,-12.9769607142857,6,1114.633,449.3613
1682440720310,1,-282.2299,347.6005,-47.00491,9.99999,335.7394,0,4.86,-287.0597,260.3913,-47.5456,-327.162157142857,341.469676785715,-13.3003178571428,6,1117.185,449.8028
1682440720327,1,-282.6059,347.6005,-45.9845,9.99999,335.2938,-4.3e-07,4.5998,-287.1772,260.5975,-46.4963,-325.931135714286,341.670657142857,-13.6332571428571,6,1119.917,450.27
1682440720343,1,-282.9846,347.6004,-44.96503,9.99999,334.7986,2.2e-07,4.3369,-287.2946,260.796,-45.4475,-325.764985714286,341.767821428571,-13.4015642857143,6,1120.585,450.5345
1682440720360,1,-283.3663,347.6004,-43.94661,9.99999,334.2562,2.2e-07,4.0709,-287.4119,260.9943,-44.3995,-325.598835714286,341.864985714285,-13.1698714285714,6,1121.25,450.7981
1682440720377,1,-283.7511,347.6004,-42.92936,9.99999,333.6688,0,3.8017,-287.5292,261.1373,-43.3523,-325.434642857143,341.9640875,-12.9783607142857,6,1121.867,451.0616
1682440720393,1,-284.1393,347.6004,-41.91338,9.999991,333.039,-2.2e-07,3.5289,-287.6463,261.2736,-42.306,-325.27045,342.063189285714,-12.78685,6,1122.482,451.3246
1682440720410,1,-284.5312,347.6003,-40.89884,9.99999,332.3694,-4.3e-07,3.2523,-287.7633,261.4098,-41.2607,-325.128407142857,342.166694642857,-12.6286607142857,6,1123.007,451.5942
1682440720427,1,-284.927,347.6003,-39.88588,9.99999,331.6626,0,2.9717,-287.8802,261.5458,-40.2165,-327.553735714286,341.186371428572,-10.3320714285714,6,1119.328,449.42
1682440720444,1,-285.3269,347.6003,-38.87465,9.99999,330.9211,0,2.6868,-287.997,261.7204,-39.1736,-327.42215,341.311158928572,-10.0912964285714,6,1119.91,449.7478
1682440720460,1,-285.7314,347.6003,-37.86533,9.99999,330.1476,0,2.3971,-288.1136,261.896,-38.132,-327.290564285714,341.435946428571,-9.8505214285714,6,1120.49,450.0744
1682440720477,1,-286.1405,347.6003,-36.8581,9.99999,329.3443,0,2.1026,-288.23,262.0711,-37.092,-327.193335714286,341.548108928572,-9.62278214285711,6,1120.97,450.368
1682440720493,1,-286.5547,347.6003,-35.85315,9.99999,328.5137,-2.2e-07,1.8027,-288.3463,262.2642,-36.0537,-327.102089285714,341.665264285714,-9.35053214285711,6,1121.479,450.6769
1682440720510,1,-286.9743,347.6003,-34.85069,9.99999,327.658,6.5e-07,1.4973,-288.4623,262.3879,-35.0173,-327.011692857143,341.7720125,-9.08286071428568,6,1121.979,450.9593
1682440720527,1,-287.3995,347.6003,-33.85091,9.99999,326.7792,0,1.186,-288.5781,262.5047,-33.9829,-333.875867857143,341.377883928571,-5.06048214285711,6,1109.742,450.3862
1682440720544,1,-287.8306,347.6003,-32.85403,9.99999,325.8828,4.3e-07,0.8685,-288.6937,262.6212,-32.9507,-340.704667857143,340.979276785714,-1.0109714285714,6,1098.219,449.8337
1682440720560,1,-288.2679,347.6003,-31.86028,9.99999,324.9819,0,0.5445,-288.809,262.7298,-31.9209,-347.533467857143,340.580669642857,3.03853928571432,6,1087.254,449.3079
1682440720577,1,-288.7116,347.6003,-30.86987,9.99999,324.0915,1.08e-06,0.2137,-288.924,262.9081,-30.8937,-354.477853571429,340.159489285714,7.18538214285717,6,1076.667,448.7673
1682440720593,1,-289.162,347.6003,-29.88303,9.99999,323.2231,-2.2e-07,0.1242,-289.0386,263.086,-29.8692,-361.584714285714,339.776691071429,11.292475,6,1066.187,448.3292
1682440720611,1,-289.6194,347.6003,-28.89997,9.99999,322.385,0,0.4694,-289.153,263.2682,-28.8478,-368.734221428571,339.402521428572,15.37485,6,1056.066,447.9265
1682440720627,1,-290.084,347.6004,-27.92088,9.99999,321.5833,4.3e-07,0.8221,-289.267,263.4573,-27.8294,-375.881517857143,339.019398214286,19.412575,6,1046.34,447.519
1682440720643,1,-290.5558,347.6004,-26.94594,9.99999,320.8219,-6.5e-07,1.1825,-289.3806,263.6195,-26.8144,-383.092696428571,338.682966071428,23.5740535714286,6,1037.071,447.2338
1682440720660,1,-291.0352,347.6005,-25.97532,9.99999,320.1033,0,1.5509,-289.4939,263.7811,-25.8028,-390.303875,338.346533928571,27.7355321428572,6,1028.204,446.9611
1682440720676,1,-291.522,347.6005,-25.00918,9.99999,319.4286,2.2e-07,1.9272,-289.6068,263.9168,-24.7948,-397.495278571429,338.000916071428,31.8885464285715,6,1019.74,446.6817
1682440720693,1,-292.0165,347.6006,-24.04763,9.99999,318.7982,-4.3e-07,2.3117,-289.7192,264.0325,-23.7904,-398.926460714286,338.018628571429,33.1063821428572,6,1018.638,446.829
1682440720710,1,-292.5187,347.6007,-23.09078,9.99999,318.2114,0,2.7043,-289.8312,264.1107,-22.7899,-400.335996428571,338.026466071429,34.3021035714286,6,1017.56,446.9538
1682440720727,1,-293.0286,347.6007,-22.13872,9.99999,317.6672,0,3.1051,-289.9427,264.1955,-21.7933,-403.372407142857,336.980858928571,36.5500321428572,6,1014.712,445.2137
1682440720743,1,-293.5462,347.6008,-21.19153,9.99999,317.1641,-2.2e-07,3.5141,-290.0539,264.3249,-20.8006,-407.344957142857,335.841394642857,39.362875,6,1010.934,443.3982
1682440720760,1,-294.0715,347.6009,-20.24926,9.999991,316.7003,-4.3e-07,3.9313,-290.1646,264.4801,-19.8119,-409.35295,335.818933928571,41.2572428571429,6,1009.768,443.5592
1682440720776,1,-294.6044,347.601,-19.31194,9.999991,316.274,-6.5e-07,4.3567,-290.2748,264.7468,-18.8272,-411.353817857143,335.791978571429,43.1086071428572,6,1008.578,443.7045
1682440720793,1,-295.145,347.6011,-18.37959,9.999992,315.8828,0,4.7901,-290.3846,264.9956,-17.8467,-413.590989285714,335.777332142857,45.1683678571429,6,1007.261,443.8904
1682440720810,1,-295.6931,347.6012,-17.45222,9.99999,315.5248,2.2e-07,5.2316,-290.4939,265.2262,-16.8702,-414.722260714286,335.850841071428,46.6074285714286,6,1007.142,444.1675
1682440720827,1,-296.2486,347.6013,-16.52982,9.99999,315.1977,0,5.6811,-290.6028,265.4431,-15.8978,-415.877957142857,335.374610714285,47.9233321428572,6,1006.753,443.4618
1682440720843,1,-296.8114,347.6014,-15.61237,9.999991,314.8994,-6.5e-07,6.1383,-290.7112,265.5507,-14.9294,-417.010035714286,334.892639285714,49.2040642857143,6,1006.364,442.751
1682440720860,1,-297.3815,347.6015,-14.69983,9.99999,314.6277,0,6.3551,-291.7874,266.0423,-11.6842,-417.851357142857,334.972648214286,50.5187642857143,6,1006.603,443.0298
1682440720876,1,-297.9586,347.6016,-13.79217,9.99999,314.3808,-2.2e-07,6.4324,-292.2965,266.2131,-10.7399,-418.692642857143,335.046442857143,51.8218928571429,6,1006.823,443.293
1682440720893,1,-298.5428,347.6017,-12.88933,9.99999,314.1567,6.5e-07,6.5182,-292.8051,266.3606,-9.7963,-417.175339285714,335.670094642857,51.1089892857143,6,1008.636,444.3022
1682440720910,1,-299.1337,347.6018,-11.99126,9.99999,313.9534,0,6.6123,-293.3133,266.5366,-8.8536,-418.120364285714,335.730955357143,52.478,6,1008.744,444.5405
1682440720927,1,-299.7314,347.6018,-11.09787,9.99999,313.7714,0,6.7144,-293.821,266.7634,-7.9118,-419.14075,335.2907375,53.7348357142857,6,1008.52,443.9084
1682440720943,1,-300.3356,347.6019,-10.20911,9.99999,313.6153,-4.3e-07,6.8245,-294.3283,266.8833,-6.9707,-420.161135714286,334.850519642857,54.9916714285715,6,1008.299,443.2834
1682440720960,1,-300.9462,347.602,-9.324887,9.999989,313.4951,4.3e-07,6.9424,-294.8352,267.0031,-6.0306,-421.170792857143,334.914321428571,56.4929642857143,6,1008.463,443.5422
1682440720977,1,-301.5631,347.6021,-8.445102,9.999991,313.4214,0,7.068,-295.3416,267.1229,-5.0912,-422.182742857143,334.978242857143,57.9832964285715,6,1008.607,443.7966
1682440720994,1,-302.186,347.6022,-7.569641,9.999991,313.4015,0,7.2009,-295.8475,267.2425,-4.1527,-417.784371428571,335.522651785715,57.1273821428572,6,1015.097,444.6395
