Timestamp,Lap_Number,Position.x.,Position.y.,Position.z.,Orientation.x.,Orientation.y.,Orientation.z.,Path_Deviation,Estimated_Path_Center.x.,Estimated_Path_Center.y.,Estimated_Path_Center.z.,Gaze_Location.x.,Gaze_Location.y.,Gaze_Location.z.,Subject,Gaze.x.,Gaze.y.
1683320426617,1,-260.9226,347.6006,-137.4261,9.99999,346.0315,2.2e-07,0.4009,-260.5264,248.8184,-137.365,-320.331332142857,331.435010714286,167.749914285714,15,1290.451,447.7068
1683320426633,1,-261.0901,347.6006,-136.3535,9.99999,346.0109,1.1e-07,0.4029,-260.6919,249.0138,-136.2921,-324.2354,329.792732142857,162.742196428571,15,1285.374,445.7324
1683320426650,1,-261.2609,347.6006,-135.2813,9.99999,345.9925,0,0.4083,-260.8574,249.1509,-135.219,-328.139467857143,328.150453571428,157.734478571429,15,1280.164,443.7066
1683320426666,1,-261.4349,347.6006,-134.2095,9.99999,345.9761,-2.2e-07,0.227,-261.2258,249.2539,-134.1209,-328.063417857143,328.444451785714,160.575832142857,15,1280.897,444.2019
1683320426684,1,-261.612,347.6005,-133.138,9.99999,345.9613,0,0.0278,-261.6376,249.345,-133.1489,-327.983039285714,328.729891071428,163.347753571429,15,1281.607,444.6755
1683320426700,1,-261.7921,347.6005,-132.067,9.99999,345.9482,-2.2e-07,0.2798,-262.0497,249.4362,-132.1761,-327.395192857143,328.992385714285,166.218982142857,15,1282.849,445.1162
1683320426716,1,-261.975,347.6005,-130.9963,9.99999,345.9365,0,0.5289,-262.462,249.5399,-131.2026,-329.403139285714,326.5704375,144.171164285714,15,1275.495,441.033
1683320426733,1,-262.1608,347.6005,-129.926,9.99999,345.9261,2.2e-07,0.7753,-262.8747,249.6768,-130.2284,-330.732585714286,324.059346428572,121.530596428571,15,1267.668,436.1646
1683320426750,1,-262.3493,347.6005,-128.856,9.99999,345.9168,0,1.0191,-263.2877,249.8485,-129.2534,-332.062032142857,321.548255357143,98.8900285714286,15,1258.54,430.4866
1683320426767,1,-262.5405,347.6005,-127.7863,9.99999,345.9085,0,1.2603,-263.7009,250.0203,-128.2779,-330.164657142857,321.843026785715,99.2995357142857,15,1261.088,430.8771
1683320426783,1,-262.7342,347.6005,-126.717,9.99999,345.9011,2.2e-07,1.499,-264.1144,250.116,-127.3017,-328.262389285714,322.125226785715,99.6411,15,1263.619,431.2422
1683320426800,1,-262.9304,347.6005,-125.648,9.99999,345.8945,-1.1e-07,1.7353,-264.5282,250.1577,-126.3248,-329.080503571429,320.581776785715,96.8389464285714,15,1261.591,428.8447
1683320426817,1,-263.1289,347.6004,-124.5793,9.99999,345.8886,0,1.9693,-264.9423,250.1994,-125.3474,-327.048985714286,320.618310714285,97.8979178571429,15,1264.559,428.9749
1683320426833,1,-263.3298,347.6004,-123.5109,9.99999,345.8834,1.1e-07,2.2011,-265.3565,250.3182,-124.3694,-324.805464285714,320.6426625,98.8406964285714,15,1267.746,429.0667
1683320426850,1,-263.5329,347.6004,-122.4428,9.99999,345.8788,0,2.4307,-265.7711,250.4497,-123.3908,-322.561942857143,320.667014285714,99.783475,15,1270.923,429.1583
1683320426867,1,-263.7381,347.6004,-121.3749,9.999992,345.8747,1.1e-07,2.6582,-266.1858,250.5698,-122.4117,-320.323260714286,320.6942875,100.773653571429,15,1274.097,429.2597
1683320426883,1,-263.9455,347.6004,-120.3074,9.999989,345.871,1.1e-07,2.8837,-266.6008,250.7082,-121.4321,-318.062425,320.721266071428,101.769382142857,15,1277.29,429.3605
1683320426900,1,-264.1548,347.6003,-119.2401,9.999991,345.8677,0,3.1072,-267.0159,250.8502,-120.452,-318.797957142857,319.191251785714,97.190875,15,1274.966,426.7056
1683320426916,1,-264.3662,347.6003,-118.173,9.99999,345.8648,1.1e-07,3.3288,-267.4313,250.9592,-119.4714,-319.533489285714,317.6612375,92.6123678571429,15,1272.562,423.9584
1683320426932,1,-264.5794,347.6003,-117.1063,9.99999,345.8622,-1.1e-07,3.5485,-267.8469,251.04,-118.4903,-318.65915,317.587801785715,92.2686964285714,15,1273.609,423.7735
1683320426950,1,-264.7945,347.6003,-116.0397,9.99999,345.8599,1.1e-07,3.7665,-268.2627,251.0839,-117.5088,-317.784810714286,317.514366071429,91.925025,15,1274.66,423.5879
1683320426967,1,-265.0113,347.6003,-114.9734,9.99999,345.8579,1.1e-07,3.9828,-268.6786,251.1276,-116.5269,-317.252239285714,317.470533928572,91.7286107142857,15,1275.306,423.4776
1683320426984,1,-265.2298,347.6002,-113.9073,9.99999,345.8561,1.1e-07,4.1974,-269.0947,251.2968,-115.5445,-316.714721428571,317.423169642857,91.4947178571429,15,1275.949,423.3561
1683320427000,1,-265.45,347.6002,-112.8415,9.999992,345.8545,-1.1e-07,4.4104,-269.511,251.4085,-114.5617,-316.4564,317.419882142857,91.5610464285714,15,1276.314,423.353
1683320427016,1,-265.6717,347.6002,-111.7758,9.99999,345.853,-1.1e-07,4.6218,-269.9275,251.5202,-113.5785,-316.198078571429,317.416594642857,91.627375,15,1276.679,423.3499
1683320427033,1,-265.895,347.6002,-110.7104,9.99999,345.8517,0,4.8318,-270.3441,251.632,-112.595,-316.19665,317.445980357143,91.9561142857143,15,1276.782,423.4427
1683320427050,1,-266.1198,347.6001,-109.6451,9.99999,345.8506,0,5.0403,-270.7609,251.7377,-111.6111,-316.195221428571,317.475366071429,92.2848535714286,15,1276.884,423.5353
1683320427067,1,-266.346,347.6001,-108.5801,9.99999,345.8496,1.1e-07,5.2474,-271.1778,251.8513,-110.6268,-319.688017857143,315.258114285714,87.6809642857143,15,1270.732,419.8044
1683320427083,1,-266.5737,347.6001,-107.5152,9.999991,345.8487,0,5.4532,-271.5949,251.9916,-109.6422,-319.928342857143,315.297064285714,88.0224428571429,15,1270.524,419.9279
1683320427100,1,-266.8026,347.6001,-106.4506,9.99999,345.8479,-1.1e-07,5.6576,-272.0121,252.1295,-108.6573,-320.32675,315.351696428571,88.4773964285714,15,1270.142,420.0987
1683320427117,1,-267.0329,347.6,-105.3861,9.999991,345.8472,-3.3e-07,5.8607,-272.4295,252.2419,-107.672,-320.725157142857,315.406328571429,88.93235,15,1269.762,420.2688
1683320427133,1,-267.2645,347.6,-104.3217,9.99999,345.8466,0,6.0627,-272.847,252.332,-106.6864,-321.115378571429,315.228880357143,87.1090321428571,15,1268.618,419.7184
1683320427150,1,-267.4972,347.6,-103.2576,9.99999,345.846,1.1e-07,6.2635,-273.2646,252.4221,-105.7006,-321.5056,315.051432142857,85.2857142857143,15,1267.458,419.1604
1683320427166,1,-267.7311,347.5999,-102.1936,9.99999,345.8456,-1.1e-07,6.4631,-273.6823,252.5273,-104.7144,-322.514917857143,314.906628571429,83.4374535714286,15,1265.432,418.6617
1683320427183,1,-267.9662,347.5999,-101.1297,9.99999,345.8449,1.1e-07,6.6616,-274.1001,252.6479,-103.728,-323.524235714286,314.761825,81.5891928571429,15,1263.378,418.1564
1683320427200,1,-268.2023,347.5999,-100.066,9.999992,345.8436,-2.2e-07,6.8591,-274.5181,252.7908,-102.7413,-325.225153571429,314.700194642857,80.2620607142857,15,1260.549,417.8909
1683320427217,1,-268.4395,347.5999,-99.00246,9.999989,345.8407,1.1e-07,7.0555,-274.9362,252.9338,-101.7544,-326.926071428571,314.638564285714,78.9349285714286,15,1257.697,417.6233
1683320427233,1,-268.6777,347.5999,-97.93905,9.99999,345.8354,-2.2e-07,7.2509,-275.3543,253.0768,-100.7672,-327.256375,314.592482142857,78.8767464285714,15,1257.22,417.5594
1683320427250,1,-268.9169,347.5998,-96.87578,9.999989,345.8265,1.1e-07,7.4454,-275.7726,253.213,-99.7798,-327.586678571429,314.5464,78.8185642857143,15,1256.743,417.4953
1683320427267,1,-269.1571,347.5998,-95.81264,9.99999,345.8132,-1.1e-07,7.6389,-276.1909,253.3192,-98.7922,-330.239214285714,314.618728571429,78.7349821428571,15,1253.078,417.6944
1683320427284,1,-269.3982,347.5998,-94.74963,9.99999,345.7944,-1.1e-07,7.8315,-276.6094,253.4183,-97.8043,-332.89175,314.691057142857,78.6514,15,1249.428,417.8927
1683320427300,1,-269.6402,347.5998,-93.68676,9.99999,345.7695,2.2e-07,8.0232,-277.028,253.5175,-96.8162,-332.99915,314.770753571428,79.5102928571429,15,1249.65,418.1713
1683320427316,1,-269.8832,347.5998,-92.62402,9.999991,345.7378,0,8.214,-277.4466,253.6194,-95.8279,-333.10655,314.85045,80.3691857142857,15,1249.87,418.4479
1683320427333,1,-270.127,347.5997,-91.5614,9.999991,345.6989,-1.1e-07,8.404,-277.8654,253.7341,-94.8393,-336.221017857143,314.974232142857,80.7013,15,1245.821,418.8102
1683320427350,1,-270.3717,347.5997,-90.49892,9.99999,345.6526,0,8.593,-278.2842,253.8623,-93.8506,-339.335485714286,315.098014285714,81.0334142857143,15,1241.805,419.1696
1683320427366,1,-270.6173,347.5997,-89.43658,9.999992,345.5986,-3.3e-07,8.7812,-278.7031,254.021,-92.8617,-342.939014285714,315.123308928572,81.7544392857143,15,1237.353,419.4745
1683320427384,1,-270.8638,347.5997,-88.37437,9.99999,345.5369,1.1e-07,8.9686,-279.1221,254.1738,-91.8725,-346.542542857143,315.148603571429,82.4754642857143,15,1232.955,419.7759
1683320427400,1,-271.1112,347.5996,-87.31232,9.99999,345.4672,1.1e-07,9.155,-279.5411,254.2862,-90.8832,-345.455839285714,315.591621428572,82.845025,15,1234.562,420.4197
1683320427416,1,-271.3595,347.5996,-86.25041,9.99999,345.3893,1.1e-07,9.3406,-279.9603,254.3986,-89.8937,-344.369135714286,316.034639285714,83.2145857142857,15,1236.167,421.0628
1683320427433,1,-271.6087,347.5996,-85.18867,9.99999,345.3031,0,9.5253,-280.3795,254.4874,-88.9039,-342.983053571429,316.410332142857,83.4352428571429,15,1238.092,421.5749
1683320427450,1,-271.8589,347.5996,-84.12709,9.99999,345.2084,0,9.7089,-280.7989,254.5638,-87.914,-341.596971428571,316.786025,83.6559,15,1240.019,422.0872
1683320427466,1,-272.1101,347.5996,-83.06569,9.999991,345.1046,1.1e-07,9.8917,-281.2183,254.6745,-86.9239,-343.287321428571,316.970814285714,85.0070178571429,15,1238.422,422.6271
1683320427483,1,-272.3622,347.5995,-82.00448,9.99999,344.9908,1.1e-07,10.0734,-281.6378,254.7852,-85.9336,-344.977671428571,317.155603571429,86.3581357142857,15,1236.846,423.1599
1683320427500,1,-272.6154,347.5995,-80.94347,9.99999,344.8651,1.1e-07,10.2541,-282.0574,254.9829,-84.943,-346.508435714286,317.3055125,87.3935928571428,15,1235.349,423.5828
1683320427517,1,-272.8698,347.5995,-79.88268,9.99999,344.7257,0,10.4337,-282.4771,255.1994,-83.9523,-348.0392,317.455421428572,88.42905,15,1233.869,424.0014
1683320427533,1,-273.1252,347.5995,-78.82213,9.999989,344.5699,1.1e-07,10.3683,-283.4291,255.6265,-79.9757,-349.320675,317.574101785715,89.2453285714286,15,1232.617,424.3315
1683320427550,1,-273.3818,347.5995,-77.76183,9.999991,344.3952,0,10.2312,-283.5495,255.8085,-78.9001,-350.60215,317.692782142857,90.0616071428571,15,1231.376,424.6588
1683320427566,1,-273.6397,347.5995,-76.7018,9.99999,344.1988,1.1e-07,10.0928,-283.6699,255.999,-77.8247,-351.841910714286,317.802375,90.8020071428571,15,1230.162,424.9585
1683320427583,1,-273.899,347.5995,-75.64207,9.99999,343.9782,0,9.9531,-283.7903,256.1895,-76.7494,-353.081671428571,317.911967857143,91.5424071428571,15,1228.957,425.256
1683320427600,1,-274.1597,347.5995,-74.58266,9.99999,343.7314,2.2e-07,9.8119,-283.9106,256.3596,-75.6743,-354.462385714286,318.028973214285,92.3103464285714,15,1227.599,425.5695
1683320427617,1,-274.4219,347.5994,-73.52362,9.99999,343.4568,0,9.6691,-284.031,256.4818,-74.5994,-355.8431,318.145978571428,93.0782857142857,15,1226.252,425.8806
1683320427634,1,-274.6859,347.5994,-72.46498,9.999991,343.1535,-1.1e-07,9.5246,-284.1513,256.6013,-73.5247,-357.186353571429,318.251580357143,93.745625,15,1224.912,426.1587
1683320427650,1,-274.9515,347.5994,-71.40678,9.99999,342.8213,2.2e-07,9.3783,-284.2716,256.7207,-72.4502,-358.529607142857,318.357182142857,94.4129642857143,15,1223.582,426.4347
1683320427666,1,-275.2192,347.5994,-70.34908,9.999989,342.4608,2.2e-07,9.23,-284.3918,256.8632,-71.376,-356.383060714286,319.2822875,90.4918821428571,15,1224.338,427.0534
1683320427683,1,-275.4889,347.5994,-69.29191,9.999989,342.0766,2.2e-07,9.0795,-284.5121,257.031,-70.3021,-354.236514285714,320.207392857143,86.5708,15,1225.117,427.6923
1683320427703,1,-275.7609,347.5994,-68.23534,9.99999,341.6765,-2.2e-07,8.9268,-284.6323,257.1988,-69.2285,-357.795975,320.190255357143,87.9498714285714,15,1221.308,427.9698
1683320427716,1,-276.0354,347.5994,-67.17944,9.99999,341.2689,0,8.7715,-284.7524,257.3944,-68.1553,-361.355435714286,320.173117857143,89.3289428571428,15,1217.56,428.2429
1683320427733,1,-276.3124,347.5994,-66.12425,9.999992,340.8618,-1.1e-07,8.6136,-284.8725,257.532,-67.0826,-362.76545,320.269164285715,89.8950357142857,15,1216.104,428.4904
1683320427750,1,-276.5922,347.5994,-65.06985,9.99999,340.4616,2.2e-07,8.4528,-284.9926,257.6549,-66.0103,-364.175464285714,320.365210714285,90.4611285714286,15,1214.658,428.7362
1683320427766,1,-276.8749,347.5993,-64.01628,9.99999,340.0729,0,8.2891,-285.1125,257.7723,-64.9385,-364.620346428571,321.307201785714,85.5266357142857,15,1211.477,429.3623
1683320427783,1,-277.1607,347.5993,-62.96362,9.99999,339.699,2.2e-07,8.1222,-285.2325,257.8724,-63.8673,-365.065228571429,322.249192857143,80.5921428571429,15,1208.18,430.0113
1683320427800,1,-277.4496,347.5993,-61.9119,9.99999,339.3423,0,7.9521,-285.3523,258.075,-62.7966,-362.497182142857,323.142307142857,76.1194928571429,15,1208.939,430.5884
1683320427816,1,-277.7419,347.5993,-60.86118,9.99999,339.0044,1.1e-07,7.7786,-285.4721,258.2775,-61.7266,-359.929135714286,324.035421428572,71.6468428571429,15,1209.728,431.1884
1683320427833,1,-278.0374,347.5993,-59.8115,9.99999,338.686,-2.2e-07,7.6016,-285.5918,258.4799,-60.6572,-360.889760714286,324.060978571429,71.6212607142857,15,1208.441,431.25
1683320427850,1,-278.3365,347.5993,-58.76291,9.99999,338.3876,0,7.421,-285.7115,258.6564,-59.5886,-361.850385714286,324.086535714286,71.5956785714286,15,1207.155,431.3116
1683320427867,1,-278.6391,347.5994,-57.71542,9.999991,338.1093,-4.3e-07,7.2369,-285.8311,258.7918,-58.5206,-365.886028571429,323.909891071428,72.9635785714286,15,1202.671,431.3575
1683320427883,1,-278.9453,347.5994,-56.66908,9.99999,337.8505,0,7.049,-285.9505,258.9116,-57.4533,-369.921671428571,323.733246428572,74.3314785714286,15,1198.265,431.4026
1683320427900,1,-279.255,347.5994,-55.6239,9.99999,337.6108,2.2e-07,6.8575,-286.0699,259.0097,-56.3869,-374.100271428571,323.606492857143,75.7797642857143,15,1193.805,431.5312
1683320427917,1,-279.5684,347.5994,-54.5799,9.99999,337.3895,0,6.6622,-286.1892,259.1714,-55.3211,-378.278871428571,323.479739285714,77.22805,15,1189.427,431.6574
1683320427934,1,-279.8854,347.5994,-53.53711,9.99999,337.1856,0,6.4632,-286.3085,259.3701,-54.2562,-378.8428,323.589151785715,76.8373964285714,15,1188.468,431.7753
1683320427950,1,-280.2061,347.5994,-52.49552,9.99999,336.9984,4.3e-07,6.2604,-286.4276,259.5862,-53.192,-379.406728571429,323.698564285714,76.4467428571429,15,1187.506,431.8935
1683320427967,1,-280.5303,347.5994,-51.45514,9.999989,336.8267,-2.2e-07,6.0539,-286.5466,259.8022,-52.1287,-379.876367857143,323.798823214286,76.0515714285714,15,1186.659,431.996
1683320427983,1,-280.8582,347.5994,-50.41598,9.99999,336.6697,-2.2e-07,5.8437,-286.6656,259.9159,-51.0661,-380.346007142857,323.899082142857,75.6564,15,1185.809,432.0988
1683320428000,1,-281.1896,347.5994,-49.37803,9.99999,336.5262,4.3e-07,5.6298,-286.7845,260.0398,-50.0044,-380.829614285714,323.993214285714,75.3673178571429,15,1185.011,432.2069
1683320428016,1,-281.5245,347.5995,-48.3413,9.99999,336.394,0,5.4123,-286.9032,260.1762,-48.9435,-381.313221428571,324.087346428571,75.0782357142857,15,1184.211,432.3151
1683320428033,1,-281.863,347.5995,-47.30576,9.99999,336.2682,-2.2e-07,5.1912,-287.0219,260.3215,-47.8833,-381.379728571429,324.263626785715,74.3047178571428,15,1183.616,432.4662
1683320428050,1,-282.2049,347.5995,-46.27142,9.99999,336.1425,-2.2e-07,4.9664,-287.1405,260.5355,-46.824,-381.446235714286,324.439907142857,73.5312,15,1183.016,432.6183
1683320428067,1,-282.5502,347.5995,-45.23827,9.999989,336.0107,-2.2e-07,4.7382,-287.259,260.7358,-45.7654,-381.455796428571,324.629314285714,72.7348321428571,15,1182.471,432.7852
1683320428084,1,-282.8989,347.5995,-44.20629,9.999992,335.8669,0,4.5065,-287.3774,260.936,-44.7077,-381.465357142857,324.818721428572,71.9384642857143,15,1181.923,432.9532
1683320428100,1,-283.2509,347.5995,-43.17549,9.99999,335.706,2.2e-07,4.2714,-287.4958,261.1033,-43.6507,-381.429864285714,325.032598214285,71.2011785714286,15,1181.47,433.1628
1683320428117,1,-283.6063,347.5995,-42.14587,9.99999,335.5241,0,4.0328,-287.614,261.236,-42.5946,-381.394371428571,325.246475,70.4638928571429,15,1181.015,433.3736
1683320428133,1,-283.9649,347.5995,-41.11745,9.99999,335.3178,-2.2e-07,3.7908,-287.7321,261.3735,-41.5392,-384.832128571429,324.646573214285,74.4368714285714,15,1179.362,433.1105
1683320428150,1,-284.3269,347.5995,-40.09022,9.99999,335.0851,0,3.5454,-287.8502,261.5109,-40.4847,-388.269885714286,324.046671428571,78.40985,15,1177.768,432.8568
1683320428167,1,-284.6922,347.5995,-39.06422,9.99999,334.8246,2.2e-07,3.2964,-287.9682,261.6753,-39.431,-388.417078571429,324.216233928572,78.0537142857143,15,1177.35,433.0498
1683320428183,1,-285.0609,347.5996,-38.03948,9.999989,334.5367,2.2e-07,3.044,-288.086,261.8546,-38.3782,-388.564271428571,324.385796428571,77.6975785714286,15,1176.931,433.2433
1683320428200,1,-285.4331,347.5996,-37.01603,9.999993,334.2255,-4.3e-07,2.788,-288.2038,262.0316,-37.3262,-388.333017857143,324.615296428571,76.9921107142857,15,1176.742,433.4679
1683320428217,1,-285.8087,347.5996,-35.99392,9.99999,333.8995,2.2e-07,2.5284,-288.3215,262.2115,-36.2752,-388.101764285714,324.844796428571,76.2866428571429,15,1176.552,433.694
1683320428233,1,-286.188,347.5996,-34.97319,9.999991,333.5672,0,2.2651,-288.439,262.3645,-35.2252,-391.899917857143,324.200598214285,80.5853392857143,15,1174.804,433.42
1683320428250,1,-286.5709,347.5996,-33.9539,9.999991,333.2353,-4.3e-07,1.998,-288.5565,262.4829,-34.1762,-395.698071428571,323.5564,84.8840357142857,15,1173.121,433.1563
1683320428267,1,-286.9575,347.5996,-32.93608,9.99999,332.9088,0,1.727,-288.6738,262.6012,-33.1282,-399.409753571429,322.923026785715,89.1052357142857,15,1171.549,432.9053
1683320428283,1,-287.3479,347.5996,-31.91978,9.99999,332.5917,0,1.4521,-288.791,262.7083,-32.0813,-403.121435714286,322.289653571429,93.3264357142857,15,1170.034,432.6632
1683320428300,1,-287.7421,347.5996,-30.90506,9.999991,332.2865,-4.3e-07,1.1732,-288.9081,262.8835,-31.0356,-403.145685714286,322.486308928571,93.1606321428571,15,1169.903,432.8968
1683320428316,1,-288.1402,347.5997,-29.89194,9.99999,331.9955,2.2e-07,0.8903,-289.025,263.0649,-29.991,-403.169935714286,322.682964285714,92.9948285714286,15,1169.772,433.1306
1683320428334,1,-288.5422,347.5997,-28.88045,9.999991,331.7196,-2.2e-07,0.6034,-289.1418,263.2491,-28.9476,-403.116917857143,322.909544642857,92.76615,15,1169.689,433.3941
1683320428350,1,-288.9482,347.5997,-27.87063,9.999991,331.4597,0,0.3122,-289.2585,263.4452,-27.9054,-403.0639,323.136125,92.5374714285714,15,1169.605,433.658
1683320428366,1,-289.3581,347.5997,-26.8625,9.99999,331.2162,0,0.017,-289.375,263.6115,-26.8644,-402.821946428571,323.370105357143,92.12495,15,1169.618,433.9071
1683320428382,1,-289.772,347.5997,-25.85608,9.99999,330.9889,0,0.2823,-289.4914,263.7776,-25.8247,-402.579992857143,323.604085714285,91.7124285714286,15,1169.63,434.157
1683320428400,1,-290.1898,347.5997,-24.85138,9.99999,330.7776,-2.2e-07,0.5857,-289.6077,263.9178,-24.7862,-402.613125,323.773110714286,91.7943107142857,15,1169.652,434.3841
1683320428417,1,-290.6116,347.5998,-23.84841,9.99999,330.5819,0,0.8933,-289.7238,264.0357,-23.749,-402.646257142857,323.942135714286,91.8761928571429,15,1169.674,434.6111
1683320428433,1,-291.0373,347.5998,-22.84716,9.99999,330.4011,2.2e-07,1.205,-289.8398,264.1167,-22.7131,-403.585671428571,323.960941071428,93.0132857142857,15,1169.351,434.7787
1683320428450,1,-291.4668,347.5998,-21.84765,9.999991,330.2346,-4.3e-07,1.5206,-289.9556,264.2105,-21.6785,-404.525085714286,323.979746428572,94.1503785714286,15,1169.031,434.9446
1683320428466,1,-291.9002,347.5998,-20.84986,9.99999,330.0818,2.2e-07,1.8404,-290.0713,264.3451,-20.6451,-405.388028571429,324.019219642857,95.2963928571429,15,1168.807,435.1344
1683320428483,1,-292.3375,347.5998,-19.85379,9.99999,329.9416,0,2.164,-290.1869,264.5339,-19.613,-406.250971428571,324.058692857143,96.4424071428571,15,1168.585,435.3224
1683320428500,1,-292.7784,347.5998,-18.85942,9.999992,329.8133,-4.3e-07,2.4917,-290.3022,264.8132,-18.5822,-407.501792857143,324.027976785714,98.1528142857143,15,1168.297,435.4866
1683320428517,1,-293.2231,347.5999,-17.86674,9.999991,329.6962,-2.2e-07,2.8231,-290.4175,265.0651,-17.5526,-408.752614285714,323.997260714286,99.8632214285714,15,1168.013,435.6486
1683320428533,1,-293.6714,347.5999,-16.87572,9.99999,329.5895,2.2e-07,3.1584,-290.5326,265.3079,-16.5243,-409.975653571429,323.957808928571,101.644967857143,15,1167.809,435.804
1683320428550,1,-294.1233,347.5999,-15.88635,9.999989,329.4924,0,3.4974,-290.6476,265.4876,-15.4972,-411.198692857143,323.918357142857,103.426714285714,15,1167.608,435.9573
1683320428567,1,-294.5787,347.5999,-14.8986,9.99999,329.4041,-2.2e-07,3.84,-290.7625,265.6107,-14.4714,-412.478878571429,323.8688625,105.249228571429,15,1167.374,436.1014
1683320428583,1,-295.0375,347.5999,-13.91244,9.999991,329.3241,0,3.9182,-291.5885,265.9895,-12.0532,-413.759064285714,323.819367857143,107.071742857143,15,1167.142,436.2434
1683320428600,1,-295.4996,347.5999,-12.92785,9.99999,329.2515,0,3.8578,-292.1038,266.1573,-11.0973,-411.685635714286,324.384280357143,108.199353571429,15,1170.12,436.9885
1683320428617,1,-295.9651,347.5999,-11.94481,9.99999,329.1858,0,3.801,-292.6193,266.3067,-10.1411,-409.612207142857,324.949192857143,109.326964285714,15,1173.083,437.7301
1683320428633,1,-296.4338,347.5999,-10.96326,9.999991,329.1264,-2.2e-07,3.7478,-293.1348,266.4561,-9.1848,-408.070092857143,325.4142875,114.012003571429,15,1177.577,438.6668
1683320428650,1,-296.9056,347.5999,-9.983198,9.999991,329.0728,0,3.6981,-293.6504,266.6945,-8.2284,-406.527978571429,325.879382142857,118.697042857143,15,1181.943,439.5769
