Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,Flag,gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,lookaheadCondition,orientationCondition
1682606076591,0,-255.4127,347.5096,-179.0528,1.250847,359.8071,0,NULL,1.3007,-254.1272,244.218,-178.8546,Terrain_0_0-20210127-113419,-322.156085714286,420.150671428571,741.170171428571,RoundGate42_CenterCollider,0.4673,0.3534,0,0,-0.0208,-1,60.48198,NULL,3172.0638775,7,0.8,0.555584466923745,0.417639095555588,4.4715326240995,2.22802023647643,30.8965954004547,-0.288081990341073,-0.255619321671622,0.922858347325994,0.651090655114699,-0.164449051410393,0.740970625809508,full,offset
1682606076608,0,-255.4143,347.5257,-178.5697,1.390401,359.8069,0,NULL,1.2286,-254.2,244.2634,-178.3824,Terrain_0_0-20210127-113419,-321.6429,416.732271428571,737.3819,RoundGate42_CenterCollider,0.468,0.3498,0,0,-0.0192,-1,60.48198,NULL,3172.079724,7,1,0.546202205065025,0.436619204060476,3.94356789676838,1.48745870136035,32.5290814504019,-0.28805690876722,-0.255040838265363,0.923026212048377,0.633920827560275,-0.17863223496324,0.752485819811466,full,offset
1682606076625,0,-255.416,347.5402,-178.0636,1.533137,359.8068,0,NULL,1.1531,-254.2763,244.3049,-177.8878,Terrain_0_0-20210127-113419,-320.933942857143,412.571142857143,732.336328571429,RoundGate42_CenterCollider,0.468,0.3498,0,0,-0.0192,-1,59.49442,NULL,3172.0978185,8,0.999662429094315,0.546908548370099,0.437148663752445,4.00217207271595,1.46474685344762,32.5447516054332,-0.286994061960708,-0.255150800482113,0.923326852968455,0.634282999941809,-0.17909585930666,0.752070308657394,full,offset
1682606076642,0,-255.4177,347.5533,-177.5352,1.678564,359.8067,0,NULL,1.0743,-254.356,244.3453,-177.3715,Terrain_0_0-20210127-113419,-319.954128571429,409.188985714286,728.1148,RoundGate42_CenterCollider,0.469,0.3472,0,0,-0.0192,-1,59.49442,NULL,3172.1137255,8,0.937138706445694,0.548105634168125,0.434848264820775,4.07251315989083,1.55818577614159,32.3334659120028,-0.286958808133054,-0.254972085035567,0.923387176804764,0.636511303107822,-0.177633170819747,0.750533022351785,full,offset
1682606076658,0,-255.4196,347.5651,-176.9856,1.826224,359.8065,0,NULL,0.9924,-254.4388,244.3872,-176.8343,Terrain_0_0-20210127-113419,-318.737414285714,405.273514285714,721.537057142857,RoundGate42_CenterCollider,0.469,0.3472,0,0,-0.0171,-1,59.49442,NULL,3172.1317805,9,0.901519596576691,0.547736300685322,0.435770625718323,4.04703149877168,1.51855683937031,32.3679094843793,-0.287163915806326,-0.255852933660896,0.923079715840344,0.635978752436615,-0.177778686146681,0.750949908583207,full,offset
1682606076675,0,-255.4215,347.5757,-176.4155,1.975691,359.8065,0,NULL,0.9073,-254.5247,244.4308,-176.2772,Terrain_0_0-20210127-113419,-317.884628571429,402.773714285714,716.474157142857,RoundGate42_CenterCollider,0.4693,0.3472,0,0,-0.0171,-1,61.66824,NULL,3172.147738,10,0.995599329471588,0.547763294952149,0.434832218393643,4.0477308714922,1.55975387130128,32.3543503339294,-0.287267891354081,-0.255211376806179,0.923224951864753,0.63615224912803,-0.177229545584993,0.750932756044831,full,offset
1682606076692,0,-255.4234,347.5853,-175.8256,2.126573,359.8064,0,NULL,0.8194,-254.6136,244.4898,-175.7007,Terrain_0_0-20210127-113419,-316.342514285714,400.233128571429,711.142714285714,RoundGate42_CenterCollider,0.4693,0.3472,0,0,-0.0171,-1,61.66824,NULL,3172.1657335,10,0.980104297399521,0.547139120786204,0.434395802651093,4.00424460916246,1.58144151637065,32.4059166943025,-0.287761744290193,-0.255078641877736,0.923107829552364,0.635454193372758,-0.176399828603752,0.751718743010672,full,offset
1682606076709,0,-255.4255,347.5938,-175.2168,2.278505,359.8063,0,NULL,0.7286,-254.7054,244.5642,-175.1057,Terrain_0_0-20210127-113419,-315.220514285714,398.9163,707.260657142857,RoundGate42_CenterCollider,0.4695,0.3488,0,0,-0.0171,-1,59.3715,NULL,3172.1817475,11,0.950545817613602,0.546510425352252,0.4321950814164,3.95269489457224,1.67866374937415,32.39173284064,-0.288790245953777,-0.254118827535781,0.923051361157004,0.635262361685316,-0.174293455134817,0.752371931509385,full,offset
1682606076725,0,-255.4276,347.6014,-174.5898,2.43115,359.8062,0,NULL,0.6351,-254.7999,244.6456,-174.493,Terrain_0_0-20210127-113419,-313.3432,396.1812,693.721785714286,RoundGate42_CenterCollider,0.4695,0.3488,0,0,-0.0171,-1,59.3715,NULL,3172.197873,11,0.906362384557724,0.545631622773074,0.430965142858238,3.88712683742102,1.73513444908307,32.4290270518592,-0.289756274986715,-0.253078341066938,0.923034481689947,0.634533750730096,-0.173397315040347,0.753193395032906,full,offset
1682606076742,0,-255.4297,347.6082,-173.9452,2.584197,359.8061,0,NULL,0.5389,-254.8971,244.7357,-173.8631,Terrain_0_0-20210127-113419,-311.661657142857,394.188828571429,681.440214285714,RoundGate42_CenterCollider,0.4716,0.3526,0,0,-0.0171,-1,58.56344,NULL,3172.2119145,12,0.881877779960632,0.545671606481095,0.431229512109986,3.89499030484938,1.72543695840724,32.4684565324817,-0.289427136784259,-0.252676035328599,0.92324793726468,0.63431671979477,-0.173862420224378,0.753268981056916,full,offset
1682606076758,0,-255.4319,347.6143,-173.2839,2.737359,359.8061,0,NULL,0.4403,-254.9968,244.8282,-173.2168,Terrain_0_0-20210127-113419,-306.081571428571,388.261171428571,608.308928571429,RoundGate42_CenterCollider,0.4716,0.3526,0,0,-0.0171,-1,58.56344,NULL,3172.2281465,12,1,0.545846215034673,0.429315237983735,3.91551423656401,1.81394539072185,32.5181777405994,-0.288956360310729,-0.251642781833975,0.923677504428269,0.634300608844293,-0.171844659560621,0.753745414977931,full,offset
1682606076775,0,-255.4342,347.6197,-172.6064,2.890371,359.806,0,NULL,0.3393,-255.0989,244.9229,-172.5547,_Sp_PW_Tree_Pine_01_Hero,-300.738385714286,382.866828571429,537.533857142857,RoundGate42_CenterCollider,0.4721,0.351,0,0,-0.0171,-1,58.56344,NULL,3172.2458025,13,1,0.545640652173326,0.430068955756701,3.91315057313728,1.78662462863107,32.638014759692,-0.288384136601513,-0.252554637979491,0.923607462394955,0.6333950648572,-0.171058064842259,0.754685252450957,full,offset
1682606076792,0,-255.4365,347.6244,-171.9133,3.042991,359.806,0,NULL,0.2359,-255.2033,245.014,-171.8774,_Sp_PW_Tree_Pine_01_Hero,-299.5335,380.426157142857,528.849371428571,RoundGate42_CenterCollider,0.4721,0.351,0,0,-0.0171,-1,60.23425,NULL,3172.2637785,13,0.874049782752991,0.546637549761741,0.431067293985351,4.00147720394863,1.74577051654567,32.704732375421,-0.286571295477147,-0.252812362900441,0.924101077682114,0.633633734792673,-0.171618179219141,0.754357667618084,full,offset
1682606076808,0,-255.4389,347.6285,-171.2054,3.194995,359.8059,0,NULL,0.1304,-255.3101,245.0805,-171.1855,_Sp_PW_Tree_Sequoia_01,-299.017942857143,378.026271428571,520.433428571429,RoundGate42_CenterCollider,0.4727,0.3416,0,0,-0.0171,-1,60.23425,NULL,3172.281775,14,1,0.546933299612372,0.431853748456181,4.02868980735698,1.71195758172625,32.7332014611483,-0.285947871272631,-0.253821226315442,0.924017640516877,0.633608815177241,-0.171462553737909,0.754413985816387,full,offset
1682606076825,0,-255.4413,347.6321,-170.4831,3.346181,359.8059,0,NULL,0.0227,-255.4189,245.1484,-170.4796,_Sp_PW_Tree_Sequoia_01,-297.304114285714,374.411357142857,484.784971428571,RoundGate42_CenterCollider,0.4727,0.3416,0,0,-0.0171,-1,60.23425,NULL,3172.2957915,14,0.99049961566925,0.546936152152227,0.431834917838616,4.02344039247569,1.7104763208857,32.6886341382634,-0.286243606861958,-0.253999473982488,0.923877083137836,0.63386761894323,-0.171598742682167,0.754165574105011,full,offset
1682606076841,0,-255.4438,347.6353,-169.747,3.496361,359.8058,0,NULL,0.0871,-255.5299,245.2176,-169.7603,Terrain_0_0-20210127-113419,-296.3456,372.214714285714,458.793328571429,RoundGate42_CenterCollider,0.4714,0.3522,0,0,-0.0171,-1,60.324,NULL,3172.3117535,15,1,0.546933903746252,0.43446212843948,4.03172178306599,1.59578237183337,32.7630110419492,-0.285618362194637,-0.255537157812448,0.923646529877307,0.633227495713797,-0.173144716730619,0.754349949121962,full,offset
1682606076858,0,-255.4463,347.638,-168.9977,3.645365,359.8058,0,NULL,0.1988,-255.6428,245.288,-169.028,Terrain_0_0-20210127-113419,-294.951585714286,367.709585714286,385.643942857143,RoundGate42_CenterCollider,0.4714,0.3522,0,0,-0.0171,-1,60.324,NULL,3172.327889,15,0.888701289892197,0.547270333074258,0.43477259564419,4.0580530116316,1.58159009067268,32.7561102457907,-0.285203686992973,-0.255611631081793,0.923754053296287,0.633480512277681,-0.173535446746668,0.754047670433933,full,offset
1682606076875,0,-255.4489,347.6404,-168.2357,3.793041,359.8058,0,NULL,0.3124,-255.7577,245.3596,-168.2833,_Sp_PW_Tree_Sequoia_01,-297.456114285714,367.139742857143,373.344271428571,RoundGate42_CenterCollider,0.4688,0.3549,0,0,-0.0171,-1,60.324,NULL,3172.349742,16,0.926127672195435,0.546443204354256,0.435659174531605,3.99672346267723,1.54350923402521,32.804465536954,-0.28593316879652,-0.255910580408732,0.923445720016529,0.632550315668523,-0.174151838443502,0.754686183333444,full,offset
1682606076892,0,-255.4515,347.6423,-167.4614,3.939245,359.8058,0,NULL,0.4279,-255.8744,245.4526,-167.5267,_Sp_PW_Tree_Sequoia_01,-299.966528571429,366.337171428571,360.794828571429,RoundGate42_CenterCollider,0.4688,0.3549,0,0,-0.0171,-1,60.44999,NULL,3172.365773,16,1,0.546464390411347,0.437147869211688,3.99994225542878,1.476972558711,32.8196806089919,-0.285734115309132,-0.255405903884787,0.923647031938772,0.632372358599065,-0.176620069155233,0.7542615933822,full,offset
1682606076909,0,-255.4541,347.644,-166.6754,4.083855,359.8058,0,NULL,0.5451,-255.9929,245.5644,-166.7585,_Sp_PW_Tree_Sequoia_01,-298.338642857143,362.580928571429,286.1548,RoundGate42_CenterCollider,0.4398,0.3504,0,0,-0.0171,-1,60.44999,NULL,3172.379717,17,1,0.546785854804638,0.437323498220526,4.02774408383342,1.46981316038635,32.8340307915504,-0.285203295151374,-0.255531086807621,0.923776457867224,0.632502157557252,-0.176612131037458,0.754154610047455,full,offset
1682606076924,0,-255.4568,347.6453,-165.8782,4.226758,359.8057,0,NULL,0.664,-256.113,245.6653,-165.9794,_Sp_PW_Tree_Sequoia_01,-296.986671428571,358.534271428571,211.3445,RoundGate42_CenterCollider,0.4398,0.3504,0,0,-0.0171,-1,59.76215,NULL,3172.3959025,17,0.8,0.556665361678343,0.416188869267867,4.59283343433401,2.30972647802969,31.1492859587414,-0.284664227768796,-0.254827204419057,0.924137096602427,0.650458587113921,-0.160864284664375,0.742311463180503,full,offset
1682606076941,0,-255.4595,347.6464,-165.07,4.367849,359.8034,0,NULL,0.7845,-256.2348,245.7669,-165.1896,_Sp_PW_Tree_Sequoia_01,-296.832971428571,355.702642857143,163.766714285714,RoundGate42_CenterCollider,0.4391,0.3501,-0.265,0,-0.0171,-1,59.76215,NULL,3172.4117345,18,0.778443294763565,0.556489447254492,0.416400780244078,4.57619594991868,2.29899910915574,31.1299036857829,-0.285026268562622,-0.255301517254144,0.923894561904658,0.650431770023043,-0.160851406462553,0.742337751689695,full,offset
1682606076958,0,-255.4623,347.6472,-164.2514,4.507041,359.7944,0,NULL,0.9065,-256.3582,245.8697,-164.3896,_Sp_PW_Tree_Sequoia_01,-296.399914285714,352.351842857143,116.3092,RoundGate42_CenterCollider,0.4391,0.3501,-0.3066,0.0378,-0.0171,-1,59.76215,NULL,3172.429964,18,0.94186943769455,0.546827740027751,0.438337428634515,4.03685073715223,1.42610410358898,32.8824053392906,-0.284574464392325,-0.255386291792774,0.924010398307377,0.63217914035677,-0.17778696049411,0.754149409053697,full,offset
1682606076975,0,-255.4651,347.6479,-163.4229,4.644253,359.7746,0,NULL,1.0301,-256.4831,245.9778,-163.5799,RoundGate42_CenterCollider,-296.402357142857,351.309528571429,116.009428571429,RoundGate42_CenterCollider,0.4359,0.3486,-0.3753,0.0807,-0.0171,-1,60.70595,NULL,3172.4457385,19,1,0.546592312177821,0.439243883053293,4.01755988709701,1.38500857966638,32.8828012165286,-0.284836881550158,-0.256404248204942,0.923647558547761,0.631932641753182,-0.178034709892248,0.754297539675444,full,offset
1682606076991,0,-255.4679,347.6483,-162.5846,4.779414,359.7395,0,NULL,1.155,-256.6095,246.0398,-162.7607,RoundGate42_CenterCollider,-296.829114285714,350.372185714286,115.582528571429,RoundGate42_CenterCollider,0.4359,0.3486,-0.4641,0.113,-0.0171,-1,60.70595,NULL,3172.4637365,19,0.947049856185913,0.54648294284348,0.438473276446625,4.00597632337044,1.41882144898084,32.8593054984733,-0.285177305267979,-0.25597596806042,0.923661306072537,0.632052674957764,-0.177574695384682,0.754305404751797,full,offset
1682606077008,0,-255.4709,347.6486,-161.7371,4.912463,359.6828,0,NULL,1.2813,-256.7372,246.1025,-161.9324,_Sp_PW_Tree_Sequoia_01,-297.249985714286,349.667571428571,115.4054,RoundGate42_CenterCollider,0.4392,0.3424,-0.7628,0.1418,-0.0171,-1,57.70607,NULL,3172.479779,20,0.77368735074997,0.556494814403474,0.41853781582554,4.58603205646212,2.21171843234857,31.2002242696184,-0.284412793393383,-0.256199118032273,0.923835144857381,0.649871494786006,-0.16228898767842,0.742515538384831,full,offset
1682606077025,0,-255.4739,347.6487,-160.8807,5.043347,359.597,0,NULL,1.4089,-256.8663,246.1659,-161.0954,_Sp_PW_Tree_Sequoia_01,-297.644742857143,348.066157142857,115.227028571429,RoundGate42_CenterCollider,0.4392,0.3424,-0.7956,0.1714,-0.0171,-1,57.70607,NULL,3172.495804,20,0.942819446325302,0.546507443968243,0.437000449277445,4.01065638715237,1.48631371075896,32.8785980077623,-0.285088903392764,-0.255530186664359,0.923812015978137,0.632073246559041,-0.175824595079627,0.754698034149685,full,offset
1682606077042,0,-255.4771,347.6487,-160.0157,5.172024,359.4759,0,NULL,1.5376,-256.9967,246.2299,-160.25,RoundGate42_CenterCollider,-297.763585714286,346.755157142857,115.218928571429,RoundGate42_CenterCollider,0.4358,0.3477,-0.8809,0.2087,-0.0171,-1,57.70607,NULL,3172.5137925,21,0.996262967586517,0.546255432939539,0.434857706720092,3.98990200627244,1.5828852037632,32.8720927829708,-0.285573626963933,-0.254171798916379,0.924037012363832,0.632105338118418,-0.174266464706842,0.755032476653011,full,offset
1682606077059,0,-255.4805,347.6485,-159.1424,5.298453,359.3141,0,NULL,1.6673,-257.1283,246.3228,-159.3966,RoundGate42_CenterCollider,-299.439671428571,345.895442857143,120.070085714286,RoundGate42_CenterCollider,0.4358,0.3477,-0.9176,0.2225,-0.0171,-1,60.57431,NULL,3172.529846,21,0.912078708410263,0.54571792859798,0.433220247229568,3.9424111955609,1.65498913164927,32.8367933908437,-0.286601638062918,-0.25333709318691,0.923947952146256,0.632058628972687,-0.173119629811483,0.755335344939651,full,offset
1682606077075,0,-255.4843,347.6483,-158.2612,5.422603,359.1078,1e-08,NULL,1.7979,-257.2612,246.4284,-158.5353,RoundGate42_CenterCollider,-301.395114285714,345.5549,124.800971428571,RoundGate42_CenterCollider,0.4383,0.3343,-0.9408,0.2312,-0.0171,-1,60.57431,NULL,3172.547721,22,0.843919515609741,0.545724761057069,0.432559209555771,3.9359006711796,1.68179621554212,32.7765349853496,-0.287025222009724,-0.253330041873817,0.923818386813382,0.632460933955657,-0.172662892830821,0.755103100549343,full,offset
1682606077091,0,-255.4885,347.6479,-157.3724,5.544452,358.8544,0,NULL,1.9292,-257.3952,246.5349,-157.6665,RoundGate42_CenterCollider,-310.290442857143,344.637314285714,163.642914285714,RoundGate42_CenterCollider,0.4383,0.3343,-0.9558,0.237,-0.0171,-1,59.1373,NULL,3172.5642795,22,0.988687068223953,0.54506837830188,0.43286210627036,3.88631588744907,1.66938695834779,32.8072686034992,-0.287677429434035,-0.252562236047695,0.923825748459532,0.631804910210822,-0.173663388928509,0.755422784127776,full,offset
1682606077108,0,-255.4933,347.6475,-156.4763,5.663978,358.5523,1e-08,NULL,2.0611,-257.5303,246.6655,-156.7905,RoundGate42_CenterCollider,-318.761457142857,343.614757142857,202.611985714286,RoundGate42_CenterCollider,0.4347,0.3464,-0.9653,0.2413,-0.0171,-1,59.1373,NULL,3172.581711,23,0.957727134227753,0.545480633286775,0.432935488818397,3.91854037133255,1.66576386136981,32.7975213416156,-0.287190639708323,-0.253343296873198,0.92376334111792,0.632139240711285,-0.173028898321285,0.755288673752416,full,offset
1682606077124,0,-255.4989,347.647,-155.5731,5.781169,358.201,3e-08,NULL,2.1932,-257.6665,246.7983,-155.9074,RoundGate42_CenterCollider,-326.560928571429,342.386614285714,234.927442857143,RoundGate42_CenterCollider,0.4347,0.3464,-0.9713,0.2456,-0.0171,-1,59.1373,NULL,3172.596201,23,0.885661095380783,0.545857673129411,0.433867116028328,3.94906646010247,1.62394207810233,32.7992605264913,-0.286634728104601,-0.253692577721981,0.923840142369435,0.632323235804694,-0.173942458065428,0.754924729190691,full,offset
1682606077142,0,-255.5055,347.6464,-154.6631,5.89602,357.8009,-3e-08,NULL,2.3254,-257.8037,246.87,-155.0176,RoundGate42_CenterCollider,-334.386514285714,342.055271428571,267.244142857143,RoundGate42_CenterCollider,0.4352,0.3465,-0.9755,0.2474,-0.0171,-1,60.12072,NULL,3172.613733,24,0.8,0.555335279284948,0.413224982948788,4.48869316561361,2.4357312528453,31.1356454651268,-0.286636709544324,-0.254102896526429,0.923726753276358,0.649869620281001,-0.157722769233081,0.743500507532628,full,offset
1682606077158,0,-255.5132,347.6457,-153.7466,6.008519,357.3528,5e-08,NULL,2.4575,-257.942,246.9422,-154.1212,RoundGate42_CenterCollider,-335.417042857143,342.183371428571,262.568571428571,RoundGate42_CenterCollider,0.4352,0.3465,-0.9781,0.2516,-0.0171,-1,60.12072,NULL,3172.6318235,24,0.962759792804718,0.546106161768185,0.435132571153168,3.96496132843534,1.56534730403374,32.766766095587,-0.286459142522811,-0.254593000269475,0.92364688267697,0.632583723957663,-0.17503238029301,0.754454437347159,full,offset
1682606077175,0,-255.5225,347.6451,-152.8239,6.118674,356.8582,-4e-08,NULL,2.589,-258.0812,247.0149,-153.2185,RoundGate42_CenterCollider,-334.890328571429,341.860185714286,253.033742857143,RoundGate42_CenterCollider,0.4384,0.3463,-0.9796,0.2541,-0.0171,-1,58.20552,NULL,3172.6477375,25,1,0.546478189665247,0.436814487756291,3.98440125147286,1.48579769632474,32.6823828154155,-0.286448401904196,-0.255171864251458,0.923490461640491,0.633202286391555,-0.177407519527548,0.753380008046132,full,offset
1682606077192,0,-255.5334,347.6443,-151.8951,6.226485,356.3189,3e-08,NULL,2.7197,-258.2214,247.0881,-152.3097,RoundGate42_CenterCollider,-334.975757142857,341.402528571429,243.110428571429,RoundGate42_CenterCollider,0.4384,0.3463,-0.9796,0.2553,-0.0171,-1,58.20552,NULL,3172.6638045,25,0.948617607355118,0.546437993055892,0.438794647080953,3.98488080744318,1.39817590696953,32.7166653952463,-0.286175882144415,-0.254991900307434,0.92362465063275,0.632828094472064,-0.180084124588328,0.75305930106341,full,offset
1682606077209,0,-255.5464,347.6435,-150.9606,6.331963,355.7369,0,NULL,2.8494,-258.3625,247.1996,-151.3949,RoundGate42_CenterCollider,-328.1213,341.521914285714,199.076057142857,RoundGate42_CenterCollider,0.4396,0.3461,-0.9796,0.2585,-0.0171,-1,59.91611,NULL,3172.679733,26,0.8,0.555940541976751,0.415830088998608,4.50808397650809,2.31006494631458,30.9536379288574,-0.287061429717793,-0.255238720086742,0.923281609985198,0.65112338831484,-0.16165973293574,0.741555435511431,full,offset
1682606077225,0,-255.5617,347.6427,-150.0205,6.435114,355.1146,0,NULL,2.9775,-258.5045,247.3313,-150.4744,RoundGate42_CenterCollider,-322.140114285714,341.542928571429,155.526428571429,RoundGate42_CenterCollider,0.4396,0.3461,-0.9817,0.2597,-0.0171,-1,59.91611,NULL,3172.697833,26,1,0.546149637048947,0.439392866801859,3.94975491963904,1.36709130483984,32.6201827269219,-0.287171179820069,-0.255431734021221,0.923194098083205,0.633133662036923,-0.181210734573503,0.752532016376079,full,offset
1682606077242,0,-255.5797,347.6419,-149.0752,6.535957,354.4541,0,NULL,3.1039,-258.6473,247.4637,-149.5483,RoundGate42_CenterCollider,-316.830471428571,341.769528571429,118.630414285714,RoundGate42_CenterCollider,0.4398,0.3455,-0.9817,0.2621,-0.0171,-1,59.00819,NULL,3172.715719,27,0.926896542310715,0.546337792117317,0.439943542328602,3.95892757171583,1.34045825228391,32.5718305316411,-0.287219125198263,-0.255602306064248,0.923131970660199,0.633501602011177,-0.182153152312986,0.751994647156291,full,offset
1682606077259,0,-255.6006,347.6411,-148.1248,6.634506,353.7579,5e-08,NULL,3.2281,-258.791,247.597,-148.6168,RoundGate42_CenterCollider,-311.9371,341.898928571429,81.7544428571429,RoundGate42_CenterCollider,0.4398,0.3455,-0.9817,0.2638,-0.0171,-1,59.00819,NULL,3172.731991,27,0.8,0.555484477105526,0.410499435780425,4.48725906812696,2.54559155198211,31.0366764345338,-0.287264815163761,-0.255124615138619,0.923249888556344,0.650704821458304,-0.153772277321868,0.743597553827447,full,offset
