Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,Flag,gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,lookaheadCondition,orientationCondition
1683320394066,0,355.402,347.6133,331.721,9.99999,205.2477,4.3e-07,NULL,5.1882,360.5409,221.8312,332.435,Terrain_0_0-20210127-113419,245.304028571429,274.415635714286,91.3097857142857,NULL,0.4487,0.2172,1,0,0,-1,60.30326,NULL,717495.943155,739,0.949164062738419,0.553737780385856,0.136067380544377,2.00173008407033,6.57620674893968,12.8246696822022,-0.469540349799243,-0.240139944685936,0.849626192437968,0.78271533047242,-0.144158319316116,0.605454449496742,full,original
1683320394084,0,355.1981,347.6132,330.7051,9.99999,205.6579,0,NULL,5.5301,360.6755,221.8238,331.4661,Terrain_0_0-20210127-113419,239.556414285714,275.371467857143,93.0479821428571,NULL,0.4502,0.2156,1,0,0,-1,60.30326,NULL,717495.961086,740,0.941849648952484,0.556946840177932,0.133674057371437,2.11682572849324,6.63251812926001,12.8026238713253,-0.467574521431302,-0.239824628961479,0.850798574429799,0.783875041856209,-0.142217983807297,0.604412081147219,full,original
1683320394100,0,354.9849,347.6131,329.6901,9.999989,206.1144,-2.2e-07,NULL,5.8808,360.8098,221.8369,330.4994,Terrain_0_0-20210127-113419,233.8088,276.3273,94.7861785714286,NULL,0.4502,0.2156,1,0,0,-1,60.30326,NULL,717495.979128,740,0.914638668298721,0.560511436567158,0.12595794126162,2.23137743852464,6.75379824725741,12.6495193771768,-0.467156802773818,-0.237696477450632,0.851624862383494,0.786338421483824,-0.140160513131466,0.601686727007545,full,original
1683320394117,0,354.7626,347.6129,328.6761,9.99999,206.6164,4.3e-07,NULL,6.2406,360.9438,221.8498,329.5349,Terrain_0_0-20210127-113419,228.740721428571,275.717892857143,95.06395,NULL,0.4471,0.2224,1,0,0,-1,59.45869,NULL,717495.9931435,741,0.947974532842636,0.566488141135494,0.137294384932903,2.44680750566408,6.55042394518911,12.7604176761822,-0.46100854766628,-0.244946818109793,0.852919794163857,0.78639873714625,-0.140993495736607,0.601413219321587,full,original
1683320394133,0,354.5312,347.6128,327.6632,9.999991,207.1624,2.2e-07,NULL,6.6091,361.0775,221.8628,328.5727,Terrain_0_0-20210127-113419,223.672642857143,275.108485714286,95.3417214285714,NULL,0.4471,0.2224,1,0,0,-1,59.45869,NULL,717496.009181,741,0.99,0.636593428299894,0.248942448177094,4.81006233540722,4.27464401992958,12.7489796945217,-0.40374121006297,-0.322879450715536,0.856003443686135,0.796406574590885,-0.160043814827606,0.583200261731628,full,original
1683320394150,0,354.2907,347.6127,326.6516,9.99999,207.7509,0,NULL,6.5768,360.5664,221.7243,324.6845,Terrain_0_0-20210127-113419,218.774746428571,274.317946428571,95.9492357142857,NULL,0.4479,0.2246,1,0,0,-1,59.45869,NULL,717496.019078,741,0.795,0.674469246972201,0.308499674328019,5.99173883259205,3.06191227265521,12.2950867707063,-0.377227324073442,-0.363252866007386,0.851907800944334,0.803889827025601,-0.174005332886858,0.568755914370727,full,original
1683320394167,0,354.041,347.6125,325.6414,9.99999,208.3799,0,NULL,6.5129,360.2557,221.6915,323.6934,Terrain_0_0-20210127-113419,213.87685,273.527407142857,96.55675,NULL,0.4479,0.2246,1,0,0,-1,60.76903,NULL,717496.0451575,742,0.795,0.7603961013382,0.364596532739933,8.71836803827444,1.96044375091563,10.560522694892,-0.321894947565308,-0.412441245853662,0.852218200609801,0.829238994226029,-0.188423901500337,0.526174043257928,full,original
1683320394183,0,353.7821,347.6124,324.6327,9.999991,209.0472,2.2e-07,NULL,6.4582,359.9447,221.6596,322.7011,Terrain_0_0-20210127-113419,210.866078571429,273.787707142857,95.8244785714286,NULL,0.4727,0.2653,1,0,0,-1,60.76903,NULL,717496.061056,743,0.882224142551422,0.764123315186391,0.362023419969931,8.66496513539773,1.96824795853025,10.2465306912606,-0.325824436181682,-0.414084055427608,0.849925191900743,0.831275229030377,-0.190021013115143,0.522372958885879,full,original
1683320394200,0,353.5139,347.6123,323.6257,9.99999,209.7506,0,NULL,6.413,359.6333,221.6237,321.7076,Terrain_0_0-20210127-113419,207.855307142857,274.048007142857,95.0922071428571,NULL,0.4727,0.2653,1,0,0,-1,58.05549,NULL,717496.0778595,743,0.80872255563736,0.768476876920419,0.354211848465555,8.64866418529765,2.0730766856475,9.92541486043615,-0.329256620283582,-0.411314702789697,0.849947229696324,0.833936204089496,-0.192213850124471,0.517304787653401,full,original
1683320394217,0,353.2364,347.6121,322.6206,9.99999,210.4879,-4.3e-07,NULL,6.3772,359.3216,221.5877,320.7133,Terrain_0_0-20210127-113419,204.8442,272.929617857143,93.2887071428571,NULL,0.4894,0.2514,1,0,0,-1,58.05549,NULL,717496.0951195,744,0.839941829442978,0.771933445974582,0.345603371516636,8.64149431192104,2.19755875647466,9.67151921532125,-0.332008390901091,-0.409664342238689,0.849673793328599,0.836163713968932,-0.191630326994037,0.513914449318018,full,original
1683320394233,0,352.9494,347.612,321.6176,9.999991,211.2567,2.2e-07,NULL,6.351,359.0097,221.5429,319.718,Terrain_0_0-20210127-113419,201.833092857143,271.811228571429,91.4852071428571,NULL,0.4894,0.2514,1,0,0,-1,58.05549,NULL,717496.1091325,744,0.878597557544708,0.790548891301282,0.310908723209844,8.9747801934668,2.734553360791,8.74579109360839,-0.333088934589473,-0.408008219178156,0.850047677919962,0.846199604154578,-0.18141433224583,0.501034000826726,full,original
1683320394250,0,352.6528,347.6118,320.6168,9.999988,212.0549,-2.2e-07,NULL,6.3347,358.6975,221.4758,318.7221,Terrain_0_0-20210127-113419,201.522910714286,272.709607142857,95.3192892857143,NULL,0.6085,0.225,1,0,0,-1,60.73637,NULL,717496.127627,745,0.802800446748734,0.805072445672211,0.279502261450955,9.18945677459124,3.19524038803019,7.91134494067118,-0.336403192537863,-0.405961284749558,0.849722500193341,0.8546095844439,-0.173379968636011,0.489470984484679,full,original
1683320394267,0,352.3466,347.6117,319.6184,9.99999,212.8803,-2.2e-07,NULL,6.3282,358.3852,221.4189,317.7256,Terrain_0_0-20210127-113419,201.212728571429,273.607985714286,99.1533714285714,NULL,0.6085,0.225,1,0,0,-1,60.73637,NULL,717496.145159,745,0.862644612789154,0.808265533136379,0.263677470790114,9.16278379977684,3.41542080970758,7.59732461773668,-0.34087970314213,-0.401657450231689,0.849983717878826,0.857439679036883,-0.171712068331379,0.485089849824222,full,original
1683320394283,0,352.0306,347.6116,318.6227,9.99999,213.7308,0,NULL,6.332,358.0727,221.3624,316.7288,Terrain_0_0-20210127-113419,201.493921428571,274.800225,104.835528571429,NULL,0.6086,0.2224,1,0,0,-1,59.14605,NULL,717496.161218,746,0.734676378965378,0.811383238457494,0.261726702307537,9.04540287469214,3.36986490580439,7.30889423704295,-0.346661997520028,-0.407365822159434,0.84491333662796,0.858730927260577,-0.171242265149802,0.48296716367943,full,original
1683320394301,0,351.7047,347.6114,317.6298,9.99999,214.6043,0,NULL,6.346,357.7602,221.3059,315.7317,Terrain_0_0-20210127-113419,201.775114285714,275.992464285714,110.517685714286,NULL,0.6086,0.2224,1,0,0,-1,59.14605,NULL,717496.1791215,746,0.874542862176895,0.812388539857886,0.251665551184252,9.12847689669067,3.55382955900848,7.24471177464319,-0.345704835029042,-0.397801777784935,0.849848170339084,0.860293551433181,-0.173619448500896,0.479323786666935,full,original
1683320394317,0,351.3687,347.6113,316.64,9.999991,215.4992,2.2e-07,NULL,6.3706,357.4476,221.2494,314.7346,Terrain_0_0-20210127-113419,202.254025,277.105253571429,116.054642857143,NULL,0.5978,0.2087,1,0,0,-1,59.14605,NULL,717496.19519,747,0.876517981290817,0.80984528718784,0.245890159927701,8.91326103080371,3.59078051022928,7.17346396939478,-0.352546500368183,-0.39643910418256,0.847671517601645,0.859930691214612,-0.173988859979469,0.479840684925951,full,original
1683320394333,0,351.0225,347.6112,315.6534,9.99999,216.4134,-2.2e-07,NULL,6.4059,357.1351,221.1929,313.7375,Terrain_0_0-20210127-113419,202.732935714286,278.218042857143,121.5916,NULL,0.5978,0.2087,1,0,0,-1,59.47903,NULL,717496.209091,747,0.885337024927139,0.805638619251464,0.244993852478733,8.81007583794001,3.61189761955294,7.31855186913595,-0.354091438669034,-0.394731097897267,0.84782463600329,0.858472547484313,-0.172965668650707,0.482812347277913,full,original
1683320394350,0,350.6659,347.6111,314.6705,9.99999,217.3455,2.2e-07,NULL,6.4521,356.8227,221.1364,312.7407,Terrain_0_0-20210127-113419,203.363210714286,279.25185,127.372560714286,NULL,0.5835,0.1766,1,0,0,-1,59.47903,NULL,717496.2271715,748,0.875566005706787,0.800324137935402,0.243541349165796,8.61841688941486,3.61833914882869,7.44181297458329,-0.358206820432466,-0.391098616099838,0.847779302814391,0.856748947956423,-0.174762312060073,0.485220954266178,full,original
1683320394367,0,350.2989,347.6109,313.6913,9.999988,218.2939,2.2e-07,NULL,6.5095,356.5104,221.084,311.7444,Terrain_0_0-20210127-113419,203.993485714286,280.285657142857,133.153521428571,NULL,0.5835,0.1766,1,0,0,-1,59.47903,NULL,717496.2451435,748,0.863400429487228,0.794649002709395,0.234012556026728,8.28145466133002,3.69218907593938,7.38703666123826,-0.368248833406611,-0.385916356538045,0.845849491606557,0.855827704703384,-0.177033911313592,0.48602256542999,full,original
1683320394383,0,349.9213,347.6108,312.7161,9.999991,219.257,0,NULL,6.5781,356.1983,221.0431,310.7487,Terrain_0_0-20210127-113419,201.265282142857,279.151296428571,132.041260714286,NULL,0.5789,0.1669,1,0,0,-1,60.14296,NULL,717496.259079,749,0.910938709974289,0.788467904390573,0.216682149727251,7.91223376104183,3.86689824416957,7.25288096450965,-0.380309233515872,-0.381324256317348,0.842589282181177,0.855578612402598,-0.174966867803478,0.487208203102415,full,original
1683320394400,0,349.533,347.6107,311.7453,9.99999,220.2336,0,NULL,6.6582,355.8865,220.9987,309.7538,Terrain_0_0-20210127-113419,198.537078571429,278.016935714286,130.929,NULL,0.5789,0.1669,1,0,0,-1,60.14296,NULL,717496.27724,749,1,0.773381521010772,0.225274862001852,7.63978779395469,3.80356378024905,7.85292735195293,-0.381203436089505,-0.377852453333518,0.843748460042088,0.849603748197396,-0.174338896909586,0.49777446707649,full,original
1683320394417,0,349.1339,347.6107,310.7789,9.99999,221.2225,2.2e-07,NULL,6.7501,355.575,220.9482,308.76,_Sp_PW_Tree_Sequoia_01,197.871032142857,277.854071428571,135.358753571429,NULL,0.4608,0.2435,1,0,0,-1,60.14296,NULL,717496.2951315,750,0.997582763433456,0.762071476929501,0.207405169615324,7.48891130971187,4.17116974848716,8.17624863067719,-0.383363037587508,-0.357826936159373,0.851465011125222,0.847701250506765,-0.174557084209257,0.500931546462817,full,original
1683320394433,0,348.7237,347.6106,309.8174,9.99999,222.2225,-4.3e-07,NULL,6.8539,355.2639,220.9014,307.7675,_Sp_PW_Tree_Sequoia_01,197.204985714286,277.691207142857,139.788507142857,NULL,0.4608,0.2435,1,0,0,-1,60.15128,NULL,717496.3091275,750,0.910371989011765,0.754195528702232,0.208054902623387,7.29350843826347,4.17611505757292,8.39839443078413,-0.386213815017677,-0.356909169291974,0.850561422805434,0.845023678118545,-0.172739099827932,0.506059469637356,full,original
1683320394450,0,348.3025,347.6105,308.861,9.999992,223.2324,2.2e-07,NULL,6.9697,354.9532,220.8582,306.7764,_Sp_PW_Tree_Sequoia_01,193.975985714286,276.390089285714,137.917864285714,NULL,0.4229,0.1682,0.9888,0,0,-1,60.15128,NULL,717496.329084,751,0.972551912069321,0.748120482023492,0.203289532705043,7.19753538788456,4.2974625895645,8.59143212904943,-0.387199564820982,-0.350758996788556,0.852669117052053,0.843451730836933,-0.171454107086555,0.509109680630151,full,original
1683320394467,0,347.8701,347.6104,307.9099,9.99999,224.2482,2.2e-07,NULL,7.0979,354.6431,220.7915,305.7869,_Sp_PW_Tree_Sequoia_01,190.746985714286,275.088971428571,136.047221428571,NULL,0.4229,0.1682,0.6458,0,0,-1,60.15128,NULL,717496.343098,751,0.964471876621246,0.74457878976565,0.205813671835816,7.16752914611635,4.2995418581312,8.77655058563329,-0.38611138065894,-0.349286898672566,0.853766164790657,0.841894171263096,-0.170920416543797,0.511859761655201,full,original
1683320394483,0,347.4264,347.6104,306.9644,9.99999,225.2611,-2.2e-07,NULL,7.2385,354.3336,220.7249,304.7994,_Sp_PW_Tree_Sequoia_01,191.776803571429,274.902089285714,135.275532142857,NULL,0.4405,0.2352,0.3513,0,0,-1,60.15201,NULL,717496.3591355,752,0.992293238639832,0.73967217629618,0.201706652653362,7.07680943649926,4.39811836727923,8.91730940857625,-0.387378173883077,-0.346106639132046,0.854487182319157,0.840625913477756,-0.168238563608013,0.514824105209538,full,original
1683320394500,0,346.9714,347.6104,306.0247,9.99999,226.2592,4.3e-07,NULL,7.3917,354.0247,220.6643,303.814,_Sp_PW_Tree_Sequoia_01,192.806621428571,274.715207142857,134.503842857143,NULL,0.4405,0.2352,0.0347,0,0,-1,60.15201,NULL,717496.377159,752,0.993365943431854,0.734500682803378,0.194725349961949,6.89714683394198,4.49359245396972,8.936671708374,-0.392100145487179,-0.340349455458898,0.854645964173332,0.83984637134875,-0.169486708815813,0.515686269031009,full,original
1683320394516,0,346.5049,347.6103,305.0913,9.99999,227.2308,-8.7e-07,NULL,7.5576,353.7165,220.6288,302.8308,_Sp_PW_Tree_Sequoia_01,194.025371428571,274.498607142857,133.554917857143,NULL,0.4083,0.1583,0,0,0,-1,60.15201,NULL,717496.393169,753,0.992305785417557,0.724527642399854,0.206126584576843,6.67348180429369,4.34998672118719,9.31484482318945,-0.393382814660916,-0.339229426236639,0.85450181831557,0.835321551081997,-0.173068826605555,0.521809436054335,full,original
1683320394533,0,346.0269,347.6103,304.1642,9.999991,228.1668,0,NULL,7.7364,353.4092,220.5933,301.8503,_Sp_PW_Tree_Sequoia_01,195.244121428571,274.282007142857,132.605992857143,NULL,0.4083,0.1583,0,0,0,-1,60.16558,NULL,717496.4091485,753,0.987683892250061,0.716267373238215,0.208386026843777,6.52628965954008,4.37610677907529,9.62882474778281,-0.39399125313231,-0.336792272445211,0.855185276812237,0.832142796154216,-0.171181272706036,0.5274801784744,full,original
1683320394550,0,345.5374,347.6103,303.2437,9.999991,229.0611,4.3e-07,NULL,7.9282,353.1027,220.5544,300.8724,_Sp_PW_Tree_Sequoia_01,196.103585714286,274.158185714286,131.489842857143,NULL,0.3942,0.1479,0,0,0,-1,60.16558,NULL,717496.427168,754,0.994395434856415,0.710890517229296,0.20175596288207,6.32971042834961,4.46102522687851,9.62500634257373,-0.399174954896737,-0.333163159475191,0.854202355739959,0.831340500067936,-0.17102016281097,0.52879587447228,full,original
1683320394567,0,345.0365,347.6103,302.3301,9.99999,229.9093,-4.3e-07,NULL,8.1329,352.7971,220.5103,299.8976,_Sp_PW_Tree_Sequoia_01,196.96305,274.034364285714,130.373692857143,NULL,0.3942,0.1479,0,0,0,-1,60.16558,NULL,717496.44325,754,0.864078670740128,0.699177810773953,0.211478363547281,6.05933117322914,4.35343872090234,10.0228452428443,-0.401388585612665,-0.333841928708209,0.852899038559809,0.826348999610526,-0.17104446816301,0.53655486276197,full,original
1683320394583,0,344.524,347.6103,301.4235,9.99999,230.7092,-8.7e-07,NULL,8.3508,352.4925,220.4799,298.9258,_Sp_PW_Tree_Sequoia_01,201.976310714286,276.752746428571,134.200860714286,NULL,0.387,0.1436,0,0,0,-1,58.85192,NULL,717496.459178,755,0.945944875478745,0.692256837256838,0.20736285153823,5.87075278034515,4.43660095118058,10.1410720738592,-0.405037090359997,-0.329818518650705,0.852739526577584,0.82458011313817,-0.170237794144276,0.539524541111833,full,original
1683320394600,0,344.0002,347.6103,300.524,9.999991,231.4594,-4.3e-07,NULL,8.5816,352.189,220.4496,297.9573,_Sp_PW_Tree_Sequoia_01,206.989571428571,279.471128571429,138.028028571429,NULL,0.387,0.1436,0,0,0,-1,58.85192,NULL,717496.477172,755,0.957579880952835,0.681814210211913,0.209600092214058,5.6281779360905,4.45463632421434,10.4517120541097,-0.407768424979782,-0.326854481633333,0.852579063445563,0.820737035053752,-0.16938862578694,0.545617276802328,full,original
1683320394616,0,343.4649,347.6104,299.6319,9.99999,232.1601,-4.3e-07,NULL,8.8255,351.8865,220.4195,296.9922,_Sp_PW_Tree_Sequoia_01,206.632692857143,279.675539285714,135.998475,NULL,0.391,0.1617,0,0,0,-1,58.85192,NULL,717496.4930715,756,1,0.673038587152214,0.218773582472673,5.4301663218374,4.35253087259064,10.7791903624327,-0.408820595415964,-0.326005766854028,0.852400117750844,0.816644594142312,-0.171531046524109,0.551061436626155,full,original
1683320394633,0,342.9185,347.6104,298.7471,9.99999,232.8117,-4.3e-07,NULL,9.0823,351.5851,220.3894,296.0307,_Sp_PW_Tree_Sequoia_01,206.275814285714,279.87995,133.968921428571,NULL,0.391,0.1617,0,0,0,-1,61.29066,NULL,717496.509074,756,0.969664067029953,0.659692565672895,0.220910689630917,5.03164504001817,4.32574050846991,11.004235457482,-0.415737043340743,-0.32153934431132,0.850749763945982,0.812351459440184,-0.174939400597889,0.556310446121457,full,original
1683320394650,0,342.3609,347.6104,297.8699,9.99999,233.4157,0,NULL,9.352,351.2848,220.3371,295.0728,_Sp_PW_Tree_Spruce_01,203.602142857143,278.864114285714,136.602932142857,NULL,0.4227,0.1897,0,0,0,-1,61.29066,NULL,717496.5290725,757,1,0.657444976411888,0.225712672783849,5.00177499194106,4.27601313590266,11.1519931505109,-0.414790914268771,-0.319634040249978,0.851928739833064,0.810847310497988,-0.177644000973241,0.557646167364575,full,original
1683320394667,0,341.7924,347.6105,297.0002,9.99999,233.9738,0,NULL,9.6344,350.9857,220.2979,294.1186,_Sp_PW_Tree_Spruce_01,200.928471428571,277.848278571429,139.236942857143,NULL,0.4227,0.1897,0,0,0,-1,59.43819,NULL,717496.543151,757,0.985758632421494,0.651754498723623,0.226533722238511,4.84882341522288,4.28271213007586,11.285569533894,-0.416984814384095,-0.316004189220566,0.852211838082595,0.808847466461117,-0.179742455746663,0.559873580017481,full,original
1683320394683,0,341.213,347.6105,296.1381,9.99999,234.488,4.3e-07,NULL,9.9294,350.6879,220.2589,293.1682,Terrain_0_0-20210127-113419,198.5724,278.213557142857,139.442935714286,NULL,0.4034,0.2012,0,0,0,-1,59.43819,NULL,717496.5610755,758,0.975279569625854,0.641619487665735,0.233117446738044,4.60469516657143,4.23336416682162,11.6313430791433,-0.418931745893823,-0.312281250681439,0.852629235221963,0.80434968738559,-0.182388194581327,0.56546982844363,full,original
1683320394699,0,340.623,347.6106,295.2835,9.99999,234.9606,8.7e-07,NULL,10.2368,350.3912,220.2201,292.2218,Terrain_0_0-20210127-113419,196.216328571429,278.578835714286,139.648928571429,NULL,0.4034,0.2012,0,0,0,-1,59.43819,NULL,717496.5771,758,0.995065569877625,0.635620320597502,0.226803222033125,4.40419243159448,4.33622416985874,11.6345832621957,-0.423728231263906,-0.309360154390695,0.851322900493889,0.803332434547277,-0.180843645822303,0.567408649361324,full,original
1683320394716,0,340.0226,347.6106,294.4366,9.999991,235.3939,8.7e-07,NULL,10.5564,350.0958,220.1701,291.2793,Terrain_0_0-20210127-113419,199.512025,280.127267857143,144.226671428571,NULL,0.4115,0.1909,0,0,0,-1,61.23848,NULL,717496.595159,759,1,0.632402282608301,0.227663619470065,4.3940433781313,4.41297658174019,11.9245168933926,-0.421350732303538,-0.304100376904221,0.854392486597338,0.801116867175216,-0.18033140926767,0.570694618827709,full,original
1683320394733,0,339.4118,347.6107,293.5973,9.99999,235.7904,4.3e-07,NULL,10.8882,349.8016,220.1169,290.3407,Terrain_0_0-20210127-113419,202.807721428571,281.6757,148.804414285714,NULL,0.4115,0.1909,0,0,0,-1,61.23848,NULL,717496.611142,759,1,0.626210867819974,0.228137206669191,4.26835280100437,4.48253425145999,12.2078969121553,-0.421589488086829,-0.301349194967672,0.855249066779392,0.798151014567886,-0.17765195864913,0.57566894959897,full,original
1683320394750,0,338.791,347.6107,292.7654,9.999991,236.1526,0,NULL,11.2318,349.5087,220.0544,289.4061,Terrain_0_0-20210127-113419,204.129789285714,283.193075,151.282435714286,NULL,0.407,0.1849,0,0,0,-1,59.20839,NULL,717496.625265,760,0.983582228422165,0.621654675513341,0.228216013115157,4.12941528634887,4.4929956316102,12.2892527275423,-0.423884698627237,-0.30096591392111,0.854248957229289,0.796582653369745,-0.176848487147476,0.578083634904212,full,original
1683320394767,0,338.1604,347.6107,291.941,9.99999,236.4828,0,NULL,11.587,349.2169,219.9417,288.4755,Terrain_0_0-20210127-113419,205.451857142857,284.71045,153.760457142857,NULL,0.407,0.1849,0,0,0,-1,59.20839,NULL,717496.643266,760,0.87115541100502,0.619135358595687,0.226484019524971,4.11905914475795,4.60655122952934,12.5253185452054,-0.42217223297272,-0.297789535782046,0.856207917555976,0.794870486269735,-0.173241728258526,0.581522324289716,full,original
1683320394783,0,337.5201,347.6108,291.1241,9.99999,236.7833,-4.3e-07,NULL,11.9537,348.9265,219.9212,287.5488,Terrain_0_0-20210127-113419,206.740810714286,286.301864285714,156.261325,NULL,0.4075,0.1832,0,0,0,-1,59.34436,NULL,717496.6610995,761,0.990979135036469,0.617592520426896,0.223504886116625,4.0307354116653,4.62106577280102,12.4092091264609,-0.425264587948362,-0.292042822861709,0.856656885720341,0.795319132330205,-0.17938293685022,0.579041656287801,full,original
1683320394800,0,336.8703,347.6108,290.3144,9.999991,237.0564,8.7e-07,NULL,12.3315,348.6373,219.997,286.6261,Terrain_0_0-20210127-113419,208.029764285714,287.893278571429,158.762192857143,NULL,0.4075,0.1832,0,0,0,-1,59.34436,NULL,717496.6792285,761,0.989663451910019,0.613665309447739,0.212557111804981,3.85839118005003,4.77483802512264,12.2428268552847,-0.431131438791104,-0.287053001569425,0.855409993380891,0.795988705299274,-0.179227690731337,0.578169020193143,full,original
1683320394816,0,336.2114,347.6109,289.5119,9.999991,237.3044,-8.7e-07,NULL,12.4918,343.6517,220.2254,279.4776,GATE_MTL_SQR_Hanging,209.3755,289.549089285714,161.300860714286,RoundGate42_CenterCollider,0.4633,0.2755,0,0,0,-1,59.43113,NULL,717496.6951305,762,0.917828291654587,0.614766854786244,0.210102234,3.87311399632262,4.79372209489844,12.1476893939492,-0.431809565781741,-0.286060759457249,0.855400339489134,0.796936263597436,-0.180223104414305,0.576552013610766,full,original
1683320394833,0,335.5435,347.6109,288.7165,9.999989,237.5291,0,NULL,12.2507,342.8401,220.2723,278.8758,GATE_MTL_SQR_Hanging,210.721235714286,291.2049,163.839528571429,RoundGate42_CenterCollider,0.4633,0.2755,0,0,0,-1,59.43113,NULL,717496.7110875,762,0.932287812232971,0.61890799317017,0.194730041908564,3.98179390586547,5.04328477245273,11.9167503171013,-0.432515264415854,-0.279597102804684,0.857179098059741,0.800282907871063,-0.178020720292951,0.572587015671691,full,original
1683320394850,0,334.8669,347.6109,287.928,9.999991,237.7325,-4.3e-07,NULL,12.0204,342.0263,220.3166,278.2724,Terrain_0_0-20210127-113419,208.280192857143,291.372046428571,162.697428571429,NULL,0.4107,0.1948,0,0,0,-1,59.43113,NULL,717496.7290985,763,0.942532747983932,0.617714381571968,0.182103244477758,3.91939225319822,5.24315437242517,11.7637379604601,-0.437656010192219,-0.276276640296116,0.855645040171051,0.801709412011774,-0.172949285792476,0.572145578708433,full,original
1683320394867,0,334.1817,347.6109,287.1465,9.999991,237.9166,4.3e-07,NULL,11.8007,341.2103,220.361,277.6673,Terrain_0_0-20210127-113419,205.83915,291.539192857143,161.555328571429,NULL,0.4107,0.1948,0,0,0,-1,60.09056,NULL,717496.7451105,763,1,0.616865634282204,0.16824495627844,3.90289831644523,5.51107689356253,11.6964655421895,-0.439553689667667,-0.272833443584696,0.855777112314449,0.802886355055216,-0.165332505334807,0.572746596276107,full,original
1683320394883,0,333.4882,347.6109,286.3716,9.99999,238.0828,-4.3e-07,NULL,11.5913,340.3922,220.4055,277.0607,PathOutline,204.721346428571,291.730092857143,160.592285714286,NULL,0.5461,0.1497,0,0,0,-1,60.09056,NULL,717496.761086,764,0.995182424783707,0.616503702314878,0.157955270264116,3.88880560231213,5.69560526438941,11.6082272847562,-0.441270288198207,-0.26986843823283,0.855833838311646,0.802401887688402,-0.15712215887531,0.57572896212059,full,original
1683320394900,0,332.7867,347.6109,285.6034,9.99999,238.2328,-4.3e-07,NULL,11.3921,339.5719,220.4502,276.4525,PathOutline,203.603542857143,291.920992857143,159.629242857143,NULL,0.5461,0.1497,0,0,0,-1,60.09056,NULL,717496.779102,764,0.947598963975906,0.616140642393431,0.150053060342262,3.86666401773799,5.82425097848961,11.5135282530145,-0.443136988350633,-0.267759449028853,0.855531698425778,0.803377732349763,-0.154349657313587,0.575117729210056,full,original
1683320394916,0,332.0773,347.6109,284.8416,9.999991,238.3681,4.3e-07,NULL,11.2027,338.7497,220.4949,275.8428,Terrain_0_0-20210127-113419,203.134410714286,292.332228571429,159.736771428571,NULL,0.4046,0.199,0,0,0,-1,60.44725,NULL,717496.793253,765,0.918686985969543,0.614333422000406,0.14362883333264,3.77454929335188,5.88862296442964,11.3740027550156,-0.446831170324834,-0.266967387757271,0.853856146607962,0.804115062197935,-0.15335627010336,0.574352523426507,full,original
1683320394933,0,331.3603,347.6109,284.0862,9.999991,238.49,8.7e-07,NULL,11.0229,337.9257,220.5398,275.2318,Terrain_0_0-20210127-113419,202.665278571429,292.743464285714,159.8443,NULL,0.4046,0.199,0,0,0,-1,60.44725,NULL,717496.8111375,765,0.873755514621735,0.604083559177844,0.153507596580676,3.50970079439592,5.81538603113946,11.7683416858003,-0.448256791241756,-0.264781297776435,0.853789618965628,0.798848817831435,-0.155596931614759,0.581059515989018,full,original
1683320394950,0,330.6359,347.6109,283.3369,9.999991,238.5997,0,NULL,10.8524,337.0997,220.5847,274.6194,GATE_MTL_SQR_Hanging,202.194846428571,293.194742857143,159.422164285714,RoundGate42_CenterCollider,0.397,0.2078,0,0,0,-1,58.79413,NULL,717496.8291745,766,0.958240956068039,0.600532566525615,0.151832667654005,3.36384855203313,5.79442619350378,11.6815830325748,-0.452261991584828,-0.2660780049275,0.851270571711207,0.798550863867441,-0.155797484564714,0.581415223072007,full,original
1683320394967,0,329.9043,347.6108,282.5936,9.99999,238.6984,0,NULL,10.6911,336.2721,220.6298,274.0057,GATE_MTL_SQR_Hanging,201.724414285714,293.646021428571,159.000028571429,RoundGate42_CenterCollider,0.397,0.2078,0,0,0,-1,58.79413,NULL,717496.8471235,766,0.963542222976685,0.594272596145062,0.148307025438405,3.15753461508198,5.85132038209765,11.6898956230645,-0.45678957374668,-0.264167788883685,0.84944609283499,0.797234463807887,-0.15507182307414,0.583412323666045,full,original
1683320394983,0,329.1658,347.6108,281.8562,9.99999,238.7871,-8.7e-07,NULL,10.5387,335.4427,220.6837,273.3907,GATE_MTL_SQR_Hanging,201.153828571429,294.171689285714,158.479760714286,RoundGate42_CenterCollider,0.392,0.2088,0,0,0,-1,58.79413,NULL,717496.859201,767,0.91286912560463,0.590064352633966,0.153815040763316,3.04903604850724,5.80318697453134,11.8766185479788,-0.456994449673905,-0.263320832860885,0.849598853547187,0.794779784771023,-0.156552926498807,0.586358486699037,full,original
