Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,Flag,gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,lookaheadCondition,orientationCondition
1683044599485,0,-255.4,347.2491,-182.5604,0.1175325,0,0,NULL,1.8228,-253.5985,243.8277,-182.2825,_Sp_PW_Tree_Sequoia_01,-240.9793,284.731028571429,18.0330142857143,NULL,0.5226,0.0819,0,0,0,-0.4663,60.60092,NULL,441670.742243,2,0.795,0.710698643668045,0.207767236781297,11.2961385158217,7.78973995159528,17.2753779749169,-0.232228237934085,-0.189861843790823,0.953951008059837,0.786104357851408,-0.100834131912963,0.609813427540248,full,offset
1683044599502,0,-255.4,347.2891,-182.45,0.1559738,0,0,NULL,1.806,-253.6151,243.8395,-182.1747,_Sp_PW_Tree_Sequoia_01,-240.848771428571,283.269414285714,25.7041714285714,NULL,0.5226,0.0819,0,0,0,-0.4708,60.60092,NULL,441670.7603335,2,0.99,0.563999046904487,0.30258802949033,4.3351999417522,6.05342937615407,25.5422796290953,-0.327830632529784,-0.146982196269329,0.933232720362379,0.67415385874826,-0.16607974162099,0.71967638154794,full,offset
1683044599520,0,-255.4,347.3257,-182.3245,0.1989233,0,0,NULL,1.7868,-253.634,243.8529,-182.0522,_Sp_PW_Tree_Sequoia_01,-240.718242857143,281.8078,33.3753285714286,NULL,0.5214,0.085,0,0,0,-0.4708,59.75893,NULL,441670.780222,3,0.99,0.390945211011741,0.304447365643614,-6.75398673430601,5.96799303823323,24.9783134656392,-0.511813578021749,-0.119172633776363,0.850790658570826,0.570720676967271,-0.198515635605823,0.796786954776517,full,offset
1683044599536,0,-255.4,347.3592,-182.1846,0.2459488,0,0,NULL,1.7655,-253.6551,243.8679,-181.9155,_Sp_PW_Tree_Sequoia_01,-241.045628571429,284.029571428571,27.3175857142857,NULL,0.5214,0.085,0,0,0,-0.4708,59.75893,NULL,441670.796271,3,0.99,0.289069654556783,0.305846867255307,-14.5013248354403,6.46447271733862,24.4730416818239,-0.61336602147684,-0.0963077021572232,0.783904936968041,0.476962102300389,-0.204385989254134,0.854829527078822,full,offset
1683044599553,0,-255.4,347.3899,-182.0305,0.2966465,0,0,NULL,1.742,-253.6783,243.8843,-181.765,Terrain_0_0-20210127-113419,-240.800814285714,284.688428571429,24.6879428571429,NULL,0.5246,0.0851,0,0,0,-0.4708,58.63589,NULL,441670.8122425,3,0.99,0.228117124700402,0.294669981188933,-20.1838453632262,7.42773123971874,23.0754304408273,-0.683319613910417,-0.0758454738189279,0.726169242908635,0.401780379782705,-0.195028895499459,0.894726917188661,full,offset
1683044599570,0,-255.4,347.418,-181.8631,0.3505857,0,0,NULL,1.7165,-253.7036,243.9038,-181.6014,Terrain_0_0-20210127-113419,-240.195457142857,285.388342857143,21.6602142857143,NULL,0.5246,0.0851,0,0,0,-0.4643,58.63589,NULL,441670.8303135,4,1,0.194549049812275,0.290926104085017,-22.8899239638692,7.64699351798032,20.8588033840478,-0.725422172102925,-0.0958879715606254,0.681592377547947,0.371334968888356,-0.175683430515937,0.911726753541233,full,offset
1683044599586,0,-255.4,347.4436,-181.6829,0.4073285,0,0,NULL,1.689,-253.7307,243.9262,-181.4254,_Sp_PW_Tree_Sequoia_01,-239.481357142857,285.8965,18.8318,NULL,0.529,0.081,0,0,0,-0.4602,59.7525,NULL,441670.844731,4,1,0.191688351484522,0.275480202773657,-23.2943767734561,8.37436585822417,20.5554829250177,-0.732187483954193,-0.0993554549657475,0.673817469281836,0.366890741529296,-0.146342662570416,0.918681124706437,full,offset
1683044599603,0,-255.4,347.4671,-181.4906,0.4664877,0,0,NULL,1.6597,-253.7597,243.9502,-181.2376,_Sp_PW_Tree_Sequoia_01,-238.400842857143,286.3667,16.0313571428571,NULL,0.529,0.081,0,0,0,-0.456,59.7525,NULL,441670.8642505,5,1,0.200686434585771,0.277180311778964,-22.4573554308907,8.24631404117831,21.1537009349386,-0.720336157594998,-0.110396250435988,0.68478353364472,0.377525257995351,-0.137990359883692,0.915660057092539,full,offset
1683044599620,0,-255.4,347.4886,-181.2867,0.5276923,0,0,NULL,1.6286,-253.7904,243.9756,-181.0384,_Sp_PW_Tree_Sequoia_01,-237.909242857143,288.376257142857,8.21677142857143,NULL,0.535,0.0804,0,0,0,-0.4507,59.06884,NULL,441670.872273,5,1,0.237348174922314,0.317680549692239,-157.587183732589,52.172126100677,193.233911335657,-0.709592010788762,-0.118924863985432,0.694504179217669,-0.139207818686926,0.442087819846701,0.886103573381588,full,offset
1683044599635,0,-255.4,347.5082,-181.072,0.590562,0,0,NULL,1.5959,-253.8227,244.0023,-180.8287,_Sp_PW_Tree_Sequoia_01,-237.3597,290.440271428571,0.434171428571429,NULL,0.535,0.0804,0,0,0,-0.4422,59.06884,NULL,441670.8956565,6,0.964549601078033,0.214016577824703,0.283749255279963,-20.9652134075294,7.7869378814606,21.7207033050642,-0.702415870579642,-0.122342547562537,0.701173477688476,0.39888251201804,-0.141152925589601,0.906073172102383,full,offset
