Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,Flag,gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,lookaheadCondition,orientationCondition
1681828292245,0,-255.4114,347.6592,-164.9251,4.341833,357.7171,2e-08,NULL,0.8542,-256.2556,245.7841,-165.0553,GATE_MTL_SQR_Hanging,-259.461385714286,346.392542857143,-105.071285714286,RoundGate42_CenterCollider,0.5187,0.5575,0,0,-0.0259,-1,58.87617,NULL,244829.9522345,16,0.840189605951309,0.45090131949901,0.561444709747631,-2.08792001533595,-2.36372102806167,18.6949260823818,-0.469794779386448,-0.432822628509681,0.769387702989338,0.670774572044928,-0.239293156846061,0.701997335169152,full,offset
1681828292262,0,-255.4166,347.6594,-164.1295,4.474327,357.269,1e-08,NULL,0.9702,-256.3755,245.8903,-164.2774,Terrain_0_0-20210127-113419,-258.790685714286,344.438971428571,-104.776957142857,RoundGate42_CenterCollider,0.4687,0.1196,0,0,-0.0144,-1,59.30529,NULL,244829.9702575,17,0.899918615818024,0.449833971715002,0.567701246559769,-2.12669690733708,-2.51330598418399,18.5813886400718,-0.470649195392705,-0.439670302771933,0.764970169180888,0.670543678120726,-0.238489477704952,0.702491241764869,full,offset
1681828292278,0,-255.4235,347.6594,-163.3232,4.605429,356.8152,-1e-08,NULL,1.0864,-256.4972,245.9847,-163.4888,NULL,-258.119985714286,342.4854,-104.482628571429,RoundGate42_CenterCollider,0.5174,0.561,0,0,-0.0135,-1,59.30529,FLAG,244829.9862675,17,0.932448893785477,0.44611409792526,0.571872413228052,-2.282577003914,-2.60480901051691,18.437408486432,-0.473828570535782,-0.446260431201492,0.759169357447912,0.669551482393559,-0.236173594182795,0.704217896559984,full,offset
1681828292296,0,-255.4322,347.6592,-162.5066,4.735035,356.3644,0,NULL,1.2023,-256.6204,246.0452,-162.6899,GATE_MTL_SQR_Hanging,-257.449285714286,340.531828571429,-104.1883,RoundGate42_CenterCollider,0.5015,0.5623,0,0,-0.0373,-1,57.94817,NULL,244830.0022335,18,0.832935631275177,0.446997398799824,0.574165821271409,-2.29081435715197,-2.72073048506407,18.830999312959,-0.470286728609282,-0.448218266972408,0.760217585988532,0.665757559617904,-0.23408818632767,0.708498124791757,full,offset
1681828292312,0,-255.4429,347.659,-161.6802,4.863046,355.9228,-1e-08,NULL,1.3176,-256.7451,246.1064,-161.8811,NULL,-256.850357142857,338.612671428571,-103.9238,RoundGate42_CenterCollider,0.4906,0.5654,0,0,-0.0667,-1,57.94817,FLAG,244830.018266,18,0.99,0.423641451866477,0.588867553874158,-4.11766487061712,-3.79053285088875,22.7372126758138,-0.465739824754351,-0.434576164122125,0.770863135202798,0.613208703271948,-0.245352645705415,0.750850960894963,full,offset
1681828292328,0,-255.456,347.6586,-160.8443,4.989377,355.4951,5e-08,NULL,1.4321,-256.8714,246.1684,-161.0626,NULL,-252.448171428571,348.3788,-130.379357142857,RoundGate42_CenterCollider,0.4906,0.5654,0,0,-0.0834,-1,58.98835,FLAG,244830.032348,19,0.99,0.394287173877319,0.514110346114787,-63.3109911322958,-15.435610513642,248.251202404129,-0.454872258774913,-0.395858016272495,0.797739092153452,0.864195443806752,-0.374445972904897,0.336089940758357,full,offset
1681828292345,0,-255.4715,347.6581,-159.9993,5.113957,355.0847,-1e-08,NULL,1.5456,-256.999,246.231,-160.2349,NULL,-251.547185714286,346.6112,-129.972828571429,RoundGate42_CenterCollider,0.4758,0.5573,0,0,-0.1317,-1,58.98835,FLAG,244830.048245,19,0.931270480155945,0.391154772670056,0.525956486632107,-65.9221819288582,-19.773038773463,250.047119661288,-0.454872258774913,-0.395858016272495,0.797739092153452,0.858973062213627,-0.383120829424539,0.339681775272677,full,offset
1681828292362,0,-255.4897,347.6575,-159.1456,5.23671,354.694,3e-08,NULL,1.6578,-257.1281,246.3226,-159.3983,NULL,-250.6462,344.8436,-129.5663,RoundGate42_CenterCollider,0.4737,0.5539,0,0,-0.1632,-1,58.98835,FLAG,244830.0702975,20,0.842552870512009,0.418079889583165,0.584038386767924,-5.14947776053626,-4.22528194294934,26.3802848848044,-0.454872258774913,-0.395858016272495,0.797739092153452,0.574922126796496,-0.265276557052633,0.774010914908889,full,offset
1681828292378,0,-255.5107,347.6568,-158.2835,5.357584,354.3245,3e-08,NULL,1.7684,-257.2584,246.4262,-158.5531,NULL,-250.6462,344.8436,-129.5663,RoundGate42_CenterCollider,0.4731,0.5547,0,0,-0.1859,-1,60.59505,FLAG,244830.086388,20,0.937461078166962,0.421314019019614,0.583238335858935,-4.99923459418955,-4.2485289679329,26.7557634947899,-0.450328360637943,-0.386847783177492,0.804706878469299,0.574075572676613,-0.271887240753302,0.772343553848658,full,offset
1681828292396,0,-255.5347,347.656,-157.4134,5.476525,353.977,-5e-08,NULL,1.8773,-257.3901,246.5309,-157.6995,NULL,-250.6462,344.8436,-129.5663,RoundGate42_CenterCollider,0.4731,0.5547,0,0,-0.2009,-1,60.59505,FLAG,244830.1022805,21,0.828577637672424,0.422994560846603,0.586749444934298,-4.87089367875528,-4.36531180743901,26.6645988383883,-0.448883558756185,-0.383737807369802,0.806999904506437,0.575929501231817,-0.279552613569759,0.768215819843088,full,offset
1681828292411,0,-255.5618,347.6552,-156.5355,5.593491,353.6518,0,NULL,1.9844,-257.5229,246.6579,-156.838,NULL,-250.6462,344.8436,-129.5663,RoundGate42_CenterCollider,0.4715,0.5583,0,0,-0.2107,-1,60.59505,FLAG,244830.116232,21,0.905181616544724,0.427893046590902,0.579186052464248,-4.59563279053541,-4.12717330488586,27.0515307924727,-0.443100227121513,-0.37336094314733,0.815023800178252,0.577012308312916,-0.279267482041165,0.767506657645253,full,offset
1681828292429,0,-255.5921,347.6544,-155.6501,5.708442,353.3486,5e-08,NULL,2.0894,-257.657,246.7934,-155.9686,NULL,-250.6462,344.8436,-129.5663,RoundGate42_CenterCollider,0.4715,0.5583,0,0,-0.217,-1,59.4518,FLAG,244830.1382975,22,0.908223837614059,0.435351216234886,0.568484088452392,-4.18287389749106,-3.80211690757189,27.7593545821292,-0.433454297116972,-0.357624864316986,0.827177023818414,0.577542381715289,-0.278926152668903,0.767232037052648,full,offset
1681828292444,0,-255.6256,347.6535,-154.7577,5.821352,353.0671,-1.1e-07,NULL,2.1923,-257.7923,246.864,-155.0919,NULL,-250.6462,344.8436,-129.5663,RoundGate42_CenterCollider,0.4807,0.5694,0,0,-0.2212,-1,59.4518,FLAG,244830.1502055,22,0.828625053167343,0.434442938471005,0.571362208888683,-4.26887856673528,-3.93510253534172,27.8917830487087,-0.433512653681271,-0.357487707405752,0.827205729037222,0.575329002480556,-0.282007491567356,0.767768398414923,full,offset
1681828292462,0,-255.6626,347.6525,-153.8584,5.932196,352.8066,-5e-08,NULL,2.2929,-257.9286,246.9352,-154.2079,NULL,-249.7342,339.204714285714,-108.460614285714,RoundGate42_CenterCollider,0.4817,0.5701,0,0,-0.2241,-1,59.20173,FLAG,244830.170316,22,0.831032693386078,0.438138294419913,0.56932095225814,-4.03819732292606,-3.87863820958259,28.1021250505915,-0.428993983964388,-0.351957910133742,0.831919341773378,0.576536789320696,-0.284002698660387,0.766125184100745,full,offset
1681828292478,0,-255.7029,347.6516,-152.9525,6.040949,352.5663,-8e-08,NULL,2.3911,-258.066,247.007,-153.317,GATE_MTL_SQR_Hanging,-248.8222,333.565828571429,-87.3549285714286,RoundGate42_CenterCollider,0.6337,0.2789,0,0,-0.2251,-1,59.20173,NULL,244830.1822035,22,0.831385254859924,0.439161836666148,0.569048544711599,-3.99646962156701,-3.89641066248203,28.3193936994916,-0.426969746305036,-0.348902855305978,0.834244348677022,0.575436449737553,-0.285739077413617,0.766306774048263,full,offset
1681828292495,0,-255.7467,347.6505,-152.0403,6.147601,352.3451,3e-08,NULL,2.4868,-258.2045,247.0793,-152.4194,GATE_MTL_SQR_Hanging,-247.9102,327.926942857143,-66.2492428571429,RoundGate42_CenterCollider,0.6337,0.2789,0,0,-0.2251,-1,58.64312,NULL,244830.2002555,23,0.817364990711212,0.43873936351678,0.571051810268307,-4.04614481307998,-3.99509835905295,28.4473093587378,-0.426633260023634,-0.348701129587966,0.834500799080314,0.573748203257846,-0.287846798600935,0.766783685137853,full,offset
1681828292511,0,-255.794,347.6495,-151.1221,6.252142,352.142,8e-08,NULL,2.5801,-258.3439,247.1823,-151.5154,NULL,-246.9982,322.288057142857,-45.1435571428571,RoundGate42_CenterCollider,0.4876,0.5841,0,0,-0.2278,-1,58.64312,FLAG,244830.222202,23,0.83232045173645,0.440151603451416,0.568222591448805,-3.97015541790991,-3.90596779067227,28.6407339545471,-0.424540757381673,-0.344436126890404,0.837334401427848,0.57347725866233,-0.287757749834501,0.767019759333046,full,offset
1681828292529,0,-255.8447,347.6485,-150.198,6.354569,351.956,-5e-08,NULL,2.6708,-258.4843,247.3126,-150.6052,NULL,-246.0862,316.649171428571,-24.0378714285714,RoundGate42_CenterCollider,0.4876,0.5841,0,0,-0.2287,-1,58.64312,FLAG,244830.2342425,23,0.864026188850403,0.440745428642973,0.567755151627297,-3.95137790203731,-3.91024075641846,28.8168739533554,-0.423150009638692,-0.343092207532493,0.838589176219951,0.572447860295582,-0.287722985479074,0.767801361596877,full,offset
1681828292545,0,-255.899,347.6474,-149.2684,6.454875,351.7859,-5e-08,NULL,2.7589,-258.6256,247.4436,-149.6889,NULL,-245.1742,311.010285714286,-2.93218571428572,RoundGate42_CenterCollider,0.4903,0.5896,0,0,-0.2321,-1,60.47778,FLAG,244830.2502225,23,0.842568069696426,0.441130290718409,0.561117298101264,-3.9574415051255,-3.67596587771283,29.0982602825517,-0.421977690344304,-0.333625295013917,0.842988132406716,0.571087290225336,-0.288255266159715,0.768614473240177,full,offset
1681828292562,0,-255.9567,347.6464,-148.3334,6.553068,351.6307,0,NULL,2.8444,-258.7678,247.5755,-148.767,NULL,-244.2622,305.3714,18.1735,RoundGate42_CenterCollider,0.4903,0.5896,0,0,-0.237,-1,60.47778,FLAG,244830.2663955,23,0.908046513795853,0.441986612713759,0.554671286273756,-3.90676027328167,-3.42544130529815,29.21466989193,-0.421119834161136,-0.327011968351217,0.846003107459518,0.571493842538859,-0.28633378658321,0.769030396409069,full,offset
1681828292578,0,-256.0179,347.6453,-147.3932,6.649149,351.4893,-5e-08,NULL,2.9272,-258.9109,247.7032,-147.8394,NULL,-244.2622,305.3714,18.1735,RoundGate42_CenterCollider,0.4854,0.6035,0,0,-0.239,-1,59.94377,FLAG,244830.2843585,24,0.812924236059189,0.445017548110072,0.55211305636637,-3.69407871649643,-3.32625084741313,29.2892763372454,-0.417811381616204,-0.323955538360723,0.848814737476543,0.573499151744012,-0.285721475611774,0.767764261556325,full,offset
1681828292595,0,-256.0825,347.6443,-146.4481,6.743131,351.3607,5e-08,NULL,3.0074,-259.0547,247.8051,-146.9065,NULL,-244.2622,305.3714,18.1735,RoundGate42_CenterCollider,0.4854,0.6035,0,0,-0.2427,-1,59.94377,FLAG,244830.30032,24,0.808373659849167,0.444146856954651,0.551587844360826,-3.75664351642835,-3.30504737604746,29.2844836386394,-0.418797237615697,-0.324526839930245,0.848110372493079,0.57292353623673,-0.284562709995422,0.768623890928497,full,offset
1681828292612,0,-256.1505,347.6432,-145.4982,6.835022,351.244,0,NULL,3.085,-259.1994,247.8931,-145.9684,NULL,-244.2622,305.3714,18.1735,RoundGate42_CenterCollider,0.5146,0.6172,0,0,-0.2427,-1,59.94377,FLAG,244830.318273,24,0.815350264310837,0.445567491269114,0.548811080442116,-3.62524060898849,-3.16700552405801,29.0724800742067,-0.418541945024463,-0.324432392888856,0.848272516765426,0.576150720885239,-0.282188794753741,0.76708528270255,full,offset
