Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,Flag,gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,lookaheadCondition,orientationCondition
1683319970793,0,-255.4,347.5091,-178.9024,1.292063,0,0,NULL,1.2652,-254.1496,244.232,-178.7095,PathOutline,-326.415967857143,297.314435714286,12.3196392857143,RoundGate42_CenterCollider,0.3392,0.1605,0,0,0,-1,60.47009,NULL,717027.325899,6,0.890140235424042,0.316433794322697,-0.0217297258246933,-23.1538390611841,35.6323403326271,33.6085504267926,-0.605604076495879,-0.0494150636674112,0.794230353244145,0.21809120614205,0.690349110179354,0.689821956651192,full,offset
1683319970810,0,-255.4,347.5251,-178.4118,1.432488,0,0,NULL,1.1904,-254.2235,244.278,-178.2303,PathOutline,-328.510078571429,296.568857142857,17.0270857142857,RoundGate42_CenterCollider,0.3392,0.1605,0,0,0,-1,59.5912,NULL,717027.343918,7,0.905556112527847,0.31782802357642,-0.0180456067008199,-22.7208202049169,34.974778370029,33.6133345785095,-0.604414534023697,-0.0539193773470132,0.794843237253377,0.22521492828672,0.679503196375317,0.698250415103732,full,offset
1683319970827,0,-255.4,347.5396,-177.8984,1.575957,-0.00360095,0,NULL,1.1122,-254.3008,244.3174,-177.7289,PathOutline,-328.441225,296.745896428571,17.0533678571429,RoundGate42_CenterCollider,0.341,0.1595,-0.4098,0,0,-1,59.5912,NULL,717027.359982,7,0.902875125408173,0.325322644320073,-0.0161105265067039,-22.3388874754091,35.7503282506649,35.2377171560679,-0.586142727897754,-0.061257841819925,0.807888717180866,0.223099927917104,0.690655265292282,0.687911132841612,full,offset
1683319970844,0,-255.4,347.5527,-177.3631,1.721985,359.9779,0,NULL,1.0306,-254.3815,244.3582,-177.206,PathOutline,-328.372371428571,296.922935714286,17.07965,RoundGate42_CenterCollider,0.341,0.1595,-1,0,0,-1,59.72681,NULL,717027.3759215,8,0.880531758069992,0.335040749746598,-0.015990949485571,-21.1228155976891,35.8303702312884,36.0646843768222,-0.571230076509724,-0.0674790784042443,0.818011475266948,0.244422644158144,0.686660044682976,0.684657252980434,full,offset
1683319970861,0,-255.4,347.5645,-176.8066,1.870125,359.9311,0,NULL,0.9457,-254.4653,244.4007,-176.6625,GATE_MTL_SQR_Hanging,-330.677657142857,299.143982142857,16.2762607142857,RoundGate42_CenterCollider,0.3459,0.1591,-1,0,0,-1,59.72681,NULL,717027.393979,8,0.933174788951874,0.333928989947506,-0.0134448892521408,-21.9160672192552,36.7282080601971,37.2606913791545,-0.566303398863807,-0.0714343375753576,0.821095363432573,0.227594141085674,0.699888964255672,0.67702019516156,full,offset
1683319970877,0,-255.4001,347.5751,-176.2299,2.019962,359.8461,0,NULL,0.8579,-254.5522,244.4447,-176.0991,GATE_MTL_SQR_Hanging,-332.982942857143,301.365028571429,15.4728714285714,RoundGate42_CenterCollider,0.3459,0.1591,-1,0,0,-1,59.9675,NULL,717027.401924,8,1,0.352548507546221,0.0444744622818748,-81.4993536387072,135.767325952332,176.804349926965,0.208120849612009,0.444959029057102,0.871032246485362,0.220646348313871,0.703920788195664,0.675137551112179,full,offset
1683319970893,0,-255.4002,347.5846,-175.6337,2.17111,359.7162,0,NULL,0.7672,-254.642,244.5128,-175.5167,PathOutline,-334.099703571429,302.202435714286,15.2532107142857,RoundGate42_CenterCollider,0.3462,0.1601,-1,0,0,-1,59.9675,NULL,717027.423921,9,0.913111567497253,0.33554704190433,-0.0093926619506115,-22.0979265622422,37.0917437306048,38.3582230906535,-0.559083667752915,-0.0770133050232557,0.825526742935287,0.220646348313871,0.703920788195664,0.675137551112179,full,offset
1683319970910,0,-255.4006,347.5931,-175.0187,2.323212,359.5367,0,NULL,0.6738,-254.7347,244.588,-174.916,PathOutline,-335.216464285714,303.039842857143,15.03355,RoundGate42_CenterCollider,0.3462,0.1601,-1,0,0,-1,59.9675,NULL,717027.4439885,10,1,0.334962321561846,-0.00127342242308925,-22.9759431064691,37.7749570454883,40.2772813118418,-0.553130719794048,-0.0794405954339657,0.829298256731085,0.202368726077911,0.70620157531742,0.678473458379027,full,offset
1683319970927,0,-255.4012,347.6007,-174.3857,2.475941,359.3048,0,NULL,0.5779,-254.8301,244.6736,-174.2976,Terrain_0_0-20210127-113419,-336.341339285714,303.815585714286,14.9488285714286,NULL,0.466,-0.018,-1,0,0,-1,61.06758,NULL,717027.459931,10,0.920969247817993,0.331346653298824,0.00326917243865044,-24.2004283497384,38.5417202673987,41.5368259159681,-0.553140595330532,-0.0814506220674052,0.829096663822873,0.182043217128676,0.713552015389855,0.676538090894015,full,offset
1683319970943,0,-255.4022,347.6075,-173.7354,2.628989,359.0193,0,NULL,0.4798,-254.9281,244.7644,-173.6622,Terrain_0_0-20210127-113419,-337.466214285714,304.591328571429,14.8641071428571,NULL,0.466,-0.018,-1,0,0,-1,61.06758,NULL,717027.47788,11,0.961018890142441,0.329296253947917,0.00916624628625473,-25.1997693981821,39.1400782713783,42.9852949193267,-0.551077154560808,-0.0840898079525114,0.830206524859732,0.165030351620573,0.71679751166127,0.677470523580326,full,offset
