Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,Flag,gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,lookaheadCondition,orientationCondition
1682605141277,0,-255.4,347.6158,-173.9443,2.587509,0,0,NULL,0.5094,-254.8965,244.7352,-173.8667,NULL,-257.6832,359.1733,-134.8114,NULL,0.4444,0.5945,0,0,-0.1884,-1,59.81827,FLAG,2228.2453035,10,0.99432635307312,0.470869810860642,0.232918733270069,-1.96478440758144,10.249973493155,30.0748777591757,-0.413843214002481,-0.104179674306319,0.904367397513603,0.590360909160879,-0.042920915700627,0.805997389530611,full,original
1682605141295,0,-255.4,347.6213,-173.2852,2.740484,0,0,NULL,0.4089,-254.9958,244.8273,-173.2228,NULL,-257.6832,359.1733,-134.8114,NULL,0.4448,0.596,0,0,-0.1904,-1,59.81827,FLAG,2228.2653215,11,1,0.472498603166053,0.232973545248036,-1.86677850390993,10.3979858383332,30.5245269284592,-0.40931804427649,-0.0985715046576498,0.907051485362984,0.588210476422419,-0.0425857168658803,0.807585841967236,full,original
1682605141311,0,-255.4,347.6261,-172.6098,2.893318,0,0,NULL,0.306,-255.0976,244.9217,-172.5632,NULL,-257.6832,359.1733,-134.8114,NULL,0.4547,0.6011,0,0,-0.194,-1,59.81827,FLAG,2228.279468,12,0.92929682135582,0.472344677410851,0.234447447560453,-1.88331360243345,10.3583184201111,30.6184026333271,-0.408907883763456,-0.0986168178405328,0.907231539263875,0.587352681311439,-0.0436790097920115,0.808151577279815,full,original
1682605141327,0,-255.4,347.6303,-171.919,3.045769,0,0,NULL,0.2007,-255.2016,245.0129,-171.8884,NULL,-257.6832,359.1733,-134.8114,NULL,0.4547,0.6011,0,0,-0.1967,-1,60.34712,FLAG,2228.295446,12,1,0.471820555793386,0.236200365532133,-1.93255743072269,10.3257110280855,30.7730555089401,-0.408586845730205,-0.0986610826038728,0.907371357425213,0.585733224683492,-0.0444046956484031,0.809286607146227,full,original
1682605141345,0,-255.4,347.634,-171.2132,3.197614,0,0,NULL,0.0931,-255.308,245.0793,-171.199,NULL,-257.6832,359.1733,-134.8114,NULL,0.5063,0.6064,0,0,-0.216,-1,60.34712,FLAG,2228.313528,13,0.921913385391235,0.472372445452085,0.236262265086613,-1.88860371209687,10.3192287151744,30.7652674832524,-0.407957283656723,-0.0990904807201304,0.907607807008116,0.586380636658553,-0.0442403626286227,0.808826643519115,full,original
1682605141361,0,-255.4,347.6372,-170.4933,3.348584,0,0,NULL,0.0166,-255.4164,245.1469,-170.4959,NULL,-257.6832,359.1733,-134.8114,NULL,0.5063,0.6064,0,0,-0.2607,-0.9921,60.34712,FLAG,2228.329384,13,0.967640906572342,0.470791402601019,0.235284068269626,-2.00527924648213,10.325192730936,30.6337608947485,-0.410658530441716,-0.0994587299385161,0.906348460810999,0.586160915412148,-0.0439492752278463,0.809001756765793,full,original
1682605141378,0,-255.4,347.64,-169.7607,3.498283,0,0,NULL,0.1283,-255.5268,245.2157,-169.7802,NULL,-257.6832,359.1733,-134.8114,NULL,0.509,0.6091,0,0,-0.3203,-0.9742,59.50698,FLAG,2228.345313,14,0.8,0.475961886296545,0.226940356991787,-1.55874919439321,10.4068338655146,29.7221143342208,-0.410137281338533,-0.0982027853910805,0.906721359292738,0.597287805420063,-0.0443794348908518,0.800798191341148,full,original
1682605141395,0,-255.4,347.6424,-169.0166,3.646213,0,0,NULL,0.2417,-255.6389,245.2856,-169.0534,NULL,-257.6832,359.1733,-134.8114,NULL,0.512,0.6114,0,0,-0.3815,-0.9499,59.50698,FLAG,2228.361825,14,1,0.476016887382073,0.234041425118624,-1.57080055593992,10.208159334956,30.1320604645153,-0.407337920028915,-0.101213341520492,0.907651738501488,0.594054030219472,-0.0472206603679741,0.803037993132588,full,original
1682605141411,0,-255.4,347.6444,-168.2622,3.791908,0,0,NULL,0.3567,-255.7525,245.3564,-168.3166,NULL,-257.6832,359.1733,-134.8114,NULL,0.5165,0.6123,0,0,-0.4382,-0.9307,59.50698,FLAG,2228.3794785,15,0.965484405755997,0.5178125519721,0.232218295355954,1.59673194775641,10.0217538090063,29.3270487874427,-0.361062878593723,-0.115273297607426,0.925389466419585,0.629577847712718,-0.0412294579077147,0.775842680876772,full,original
1682605141427,0,-255.4,347.6462,-167.4988,3.934952,0,0,NULL,0.4731,-255.8676,245.4462,-167.5709,NULL,-257.6832,359.1733,-134.8114,NULL,0.5165,0.6123,0,0,-0.4954,-0.9078,60.44397,FLAG,2228.393351,15,0.961309820413589,0.539829726385888,0.237622420557126,3.23305260588517,9.76088046932109,29.1729538895341,-0.333674448480831,-0.125361230302754,0.934315751963967,0.644847025369861,-0.0403192308981779,0.763247452332087,full,original
1682605141444,0,-255.4,347.6477,-166.7284,4.074755,0,0,NULL,0.5905,-255.9836,245.5556,-166.8185,NULL,-257.6832,359.1733,-134.8114,NULL,0.5197,0.6157,0,0,-0.5614,-0.8625,60.44397,FLAG,2228.4133605,16,0.988383412361145,0.542528681714799,0.241504546498252,3.45169268549418,9.64635559532525,29.3500666504484,-0.328638192897876,-0.130682733800849,0.935371028659299,0.645277111524995,-0.0384174028311622,0.762982013222899,full,original
1682605141461,0,-255.4,347.649,-165.9524,4.210735,0,0,NULL,0.7088,-256.1005,245.6549,-166.0604,NULL,-257.6832,359.1733,-134.8114,NULL,0.5197,0.6157,0,0,-0.5911,-0.835,60.44397,FLAG,2228.429373,16,0.972852885723114,0.541642365281318,0.244099297733769,3.37207952441904,9.49960774268753,29.2764103069293,-0.330321448632846,-0.137357013982905,0.933820534836752,0.644908876257612,-0.0369206646950544,0.76336715009399,full,original
1682605141477,0,-255.4,347.6501,-165.1719,4.342517,0,0,NULL,0.8278,-256.2181,245.7529,-165.298,NULL,-257.6832,359.1733,-134.8114,NULL,0.5194,0.6164,0,0,-0.6159,-0.8081,59.94251,FLAG,2228.4453055,17,0.797998774051666,0.551504288565867,0.231360150193825,3.87538407333331,9.46664648167605,27.3740354105847,-0.333168139455384,-0.14320441985147,0.931928905543144,0.662978702968773,-0.0373935292232271,0.747703793879686,full,original
1682605141495,0,-255.4,347.651,-164.3878,4.469824,0,0,NULL,0.9473,-256.3362,245.8514,-164.5322,NULL,-257.6832,359.1733,-134.8114,NULL,0.5224,0.6161,0,0,-0.6401,-0.7879,59.94251,FLAG,2228.463297,17,1,0.539113792467023,0.244968572779647,3.16252255046698,9.40121042414739,29.1158786120345,-0.334852509467878,-0.142306287465686,0.931462676359498,0.644100814843987,-0.0357576022292362,0.764104400065938,full,original
1682605141511,0,-255.4,347.6518,-163.6009,4.592512,0,0,NULL,1.0673,-256.4548,245.9639,-163.7636,NULL,-257.6832,359.1733,-134.8114,NULL,0.5224,0.6178,0,0,-0.6583,-0.7735,59.94251,FLAG,2228.477419,18,0.962887644767761,0.538727842830438,0.242420823149185,3.1361505268517,9.51452309943107,29.1071936992207,-0.335453775418903,-0.139760524317521,0.931631772965959,0.64403643636821,-0.0344598459310526,0.76421828534035,full,original
1682605141527,0,-255.4,347.6525,-162.8117,4.710553,0,0,NULL,1.1876,-256.5737,246.0222,-162.9927,NULL,-257.795414285714,359.170314285714,-134.626271428571,NULL,0.5224,0.6178,0,0,-0.6721,-0.7647,60.32491,FLAG,2228.493442,18,0.970764398574829,0.538930486895283,0.238388919488966,3.13910518162231,9.64602345073575,28.94198094749,-0.336504973884556,-0.138332979510121,0.931465720963905,0.645334612783638,-0.0318153454042613,0.763237198608794,full,original
1682605141544,0,-255.4,347.6532,-162.0204,4.823977,0,0,NULL,1.3082,-256.6929,246.0807,-162.2198,NULL,-257.907628571429,359.167328571429,-134.441142857143,NULL,0.5224,0.6178,0,0,-0.6819,-0.7562,60.32491,FLAG,2228.513359,19,0.900312274694443,0.538710302578177,0.238119111215992,3.12014412030152,9.64896917658431,28.9152542536128,-0.33701994378005,-0.137519211065386,0.93140003440114,0.645392075001852,-0.0326050274196576,0.763155280209583,full,original
1682605141562,0,-255.4,347.6537,-161.2275,4.932831,0,0,NULL,1.4291,-256.8123,246.1394,-161.4453,GATE_MTL_SQR_Hanging,-258.057957142857,359.003428571429,-134.479128571429,NULL,0.4641,0.6388,0,0,-0.69,-0.7488,59.75607,NULL,2228.5293525,19,0.969615876674652,0.538603986474492,0.238426188128279,3.11285109607262,9.63792067115347,28.9252578348676,-0.33707643734299,-0.137774323004606,0.931341887444551,0.645246172255968,-0.0327027929586251,0.763274462118135,full,original
1682605141578,0,-255.4,347.6542,-160.4333,5.037187,-3.021e-05,0,NULL,1.5501,-256.932,246.1982,-160.6696,NULL,-258.208285714286,358.839528571429,-134.517114285714,NULL,0.4537,0.6421,-0.0034,0,-0.6957,-0.7426,59.75607,FLAG,2228.545365,20,0.995,0.524614263162845,0.27186327155671,2.10884766478038,8.36298874232558,29.8307150820656,-0.347950130817252,-0.147109484888033,0.925899295776941,0.629185842218152,-0.0642082651077965,0.774598266615723,full,original
1682605141596,0,-255.4,347.6546,-159.638,5.13714,-0.00084591,0,NULL,1.6713,-257.0518,246.262,-159.8927,GATE_MTL_SQR_Hanging,-258.358614285714,358.675628571429,-134.5551,RoundGate42_CenterCollider,0.4526,0.6433,-0.0835,0,-0.6976,-0.7381,59.75607,NULL,2228.565813,20,0.984510898590088,0.501574070869466,0.326573759805802,0.370968218073088,5.87160494348621,29.5072034469531,-0.376599435635669,-0.179033167899391,0.908911431257636,0.613245362668611,-0.117058089594231,0.78117061441531,full,original
1682605141611,0,-255.4,347.655,-158.8416,5.232827,359.994,0,NULL,1.7927,-257.1718,246.3573,-159.1149,GATE_MTL_SQR_Hanging,-258.609,358.396471428571,-134.468442857143,RoundGate42_CenterCollider,0.4442,0.6417,-0.351,0,-0.7014,-0.7365,60.36734,NULL,2228.5773185,21,0.8,0.47685212336821,0.373487520095199,-1.33117703277641,3.68689961952319,27.7946445181839,-0.411894141655854,-0.249415702923057,0.8764331253467,0.605401457543674,-0.127740078087361,0.785602665254026,full,original
1682605141628,0,-255.4,347.6553,-158.0445,5.324378,359.9791,0,NULL,1.9142,-257.2919,246.4528,-158.3363,GATE_MTL_SQR_Hanging,-258.857642857143,358.106571428571,-134.259714285714,RoundGate42_CenterCollider,0.4442,0.6417,-0.391,0,-0.7014,-0.7323,60.36734,NULL,2228.59441,21,0.969840824604034,0.486888254710878,0.339439244514067,-0.701844068111614,5.38517310168466,29.8205130785056,-0.391244649618329,-0.182874955296024,0.901933686514983,0.600245704002151,-0.12796961639529,0.789511793519644,full,original
1682605141645,0,-255.4,347.6556,-157.2467,5.411919,359.9499,0,NULL,2.0358,-257.412,246.5483,-157.5571,GATE_MTL_SQR_Hanging,-264.061771428571,358.136485714286,-118.8454,RoundGate42_CenterCollider,0.4442,0.6417,-0.4545,0,-0.705,-0.7299,60.36734,NULL,2228.613353,22,0.893488585948944,0.481893167348876,0.342865741042243,-1.05794607928721,5.19584153360998,29.5614857170366,-0.398346670459969,-0.187934125875602,0.897775414268418,0.598374179644136,-0.130354880237118,0.790541552566072,full,original
1682605141661,0,-255.4,347.6559,-156.4483,5.49559,359.9019,0,NULL,2.1575,-257.5323,246.6676,-156.7772,GATE_MTL_SQR_Hanging,-269.2659,358.1664,-103.431085714286,RoundGate42_CenterCollider,0.4297,0.64,-0.4907,0,-0.705,-0.7283,61.84426,NULL,2228.6313155,22,0.938737809658051,0.481563982942205,0.343529579486419,-1.07618961962703,5.14171271769714,29.4108294092384,-0.399576454596736,-0.18949098710053,0.896901233547802,0.599200793913199,-0.131294278429245,0.789759596982231,full,original
1682605141678,0,-255.4001,347.6561,-155.6494,5.575549,359.8317,0,NULL,2.2792,-257.6527,246.7911,-155.9968,GATE_MTL_SQR_Hanging,-274.431914285714,358.357228571429,-87.7936571428571,RoundGate42_CenterCollider,0.4304,0.6383,-0.5264,0,-0.705,-0.7283,61.84426,NULL,2228.645243,23,0.971187561750412,0.481676476319164,0.346835485755243,-1.06920880236705,5.01255498344444,29.464333267903,-0.398902520039793,-0.193530442099178,0.896338522817579,0.59867726113126,-0.131264375684463,0.790161502909717,full,original
1682605141695,0,-255.4003,347.6563,-154.85,5.65194,359.7361,0,NULL,2.4009,-257.7731,246.854,-155.216,NULL,-279.597928571429,358.548057142857,-72.1562285714286,RoundGate42_CenterCollider,0.4328,0.6395,-0.5637,0,-0.7088,-0.7259,61.84426,FLAG,2228.6613465,23,0.989082932472229,0.483437789634192,0.355342198025569,-0.945978985297574,4.68621116198866,29.649195761935,-0.395176480931309,-0.204537587538004,0.895544484770511,0.59799121706862,-0.130084328044441,0.790875825845003,full,original
1682605141711,0,-255.4005,347.6565,-154.0503,5.724884,359.6126,0,NULL,2.5226,-257.8936,246.917,-154.4348,NULL,-284.763942857143,358.738885714286,-56.5188,RoundGate42_CenterCollider,0.4328,0.6395,-0.5937,0.0058,-0.7169,-0.7242,59.70043,FLAG,2228.677326,24,0.866062968969345,0.484251050177851,0.363906266670777,-0.887666025758374,4.33939723961383,29.7249386566755,-0.393149223224652,-0.216424436206521,0.893640952335188,0.597380952568906,-0.129144848284301,0.791490748947511,full,original
1682605141728,0,-255.401,347.6567,-153.2504,5.794478,359.4594,0,NULL,2.644,-258.0141,246.9799,-153.6534,NULL,-289.8299,359.044971428571,-41.0060142857143,RoundGate42_CenterCollider,0.4348,0.6463,-0.6133,0.0246,-0.7322,-0.7186,59.70043,FLAG,2228.693489,24,0.997470587491989,0.483872524281585,0.36479937643643,-0.914784273814321,4.3010532593216,29.7168407451058,-0.39354326690236,-0.21858168426707,0.892942184230753,0.597078781497278,-0.128268559837476,0.791861165383772,full,original
1682605141745,0,-255.4017,347.6569,-152.4509,5.860693,359.2751,0,NULL,2.7652,-258.1346,247.0428,-152.8724,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4348,0.6463,-0.626,0.0433,-0.7456,-0.7027,59.70043,FLAG,2228.711445,25,1,0.483256640259502,0.365066044095427,-0.961621635915504,4.2996038409659,29.782546536811,-0.393828162327781,-0.21910245886479,0.892688910582475,0.596134862414551,-0.127455922586881,0.792703105589673,full,original
1682605141761,0,-255.4026,347.657,-151.6525,5.923441,359.0591,0,NULL,2.886,-258.2549,247.1056,-152.0924,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4369,0.6516,-0.6342,0.0585,-0.7529,-0.6883,60.75648,FLAG,2228.7293505,25,0.794420140981674,0.491483971980855,0.355353455155408,-0.345719594236609,4.47557192584079,28.330906613748,-0.394025055277336,-0.218974848337684,0.892633335479457,0.612786151052413,-0.129201209651171,0.779615405506486,full,original
1682605141778,0,-255.404,347.6571,-150.8554,5.982675,358.8112,0,NULL,3.0061,-258.375,247.2112,-151.3136,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4371,0.653,-0.6397,0.0714,-0.7545,-0.6767,60.75648,FLAG,2228.745349,26,0.852377146482468,0.481377693541894,0.366788568383764,-1.094173572368,4.21284984465437,29.6741316743882,-0.396514761281173,-0.220390323658264,0.891181322360348,0.595498518180353,-0.129560012617939,0.792840285287928,full,original
1682605141795,0,-255.4058,347.6573,-150.0601,6.038392,358.5319,0,NULL,3.1256,-258.4949,247.3224,-150.5365,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4433,0.6594,-0.6414,0.0816,-0.7573,-0.6661,59.8788,FLAG,2228.761342,26,0.963537633419037,0.473871111849497,0.373069571351285,-1.64976216978602,3.98375177104815,29.8902316612827,-0.403444419469204,-0.221174193425076,0.887870810738772,0.588225827288464,-0.135161539990314,0.797321600245628,full,original
1682605141812,0,-255.4082,347.6575,-149.2666,6.090632,358.2219,0,NULL,3.2441,-258.6144,247.4333,-149.7612,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4433,0.6594,-0.6296,0.0905,-0.7582,-0.6588,59.8788,FLAG,2228.7793185,27,0.934107899665833,0.474353408973221,0.371971878413204,-1.61045297675852,4.0186755597006,29.8104273458346,-0.403404397571746,-0.221571697975232,0.887789882053264,0.589210434438243,-0.134031169811378,0.796785234218161,full,original
1682605141828,0,-255.4113,347.6577,-148.4753,6.139483,357.8857,-1e-08,NULL,3.3617,-258.7337,247.5439,-148.9877,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4475,0.6597,-0.2541,0.0932,-0.7582,-0.6541,59.8788,FLAG,2228.7992725,27,0.952520161867142,0.473101565001611,0.371692581773404,-1.70122589131121,4.0292384811015,29.7975741277675,-0.404923262965923,-0.220800873052084,0.887290327665341,0.588431993444856,-0.134528110564383,0.797276599781086,full,original
1682605141844,0,-255.4152,347.6578,-147.6861,6.185058,357.5326,0,NULL,3.4782,-258.8527,247.6543,-148.2163,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4475,0.6597,0,0.0105,-0.7582,-0.6495,60.06565,FLAG,2228.813361,28,0.976409912109375,0.473505353937802,0.372487773347067,-1.67051598393972,3.99347156818086,29.7798245917624,-0.40450226323222,-0.222028644437269,0.887175969066656,0.588795058565726,-0.134553164476675,0.797004281630843,full,original
1682605141862,0,-255.4199,347.6581,-146.899,6.227499,357.1721,0,NULL,3.5935,-258.9714,247.7471,-147.4467,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4499,0.6635,0,0,-0.7582,-0.6485,60.06565,FLAG,2228.8293365,28,0.983836531639099,0.473973287445676,0.375896047550705,-1.64223088976374,3.86730035090297,29.9036414213989,-0.403029775436151,-0.224739058596342,0.887163657761698,0.587989559995503,-0.135298906734565,0.797472559510813,full,original
1682605141878,0,-255.4257,347.6583,-146.1139,6.266974,356.8114,0,NULL,3.7074,-259.0898,247.8265,-146.6791,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4503,0.6639,0,0,-0.7582,-0.6485,59.30706,FLAG,2228.8452445,29,0.898616403341293,0.474451052951422,0.378990060374318,-1.61507379569926,3.7579774753258,30.0642984171523,-0.401386445295719,-0.225891993283935,0.887615755213413,0.58697273358335,-0.136858250254581,0.797955405625493,full,original
1682605141895,0,-255.4327,347.6585,-145.3308,6.303658,356.4564,-3e-08,NULL,3.8199,-259.2079,247.8983,-145.9131,NULL,-294.8976,359.3618,-25.6153,RoundGate42_CenterCollider,0.4529,0.6656,0,0,-0.7582,-0.6485,59.30706,FLAG,2228.8613265,29,0.882753252983093,0.475594211974616,0.384606350634238,-1.53900226243692,3.54372970662683,30.2476513400492,-0.398652286047421,-0.230419362295943,0.887684218800974,0.586080474239521,-0.138276855705395,0.798366575509902,full,original
