Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,Flag,gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,lookaheadCondition,orientationCondition
1682784884570,0,-255.4,347.4803,-180.2897,0.8250763,0,0,NULL,1.4767,-253.9406,244.0996,-180.0647,Terrain_0_0-20210127-113419,-258.213,334.690285714286,402.888857142857,RoundGate42_CenterCollider,0.4956,0.2742,0,0,-0.9407,-0.3329,59.29897,NULL,181989.740888,6,0.908052235841751,0.478911911532944,0.394983725652431,-1.49211125440108,3.58796194660319,34.9308845154756,-0.368883349131521,-0.181121537322573,0.911657865348301,0.591908058569198,-0.202043903281994,0.780271178083248,full,offset
1682784884588,0,-255.4,347.5003,-180.0187,0.8965985,-3e-08,0,NULL,1.4354,-253.9814,244.1271,-179.7999,_Sp_PW_Tree_Sequoia_01,-256.598928571429,335.893228571429,356.136371428572,RoundGate42_CenterCollider,0.4978,0.2785,0,0,-0.9578,-0.2779,59.29897,NULL,181989.75487,6,0.950622379779816,0.536398031958937,0.326635496076816,2.53146061504822,5.1190880241694,25.6217076620976,-0.363677166114036,-0.181552651069748,0.913661618837527,0.703839004871139,-0.200470729860333,0.68148524686252,full,offset
1682784884605,0,-255.4,347.5186,-179.7483,0.9647803,0,0,NULL,1.3941,-254.0221,244.1525,-179.5358,_Sp_PW_Tree_Sequoia_01,-255.557385714286,336.9338,357.119,RoundGate42_CenterCollider,0.4978,0.2785,0,0,-1,-0.1852,60.75666,NULL,181989.774979,7,0.939990818500519,0.540030460454279,0.337177957033216,2.77843789931696,4.77103245643223,25.8223910558452,-0.357446332802218,-0.189707446223294,0.91446334208304,0.703629975049301,-0.203411472152768,0.680829370113219,full,offset
1682784884621,0,-255.4,347.5355,-179.481,1.028476,-3e-08,0,NULL,1.3534,-254.0624,244.1776,-179.2747,_Sp_PW_Tree_Sequoia_01,-254.515842857143,337.974371428571,358.101628571429,RoundGate42_CenterCollider,0.4983,0.2811,0,0,-1,-0.1225,60.75666,NULL,181989.7867775,7,0.946638911962509,0.540842375117252,0.339455707463824,2.82102117492574,4.67390562077547,25.7471881280965,-0.356971815376726,-0.189342488879229,0.914724299956913,0.7043008524927,-0.207622032707085,0.678861842139205,full,offset
1682784884637,0,-255.4,347.5509,-179.2193,1.086893,-3e-08,0,NULL,1.3135,-254.1018,244.2022,-179.0191,_Sp_PW_Tree_Sequoia_01,-253.958742857143,339.569814285714,297.209042857143,RoundGate42_CenterCollider,0.4983,0.2811,0,0,-1,-0.0598,60.75666,NULL,181989.8070495,8,0.905463129281998,0.54206000077401,0.338657980548442,2.93375966946691,4.75980067646072,26.0478625724108,-0.353192420039457,-0.188943571431955,0.9162725802081,0.703086744713853,-0.203140672127091,0.681471126853832,full,offset
1682784884654,0,-255.4,347.5651,-178.9648,1.139417,0,0,NULL,1.2747,-254.1402,244.2261,-178.7705,Terrain_0_0-20210127-113419,-253.804728571429,339.581585714286,296.913614285714,RoundGate42_CenterCollider,0.4971,0.2821,0,0,-1,-0.0099,61.50913,NULL,181989.8228125,8,0.923412710428238,0.54314772980324,0.337229937913478,3.00131324538003,4.80767570171271,26.0102467867354,-0.3523168482834,-0.188367778723764,0.916728104922243,0.704052740988822,-0.20221864571227,0.680747645778097,full,offset
1682784884671,0,-255.4,347.5781,-178.7178,1.185927,0,0,NULL,1.2371,-254.1774,244.2493,-178.5292,Terrain_0_0-20210127-113419,-253.157257142857,339.663057142857,296.475242857143,RoundGate42_CenterCollider,0.4971,0.2821,0,0,-0.9588,0,61.50913,NULL,181989.836726,9,0.91138231754303,0.54220852104297,0.336883626201589,2.94638945511874,4.82918526763043,26.0629031670823,-0.352998529559347,-0.188408021225219,0.916457558028159,0.703241444291622,-0.201138439571469,0.681905271395807,full,offset
1682784884687,0,-255.4,347.4513,-178.4914,1.218247,0,0,NULL,1.2025,-254.2115,244.2706,-178.3081,_Sp_PW_Tree_Sequoia_01,-252.560571428571,339.6678,296.1911,RoundGate42_CenterCollider,0.4991,0.2826,0,0,-0.629,0,61.50913,NULL,181989.8547775,9,0.82289132475853,0.54251279195017,0.338050265058871,2.98019120108377,4.80975041974876,26.1929654452746,-0.351514581893673,-0.187817865161846,0.917148814665408,0.702427866966155,-0.201618425079588,0.682601715774143,full,offset
1682784884704,0,-255.4,347.3351,-178.2839,1.230633,0,0,NULL,1.1709,-254.2428,244.2879,-178.1054,_Sp_PW_Tree_Sequoia_01,-251.869114285714,339.579628571429,295.9368,RoundGate42_CenterCollider,0.4991,0.2826,0,0,0,0,60.28308,NULL,181989.870786,10,0.868729293346405,0.543926136018768,0.335520383944948,3.0652145155177,4.89172751530105,26.1119330102196,-0.35064651614521,-0.186060118765808,0.917839121480492,0.703931635236553,-0.200915380923959,0.681258587190923,full,offset
1682784884721,0,-255.4,347.3431,-178.0773,1.226922,0,0,NULL,1.1394,-254.2739,244.3037,-177.9036,_Sp_PW_Tree_Sequoia_01,-251.129457142857,340.512942857143,234.528157142857,RoundGate42_CenterCollider,0.5032,0.2839,0,0,0,0,60.28308,NULL,181989.8888425,10,0.917612969875336,0.544645767985203,0.33509658349128,3.12803202785591,4.9329154556908,26.2410873188299,-0.348758776937215,-0.184736797239605,0.918825136386087,0.703502102493045,-0.199990514414347,0.681974036112923,full,offset
1682784884737,0,-255.4,347.3459,-177.8731,1.210364,-0.00129916,0,NULL,1.1083,-254.3046,244.3193,-177.7042,_Sp_PW_Tree_Sequoia_01,-250.238714285714,341.245814285714,173.214914285714,RoundGate42_CenterCollider,0.5032,0.2839,-0.1479,0,0,0,59.54756,NULL,181989.9027675,11,0.920967072248459,0.546376046779689,0.33239815245127,3.21540923197789,4.99288289760412,26.0086734878233,-0.348753237693921,-0.182631814016625,0.919247953333052,0.706138955392091,-0.201278476103219,0.678862836466493,full,offset
1682784884754,0,-255.4,347.3442,-177.6728,1.183704,359.9868,0,NULL,1.0778,-254.3348,244.3346,-177.5085,_Sp_PW_Tree_Sequoia_01,-249.4994,341.022157142857,173.197214285714,RoundGate42_CenterCollider,0.5041,0.282,-0.9569,0,0,0,59.54756,NULL,181989.9207395,11,0.951295554637909,0.547395135381099,0.329686225722885,3.28979981009432,5.10490137695501,26.0521658266881,-0.347324762776346,-0.18078452056609,0.920153501480076,0.706643563031346,-0.198872117961269,0.679046946480111,full,offset
1682784884771,0,-255.4,347.3389,-177.4772,1.149253,359.9501,0,NULL,1.048,-254.3643,244.3495,-177.3174,_Sp_PW_Tree_Sequoia_01,-248.645642857143,340.856842857143,173.323828571429,RoundGate42_CenterCollider,0.5041,0.282,-1,0,0,0,59.54756,NULL,181989.938841,12,0.970326900482178,0.535731418584644,0.351849915592054,2.55865864855479,4.33586871732186,26.4987021361034,-0.355985783430432,-0.186169646972465,0.915759239397326,0.695140783380524,-0.218142338143947,0.684976796388172,full,offset
1682784884787,0,-255.4,347.3307,-177.2872,1.108944,359.8779,0,NULL,1.019,-254.3929,244.364,-177.1319,_Sp_PW_Tree_Sequoia_01,-248.285342857143,340.621828571429,173.593385714286,RoundGate42_CenterCollider,0.5061,0.2783,-1,0,0,0,59.85783,NULL,181989.954741,12,1,0.532332896542789,0.347076513812442,2.29360524744087,4.42708973922547,25.9966058150775,-0.364081158814472,-0.187307066777003,0.912338189780361,0.697142257934532,-0.217034240072141,0.683292624604021,full,offset
1682784884804,0,-255.4,347.32,-177.1035,1.064392,359.7625,0,NULL,0.991,-254.4206,244.378,-176.9524,_Sp_PW_Tree_Sequoia_01,-247.161714285714,339.553171428571,194.029571428571,RoundGate42_CenterCollider,0.5061,0.2783,-1,0,0,0,59.85783,NULL,181989.9707615,13,0.874202251434326,0.531916341793743,0.346264036275732,2.26768591991986,4.45779301409305,26.002377958791,-0.364579707617775,-0.187989590618003,0.91199865713312,0.696989688446252,-0.215266221679034,0.684007184175452,full,offset
1682784884821,0,-255.4,347.3076,-176.9264,1.016937,359.5985,0,NULL,0.964,-254.4473,244.3915,-176.7795,_Sp_PW_Tree_Sequoia_01,-246.132857142857,338.577428571429,214.435914285714,RoundGate42_CenterCollider,0.5091,0.2781,-1,0,0,0,59.85783,NULL,181989.9867865,13,0.963391929864883,0.528619061274529,0.34689300093068,2.0666653935777,4.45652367408205,26.1480980726055,-0.367154224415592,-0.18906510009227,0.910742643901605,0.694159577516652,-0.213464744455091,0.687441112981051,full,offset
1682784884837,0,-255.4,347.2937,-176.7564,0.9676823,359.3828,0,NULL,0.9381,-254.4729,244.4045,-176.6134,_Sp_PW_Tree_Sequoia_01,-246.054042857143,338.158857142857,214.4769,RoundGate42_CenterCollider,0.5091,0.2781,-1,-0.005,0,0,59.99952,NULL,181990.006982,14,0.941263198852539,0.526542629464804,0.350626298128564,1.94457535632446,4.34674011265426,26.3332904739903,-0.367861669181371,-0.190592156643464,0.910138682934139,0.691392595772627,-0.21472216252076,0.689833799862835,full,offset
1682784884854,0,-255.4,347.2788,-176.5936,0.917533,359.1138,0,NULL,0.9133,-254.4974,244.4169,-176.4543,_Sp_PW_Tree_Sequoia_01,-246.126314285714,337.940728571429,214.422485714286,RoundGate42_CenterCollider,0.5143,0.2726,-1,-0.0112,0,0,59.99952,NULL,181990.022864,14,0.987307280302048,0.521889533983051,0.354938405704432,1.64104180995661,4.18285477402797,26.3339896787652,-0.372858558428945,-0.195790567902673,0.906996443723258,0.688471940771564,-0.215438950059659,0.692526133490591,full,offset
1682784884871,0,-255.4,347.2631,-176.4381,0.8672225,358.7908,0,NULL,0.8895,-254.5208,244.4288,-176.3025,_Sp_PW_Tree_Sequoia_01,-246.866585714286,337.590757142857,214.441128571429,RoundGate42_CenterCollider,0.5143,0.2726,-1,-0.0153,0,0,59.99952,NULL,181990.0389035,15,0.890318781137466,0.521788132894077,0.357243239788991,1.65122403025179,4.14094905176995,26.6164095781094,-0.370748418624323,-0.196019475564354,0.907811640863367,0.68621959101837,-0.214925410530596,0.694917074772836,full,offset
1682784884888,0,-255.4,347.2469,-176.2899,0.8173401,358.4145,0,NULL,0.867,-254.5432,244.4401,-176.1578,_Sp_PW_Tree_Sequoia_01,-247.7213,337.182442857143,214.315457142857,RoundGate42_CenterCollider,0.5161,0.2718,-1,-0.0204,-0.2509,0,60.96613,NULL,181990.0548215,15,0.962829828262329,0.523033996434338,0.356379159984473,1.73194687867094,4.17142452645479,26.5987051700828,-0.369548177367309,-0.196154154309348,0.908271816336764,0.687151968118974,-0.213805203525026,0.694341060038827,full,offset
1682784884904,0,-255.4,347.1478,-176.1542,0.7683528,357.9861,0,NULL,0.8463,-254.5636,244.4505,-176.0252,_Sp_PW_Tree_Sequoia_01,-250.506785714286,337.355371428571,197.849885714286,RoundGate42_CenterCollider,0.5161,0.2718,-1,-0.0497,-0.3103,0,60.96613,NULL,181990.0748685,16,0.99170058965683,0.522561685316002,0.346637408762048,1.70654576865856,4.54374264485966,26.629688748204,-0.370284411326636,-0.184073039362346,0.910497979628947,0.687312014785474,-0.21263517249249,0.694541919361691,full,offset
1682784884921,0,-255.4,347.0569,-176.0297,0.7206244,357.5072,0,NULL,0.8273,-254.5824,244.4645,-175.9036,_Sp_PW_Tree_Sequoia_01,-254.0556,338.361942857143,161.217685714286,RoundGate42_CenterCollider,0.5171,0.2692,-1,-0.1256,-0.628,-0.3106,59.53196,NULL,181990.0896855,16,0.918210685253143,0.517258934854939,0.317346320968429,1.41274321060197,5.84279243997845,27.4861293384676,-0.371898302644186,-0.172537307553056,0.912097873033764,0.680806383246721,-0.174105234060585,0.71147033388837,full,offset
1682784884938,0,-255.4006,347.1128,-175.8937,0.6778391,356.9803,0,NULL,0.8072,-254.6029,244.4811,-175.7707,_Sp_PW_Tree_Sequoia_01,-262.593857142857,338.054128571429,179.829357142857,RoundGate42_CenterCollider,0.5171,0.2692,-0.9643,-0.451,-0.7086,-0.3653,59.53196,NULL,181990.10688,17,0.917682945728302,0.517856564425605,0.310785881939395,1.45406500757282,6.09701731276876,27.4461992669356,-0.371712452684506,-0.161527791310666,0.914187412489128,0.681804767333185,-0.176326358194565,0.709965685542325,full,offset
1682784884954,0,-255.402,347.164,-175.7446,0.6438409,356.4091,0,NULL,0.7858,-254.6254,244.4993,-175.6248,_Sp_PW_Tree_Sequoia_01,-270.182071428571,337.189142857143,218.806385714286,RoundGate42_CenterCollider,0.5026,0.2705,-0.8806,-0.778,-0.769,-0.4155,59.53196,NULL,181990.122948,17,0.901439905166626,0.518353779917386,0.303809118631192,1.50022122720513,6.41717519298013,27.6147531521024,-0.370267773323497,-0.156292987373544,0.915682411175356,0.681437354612263,-0.169436281154898,0.711993313428883,full,offset
1682784884971,0,-255.4044,347.2109,-175.5811,0.6188315,355.8008,0,NULL,0.7633,-254.65,244.5193,-175.4647,_Sp_PW_Tree_Sequoia_01,-281.089471428571,335.898228571429,275.3943,RoundGate42_CenterCollider,0.5026,0.2705,-0.5197,-0.8285,-0.7997,-0.4672,60.30708,NULL,181990.1408175,18,0.956908851861954,0.517756519723901,0.295142137198462,1.47642638476851,6.83138647548147,27.8654252395043,-0.369587136354803,-0.150349969365318,0.916951599242241,0.679942673037799,-0.159612721862953,0.715682709307492,full,offset
1682784884988,0,-255.4082,347.2538,-175.4017,0.6029925,355.1674,0,NULL,0.7397,-254.6772,244.5413,-175.2889,_Sp_PW_Tree_Sequoia_01,-291.328871428571,334.739157142857,331.909157142857,RoundGate42_CenterCollider,0.5007,0.27,-0.231,-1,-0.8072,-0.5185,60.30708,NULL,181990.158786,18,0.897602319717407,0.516664771983501,0.287745083989416,1.40812809054776,7.15829252334218,27.9484548593951,-0.370553206014242,-0.141334765793172,0.917994992083702,0.679124763221646,-0.156732219111266,0.717094531754079,full,offset
1682784885004,0,-255.4138,347.2931,-175.205,0.5964928,354.5226,0,NULL,0.7152,-254.7069,244.5654,-175.096,_Sp_PW_Tree_Sequoia_01,-297.286285714286,335.122914285714,332.621228571429,RoundGate42_CenterCollider,0.5007,0.27,0,-1,-0.7929,-0.5724,60.30708,NULL,181990.1787735,19,0.995,0.512855020008396,0.233342447024291,1.19959821122082,9.76095199530155,28.7308239155315,-0.371659505161162,-0.136178802060984,0.918327036568452,0.674403477132603,-0.0667792551812842,0.735336984728014,full,offset
1682784885020,0,-255.4215,347.329,-174.9888,0.5996678,353.8792,0,NULL,0.6899,-254.7397,244.592,-174.8837,Terrain_0_0-20210127-113419,-301.312928571429,334.925428571429,349.6732,RoundGate42_CenterCollider,0.5022,0.2699,0,-1,-0.757,-0.6475,60.40051,NULL,181990.1868165,19,0.99,0.510832443983942,0.181835020203332,1.08437694743371,12.2577322218586,28.8488921643153,-0.374311367056438,-0.0468207270809675,0.926120305364239,0.674403477132603,-0.0667792551812842,0.735336984728014,full,offset
1682784885037,0,-255.4317,347.3618,-174.7522,0.6127607,353.2468,-1e-08,NULL,0.6639,-254.7756,244.623,-174.651,Terrain_0_0-20210127-113419,-305.9489,334.937514285714,366.592614285714,RoundGate42_CenterCollider,0.5022,0.2699,0,-1,-0.7217,-0.6947,60.40051,NULL,181990.200838,20,0.99,0.426455752109718,0.0537481517907634,-52.1590193692102,174.717313755389,252.276471394903,-0.319332556334834,-0.097448952547698,0.94261891563453,0.383924707992473,0.318823516560786,0.866575665409956,full,offset
1682784885054,0,-255.4451,347.3918,-174.4936,0.6358272,352.6328,1e-08,NULL,0.6377,-254.8148,244.6594,-174.3964,_Sp_PW_Tree_Sequoia_01,-305.595428571429,336.263985714286,328.268157142857,RoundGate42_CenterCollider,0.5037,0.273,0,-1,-0.6753,-0.7522,60.40051,NULL,181990.209236,20,0.99,0.419585888267147,-0.0019496911025505,-59.3781352591101,205.368880233332,242.953104837494,-0.319332556334834,-0.097448952547698,0.94261891563453,0.369486476212673,0.380126649516672,0.847928932295137,full,offset
1682784885070,0,-255.4619,347.4192,-174.2118,0.6689661,352.0424,1e-08,NULL,0.6113,-254.8577,244.6992,-174.1186,_Sp_PW_Tree_Sequoia_01,-306.027071428571,337.270428571429,293.636271428571,RoundGate42_CenterCollider,0.5037,0.273,0,-1,-0.6115,-0.8068,60.27855,NULL,181990.252815,21,0.758269548416138,0.413239749822084,-0.0088116104805771,-65.1877521716954,211.300250749388,242.744274205005,-0.319332556334834,-0.097448952547698,0.94261891563453,0.357867242387503,0.391989390548783,0.84751127103016,full,offset
1682784885087,0,-255.4826,347.4442,-173.906,0.712171,351.4794,1e-08,NULL,0.5853,-254.9042,244.7423,-173.8168,_Sp_PW_Tree_Sequoia_01,-301.675857142857,338.840585714286,229.135914285714,RoundGate42_CenterCollider,0.5069,0.2767,0,-1,-0.5387,-0.8546,60.27855,NULL,181990.252815,21,0.758269548416138,0.413239749822084,-0.0088116104805771,-65.1877521716954,211.300250749388,242.744274205005,-0.319332556334834,-0.097448952547698,0.94261891563453,0.357867242387503,0.391989390548783,0.84751127103016,full,offset
1682784885103,0,-255.5078,347.4669,-173.5756,0.7652737,350.946,0,NULL,0.5597,-254.9546,244.7891,-173.4903,_Sp_PW_Tree_Sequoia_01,-297.822,340.5042,173.120957142857,RoundGate42_CenterCollider,0.5069,0.2767,0,-1,-0.4884,-0.8917,60.27855,NULL,181990.252815,21,0.758269548416138,0.413239749822084,-0.0088116104805771,-65.1877521716954,211.300250749388,242.744274205005,-0.319332556334834,-0.097448952547698,0.94261891563453,0.357867242387503,0.391989390548783,0.84751127103016,full,offset
1682784885121,0,-255.5376,347.4876,-173.2206,0.8279176,350.4436,-2e-08,NULL,0.5351,-255.0088,244.8393,-173.139,_Sp_PW_Tree_Sequoia_01,-298.250128571429,340.624985714286,172.908785714286,RoundGate42_CenterCollider,0.5119,0.2748,0,-1,-0.4445,-0.9173,60.05501,NULL,181990.252815,21,0.758269548416138,0.413239749822084,-0.0088116104805771,-65.1877521716954,211.300250749388,242.744274205005,-0.319332556334834,-0.097448952547698,0.94261891563453,0.357867242387503,0.391989390548783,0.84751127103016,full,offset
1682784885137,0,-255.5723,347.5064,-172.8412,0.899602,349.9729,1e-08,NULL,0.5116,-255.0667,244.893,-172.7632,_Sp_PW_Tree_Sequoia_01,-298.8255,340.502971428571,172.752557142857,RoundGate42_CenterCollider,0.514,0.2735,0,-1,-0.4148,-0.9357,60.05501,NULL,181990.252815,21,0.758269548416138,0.413239749822084,-0.0088116104805771,-65.1877521716954,211.300250749388,242.744274205005,-0.319332556334834,-0.097448952547698,0.94261891563453,0.357867242387503,0.391989390548783,0.84751127103016,full,offset
1682784885154,0,-255.6122,347.5234,-172.4379,0.9797474,349.5338,-2e-08,NULL,0.4895,-255.1284,244.9503,-172.3633,_Sp_PW_Tree_Sequoia_01,-298.791542857143,340.171385714286,172.728885714286,RoundGate42_CenterCollider,0.5223,0.2788,0,-1,-0.3941,-0.9486,59.17615,NULL,181990.252815,21,0.758269548416138,0.413239749822084,-0.0088116104805771,-65.1877521716954,211.300250749388,242.744274205005,-0.319332556334834,-0.097448952547698,0.94261891563453,0.357867242387503,0.391989390548783,0.84751127103016,full,offset
1682784885171,0,-255.6574,347.5388,-172.0113,1.067728,349.1257,1e-08,NULL,0.4692,-255.1937,245.008,-171.9398,_Sp_PW_Tree_Sequoia_01,-298.896142857143,339.765585714286,172.849857142857,RoundGate42_CenterCollider,0.5223,0.2788,0,-1,-0.3798,-0.9577,59.17615,NULL,181990.252815,21,0.758269548416138,0.413239749822084,-0.0088116104805771,-65.1877521716954,211.300250749388,242.744274205005,-0.319332556334834,-0.097448952547698,0.94261891563453,0.357867242387503,0.391989390548783,0.84751127103016,full,offset
1682784885187,0,-255.7081,347.5528,-171.5619,1.162912,348.7477,0,NULL,0.4507,-255.2626,245.0509,-171.4932,_Sp_PW_Tree_Sequoia_01,-298.249728571429,339.689485714286,169.356857142857,RoundGate42_CenterCollider,0.5268,0.2777,0,-1,-0.3685,-0.9656,59.3426,NULL,181990.436934,26,0.982287752858605,0.395577150955244,-0.0821972615361111,-85.0454943230219,262.269565876844,223.587708116691,-0.319332556334834,-0.097448952547698,0.94261891563453,0.317993698427374,0.493851375261396,0.809315035639959,full,offset
1682784885204,0,-255.7643,347.5654,-171.0903,1.264722,348.3987,0,NULL,0.4344,-255.335,245.096,-171.024,_Sp_PW_Tree_Sequoia_01,-298.7629,339.927471428571,177.845271428571,RoundGate42_CenterCollider,0.5268,0.2777,0.0103,-0.4916,-0.3509,-0.9765,59.3426,NULL,181990.436934,26,0.982287752858605,0.395577150955244,-0.0821972615361111,-85.0454943230219,262.269565876844,223.587708116691,-0.319332556334834,-0.097448952547698,0.94261891563453,0.317993698427374,0.493851375261396,0.809315035639959,full,offset
1682784885221,0,-255.8264,347.5768,-170.5964,1.372741,348.0775,-1e-08,NULL,0.4205,-255.4108,245.1433,-170.5323,_Sp_PW_Tree_Sequoia_01,-298.778714285714,340.072,177.848285714286,RoundGate42_CenterCollider,0.5307,0.2794,0,0,-0.3007,-1,59.3426,NULL,181990.436934,26,0.982287752858605,0.395577150955244,-0.0821972615361111,-85.0454943230219,262.269565876844,223.587708116691,-0.319332556334834,-0.097448952547698,0.94261891563453,0.317993698427374,0.493851375261396,0.809315035639959,full,offset
