Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,Flag,gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,lookaheadCondition,orientationCondition
1682793385117,0,-255.4,347.1917,-182.3046,0.204919,359.9676,0,NULL,1.7838,-253.637,243.855,-182.0327,NULL,-302.4785,358.696742857143,294.167914285714,RoundGate42_CenterCollider,0.4526,0.4015,-0.2322,-0.9917,-0.1272,-1,59.88186,FLAG,190481.3464655,2,0.867348670959473,0.596044302683008,0.55585902933853,6.95512815220489,-3.38355405139228,27.8884895859715,-0.25204608846516,-0.371924187322269,0.893389706776434,0.67344604924463,-0.248706012805669,0.69614347511925,full,offset
1682793385133,0,-255.4,347.2361,-182.085,0.2823012,359.9411,0,NULL,1.7504,-253.6701,243.8785,-181.8181,RoundGate42_CenterCollider,-304.6472,371.074814285714,383.769171428571,RoundGate42_CenterCollider,0.4379,0.2536,-0.2547,-0.989,-0.1378,-1,59.88186,NULL,190481.364193,2,0.935841619968414,0.593379103299702,0.558471996461065,6.8219726934034,-3.51371287814915,28.138225460762,-0.253120799732545,-0.371644788266261,0.893202111561142,0.670443882756593,-0.250820712534889,0.698279292430869,full,offset
1682793385150,0,-255.4001,347.2766,-181.8328,0.3696825,359.9031,0,NULL,1.712,-253.7081,243.9076,-181.5719,NULL,-306.8159,383.452885714286,473.370428571429,RoundGate42_CenterCollider,0.4527,0.4055,-0.2757,-0.9877,-0.1448,-1,60.58311,FLAG,190481.3782135,3,0.890156477689743,0.592384157443692,0.556240258930944,6.76634556134691,-3.43248588713333,28.2244538340377,-0.253875554106824,-0.369375057913531,0.893929118900558,0.669655188472856,-0.249978219136374,0.699337413920341,full,offset
1682793385166,0,-255.4003,347.3136,-181.5492,0.466118,359.8519,0,NULL,1.6689,-253.7508,243.9429,-181.2948,NULL,-308.9846,395.830957142857,562.971685714286,RoundGate42_CenterCollider,0.453,0.4052,-0.2945,-0.9853,-0.1491,-1,60.58311,FLAG,190481.394204,3,0.959416925907135,0.594137843367599,0.554917916497483,6.8211052641037,-3.34608675601284,27.9200429083837,-0.254382362449617,-0.368862712521625,0.893996595623127,0.672326806285838,-0.25051286676601,0.696577324590861,full,offset
1682793385184,0,-255.4005,347.3473,-181.2352,0.5707231,359.7863,0,NULL,1.6213,-253.7982,243.982,-180.988,NULL,-311.1533,408.209028571429,652.572942857143,RoundGate42_CenterCollider,0.453,0.4052,-0.3077,-0.9835,-0.1518,-1,57.87875,FLAG,190481.4121525,3,0.936467468738556,0.593680763107006,0.55087865982625,6.79232244580455,-3.18857840994296,27.9577323217475,-0.255008708631658,-0.364957303471175,0.89541985971111,0.67227160482665,-0.249413260401811,0.697025046091989,full,offset
1682793385200,0,-255.4008,347.378,-180.8916,0.6826698,359.7054,0,NULL,1.5693,-253.8499,244.0247,-180.6524,NULL,-313.322,420.5871,742.1742,RoundGate42_CenterCollider,0.4528,0.4083,-0.3168,-0.9835,-0.1528,-1,57.87875,FLAG,190481.430162,4,0.847107499837875,0.592560527339102,0.546919459715914,6.73570647745807,-3.04245766394103,28.0820543781693,-0.255733203682353,-0.360002934218899,0.89721703945486,0.671401845893035,-0.248984120576674,0.698016095109623,full,offset
1682793385216,0,-255.4014,347.4059,-180.5197,0.8011854,359.6084,0,NULL,1.5131,-253.906,244.071,-180.289,NULL,-310.780171428571,407.681985714286,652.736371428571,RoundGate42_CenterCollider,0.4528,0.4083,-0.3222,-0.9814,-0.1528,-1,59.48097,FLAG,190481.448192,4,0.857227265834808,0.59335304682771,0.542887937927713,6.73470979288442,-2.85918602051923,27.8514036585159,-0.257079306358988,-0.358463760216578,0.897448585075141,0.673382855830969,-0.246977701768923,0.696819592363669,full,offset
1682793385233,0,-255.4022,347.4312,-180.1203,0.9255473,359.4952,0,NULL,1.453,-253.9662,244.1176,-179.8988,NULL,-308.238342857143,394.776871428571,563.298542857143,RoundGate42_CenterCollider,0.4558,0.4113,-0.3258,-0.9814,-0.1554,-1,59.48097,FLAG,190481.470762,5,0.876979738473892,0.593662681460387,0.540189932804177,6.72510323305583,-2.74080292948429,27.7281556009956,-0.258006889837997,-0.356535240616109,0.897950481371293,0.674434890006571,-0.246393664218133,0.696008434844713,full,offset
1682793385250,0,-255.4033,347.4543,-179.6944,1.055081,359.3656,0,NULL,1.3892,-254.0303,244.1576,-179.4827,Terrain_0_0-20210127-113419,-319.151928571429,395.100771428571,563.7911,RoundGate42_CenterCollider,0.4752,0.35,-0.3282,-0.9799,-0.1554,-1,59.41135,NULL,190481.4792765,5,0.954906404018402,0.594466172744526,0.538907899024793,6.80346541521924,-2.69984402895747,27.81310327294,-0.256288946946677,-0.356186220731311,0.898580743079947,0.674571752880701,-0.244711377191746,0.696469160902604,full,offset
1682793385267,0,-255.4047,347.4752,-179.2431,1.189156,359.2199,0,NULL,1.3218,-254.0984,244.2,-179.0416,_Sp_PW_Tree_Sequoia_01,-330.065514285714,395.424671428571,564.283657142857,RoundGate42_CenterCollider,0.4464,0.2547,-0.3297,-0.9799,-0.1554,-1,59.41135,NULL,190481.498173,6,0.857247442007065,0.594124805665827,0.536388891274147,6.81646265651619,-2.61536546330878,27.9779785842799,-0.255453536561619,-0.355584713885326,0.899056728971678,0.673759124381807,-0.241335451449764,0.698430985986302,full,offset
1682793385283,0,-255.4067,347.4942,-178.7673,1.327186,359.0584,0,NULL,1.2512,-254.1701,244.2448,-178.5766,_Sp_PW_Tree_Sequoia_01,-320.0786,397.799857142857,488.277,RoundGate42_CenterCollider,0.4464,0.2547,-0.3297,-0.9799,-0.1554,-1,58.50109,NULL,190481.510191,6,0.793051260709763,0.613166322055962,0.57574914865127,8.71608068338819,-4.45531673506843,29.3867351346836,-0.21290438612424,-0.396980349994124,0.892792430572529,0.67409952711303,-0.240094566398878,0.698530190279364,full,offset
1682793385299,0,-255.4091,347.5114,-178.2679,1.468625,358.8818,0,NULL,1.1775,-254.2454,244.2892,-178.0884,Terrain_0_0-20210127-113419,-310.091685714286,400.175042857143,412.270342857143,RoundGate42_CenterCollider,0.4451,0.3574,-0.3297,-0.9799,-0.1564,-1,58.50109,NULL,190481.530142,7,0.886173218488693,0.595066953431596,0.53387254566472,6.87286818242935,-2.51295633262854,27.9333480062922,-0.254808838635252,-0.354571164073272,0.899639786448487,0.674742354463754,-0.239575476714062,0.698087634935572,full,offset
1682793385317,0,-255.4123,347.5269,-177.7459,1.612967,358.6906,-1e-08,NULL,1.1011,-254.3241,244.3291,-177.578,Terrain_0_0-20210127-113419,-319.6547,412.396585714286,426.964357142857,RoundGate42_CenterCollider,0.4451,0.3574,-0.3297,-0.9799,-0.1564,-1,59.58446,NULL,190481.546125,7,0.878744006156921,0.596117037962136,0.532716016106338,6.90715201848911,-2.45369888463001,27.7637242793694,-0.255039314749604,-0.355160204874242,0.899342079970541,0.676276832400527,-0.238581193911474,0.696942364812246,full,offset
1682793385334,0,-255.4162,347.5409,-177.202,1.759735,358.4857,0,NULL,1.022,-254.4061,244.3707,-177.0462,NULL,-331.759542857143,437.523242857143,531.0962,RoundGate42_CenterCollider,0.4609,0.4155,-0.3319,-0.9799,-0.1564,-1,59.58446,FLAG,190481.562137,8,0.861448466777802,0.597616097752536,0.532091053545277,6.92858651448986,-2.40070810045605,27.4149328541341,-0.256312845440093,-0.35465060621746,0.899181112330542,0.678932671726001,-0.240423114932774,0.693719794347124,full,offset
