Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,Flag,gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,lookaheadCondition,orientationCondition
1682692244080,0,-255.4,347.2252,-182.1498,0.2601752,0,0,NULL,1.7602,-253.6604,243.8716,-181.8815,NULL,-252.5684,358.9903,-132.6102,NULL,0.6314,0.4309,0,0,0,-1,60.67648,FLAG,89344.8229155,1,0.903189122676849,0.567784377918768,0.723193839815894,4.32343927477158,-8.65396749427181,23.2457954590113,-0.301424857925015,-0.425711946763641,0.853177820508477,0.672524680690455,-0.385585369726435,0.631691757517168,full,offset
1682692244097,0,-255.4,347.2667,-181.9051,0.3455876,-3e-08,0,NULL,1.7229,-253.6972,243.8986,-181.6424,NULL,-252.5684,358.9903,-132.6102,NULL,0.6314,0.4309,0,0,0,-1,60.67648,FLAG,89344.8389155,2,0.932251244783401,0.568485233196632,0.721577508933984,4.37764064399374,-8.62180954875937,23.3199652108124,-0.300211849036567,-0.425662904305568,0.853629859831645,0.672627188274389,-0.383881053089385,0.632619951213265,full,offset
1682692244113,0,-255.4,347.3045,-181.6286,0.4402522,0,0,NULL,1.6808,-253.7389,243.933,-181.3724,NULL,-252.5684,358.9903,-132.6102,NULL,0.5625,0.5223,0,0,0,-1,59.2958,FLAG,89344.8549425,2,0.903564989566803,0.567496574208187,0.721392577124396,4.32662410821108,-8.63359760047494,23.3817619087612,-0.300788210844181,-0.42606992207921,0.853223812206723,0.671774970347303,-0.383215238350911,0.633927811592561,full,offset
1682692244131,0,-255.4,347.339,-181.3215,0.5432711,-3e-08,0,NULL,1.6339,-253.7851,243.9712,-181.0724,NULL,-252.5684,358.9903,-132.6102,NULL,0.5625,0.5223,0,0,0,-1,59.2958,FLAG,89344.8709035,3,0.922871828079224,0.568515949491547,0.720400543462309,4.35007176115642,-8.52381022754022,23.1767626929389,-0.301685794268223,-0.427107867380979,0.852387559246394,0.673762150752529,-0.381268428701051,0.632992061158083,full,offset
1682692244147,0,-255.4,347.3704,-180.9846,0.6538044,0,0,NULL,1.5826,-253.8359,244.0132,-180.7434,NULL,-252.5684,358.9903,-132.6102,NULL,0.5546,0.534,0,0,0,-1,59.2958,FLAG,89344.887261,3,0.978712022304535,0.570278148980771,0.719641383004012,4.42992423794531,-8.44735267051669,23.028676492517,-0.301221920217654,-0.428155149035373,0.85202612819965,0.675712637824607,-0.379580703435044,0.631926356994127,full,offset
1682692244164,0,-255.4,347.399,-180.6191,0.7710677,0,0,NULL,1.5269,-253.891,244.0586,-180.3864,NULL,-252.5684,358.9903,-132.6102,NULL,0.5546,0.534,0,0,0,-1,59.54525,FLAG,89344.9068535,4,0.9577776491642,0.570407126916117,0.724144292561219,4.44067797554966,-8.60550117341072,22.9898811545098,-0.30080998234385,-0.431603082180921,0.85043055799649,0.675497047921408,-0.381101146171755,0.631241360048625,full,offset
1682692244180,0,-255.4,347.425,-180.2259,0.8943269,0,0,NULL,1.4669,-253.9502,244.1075,-180.0023,NULL,-252.5684,358.9903,-132.6102,NULL,0.5479,0.5471,0,0,0,-1,59.54525,FLAG,89344.923031,4,0.960224151611328,0.569272988842006,0.724986535773741,4.36521096583374,-8.61949644346202,22.9534565711575,-0.302295766172905,-0.432789526185634,0.849300003401596,0.675086113514662,-0.380811710278536,0.631855347887794,full,offset
1682692244197,0,-255.4,347.4486,-179.8061,1.022898,-3e-08,0,NULL,1.4029,-254.0134,244.1471,-179.5922,NULL,-252.5684,358.9903,-132.6102,NULL,0.5479,0.5471,0,0,0,-1,59.23258,FLAG,89344.9388455,4,0.935945987701416,0.569754779183945,0.726200886875283,4.41021244024743,-8.69228929001597,23.0178711635217,-0.301005045019652,-0.434478680103581,0.848895894328725,0.674787296198545,-0.380479987017359,0.632374164848886,full,offset
1682692244213,0,-255.4,347.4701,-179.3605,1.156141,0,0,NULL,1.335,-254.0806,244.1889,-179.157,NULL,-252.5684,358.9903,-132.6102,NULL,0.5345,0.5452,0,0,0,-1,59.23258,FLAG,89344.954935,5,0.992492765188217,0.568893118158644,0.726406014935563,4.37929752579223,-8.74104137147914,23.1352967757174,-0.300848800456552,-0.434430604088783,0.848975882752218,0.673578107596278,-0.380673214844401,0.633545922934593,full,offset
1682692244230,0,-255.4,347.4895,-178.8902,1.293462,0,0,NULL,1.2633,-254.1514,244.2331,-178.6976,NULL,-252.5684,358.9903,-132.6102,NULL,0.5345,0.5452,0,0,0,-1,59.33028,FLAG,89344.9710415,5,1,0.571240264402827,0.727855250196813,4.47282906195722,-8.69633089824202,22.8448669716899,-0.30070992794296,-0.434379936843225,0.849051005361054,0.676394106601069,-0.382485438207019,0.629440944104311,full,offset
1682692244247,0,-255.4,347.5071,-178.3961,1.434304,0,0,NULL,1.188,-254.2259,244.2794,-178.215,NULL,-252.5684,358.9903,-132.6102,NULL,0.532,0.5514,0,0,0,-1,59.33028,FLAG,89344.9869115,6,0.993763148784637,0.570757758047121,0.726188597787906,4.44767196203958,-8.64735051632174,22.8892362903224,-0.301071155556311,-0.433333453313701,0.849457637278758,0.676076325462123,-0.3816711493666,0.63027607910408,full,offset
1682692244264,0,-255.4,347.523,-177.8791,1.578153,-3e-08,0,NULL,1.1092,-254.3037,244.3188,-177.7101,NULL,-252.5684,358.9903,-132.6102,NULL,0.532,0.5514,0,0,0,-1,58.54355,FLAG,89345.006893,6,0.893855065107346,0.571095463582646,0.72582934753916,4.4781421184537,-8.65504188478724,22.9423547851533,-0.300230160480871,-0.431661617527267,0.850605724581826,0.675907425719884,-0.382912717317139,0.629703900872087,full,offset
1682692244280,0,-255.4,347.5374,-177.3401,1.724527,0,0,NULL,1.0271,-254.3849,244.36,-177.1836,NULL,-252.5684,358.9903,-132.6102,NULL,0.5312,0.553,0,0,0,-1,58.54355,FLAG,89345.022855,7,0.941084653139114,0.570381348773268,0.72455295720594,4.43465852044851,-8.61065201184063,22.962145001565,-0.301006500070687,-0.429818278989842,0.851264549926406,0.675555361341665,-0.383287599081237,0.629853610097674,full,offset
1682692244297,0,-255.4,347.5504,-176.78,1.872982,0,0,NULL,0.9417,-254.4693,244.4027,-176.6365,NULL,-252.5684,358.9903,-132.6102,NULL,0.5312,0.553,0,0,0,-1,59.45657,FLAG,89345.038936,7,0.913229793310165,0.570968841570254,0.721726155891721,4.46845234999428,-8.51229364938497,22.9816899433784,-0.300580953477319,-0.428487132527415,0.852085598789875,0.676073804890036,-0.381557322079001,0.630347697948847,full,offset
1682692244314,0,-255.4,347.5621,-176.1995,2.023104,0,0,NULL,0.8532,-254.5568,244.447,-176.0695,NULL,-252.5684,358.9903,-132.6102,NULL,0.5289,0.5487,0,0,0,-1,59.45657,FLAG,89345.0528695,8,0.920773088932037,0.569944031846401,0.71970527682677,4.42263517901367,-8.47397153142181,23.0982118133612,-0.300915725607227,-0.426530614102938,0.852948627594445,0.67505101312046,-0.381180985260405,0.631670156142386,full,offset
1682692244330,0,-255.4,347.5727,-175.5995,2.174509,-3e-08,0,NULL,0.7617,-254.6472,244.517,-175.4834,NULL,-252.5684,358.9903,-132.6102,NULL,0.5289,0.5487,0,0,0,-1,59.04477,FLAG,89345.070895,8,0.894089162349701,0.570429046810333,0.719066589591848,4.43217439119964,-8.41498695542885,22.9984067685865,-0.301404066558984,-0.427032582936969,0.852524933225937,0.676027531534453,-0.380076907106891,0.631290995731361,full,offset
1682692244346,0,-255.4,347.5821,-174.9808,2.326842,0,0,NULL,0.6674,-254.7404,244.5926,-174.879,NULL,-252.5684,358.9903,-132.6102,NULL,0.5304,0.5497,0,0,0,-1,59.04477,FLAG,89345.086917,9,0.894472986459732,0.571406669711064,0.717846999193096,4.4726708165509,-8.34006473517065,22.9091906435903,-0.301343448850748,-0.427747234216197,0.852188024707652,0.677260739002139,-0.378163771575938,0.63111809772319,full,offset
1682692244363,0,-255.4,347.5905,-174.344,2.479776,-3e-08,0,NULL,0.5703,-254.8363,244.6794,-174.257,NULL,-252.5684,358.9903,-132.6102,NULL,0.5304,0.5497,0,0,0,-1,59.04477,FLAG,89345.102888,9,0.952088117599487,0.572551505668894,0.715748043199905,4.53571838150932,-8.25984004879863,22.8939269095699,-0.300529215968749,-0.427759972592223,0.852469117444796,0.678201620368256,-0.375964002906531,0.631421911758191,full,offset
